Node,SIR
1,1.93
2,2.0
3,1.36
4,1.01
5,1.96
6,1.72
7,1.66
8,4.19
9,2.68
10,5.17
11,1.78
12,1.78
13,1.02
14,2.4
15,1.03
16,1.57
17,1.47
18,1.14
19,1.03
20,1.29
21,1.09
22,1.92
23,1.28
24,1.72
25,1.32
26,1.12
27,1.46
28,1.49
29,2.87
30,1.03
31,3.33
32,1.06
33,10.14
34,1.51
35,1.26
36,1.1
37,1.24
38,3.93
39,1.98
40,1.04
41,1.05
42,1.18
43,2.71
44,1.5
45,1.78
46,1.49
47,1.1
48,3.75
49,1.87
50,3.44
51,6.9
52,2.1
53,1.54
54,1.02
55,1.24
56,1.54
57,2.44
58,1.37
59,1.0
60,1.09
61,1.02
62,2.16
63,1.75
64,1.75
65,1.14
66,2.1
67,1.68
68,1.1
69,1.14
70,1.1
71,2.22
72,1.12
73,8.1
74,1.37
75,1.78
76,2.04
77,1.29
78,2.97
79,1.15
80,2.21
81,1.0
82,1.33
83,1.06
84,2.75
85,1.48
86,1.29
87,1.05
88,1.04
89,1.02
90,4.38
91,1.24
92,2.11
93,1.5
94,1.26
95,4.47
96,2.19
97,1.29
98,1.54
99,1.37
100,1.02
101,1.3
102,1.8
103,1.93
104,1.19
105,1.74
106,1.01
107,1.72
108,1.22
109,1.11
110,2.12
111,1.01
112,1.0
113,2.19
114,1.16
115,1.2
116,1.04
117,2.46
118,1.48
119,1.71
120,1.35
121,1.25
122,3.24
123,1.33
124,8.07
125,1.73
126,1.36
127,1.62
128,1.03
129,10.5
130,2.04
131,1.16
132,1.79
133,1.05
134,1.89
135,1.95
136,1.25
137,2.65
138,1.04
139,1.04
140,1.27
141,1.58
142,1.02
143,1.08
144,1.64
145,1.72
146,1.48
147,1.5
148,1.12
149,1.34
150,1.41
151,2.58
152,1.08
153,1.18
154,1.0
155,2.32
156,1.02
157,1.59
158,1.05
159,7.64
160,1.13
161,1.2
162,1.41
163,2.27
164,2.28
165,2.4
166,1.27
167,1.15
168,3.94
169,1.25
170,1.31
171,1.05
172,3.04
173,1.06
174,1.35
175,1.56
176,1.45
177,1.25
178,1.28
179,1.01
180,1.16
181,2.04
182,1.07
183,1.01
184,1.23
185,1.21
186,1.01
187,1.18
188,1.11
189,1.26
190,1.54
191,1.21
192,1.02
193,1.22
194,1.72
195,1.36
196,1.19
197,1.56
198,2.86
199,2.05
200,1.2
201,2.8
202,1.44
203,2.23
204,1.23
205,2.65
206,1.03
207,1.24
208,1.24
209,1.36
210,1.12
211,1.69
212,1.76
213,1.88
214,1.35
215,1.44
216,1.03
217,1.71
218,1.8
219,1.46
220,1.2
221,1.09
222,1.01
223,2.0
224,1.2
225,1.03
226,1.82
227,3.87
228,1.03
229,1.07
230,1.05
231,1.13
232,1.42
233,1.15
234,1.13
235,1.56
236,1.07
237,1.18
238,1.01
239,2.95
240,1.1
241,1.19
242,1.31
243,1.12
244,1.01
245,2.11
246,1.98
247,1.46
248,1.02
249,1.05
250,1.3
251,1.1
252,1.45
253,1.22
254,2.54
255,2.03
256,1.04
257,1.03
258,1.17
259,1.37
260,1.73
261,1.22
262,1.35
263,1.01
264,1.18
265,1.49
266,1.1
267,3.21
268,2.26
269,1.38
270,1.11
271,1.86
272,1.07
273,1.05
274,1.02
275,1.08
276,1.08
277,1.23
278,1.08
279,1.07
280,1.0
281,1.23
282,1.32
283,1.02
284,3.5
285,1.15
286,1.76
287,1.63
288,1.05
289,1.05
290,1.18
291,1.03
292,1.0
293,1.6
294,2.81
295,1.58
296,2.22
297,1.34
298,1.8
299,1.57
300,1.04
301,2.16
302,1.07
303,1.19
304,1.59
305,1.04
306,1.03
307,1.04
308,1.11
309,1.1
310,1.26
311,1.14
312,3.9
313,1.31
314,1.43
315,1.25
316,2.74
317,1.07
318,1.13
319,1.1
320,1.22
321,1.15
322,1.03
323,2.61
324,1.01
325,1.15
326,1.03
327,1.06
328,1.11
329,1.46
330,1.06
331,1.19
