Node,SIR
1,2.86
2,5.21
3,1.36
4,1.04
5,3.37
6,4.64
7,3.46
8,12.74
9,5.42
10,7.34
11,4.6
12,2.59
13,1.06
14,4.97
15,1.07
16,2.63
17,1.88
18,1.21
19,1.06
20,2.2
21,1.07
22,2.4
23,1.29
24,4.29
25,2.25
26,1.57
27,2.28
28,4.1
29,3.89
30,1.03
31,5.04
32,1.05
33,22.99
34,1.36
35,1.2
36,1.17
37,1.41
38,5.3
39,2.06
40,1.11
41,1.68
42,1.47
43,3.53
44,2.14
45,3.86
46,1.42
47,1.25
48,8.17
49,4.16
50,7.29
51,13.56
52,4.81
53,1.32
54,1.05
55,1.25
56,2.97
57,3.03
58,1.92
59,1.02
60,1.07
61,1.02
62,3.98
63,1.33
64,2.61
65,1.34
66,4.74
67,2.69
68,1.87
69,1.27
70,1.76
71,4.62
72,1.28
73,20.83
74,2.07
75,2.72
76,2.35
77,1.91
78,4.62
79,1.29
80,2.78
81,1.39
82,2.33
83,1.09
84,5.58
85,2.31
86,1.08
87,1.56
88,1.11
89,1.03
90,6.09
91,1.28
92,2.02
93,2.79
94,1.82
95,7.42
96,3.91
97,2.8
98,1.91
99,1.38
100,1.01
101,1.87
102,3.43
103,4.86
104,1.54
105,4.0
106,1.07
107,4.75
108,1.25
109,1.51
110,3.69
111,1.27
112,1.25
113,2.38
114,1.29
115,1.67
116,1.02
117,4.54
118,1.89
119,2.02
120,1.92
121,1.25
122,6.91
123,3.98
124,15.34
125,3.99
126,1.86
127,3.09
128,1.9
129,21.14
130,4.71
131,1.19
132,2.55
133,1.16
134,2.4
135,2.09
136,1.27
137,4.33
138,1.14
139,1.1
140,1.06
141,1.44
142,1.06
143,1.07
144,2.8
145,4.21
146,2.49
147,1.75
148,1.17
149,1.42
150,1.85
151,3.66
152,1.85
153,1.49
154,1.01
155,2.98
156,1.11
157,3.12
158,1.05
159,11.34
160,1.23
161,1.44
162,1.89
163,2.98
164,7.11
165,3.25
166,1.87
167,1.77
168,10.34
169,2.24
170,1.72
171,1.11
172,5.67
173,1.11
174,1.61
175,2.34
176,1.29
177,1.28
178,1.46
179,1.03
180,1.62
181,3.08
182,1.61
183,1.23
184,1.61
185,2.07
186,1.04
187,1.51
188,1.29
189,2.31
190,2.13
191,1.2
192,1.09
193,1.72
194,3.52
195,1.28
196,1.55
197,1.82
198,5.37
199,5.44
200,1.69
201,4.71
202,1.93
203,3.58
204,1.94
205,6.16
206,1.02
207,1.25
208,1.45
209,1.85
210,1.15
211,4.95
212,4.96
213,3.83
214,2.19
215,1.17
216,1.02
217,1.76
218,2.58
219,2.33
220,1.36
221,1.28
222,1.06
223,4.01
224,1.35
225,1.19
226,3.41
227,8.43
228,1.13
229,1.16
230,1.17
231,1.41
232,1.39
233,1.14
234,1.23
235,1.48
236,1.93
237,2.05
238,1.02
239,4.35
240,1.14
241,1.31
242,1.67
243,1.17
244,1.07
245,3.86
246,1.97
247,2.06
248,1.02
249,1.1
250,3.39
251,1.6
252,1.73
253,1.92
254,6.71
255,3.78
256,1.06
257,1.09
258,1.75
259,2.0
260,5.87
261,1.61
262,2.33
263,1.01
264,1.17
265,4.16
266,1.35
267,5.09
268,4.13
269,1.55
270,1.38
271,3.69
272,1.07
273,1.05
274,1.01
275,1.42
276,1.08
277,1.19
278,1.54
279,1.02
280,1.19
281,1.3
282,2.11
283,1.98
284,7.29
285,1.54
286,3.35
287,3.1
288,1.03
289,1.11
290,1.23
291,1.05
292,1.04
293,4.07
294,3.86
295,4.5
296,4.84
297,1.58
298,3.94
299,3.57
300,1.28
301,3.45
302,1.0
303,1.3
304,4.02
305,1.02
306,1.14
307,1.22
308,1.11
309,1.11
310,2.93
311,1.77
312,8.22
313,2.6
314,2.12
315,1.82
316,4.88
317,1.31
318,1.27
319,1.13
320,1.37
321,1.16
322,1.0
323,4.59
324,1.02
325,1.68
326,1.01
327,1.0
328,1.13
329,2.61
330,1.71
331,1.19
332,1.07
333,1.02
334,3.24
335,4.2
336,1.33
337,6.56
338,1.08
339,3.24
340,1.04
341,1.04
342,1.82
343,1.08
344,1.51
345,1.05
346,1.48
347,1.67
348,1.44
349,3.65
350,5.48
351,1.22
352,1.45
353,1.96
354,1.2
355,23.38
356,3.35
357,1.21
358,1.08
359,3.87
360,5.05
361,1.51
362,1.79
363,1.18
364,1.07
365,1.1
366,2.98
367,1.13
368,1.0
369,3.56
370,1.17
371,5.71
372,1.06
373,1.01
374,1.36
375,1.05
376,1.35
377,1.07
378,1.11
379,1.76
380,1.03
381,1.15
382,1.03
383,1.66
384,1.02
385,1.03
386,1.66
387,4.79
388,1.37
389,6.4
390,1.69
391,1.49
392,1.24
393,1.16
394,1.12
395,1.08
396,1.26
397,2.22
398,1.81
399,1.08
400,4.09
401,2.18
402,1.02
403,1.1
404,1.03
405,1.23
406,1.33
407,1.08
408,1.46
409,1.11
410,1.04
411,1.06
412,1.0
413,2.96
414,1.34
415,1.01
416,4.37
417,1.72
418,1.02
419,4.28
420,5.2
421,1.21
422,3.55
423,1.63
424,2.0
425,1.57
426,4.82
427,2.86
428,1.31
429,1.09
430,1.0
431,1.26
432,4.84
433,1.35
434,1.41
435,3.47
436,5.42
437,2.24
438,1.29
439,3.8
440,2.04
441,2.7
442,9.51
443,1.08
444,1.33
445,1.35
446,1.05
447,1.17
448,2.14
449,5.57
450,1.17
451,1.34
452,1.53
453,1.01
454,1.05
455,1.23
456,1.07
457,1.09
458,1.92
459,2.59
460,1.53
461,1.33
462,1.16
463,1.48
464,3.68
465,1.76
466,1.68
467,2.9
468,3.13
469,1.15
470,1.9
471,1.42
472,2.74
473,2.2
474,1.2
475,1.02
476,1.18
477,1.49
478,1.59
479,1.06
480,1.69
481,1.36
482,1.02
483,1.97
484,3.51
485,1.09
486,3.28
487,4.76
488,1.21
489,1.69
490,1.42
491,1.59
492,1.07
493,1.04
494,1.33
495,5.31
496,1.01
497,3.32
498,1.2
499,3.52
500,5.0
501,6.23
502,3.95
503,1.5
504,1.12
505,9.28
506,1.99
507,3.02
508,1.52
509,1.03
510,1.19
511,1.03
512,4.87
513,4.39
514,2.0
515,2.09
516,1.09
517,1.01
518,1.13
519,1.04
520,1.03
521,1.09
522,1.38
523,1.46
524,1.03
525,2.34
526,1.25
527,4.21
528,2.2
529,1.44
530,1.19
531,1.55
532,2.83
533,1.42
534,2.83
535,1.28
536,1.04
537,1.19
538,4.92
539,2.73
540,6.18
541,4.38
542,2.99
543,1.04
544,1.02
545,1.06
546,1.92
547,1.09
548,1.03
549,1.01
550,3.19
551,3.06
552,2.01
553,1.12
554,1.05
555,1.73
556,1.18
557,1.41
558,1.02
559,2.68
560,5.46
561,1.08
562,1.03
563,1.28
564,7.51
565,1.39
566,3.49
567,2.17
568,1.12
569,1.03
570,1.08
571,1.29
572,2.76
573,4.22
574,1.68
575,1.02
576,4.19
577,1.41
578,1.64
579,1.26
580,2.73
581,1.12
582,1.1
583,1.24
584,1.29
585,1.03
586,2.33
587,2.23
588,1.25
589,1.37
590,2.95
591,3.96
592,1.21
593,1.6
594,1.14
595,5.8
596,7.37
597,1.16
598,1.24
599,1.15
600,3.62
601,1.4
602,5.82
603,1.53
604,1.13
605,4.56
606,1.95
607,1.14
608,1.1
609,1.07
610,1.03
611,1.05
612,1.03
613,1.16
614,1.09
615,1.04
616,1.0
617,1.24
618,1.49
619,1.14
620,1.06
621,3.08
622,2.04
623,1.3
