Node,SIR
1,2.91
2,6.2
3,2.32
4,1.19
5,3.88
6,5.14
7,5.29
8,15.96
9,11.77
10,9.16
11,7.15
12,2.73
13,1.07
14,6.75
15,1.01
16,2.13
17,3.16
18,1.24
19,1.08
20,3.44
21,1.04
22,3.19
23,1.43
24,2.53
25,2.13
26,2.76
27,2.75
28,6.27
29,4.9
30,1.09
31,11.86
32,1.19
33,32.16
34,2.01
35,2.01
36,1.18
37,1.45
38,8.7
39,4.96
40,1.1
41,2.95
42,1.85
43,3.12
44,3.44
45,4.75
46,3.12
47,1.9
48,9.65
49,3.17
50,10.96
51,23.06
52,7.81
53,2.34
54,1.03
55,1.43
56,4.0
57,7.08
58,2.73
59,1.06
60,1.15
61,1.06
62,4.86
63,1.92
64,4.88
65,1.13
66,4.21
67,4.01
68,2.26
69,1.29
70,1.12
71,7.81
72,1.26
73,25.67
74,3.62
75,5.27
76,2.93
77,1.92
78,6.01
79,2.5
80,3.99
81,1.0
82,3.43
83,1.06
84,7.68
85,3.83
86,1.31
87,1.47
88,1.08
89,1.01
90,11.91
91,1.08
92,5.08
93,3.74
94,2.14
95,9.19
96,6.33
97,2.26
98,2.97
99,2.27
100,1.28
101,1.74
102,4.37
103,4.78
104,2.19
105,5.96
106,1.06
107,6.44
108,1.36
109,1.5
110,4.19
111,1.15
112,1.66
113,2.85
114,1.97
115,1.58
116,1.1
117,4.81
118,2.63
119,1.9
120,2.46
121,1.98
122,6.92
123,2.58
124,20.56
125,7.07
126,1.56
127,4.6
128,1.46
129,29.26
130,5.33
131,1.31
132,4.8
133,1.02
134,3.14
135,5.6
136,1.78
137,4.83
138,1.4
139,1.4
140,1.14
141,1.52
142,1.04
143,1.14
144,3.92
145,5.83
146,3.64
147,2.04
148,1.37
149,2.65
150,2.83
151,6.63
152,1.52
153,1.63
154,1.03
155,3.92
156,1.02
157,2.72
158,1.03
159,18.37
160,2.28
161,1.74
162,2.49
163,2.96
164,7.58
165,4.16
166,2.77
167,1.27
168,13.35
169,1.83
170,2.23
171,1.15
172,7.65
173,2.37
174,1.6
175,3.34
176,2.64
177,1.44
178,1.28
179,1.04
180,2.85
181,3.96
182,1.34
183,1.3
184,2.21
185,1.33
186,1.07
187,1.48
188,1.45
189,1.88
190,3.21
191,1.36
192,1.59
193,1.66
194,5.16
195,1.89
196,2.1
197,1.95
198,10.06
199,6.47
200,1.34
201,6.76
202,3.84
203,4.72
204,1.6
205,6.36
206,1.15
207,2.34
208,1.16
209,3.05
210,1.27
211,6.8
212,4.15
213,4.05
214,2.29
215,2.81
216,1.07
217,1.69
218,3.92
219,3.88
220,1.37
221,1.07
222,1.03
223,3.58
224,1.27
225,1.39
226,3.66
227,19.35
228,1.51
229,1.97
230,1.08
231,2.23
232,1.56
233,2.0
234,1.4
235,2.52
236,1.99
237,2.7
238,1.03
239,6.06
240,1.89
241,1.78
242,1.81
243,1.45
244,1.02
245,6.15
246,2.64
247,2.05
248,1.03
249,1.04
250,4.19
251,1.2
252,3.27
253,3.66
254,8.2
255,5.1
256,1.18
257,1.04
258,1.24
259,1.88
260,2.95
261,1.59
262,2.32
263,1.05
264,1.72
265,2.6
266,1.71
267,11.31
268,4.88
269,1.99
270,1.15
271,7.12
272,1.1
273,1.06
274,1.0
275,1.12
276,1.09
277,1.24
278,1.14
279,1.08
280,1.04
281,1.86
282,3.48
283,1.07
284,6.38
285,1.47
286,3.47
287,5.13
288,1.01
289,1.8
290,1.18
291,1.04
292,1.03
293,6.27
294,5.12
295,5.86
296,5.2
297,2.37
298,6.28
299,5.43
300,1.13
301,3.71
302,1.58
303,1.67
304,2.45
305,1.02
306,1.91
307,1.56
308,1.13
309,1.27
310,1.76
311,1.37
312,9.81
313,3.67
314,3.08
315,3.52
316,6.59
317,1.25
318,1.12
319,1.45
320,2.76
321,1.12
322,1.01
323,11.42
324,1.02
325,1.79
326,1.05
327,1.13
328,1.49
329,5.52
330,1.83
331,1.2
332,1.14
333,1.02
334,5.34
335,6.69
336,1.1
337,8.3
338,1.01
339,5.77
340,1.05
341,1.25
342,2.4
343,1.71
344,1.19
345,1.06
346,1.7
347,1.42
348,1.41
349,3.56
350,4.26
351,1.06
352,1.43
353,2.25
354,1.14
355,27.75
356,5.82
357,1.49
358,1.04
359,7.09
360,5.17
361,1.41
362,2.01
363,1.13
364,1.06
365,1.35
366,5.61
367,1.07
368,1.47
369,5.33
370,1.4
371,3.76
372,1.61
373,1.05
374,1.65
