Node,SIR
1,2.35
2,3.32
3,1.6
4,1.02
5,3.54
6,4.22
7,2.28
8,8.3
9,4.34
10,7.23
11,2.55
12,1.91
13,1.05
14,3.4
15,1.03
16,1.67
17,2.25
18,1.1
19,1.04
20,1.67
21,1.04
22,1.98
23,1.51
24,2.98
25,1.73
26,1.6
27,2.31
28,5.43
29,3.23
30,1.03
31,4.91
32,1.01
33,19.25
34,1.06
35,1.46
36,1.1
37,1.26
38,5.01
39,2.18
40,1.52
41,1.93
42,1.57
43,3.67
44,3.08
45,3.0
46,1.52
47,1.21
48,8.57
49,3.08
50,5.24
51,13.43
52,4.78
53,1.53
54,1.17
55,1.54
56,1.77
57,3.36
58,1.59
59,1.05
60,1.08
61,1.02
62,3.03
63,1.48
64,2.47
65,1.23
66,2.91
67,3.49
68,1.22
69,1.21
70,1.17
71,2.65
72,1.35
73,15.5
74,3.57
75,2.53
76,2.47
77,1.47
78,4.83
79,1.75
80,3.12
81,1.1
82,3.99
83,1.04
84,4.85
85,2.83
86,1.04
87,1.48
88,1.09
89,1.04
90,4.99
91,1.16
92,2.86
93,1.29
94,2.14
95,8.04
96,4.58
97,2.84
98,1.39
99,1.22
100,1.02
101,1.48
102,3.32
103,3.24
104,1.47
105,2.84
106,1.03
107,5.13
108,1.29
109,1.11
110,3.39
111,1.2
112,1.18
113,2.4
114,1.57
115,1.51
116,1.08
117,6.53
118,1.87
119,1.92
120,1.67
121,1.11
122,2.37
123,3.2
124,12.24
125,2.33
126,1.29
127,2.43
128,1.8
129,20.16
130,4.11
131,1.1
132,2.6
133,1.04
134,2.57
135,2.65
136,1.36
137,3.07
138,1.17
139,1.31
140,1.03
141,1.33
142,1.04
143,1.39
144,2.49
145,4.17
146,2.56
147,1.37
148,1.17
149,1.77
150,1.62
151,4.29
152,1.17
153,1.26
154,1.06
155,3.24
156,1.02
157,1.66
158,1.02
159,13.18
160,1.1
161,1.14
162,1.95
163,1.79
164,6.23
165,4.16
166,1.34
167,1.39
168,8.7
169,1.52
170,1.28
171,1.34
172,4.33
173,1.09
174,1.56
175,2.11
176,1.59
177,1.58
178,1.16
179,1.02
180,1.03
181,2.93
182,1.67
183,1.25
184,1.99
185,1.23
186,1.03
187,1.24
188,1.14
189,1.6
190,2.89
191,1.15
192,1.06
193,1.35
194,2.58
195,1.23
196,1.28
197,1.68
198,5.03
199,4.02
200,1.52
201,5.07
202,2.22
203,4.13
204,1.76
205,3.32
206,1.03
207,1.19
208,1.34
209,1.65
210,1.24
211,3.13
212,2.74
213,3.83
214,1.37
215,1.56
216,1.02
217,1.55
218,3.4
219,1.81
220,1.26
221,1.03
222,1.02
223,3.16
224,1.23
225,1.19
226,3.75
227,8.69
228,1.13
229,1.23
230,1.12
231,1.95
232,1.49
233,1.2
234,1.14
235,1.98
236,1.15
237,1.93
238,1.08
239,3.71
240,1.09
241,1.16
242,1.98
243,1.25
244,1.02
245,4.26
246,2.76
247,1.74
248,1.03
249,1.07
250,2.87
251,1.03
252,3.45
253,1.62
254,5.23
255,3.67
256,1.06
257,1.0
258,1.27
259,1.51
260,2.95
261,1.53
262,2.06
263,1.01
264,1.55
265,2.08
266,1.26
267,6.81
268,2.93
269,1.67
270,1.12
271,2.56
272,1.14
273,1.1
274,1.04
275,1.08
276,1.09
277,1.22
278,1.25
279,1.0
280,1.03
281,1.33
282,2.92
283,1.3
284,6.2
285,1.5
286,2.66
287,2.81
288,1.02
289,1.15
290,1.22
291,1.01
292,1.01
293,3.64
294,3.81
295,4.56
296,4.4
297,1.59
298,3.54
299,3.47
300,1.06
301,3.44
302,1.09
303,1.48
304,2.09
305,1.06
306,1.15
307,1.27
308,1.54
309,1.11
310,1.76
311,1.63
312,7.22
313,2.02
314,2.2
315,2.02
316,2.98
317,1.11
318,1.09
319,1.67
320,1.27
321,1.28
322,1.01
323,4.03
324,1.03
325,1.22
326,1.07
327,1.02
328,1.02
329,2.82
330,1.13
331,1.18
332,1.09
333,1.04
334,3.41
335,3.86
336,1.01
337,4.99
338,1.06
339,3.84
340,1.03
341,1.08
342,1.58
343,1.47
344,1.07
345,1.0
346,1.22
347,1.72
348,1.24
349,2.67
350,4.11
351,1.06
352,1.55
353,1.58
354,1.01
355,16.97
356,2.64
357,1.01
358,1.07
359,4.77
360,3.68
361,2.01
362,2.33
363,1.13
364,1.05
365,1.36
366,2.21
367,1.04
368,1.16
369,4.48
370,1.12
371,1.92
372,1.08
373,1.03
374,1.49
375,1.16
376,1.34
377,1.07
378,1.08
379,2.4
380,1.01
381,1.16
382,1.03
383,1.42
384,1.01
385,1.04
386,1.52
387,3.57
388,1.07
389,6.89
390,1.94
391,1.72
392,1.03
393,1.02
394,1.05
395,1.05
396,1.01
397,2.39
398,1.9
399,1.03
400,3.75
401,2.18
402,1.16
403,1.28
404,1.07
405,1.27
406,1.04
407,1.08
408,2.04
409,1.03
410,1.03
411,1.07
412,1.04
413,2.88
414,1.09
415,1.02
416,2.95
417,1.11
418,1.08
419,2.83
420,3.56
421,1.41
422,2.8
423,2.14
424,2.14
425,1.61
426,3.12
427,1.91
428,1.19
429,1.12
430,1.14
431,1.29
432,3.1
433,2.17
434,1.84
435,3.07
436,5.17
437,1.9
438,1.29
439,3.34
440,1.31
441,3.19
442,7.29
443,1.21
444,1.75
445,1.49
446,1.05
447,1.11
448,1.95
449,4.75
450,1.23
451,1.5
452,1.65
453,1.02
454,1.02
455,1.77
456,1.15
457,1.09
458,2.28
459,3.08
460,1.32
461,1.29
462,1.76
463,1.4
464,3.12
465,1.12
466,1.62
467,3.02
468,2.89
469,1.19
470,1.48
471,1.17
472,2.54
473,2.48
474,1.17
475,1.0
476,1.88
477,1.36
478,1.2
479,1.02
480,1.96
481,1.85
482,1.03
483,1.4
484,3.86
485,1.05
486,3.12
487,2.8
488,1.07
489,2.02
490,1.34
491,1.52
492,1.05
493,1.02
494,1.0
495,4.47
496,1.04
497,4.45
498,1.4
499,2.48
500,4.85
501,2.29
502,4.94
503,2.08
504,1.04
505,7.5
506,3.45
507,3.02
508,1.46
509,1.14
510,1.3
511,1.23
512,3.05
513,3.88
514,1.57
515,2.27
516,1.06
517,1.02
518,1.23
519,1.04
520,1.01
521,1.1
522,1.17
523,1.59
524,1.03
525,2.76
526,1.33
527,3.62
528,1.18
529,1.91
530,1.38
531,1.73
532,2.05
533,1.2
534,3.79
535,1.26
536,1.0
537,1.07
538,4.58
539,2.15
540,2.85
541,3.74
542,1.44
543,1.02
544,1.02
545,1.14
546,1.89
547,1.02
548,1.03
549,1.03
550,3.4
551,2.87
552,2.29
553,1.07
554,1.02
555,1.99
556,1.13
557,1.34
558,1.05
559,1.53
560,4.19
561,1.03
562,1.03
563,1.33
564,4.77
565,1.79
566,3.15
567,2.16
568,1.2
569,1.17
570,1.11
571,1.28
572,2.07
573,3.11
574,1.75
575,1.02
576,2.25
577,1.28
578,1.31
579,1.19
580,2.18
581,1.35
582,1.12
583,1.35
584,1.23
585,1.02
586,1.79
587,2.58
588,1.34
589,1.23
590,1.55
591,1.85
592,1.03
593,1.27
594,1.12
595,2.49
596,4.72
597,1.07
598,1.05
599,1.14
600,4.08
601,1.37
602,4.66
603,3.11
604,1.08
605,4.76
606,1.13
607,1.84
608,1.03
609,1.12
610,1.0
611,1.06
612,1.04
613,1.34
614,1.04
615,1.06
616,1.06
617,1.73
618,1.35
619,1.11
620,1.07
621,4.32
622,2.18
623,2.14
624,1.35
625,1.02
626,1.06
627,1.05
628,5.33
629,2.97
630,1.79
631,2.6
632,2.92
633,3.39
634,1.16
635,2.61
636,1.7
637,1.26
638,2.84
639,2.17
640,1.19
641,1.04
642,2.1
643,1.39
644,1.33
645,1.04
646,1.01
647,1.79
648,1.33
649,1.47
650,1.01
651,1.14
652,1.19
653,5.77
654,1.06
655,2.02
656,1.27
657,1.01
658,1.04
659,1.02
660,1.38
661,1.16
662,1.24
663,1.42
664,2.44
665,3.59
666,1.08
667,4.0
668,1.01
669,1.28
670,1.03
671,1.05
672,1.05
673,1.18
674,3.61
675,1.06
676,3.69
677,3.8
678,3.08
679,4.79
680,1.02
681,1.03
682,1.84
683,1.01
684,1.25
685,1.08
686,1.02
687,1.16
688,3.56
689,1.1
690,1.18
691,1.07
692,2.4
693,5.45
694,2.09
695,3.11
696,1.14
697,2.78
698,1.22
699,1.05
700,1.14
701,4.71
702,1.38
703,1.17
704,1.07
705,1.04
706,4.22
707,1.03
708,1.06
709,2.71
710,1.04
711,1.06
712,1.05
713,1.45
714,1.17
715,1.07
716,1.05
717,1.42
718,1.08
719,1.1
720,1.2
721,1.9
722,1.17
723,1.03
724,1.57
725,1.03
726,1.53
727,1.17
728,1.22
729,1.02
730,1.08
731,1.83
732,1.03
733,1.11
734,3.75
735,1.59
736,1.01
737,1.05
738,1.09
739,1.04
740,1.35
741,1.01
742,1.15
743,1.27
744,1.31
745,1.25
746,2.13
747,1.38
748,1.81
749,1.0
750,1.65
751,1.07
752,1.71
753,1.03
754,3.76
755,1.27
756,1.04
757,1.1
758,1.2
759,1.19
760,2.71
761,2.43
762,1.01
763,1.32
764,1.54
765,3.15
766,1.84
767,2.91
768,1.02
769,1.0
770,1.05
771,2.96
772,1.0
773,1.72
774,1.08
775,1.02
776,1.39
777,1.01
778,2.4
779,2.54
780,1.83
781,1.29
782,1.06
783,1.03
784,1.12
785,1.13
786,1.36
787,2.68
788,1.56
789,1.62
790,1.01
791,1.15
792,1.12
793,2.9
794,1.94
795,1.01
796,1.75
797,1.02
798,1.85
799,2.14
800,1.06
801,1.21
802,1.06
803,1.14
804,1.0
805,1.02
806,1.03
807,1.59
808,4.94
809,1.03
810,1.31
811,1.07
812,1.03
813,1.02
814,2.11
815,1.28
816,5.7
817,1.26
818,1.06
819,1.91
820,1.02
821,1.02
822,1.1
823,1.05
824,1.03
825,4.43
826,2.6
827,1.32
828,1.02
829,1.97
830,1.14
831,1.54
832,1.03
833,1.2
834,2.23
835,1.14
836,3.09
837,2.0
838,1.9
839,4.17
840,3.4
841,1.35
842,1.22
843,1.15
844,1.28
845,1.1
846,2.88
847,1.02
848,1.15
849,1.85
850,3.68
851,1.15
852,1.06
853,1.01
854,1.28
855,1.06
856,1.01
857,1.01
858,1.1
859,1.02
860,1.0
861,1.87
862,1.04
863,1.39
864,1.37
865,1.03
866,4.67
867,1.11
868,1.14
869,1.53
870,1.03
871,1.28
872,2.07
873,1.01
874,1.77
875,1.09
876,1.28
877,4.66
878,1.46
879,1.21
880,4.05
881,2.12
882,2.29
883,1.07
884,1.02
885,1.03
886,1.18
887,1.8
888,1.02
889,1.28
890,1.78
891,3.19
892,1.15
893,1.61
894,2.8
895,1.98
896,1.06
897,1.62
898,1.14
899,1.07
900,1.02
901,4.13
902,1.32
903,1.34
904,2.26
905,1.29
906,1.02
907,1.19
908,1.11
909,2.28
910,1.07
911,3.15
912,1.11
913,2.06
914,1.06
915,1.04
916,1.3
917,1.17
918,1.05
919,1.03
920,1.0
921,1.04
922,1.06
923,2.04
924,1.04
925,1.19
926,4.15
927,1.01
928,1.19
929,2.23
930,1.07
931,1.04
932,1.28
933,1.01
934,1.05
935,1.09
936,1.89
937,1.44
938,1.04
939,1.23
940,1.32
941,2.08
942,2.36
943,1.06
944,1.03
945,2.71
946,1.37
947,2.12
948,1.55
949,1.1
950,1.37
951,1.13
952,1.86
953,1.0
954,1.04
955,1.23
956,1.14
957,1.05
958,1.4
959,1.05
960,1.21
961,1.22
962,2.09
963,1.25
964,1.27
965,1.68
966,1.63
967,1.1
968,1.23
969,1.43
970,4.01
971,4.15
972,4.56
973,1.31
974,1.14
975,1.97
976,1.09
977,1.27
978,4.17
979,1.1
980,1.06
981,1.05
982,2.74
983,3.59
984,1.48
985,1.09
986,3.1
987,1.01
988,1.25
989,1.03
990,1.03
991,1.18
992,1.88
993,1.7
994,1.14
995,1.03
996,2.04
997,1.41
998,4.63
999,1.02
1000,1.11
1001,1.11
1002,1.12
1003,1.05
1004,1.01
1005,1.01
1006,1.0
1007,1.04
1008,1.02
1009,1.13
1010,1.07
1011,2.08
1012,1.38
1013,2.6
1014,1.47
1015,1.04
1016,1.14
1017,1.09
1018,1.02
1019,3.68
1020,1.05
1021,1.09
1022,1.05
1023,1.08
1024,5.03
1025,1.7
1026,6.82
1027,1.12
1028,1.04
1029,1.03
1030,7.79
