Node,SIR
1,3.14
2,5.31
3,3.55
4,1.06
5,6.54
6,12.11
7,7.29
8,19.19
9,11.4
10,10.54
11,5.08
12,3.44
13,1.05
14,8.34
15,1.76
16,2.28
17,4.61
18,1.28
19,1.06
20,4.93
21,1.12
22,5.92
23,2.03
24,3.83
25,2.78
26,2.21
27,4.23
28,6.08
29,5.36
30,1.06
31,9.97
32,1.06
33,38.41
34,3.1
35,2.13
36,1.44
37,2.08
38,9.88
39,5.88
40,1.1
41,3.41
42,1.55
43,8.69
44,2.61
45,3.92
46,3.49
47,1.19
48,16.39
49,6.38
50,13.69
51,26.0
52,6.14
53,3.11
54,1.12
55,1.68
56,4.59
57,4.99
58,2.51
59,1.01
60,1.15
61,1.04
62,5.64
63,1.77
64,4.1
65,1.9
66,6.16
67,5.22
68,2.42
69,1.15
70,2.47
71,5.66
72,1.23
73,29.5
74,3.7
75,5.08
76,4.47
77,1.61
78,7.09
79,2.35
80,3.99
81,1.09
82,6.25
83,1.09
84,5.84
85,4.44
86,1.16
87,1.09
88,1.09
89,1.06
90,11.06
91,1.15
92,2.66
93,3.82
94,1.58
95,14.1
96,8.1
97,4.56
98,2.34
99,1.75
100,2.02
101,2.48
102,4.16
103,8.36
104,1.75
105,7.86
106,1.05
107,9.34
108,2.17
109,1.4
110,5.39
111,1.86
112,1.55
113,5.44
114,1.6
115,2.37
116,1.1
117,5.14
118,1.99
119,5.36
120,1.94
121,2.09
122,6.92
123,5.28
124,27.07
125,6.16
126,1.86
127,5.23
128,3.41
129,34.4
130,10.67
131,1.19
132,5.72
133,1.06
134,3.59
135,5.87
136,1.33
137,6.12
138,1.24
139,1.11
140,1.03
141,1.56
142,1.05
143,1.43
144,5.13
145,9.31
146,4.43
147,1.73
148,1.39
149,2.48
150,2.6
151,7.35
152,1.7
153,1.49
154,1.04
155,3.34
156,1.15
157,5.01
158,1.03
159,23.65
160,5.22
161,1.98
162,2.77
163,4.4
164,5.97
165,6.61
166,2.52
167,1.4
168,15.73
169,3.65
170,1.12
171,1.08
172,5.01
173,1.13
174,1.76
175,2.57
176,2.67
177,2.31
178,2.5
179,1.06
180,1.27
181,8.49
182,1.47
183,1.32
184,2.92
185,2.04
186,1.02
187,1.37
188,2.03
189,2.38
190,4.01
191,2.15
192,1.67
193,2.05
194,5.06
195,2.48
196,1.37
197,2.36
198,11.89
199,10.11
200,1.3
201,8.59
202,2.38
203,6.38
204,2.87
205,12.02
206,1.08
207,1.62
208,2.32
209,1.71
210,1.26
211,7.05
212,6.58
213,5.03
214,2.23
215,1.91
216,1.03
217,2.51
218,3.4
219,4.15
220,1.6
221,1.12
222,1.1
223,6.79
224,1.32
225,1.22
226,6.44
227,24.57
228,1.39
229,1.23
230,1.25
231,1.43
232,2.3
233,1.41
234,1.47
235,2.51
236,2.03
237,1.58
238,1.04
239,8.48
240,1.34
241,1.34
242,1.89
243,1.17
244,1.03
245,9.15
246,2.54
247,3.17
248,1.02
249,1.1
250,3.36
251,1.53
252,3.27
253,2.76
254,11.15
255,8.88
256,1.07
257,1.02
258,1.94
259,2.72
260,5.94
261,2.12
262,1.89
263,1.04
264,1.24
265,2.34
266,1.28
267,9.11
268,6.79
269,2.0
270,1.31
271,8.05
272,1.08
273,1.08
274,1.02
275,1.21
276,1.19
277,1.11
278,1.3
279,1.02
280,1.06
281,1.12
282,3.23
283,1.67
284,9.61
285,2.37
286,3.71
287,3.66
288,1.07
289,1.05
290,1.39
291,1.05
292,1.0
293,7.15
294,7.65
295,5.02
296,10.04
297,2.16
298,6.65
299,4.87
300,1.0
301,6.19
302,1.11
303,2.32
304,4.08
305,1.05
306,1.21
307,1.8
308,1.81
309,1.1
310,1.68
311,2.3
312,12.41
313,2.25
314,2.6
315,2.2
316,8.88
317,1.17
318,1.15
319,1.54
320,4.27
321,1.19
322,1.03
323,12.63
324,1.01
325,1.38
326,1.08
327,1.81
328,1.31
329,7.35
330,1.21
331,1.13
332,1.1
333,1.05
334,8.08
335,8.3
336,1.87
337,8.39
338,1.29
339,6.29
340,1.21
341,1.08
342,3.87
343,1.37
344,1.3
345,1.02
346,1.44
347,3.89
348,1.39
349,5.54
350,7.44
351,1.96
352,1.69
353,2.82
354,1.02
355,36.47
356,5.84
357,1.76
358,1.1
359,6.1
360,10.9
361,2.15
362,2.68
363,1.16
364,1.04
365,1.82
366,8.98
367,1.07
368,1.12
369,7.52
370,1.23
371,2.87
372,1.07
373,1.01
374,1.54
375,1.84
376,1.87
377,1.05
378,1.17
379,5.47
380,1.03
381,2.29
382,1.08
383,1.84
384,1.03
385,1.05
386,1.52
387,11.72
388,1.18
389,12.24
390,1.74
391,1.74
392,1.2
393,1.28
394,1.16
395,1.42
396,1.78
397,4.99
398,1.38
399,1.08
400,10.25
401,1.93
402,2.45
403,1.35
404,1.13
405,1.13
406,1.13
407,1.17
408,1.65
409,1.06
410,1.01
411,1.07
412,1.03
413,5.68
414,1.33
415,1.01
416,3.71
417,1.67
418,1.13
419,7.32
420,8.46
421,1.49
422,7.11
423,3.01
424,2.53
425,1.55
426,7.46
427,2.35
428,1.18
429,1.17
430,1.05
431,1.16
432,5.8
433,1.95
434,1.4
435,10.65
436,8.7
437,2.15
438,1.31
439,8.22
440,2.23
441,5.89
442,12.35
443,1.19
444,4.45
445,3.45
446,1.07
447,1.36
448,2.65
449,8.25
450,1.24
451,2.35
452,3.27
453,1.09
454,1.02
455,1.49
456,1.23
457,1.1
458,2.25
459,7.38
460,1.38
461,1.58
462,1.22
463,1.95
464,9.17
465,1.1
466,1.87
467,5.39
468,8.73
469,1.15
470,1.64
471,1.32
472,5.33
473,3.67
474,1.04
475,1.02
476,3.63
477,2.26
478,1.51
479,1.1
480,1.75
481,1.62
482,1.04
483,1.83
484,4.19
485,1.02
486,8.27
487,6.04
488,1.63
489,3.05
490,2.55
491,4.26
492,1.04
493,1.02
494,1.03
495,9.9
496,1.05
497,6.81
498,2.02
499,6.71
500,7.77
501,6.46
502,6.19
503,2.13
504,1.09
505,19.89
506,3.3
507,3.93
508,2.42
509,1.06
510,1.32
511,1.51
512,7.89
513,9.74
514,4.16
515,6.44
516,1.12
517,1.02
518,1.37
519,1.09
520,1.04
521,1.11
522,2.14
523,3.69
524,1.1
525,2.96
526,1.4
527,6.4
528,1.28
529,2.04
530,1.47
531,3.4
532,3.48
533,2.4
534,5.48
535,1.31
536,1.01
537,1.16
538,7.08
539,3.92
540,9.09
541,6.97
542,2.47
543,1.03
544,1.34
545,1.18
546,3.78
547,1.09
548,1.04
549,1.06
550,3.94
551,2.33
552,3.34
553,1.14
554,1.03
555,1.97
556,1.35
