Node,SIR
1,1.99
2,3.48
3,1.61
4,1.03
5,2.35
6,3.24
7,2.91
8,7.94
9,3.52
10,6.21
11,3.35
12,1.59
13,1.05
14,3.43
15,1.13
16,2.29
17,1.74
18,1.23
19,1.02
20,1.46
21,1.04
22,2.37
23,1.55
24,2.01
25,1.32
26,1.64
27,1.85
28,2.61
29,4.36
30,1.05
31,4.5
32,1.14
33,17.87
34,1.81
35,1.59
36,1.1
37,1.43
38,5.31
39,1.88
40,1.13
41,1.9
42,1.43
43,3.11
44,2.79
45,2.41
46,1.8
47,1.87
48,7.12
49,2.92
50,4.77
51,11.49
52,2.95
53,1.64
54,1.0
55,1.32
56,2.04
57,2.45
58,1.75
59,1.05
60,1.13
61,1.0
62,2.46
63,1.69
64,2.09
65,1.24
66,2.47
67,2.93
68,1.14
69,1.16
70,1.1
71,2.72
72,1.43
73,14.47
74,2.3
75,2.92
76,2.49
77,1.54
78,4.0
79,1.57
80,3.08
81,1.1
82,1.85
83,1.12
84,3.65
85,2.38
86,1.2
87,1.15
88,1.04
89,1.02
90,5.64
91,1.09
92,2.07
93,1.92
94,2.67
95,5.09
96,2.96
97,1.74
98,2.82
99,1.21
100,1.13
101,1.5
102,2.71
103,2.59
104,1.23
105,2.31
106,1.07
107,4.08
108,1.37
109,1.14
110,2.76
111,1.12
112,1.07
113,1.73
114,1.46
115,1.64
116,1.07
117,3.86
118,1.49
119,1.76
120,1.82
121,1.06
122,2.74
123,2.25
124,12.72
125,2.08
126,1.21
127,2.19
128,1.41
129,13.95
130,5.98
131,1.21
132,2.28
133,1.11
134,2.43
135,2.6
136,2.13
137,3.7
138,1.25
139,1.81
140,1.09
141,1.72
142,1.05
143,1.08
144,2.32
145,3.06
146,1.79
147,1.61
148,1.2
149,1.57
150,2.49
151,4.84
152,1.22
153,1.75
154,1.02
155,1.85
156,1.06
157,2.29
158,1.01
159,9.29
160,1.31
161,1.29
162,1.86
163,2.4
164,3.98
165,2.67
166,1.7
167,1.27
168,7.38
169,1.26
170,1.81
171,1.21
172,4.33
173,1.06
174,1.58
175,2.34
176,1.72
177,1.33
178,1.71
179,1.0
180,1.56
181,2.64
182,1.32
183,1.35
184,1.31
185,1.13
186,1.02
187,1.21
188,1.12
189,1.77
190,1.94
191,1.25
192,1.03
193,1.66
194,2.65
195,1.56
196,1.35
197,1.48
198,5.35
199,3.25
200,1.34
201,3.58
202,1.98
203,3.76
204,1.53
205,3.79
206,1.01
207,1.19
208,1.2
209,1.6
210,1.18
211,3.02
212,2.3
213,2.63
214,2.0
215,1.5
216,1.02
217,1.46
218,1.86
219,2.8
220,1.38
221,1.13
222,1.07
223,2.79
224,1.41
225,1.26
226,2.87
227,6.64
228,1.13
229,1.09
230,1.14
231,1.25
232,1.36
233,1.21
234,1.08
235,1.92
236,1.09
237,1.28
238,1.02
239,3.69
240,1.03
241,1.12
242,1.87
243,1.11
244,1.03
245,2.92
246,2.34
247,1.6
248,1.0
249,1.05
250,1.94
251,1.48
252,1.84
253,1.0
254,2.69
255,3.08
256,1.05
257,1.0
258,1.29
259,1.25
260,2.53
261,1.41
262,1.65
263,1.07
264,1.11
265,3.16
266,1.29
267,3.5
268,3.26
269,1.64
270,1.04
271,2.54
272,1.08
273,1.08
274,1.03
275,1.01
276,1.11
277,1.08
278,1.14
279,1.03
280,1.04
281,1.07
282,2.93
283,1.57
284,5.34
285,1.08
286,2.23
287,3.2
288,1.04
289,1.16
290,1.16
291,1.03
292,1.01
293,3.39
294,4.11
295,3.53
296,4.18
297,1.34
298,2.42
299,4.64
300,1.07
301,1.67
302,1.11
303,1.22
304,2.51
305,1.02
306,1.07
307,1.41
308,1.07
309,1.07
310,2.36
311,1.37
312,4.64
313,1.29
314,1.39
315,1.03
316,4.1
317,1.19
318,1.14
319,1.14
320,1.39
321,1.12
322,1.04
323,3.58
324,1.03
325,1.25
326,1.04
327,1.02
328,1.26
329,3.22
330,1.06
331,1.09
332,1.06
333,1.03
334,2.2
335,2.72
336,1.09
337,3.49
338,1.08
339,2.54
340,1.05
341,1.12
342,1.66
343,1.19
344,1.15
345,1.02
346,1.24
347,1.23
348,1.53
349,1.33
350,2.49
351,1.0
352,1.3
353,1.99
354,1.11
355,14.69
356,2.0
357,1.04
358,1.1
359,3.3
360,3.58
361,1.48
362,1.42
363,1.1
364,1.05
365,1.14
366,3.2
367,1.1
368,1.02
369,3.04
370,1.23
371,3.0
372,1.08
373,1.04
374,1.29
375,1.09
376,1.75
377,1.05
378,1.44
379,1.96
380,1.01
381,1.22
382,1.03
383,1.75
384,1.03
385,1.02
386,1.47
387,3.28
388,1.02
389,4.89
390,1.54
391,1.24
392,1.32
393,1.0
394,1.07
395,1.23
396,1.25
397,1.92
398,1.29
399,1.02
400,3.62
401,1.47
402,1.08
403,1.07
404,1.01
405,1.03
406,1.04
407,1.02
408,1.34
409,1.08
410,1.03
411,1.06
412,1.06
413,2.53
414,1.21
415,1.04
416,2.73
417,1.38
418,1.05
419,3.79
420,2.34
421,1.19
422,3.44
423,1.12
424,1.75
425,1.3
426,3.81
427,3.0
428,1.08
429,1.09
430,1.05
431,1.64
432,2.73
433,1.95
434,1.32
435,4.05
436,3.95
437,1.63
438,1.38
439,2.32
440,1.66
441,2.55
442,5.99
443,1.32
444,1.3
445,1.88
446,1.05
447,1.21
448,1.31
449,3.2
450,1.15
451,1.13
452,2.1
453,1.04
454,1.03
455,1.28
456,1.13
457,1.11
458,1.56
459,2.53
460,1.19
461,1.42
462,1.23
463,1.21
464,1.8
465,1.11
466,1.49
467,3.08
468,2.01
469,1.2
470,1.59
471,1.06
472,1.73
473,2.23
474,1.01
475,1.03
476,1.05
477,1.32
478,1.2
479,1.04
480,1.57
481,1.57
482,1.01
483,1.37
484,2.06
485,1.02
486,2.3
487,2.26
488,1.05
489,1.57
490,1.59
491,1.91
492,1.1
493,1.01
494,1.01
495,4.11
496,1.05
497,2.71
498,1.45
499,3.54
500,4.3
501,4.72
502,2.01
503,2.11
504,1.08
505,6.57
506,1.89
507,1.65
508,1.35
509,1.01
510,1.24
511,1.14
512,3.6
513,4.97
514,2.01
515,2.48
516,1.1
517,1.02
518,1.38
519,1.22
520,1.02
521,1.13
522,1.09
523,1.61
524,1.05
525,1.3
526,1.26
527,2.87
528,1.18
529,1.46
530,1.21
531,2.1
532,2.34
533,1.48
534,2.37
535,1.15
536,1.03
537,1.66
538,2.58
539,2.29
540,3.77
541,2.12
542,1.57
543,1.02
544,1.16
545,1.0
546,1.54
547,1.06
548,1.03
549,1.01
550,1.96
551,1.69
552,1.5
553,1.09
554,1.04
555,1.58
556,1.07
557,1.33
558,1.04
559,1.71
560,4.85
561,1.05
562,1.06
563,1.02
564,4.31
565,1.64
566,2.3
567,1.56
568,1.18
569,1.1
570,1.06
571,1.28
572,1.6
573,4.07
574,1.32
575,1.07
576,1.73
577,1.17
578,1.4
579,1.11
580,2.73
581,1.11
582,1.1
583,1.23
584,1.21
585,1.01
586,1.43
587,1.52
588,1.36
589,1.22
590,1.9
591,1.58
592,1.07
593,1.41
594,1.12
595,2.63
596,4.77
597,1.14
598,1.06
599,1.24
600,3.49
601,1.39
602,1.86
603,1.46
604,1.3
605,2.42
606,1.25
607,1.1
608,1.05
609,1.07
610,1.06
611,1.01
612,1.04
613,1.06
614,1.06
615,1.02
616,1.04
617,1.47
618,1.31
619,1.12
620,1.02
621,3.45
622,2.51
623,1.29
624,1.32
625,1.16
626,1.14
627,1.0
628,3.74
629,1.92
630,1.3
631,1.96
632,2.44
633,3.49
634,1.04
635,1.77
636,1.38
637,1.26
638,2.34
639,1.69
640,1.43
641,1.08
642,1.84
643,1.38
644,2.25
645,1.02
646,1.0
647,1.45
648,1.08
649,1.22
650,1.04
651,1.11
652,1.17
653,4.78
654,1.24
655,2.01
656,1.65
657,1.01
658,1.03
659,1.04
660,1.3
661,1.06
662,1.34
663,1.16
664,1.01
665,2.42
666,1.07
667,3.3
668,1.06
669,1.03
670,1.01
671,1.13
672,1.02
673,1.13
674,3.36
675,1.0
676,2.28
677,2.37
678,2.59
679,3.63
680,1.01
681,1.0
682,1.41
683,1.04
684,1.43
685,1.08
686,1.06
687,1.08
688,3.24
689,1.16
690,1.03
691,1.08
692,1.97
693,4.32
694,2.28
695,2.86
696,1.05
697,2.26
698,1.21
699,1.1
700,1.19
701,2.94
702,1.26
703,1.25
704,1.05
705,1.07
706,3.96
707,1.13
708,1.09
709,1.93
710,1.01
711,1.04
712,1.25
713,1.6
714,1.03
715,1.04
716,1.03
717,1.09
718,1.02
719,1.06
720,1.38
721,1.73
722,1.4
723,1.02
724,2.06
725,1.1
726,1.55
727,1.22
728,1.11
729,1.03
730,1.05
731,1.57
732,1.0
733,1.06
734,2.72
735,1.02
736,1.05
737,1.04
738,1.03
739,1.02
740,1.84
741,1.05
742,1.28
743,1.31
744,1.24
745,1.38
746,1.6
747,1.05
748,1.64
749,1.04
750,1.56
751,1.76
752,1.73
753,1.04
754,5.04
755,1.15
756,1.03
757,1.1
758,1.15
759,1.12
760,1.98
761,2.23
762,1.01
763,1.63
764,1.28
765,2.53
766,1.73
767,3.04
768,1.01
769,1.04
770,1.0
771,2.55
772,1.04
773,1.61
774,1.07
775,1.02
776,1.07
777,1.09
778,1.63
779,2.38
780,2.4
781,1.12
782,1.02
783,1.0
784,1.08
785,1.45
786,1.22
787,1.74
788,1.28
789,1.18
790,1.02
791,1.07
792,1.09
793,2.34
794,2.68
795,1.02
796,1.48
797,1.01
798,2.03
799,1.36
800,1.1
801,1.16
802,1.05
803,1.13
804,1.0
805,1.05
806,1.05
807,1.22
808,3.57
809,1.01
810,1.25
811,1.03
812,1.1
813,1.04
814,2.35
815,1.87
816,2.37
817,1.23
818,1.03
819,2.33
820,1.08
821,1.04
822,1.09
823,1.05
824,1.08
825,4.27
826,1.73
827,1.78
828,1.16
829,1.52
830,1.25
831,1.15
832,1.08
833,1.3
834,1.23
835,1.4
836,2.98
837,2.83
838,1.28
839,4.53
840,3.71
841,1.38
842,1.07
843,1.0
844,1.3
845,1.13
846,1.86
847,1.03
848,1.04
849,2.89
850,2.43
851,1.37
852,1.02
853,1.05
854,1.02
855,1.19
856,1.33
857,1.11
858,1.04
859,1.02
860,1.6
861,1.26
862,1.02
863,1.35
864,1.48
865,1.03
866,6.35
867,1.23
868,1.01
869,1.31
870,1.04
871,1.33
872,2.49
873,1.02
874,1.55
875,1.08
876,1.15
877,4.13
878,1.19
879,1.43
880,2.47
881,2.05
882,1.59
883,1.01
884,1.04
885,1.12
886,1.56
887,2.08
888,1.08
889,1.09
890,1.8
891,3.97
892,1.24
893,1.83
894,1.41
895,2.1
896,1.04
897,1.01
898,1.09
899,1.02
900,1.04
901,4.91
902,1.47
903,1.29
904,2.34
905,1.25
906,1.01
907,1.18
908,1.06
909,1.11
910,1.21
911,4.21
912,1.12
913,1.74
914,1.01
915,1.01
916,1.34
917,1.07
918,1.0
919,1.04
920,1.02
921,1.06
922,1.03
923,2.18
924,1.05
925,1.14
926,3.08
927,1.01
928,1.16
929,2.7
930,1.11
931,1.05
932,1.09
933,1.01
934,1.05
935,1.34
936,1.94
937,1.04
938,1.03
939,1.08
940,1.2
941,1.5
942,1.58
943,1.03
944,1.07
945,3.13
946,1.43
947,2.85
948,1.5
949,1.02
950,2.39
951,1.0
952,2.19
953,1.03
954,1.05
955,1.02
956,1.33
957,1.05
958,1.17
959,1.06
960,1.32
961,1.02
962,2.08
963,1.03
964,1.15
965,2.09
966,1.6
967,1.02
968,1.03
969,1.1
970,3.38
971,2.86
972,3.51
973,1.07
974,1.07
975,2.13
976,1.04
977,1.19
978,3.68
979,1.0
980,1.13
981,1.03
982,2.19
983,2.63
984,1.39
985,1.1
986,1.36
987,1.01
988,1.13
989,1.03
990,1.11
991,1.24
992,1.55
993,2.11
994,1.24
995,1.01
996,1.16
997,1.23
998,3.23
999,1.06
1000,1.18
1001,1.14
1002,1.02
1003,1.12
1004,1.03
1005,1.04
1006,1.02
1007,1.09
1008,1.04
1009,1.05
1010,1.07
1011,2.68
1012,1.37
1013,1.55
1014,1.98
1015,1.04
1016,1.13
1017,1.08
1018,1.05
1019,2.8
1020,1.01
1021,1.31
1022,1.04
1023,1.0
1024,2.59
1025,2.02
1026,3.2
1027,1.03
1028,1.05
1029,1.03
1030,3.79
1031,1.33
1032,1.97
1033,2.95
1034,1.03
1035,2.24
1036,1.11
1037,1.25
1038,1.87
1039,1.01
1040,1.26
1041,1.3
1042,1.2
1043,1.06
1044,1.53
1045,1.23
1046,1.26
1047,1.24
1048,1.5
1049,2.84
1050,1.01
1051,1.04
1052,1.05
1053,1.14
1054,1.02
1055,2.09
1056,1.22
1057,1.09
1058,1.18
1059,1.24
1060,1.08
1061,1.03
1062,3.24
1063,1.52
1064,1.57
1065,1.16
1066,1.38
1067,2.64
1068,1.22
1069,2.23
1070,1.22
1071,1.05
1072,1.03
1073,1.14
1074,1.5
1075,1.03
1076,1.08
1077,2.85
1078,1.01
1079,2.97
1080,1.34
1081,2.05
1082,1.57
1083,1.05
1084,1.05
1085,1.05
1086,1.01
1087,1.77
1088,1.6
1089,3.29
1090,1.04
1091,1.01
1092,1.04
1093,2.24
1094,1.08
1095,1.72
1096,1.0
1097,2.71
1098,1.18
1099,1.09
1100,1.03
1101,1.43
1102,2.21
1103,1.29
1104,1.28
1105,1.87
1106,1.12
1107,1.32
1108,1.01
1109,1.83
1110,3.51
1111,2.55
1112,3.46
1113,1.4
1114,3.85
1115,1.02
1116,1.12
1117,1.02
1118,1.04
1119,1.36
1120,2.37
1121,1.14
1122,1.01
1123,1.68
1124,1.05
1125,1.97
1126,2.9
1127,2.97
1128,1.01
1129,2.18
1130,1.04
1131,1.11
1132,2.06
1133,2.35
1134,1.08
1135,1.03
1136,1.04
1137,1.01
1138,1.69
1139,1.09
1140,1.0
1141,1.15
1142,2.49
1143,1.04
1144,1.21
1145,1.18
1146,1.08
1147,1.15
1148,2.42
1149,4.15
1150,1.37
1151,2.04
1152,1.0
1153,1.2
1154,1.07
1155,1.83
1156,1.24
1157,1.01
1158,1.22
1159,1.0
1160,1.36
1161,2.21
1162,1.17
1163,1.01
1164,1.44
1165,1.83
1166,1.1
1167,1.25
1168,1.06
1169,1.25
1170,4.41
1171,1.33
1172,1.04
1173,1.18
1174,1.47
1175,1.04
1176,1.58
1177,1.99
1178,1.01
1179,1.98
1180,2.23
1181,1.0
1182,1.05
1183,1.84
1184,2.42
1185,1.07
1186,1.07
1187,1.73
1188,1.19
1189,1.22
1190,1.01
1191,1.3
1192,5.75
1193,1.05
1194,1.06
1195,1.57
1196,2.86
1197,1.24
1198,1.04
1199,4.83
1200,1.18
1201,1.41
1202,1.09
1203,1.44
1204,1.0
1205,1.03
1206,1.06
1207,1.02
1208,1.96
1209,2.2
1210,3.07
1211,1.96
1212,2.11
1213,1.04
1214,2.7
1215,2.38
1216,1.68
1217,1.09
1218,3.73
1219,1.02
1220,1.42
1221,1.04
1222,1.4
1223,2.5
1224,1.66
1225,1.29
1226,2.32
1227,1.15
1228,1.05
1229,1.0
1230,1.31
1231,1.03
1232,1.52
1233,1.11
1234,1.59
1235,1.01
1236,1.02
1237,1.09
1238,1.14
1239,1.48
1240,2.55
1241,1.05
1242,1.01
1243,2.23
1244,1.07
1245,1.01
1246,1.89
1247,2.27
1248,1.01
1249,3.08
1250,1.05
1251,1.16
1252,3.64
1253,1.1
1254,1.05
1255,2.47
1256,2.69
1257,1.07
1258,3.32
1259,1.55
1260,1.0
1261,1.05
1262,1.09
1263,1.01
1264,1.68
1265,1.11
1266,1.08
1267,1.7
1268,1.46
1269,3.16
1270,1.03
1271,1.5
1272,1.11
1273,1.24
1274,1.06
1275,1.0
1276,1.08
1277,1.55
1278,3.63
1279,1.85
1280,1.15
1281,1.47
1282,1.58
1283,1.09
1284,1.02
1285,1.19
1286,1.01
1287,1.01
1288,1.1
1289,1.01
1290,1.01
1291,1.5
1292,1.03
1293,6.06
1294,1.59
1295,1.78
1296,3.32
1297,1.03
1298,1.44
1299,1.45
1300,1.03
1301,1.61
1302,2.67
1303,1.0
1304,1.31
1305,2.38
1306,1.05
1307,1.04
1308,1.09
1309,1.31
1310,1.03
1311,1.72
1312,1.78
1313,1.4
1314,1.27
1315,1.94
1316,1.0
1317,1.29
1318,1.33
1319,2.42
1320,2.04
1321,1.85
1322,1.51
1323,2.74
1324,1.44
1325,1.44
1326,2.19
1327,1.0
1328,1.42
1329,1.04
1330,1.02
1331,1.19
1332,1.09
1333,1.04
1334,1.03
1335,1.15
1336,1.33
1337,2.64
1338,1.02
1339,1.09
1340,1.44
1341,1.1
1342,1.36
1343,1.02
1344,1.08
1345,1.61
1346,1.03
1347,1.86
1348,1.03
1349,1.06
1350,1.53
1351,1.11
1352,1.82
1353,1.42
1354,1.47
1355,1.11
1356,3.3
1357,1.01
1358,1.09
1359,1.12
1360,1.1
1361,4.22
1362,1.06
1363,1.07
1364,1.01
1365,1.05
1366,1.11
1367,2.86
1368,1.0
1369,3.0
1370,1.63
1371,1.02
1372,3.33
1373,1.79
1374,1.03
1375,1.53
1376,1.0
1377,1.07
1378,1.37
1379,1.31
1380,1.21
1381,1.3
1382,1.16
1383,1.15
1384,1.98
1385,2.39
1386,1.16
1387,1.27
1388,4.53
1389,1.34
1390,1.0
1391,1.46
1392,1.05
1393,1.01
1394,1.41
1395,2.77
1396,1.67
1397,1.2
1398,1.26
1399,1.23
1400,1.12
1401,1.1
1402,1.01
1403,1.03
1404,1.18
1405,1.1
1406,1.09
1407,3.59
1408,1.3
1409,1.9
1410,1.0
1411,2.55
1412,1.03
1413,1.09
1414,1.18
1415,1.28
1416,1.07
