Node,SIR
1,38.493
2,25.781
3,2.352
4,1.895
5,5.182
6,50.433
7,19.139
8,7.251
9,25.671
10,9.373
11,87.421
12,45.219
13,4.348
14,6.473
15,7.531
16,14.103
17,48.803
18,32.447
19,7.014
20,7.348
21,7.665
22,46.183
23,34.963
24,10.739
25,6.041
26,2.982
27,8.531
28,3.08
29,67.967
30,11.039
31,28.256
32,13.758
33,9.182
34,16.979
35,16.474
36,2.104
37,13.914
38,10.291
39,3.325
40,35.934
41,89.711
42,9.572
43,4.237
44,17.471
45,8.097
46,4.636
47,7.174
48,3.539
49,15.661
50,4.206
51,2.029
52,66.961
53,9.21
54,1.214
55,7.496
56,2.145
57,5.53
58,10.405
59,21.218
60,3.868
61,7.485
62,3.123
63,6.956
64,12.254
65,32.507
66,12.308
67,12.155
68,2.628
69,9.447
70,1.67
71,20.151
72,28.66
73,5.288
74,3.375
75,11.136
76,22.774
77,6.053
78,1.499
79,1.161
80,4.5
81,3.368
82,2.902
83,10.255
84,17.856
85,12.54
86,8.123
87,9.782
88,8.113
89,8.12
90,9.227
91,21.439
92,13.54
93,3.458
94,10.125
95,2.292
96,11.05
97,23.133
98,28.214
99,5.075
100,17.183
101,9.108
102,7.056
103,18.414
104,18.091
105,21.677
106,12.567
107,9.972
108,3.329
109,14.542
110,8.87
111,8.318
112,6.709
113,9.524
114,2.446
115,13.409
116,31.189
117,9.273
118,2.161
119,13.853
120,14.936
121,6.438
122,9.575
123,21.391
124,9.611
125,10.463
126,1.996
127,18.553
128,5.855
129,3.309
130,9.901
131,2.523
132,4.121
133,16.737
134,34.925
135,36.51
136,44.499
137,20.809
138,3.782
139,6.409
140,1.498
141,3.985
142,3.032
143,2.431
144,28.325
145,4.713
146,5.853
147,4.111
148,6.295
149,14.892
150,7.573
151,2.471
152,7.944
153,4.174
154,6.401
155,3.49
156,14.694
157,2.246
158,6.248
159,7.68
160,3.144
161,8.765
162,13.348
163,7.263
164,4.158
165,12.686
166,9.422
167,42.614
168,1.981
169,4.79
170,1.867
171,2.419
172,6.711
173,3.993
174,5.282
175,2.493
176,2.32
177,22.815
178,6.056
179,3.899
180,15.998
181,7.675
182,6.591
183,3.627
184,17.592
185,4.923
186,6.234
187,30.76
188,63.668
189,13.587
190,7.277
191,4.788
192,2.169
193,22.871
194,3.11
195,7.708
196,12.463
197,2.099
198,7.036
199,5.287
200,9.906
201,2.981
202,3.424
203,5.787
204,6.505
205,9.259
206,3.478
207,9.52
208,3.805
209,4.429
210,15.716
211,2.493
212,6.721
213,6.979
214,8.341
215,3.92
216,4.246
217,5.38
218,3.35
219,6.336
220,24.147
221,3.543
222,10.826
223,10.846
224,2.191
225,18.544
226,10.174
227,9.073
228,22.019
229,31.243
230,10.091
231,32.433
232,6.982
233,7.526
