Node,SIR
1,213.924
2,150.901
3,8.485
4,2.678
5,46.889
6,278.307
7,128.3
8,28.101
9,159.689
10,51.919
11,404.279
12,252.21
13,25.888
14,51.105
15,37.987
16,90.471
17,257.185
18,196.373
19,57.162
20,55.997
21,48.507
22,235.969
23,218.607
24,73.124
25,41.681
26,12.485
27,48.801
28,24.61
29,353.369
30,62.936
31,189.203
32,87.041
33,49.565
34,108.218
35,107.712
36,15.24
37,109.417
38,59.74
39,20.499
40,175.336
41,428.34
42,61.985
43,23.072
44,112.794
45,58.195
46,34.645
47,28.547
48,20.226
49,95.287
50,25.007
51,12.954
52,330.773
53,65.414
54,2.628
55,49.319
56,8.163
57,42.494
58,80.946
59,130.529
60,20.078
61,46.479
62,10.608
63,43.727
64,72.003
65,212.958
66,79.924
67,80.256
68,5.509
69,76.823
70,10.76
71,123.965
72,186.084
73,34.804
74,20.322
75,60.983
76,167.912
77,23.01
78,5.355
79,3.281
80,19.92
81,23.014
82,22.57
83,65.28
84,105.811
85,77.149
86,48.935
87,68.889
88,42.022
89,51.37
90,50.267
91,146.907
92,86.295
93,15.344
94,53.654
95,13.17
96,52.988
97,127.059
98,168.949
99,21.242
100,91.754
101,46.856
102,53.563
103,106.072
104,107.748
105,124.414
106,66.835
107,79.055
108,20.526
109,97.632
110,61.574
111,48.343
112,43.717
113,66.207
114,18.675
115,77.278
116,189.658
117,60.434
118,8.309
119,84.907
120,93.891
121,43.905
122,59.164
123,112.114
124,79.337
125,77.307
126,12.64
127,119.51
128,33.363
129,17.629
130,70.033
131,18.32
132,20.662
133,93.426
134,208.359
135,208.866
136,248.528
137,117.088
138,19.016
139,42.114
140,3.509
141,27.962
142,15.419
143,11.729
144,176.269
145,27.294
146,43.964
147,27.934
148,28.942
149,104.879
150,56.543
151,13.783
152,38.315
153,26.777
154,40.716
155,16.338
156,118.224
157,11.781
158,30.321
159,50.385
160,26.31
161,48.808
162,83.524
163,43.466
164,24.952
165,91.586
166,59.282
167,221.862
168,16.366
169,29.405
170,6.695
171,11.713
172,43.014
173,25.557
174,23.484
175,13.702
176,13.595
177,157.265
178,66.2
179,16.576
180,84.442
181,41.188
182,42.222
183,22.99
184,116.376
185,36.495
186,32.594
187,177.973
188,355.413
189,97.385
190,36.859
191,29.558
192,6.616
193,139.235
194,23.695
195,47.923
196,60.684
197,14.554
198,23.272
199,38.498
200,70.235
201,11.152
202,21.358
203,53.121
204,33.056
205,65.48
206,26.176
207,72.015
208,21.279
209,29.74
210,97.298
211,16.044
212,52.276
213,37.74
214,60.45
215,24.863
216,20.569
217,46.721
218,19.311
219,35.783
220,149.505
221,29.03
222,53.887
223,59.034
224,17.92
225,115.229
226,58.412
227,65.961
228,127.471
229,176.822
230,59.764
231,167.784
232,30.144
233,43.065
234,50.539
235,145.584
236,13.64
237,49.086
238,44.363
239,68.731
240,11.659
241,55.136
242,7.259
243,13.904
244,411.332
245,187.273
246,13.95
247,118.037
248,17.457
249,63.267
250,12.037
251,19.08
252,4.888
253,7.862
254,4.904
255,15.143
256,31.258
257,59.056
258,34.162
259,66.232
260,8.092
261,126.33
262,16.771
263,31.312
264,7.045
265,12.099
266,128.01
267,8.839
268,102.524
269,113.492
270,13.88
271,28.556
272,135.209
273,7.822
274,47.554
275,53.747
276,63.794
277,131.146
278,51.334
279,120.134
280,44.507
281,3.411
282,15.796
283,310.64
284,32.623
285,24.39
286,58.118
287,41.828
288,3.841
289,31.782
290,18.776
291,32.258
292,311.489
293,175.489
294,76.498
295,40.41
296,3.313
297,43.549
298,13.708
299,28.232
300,9.137
301,21.916
302,44.041
303,28.728
304,36.225
305,202.743
306,10.487
307,4.726
308,32.465
309,23.582
310,274.247
311,218.228
312,40.31
313,59.233
314,63.351
315,197.58
316,18.029
317,33.307
318,62.127
319,17.011
320,8.445
321,30.81
322,65.995
323,43.391
324,55.133
325,52.122
326,69.894
327,22.324
328,233.03
329,15.354
330,11.11
331,246.853
332,243.05
333,31.785
334,141.898
335,12.269
336,63.626
337,35.834
338,8.868
339,10.274
340,19.137
341,33.89
342,15.072
343,11.003
344,37.793
345,40.348
346,40.879
347,82.382
348,29.201
349,44.609
350,19.887
351,14.563
352,68.191
353,38.991
354,32.191
355,6.566
356,230.907
357,22.397
358,14.903
359,18.579
360,27.185
361,20.686
362,90.045
363,10.971
364,57.763
365,18.611
366,66.226
367,11.324
368,95.93
369,44.255
370,57.236
371,3.933
372,32.31
373,19.089
374,36.887
375,264.525
376,250.393
377,21.907
378,45.57
379,13.671
380,4.858
381,33.749
382,11.304
383,79.464
384,3.147
385,72.473
386,46.797
387,13.817
388,16.79
389,27.125
390,6.497
391,25.604
392,4.194
393,60.484
394,20.005
395,59.097
396,107.514
397,7.217
398,61.322
399,9.388
400,261.63
401,90.594
402,22.888
403,48.793
404,83.877
405,4.761
406,23.123
407,14.779
408,37.729
409,12.794
410,15.1
411,2.582
412,14.54
413,98.775
414,9.532
415,102.191
416,51.033
417,30.32
418,1.64
419,36.155
420,54.333
421,16.723
422,11.085
423,19.892
424,80.025
425,8.372
426,75.899
427,38.119
428,33.532
429,118.637
430,2.862
431,5.766
432,60.598
433,291.904
434,36.459
435,43.664
436,16.681
437,37.09
438,199.391
439,52.934
440,63.155
441,36.95
442,39.18
443,34.45
444,10.69
445,29.475
446,84.02
447,30.693
448,8.517
449,3.282
450,6.04
451,135.166
452,27.412
453,79.302
454,19.868
455,8.958
456,11.456
457,35.288
458,9.99
459,13.798
460,16.724
461,152.727
462,25.663
463,77.466
464,131.5
465,23.102
466,105.504
467,3.475
468,22.67
469,10.789
470,143.347
471,118.411
472,29.237
473,8.605
474,51.133
475,30.319
476,175.848
477,10.989
478,14.048
479,53.271
480,3.77
481,16.889
482,161.984
483,31.81
484,6.531
485,83.744
486,5.361
487,28.45
488,13.391
489,34.003
490,33.557
491,26.457
492,12.015
493,31.382
494,3.28
495,235.289
496,62.527
497,97.213
498,41.095
499,34.823
500,26.597
501,50.194
502,7.96
503,322.264
504,51.675
505,38.637
506,30.459
507,20.306
508,25.235
509,15.057
510,57.721
511,12.636
512,74.485
513,30.994
514,11.977
515,23.871
516,24.412
517,11.648
518,60.404
519,9.545
520,17.601
521,124.405
522,22.526
523,60.666
524,4.426
525,5.574
526,4.063
527,231.043
528,114.129
529,4.396
530,52.311
531,20.75
532,11.05
533,22.067
534,5.942
535,11.508
536,55.891
537,10.028
538,10.389
539,20.844
540,62.174
541,15.5
542,64.929
543,16.888
544,25.377
545,19.111
546,123.299
547,38.306
548,4.997
549,31.116
550,10.526
551,52.282
552,177.524
553,39.733
554,43.43
555,99.586
556,16.086
557,28.044
558,32.445
559,12.965
560,42.659
561,17.826
562,12.898
563,5.473
564,160.162
565,9.567
566,74.096
567,37.404
568,6.126
569,3.862
570,6.979
571,48.089
572,10.553
573,115.563
574,16.95
575,24.357
576,45.025
577,185.126
578,17.818
579,162.295
580,2.437
581,22.266
582,11.475
583,98.65
584,19.366
585,17.641
586,19.188
587,89.371
588,21.327
589,110.358
590,2.905
591,6.662
592,66.198
593,13.25
594,27.811
595,89.118
596,30.898
597,59.889
598,11.648
599,14.54
600,107.584
601,27.585
602,11.361
603,53.336
604,31.027
605,1.125
606,18.618
607,20.894
608,28.744
609,48.508
610,62.32
611,13.511
612,23.337
613,149.746
614,19.167
615,72.021
616,24.164
617,315.135
618,57.712
619,187.685
620,30.847
621,113.017
622,106.313
623,6.664
624,368.5
625,192.529
626,58.422
627,26.977
628,72.735
629,22.622
630,206.163
631,343.493
632,45.702
633,86.199
634,13.276
635,16.151
636,24.635
637,215.319
638,11.502
639,15.41
640,33.845
641,44.707
642,9.918
643,5.412
644,10.697
645,20.572
646,39.063
647,87.887
648,6.786
649,23.073
650,189.592
651,29.231
652,29.035
653,14.233
654,9.558
655,31.986
656,18.214
657,4.127
658,32.321
659,18.487
660,38.309
661,10.453
662,2.81
663,1.949
664,22.361
665,68.571
666,104.684
667,113.751
668,24.09
669,49.829
670,4.229
671,23.15
672,41.734
673,39.68
674,55.378
675,2.878
676,10.948
677,43.343
678,57.254
679,14.675
680,17.415
681,9.337
682,8.008
683,38.742
684,9.246
685,17.085
686,38.105
687,9.727
688,14.743
689,20.91
690,7.719
691,11.142
692,28.399
693,78.256
694,2.761
695,1.155
696,21.126
697,9.095
698,44.761
699,39.764
700,31.971
701,248.519
702,13.567
703,13.264
704,27.881
705,33.138
706,128.183
707,7.232
708,8.992
709,40.553
710,38.905
711,237.555
712,59.893
713,24.512
714,106.589
715,154.415
716,8.305
717,70.978
