Node,SIR
1,71.893
2,49.012
3,4.708
4,2.015
5,15.138
6,99.76
7,38.606
8,13.992
9,56.027
10,16.263
11,151.234
12,83.429
13,7.942
14,15.887
15,13.517
16,28.29
17,87.046
18,61.455
19,13.956
20,17.929
21,14.705
22,82.075
23,67.175
24,25.663
25,10.418
26,3.905
27,17.45
28,8.057
29,116.267
30,25.352
31,53.412
32,24.624
33,13.994
34,32.056
35,30.545
36,3.361
37,27.486
38,18.974
39,6.508
40,56.318
41,160.324
42,15.72
43,7.058
44,29.883
45,17.238
46,10.738
47,10.999
48,7.669
49,30.584
50,6.625
51,3.961
52,122.851
53,22.474
54,1.57
55,17.927
56,2.617
57,11.78
58,21.163
59,42.447
60,7.384
61,12.691
62,2.98
63,13.668
64,21.29
65,66.809
66,25.161
67,22.42
68,4.293
69,22.775
70,2.101
71,37.464
72,64.865
73,8.901
74,4.212
75,18.836
76,47.285
77,10.93
78,1.954
79,2.321
80,6.494
81,4.719
82,7.246
83,19.239
84,32.676
85,19.449
86,16.386
87,24.19
88,13.368
89,16.384
90,13.832
91,49.39
92,24.831
93,5.674
94,15.342
95,3.811
96,20.18
97,38.706
98,57.96
99,5.362
100,31.073
101,16.133
102,11.284
103,30.213
104,29.706
105,40.658
106,17.97
107,22.64
108,5.641
109,28.773
110,18.345
111,13.256
112,13.324
113,22.38
114,2.74
115,21.0
116,53.105
117,16.38
118,2.073
119,26.808
120,31.165
121,15.958
122,16.196
123,35.798
124,24.925
125,23.318
126,3.595
127,34.331
128,9.433
129,5.177
130,19.798
131,4.358
132,4.356
133,27.872
134,77.896
135,68.106
136,90.083
137,36.59
138,5.641
139,14.574
140,2.036
141,9.033
142,5.676
143,3.632
144,56.691
145,7.791
146,13.901
147,8.887
148,12.098
149,27.578
150,15.119
151,3.832
152,8.407
153,9.721
154,13.871
155,7.737
156,30.494
157,2.595
158,8.416
159,18.868
160,6.356
161,13.695
162,21.998
163,11.324
164,6.134
165,25.675
166,17.706
167,75.086
168,4.951
169,9.062
170,2.753
171,6.074
172,14.995
173,9.583
174,9.464
175,3.674
176,4.386
177,52.83
178,19.915
179,4.816
180,30.916
181,10.594
182,12.554
183,5.786
184,44.041
185,13.442
186,11.116
187,56.946
188,119.467
189,29.794
190,9.626
191,10.969
192,3.003
193,43.111
194,7.614
195,13.737
196,17.158
197,4.538
198,6.511
199,8.238
200,20.837
201,5.267
202,7.549
203,11.528
204,12.171
205,18.448
206,7.691
207,17.303
208,6.577
209,7.993
210,34.052
211,5.318
212,17.071
213,13.473
214,15.356
215,6.171
216,7.567
217,12.034
218,6.343
219,11.573
220,40.07
221,8.206
222,16.882
223,20.045
224,4.889
225,40.418
226,13.786
227,19.082
228,40.894
229,62.803
230,17.116
231,57.506
232,11.309
233,11.866
234,20.207
235,45.325
236,5.007
237,11.624
238,17.155
239,19.614
240,2.665
241,15.428
242,2.013
243,5.828
244,153.363
245,58.558
246,3.384
247,39.209
248,4.503
249,18.718
250,5.465
251,7.057
252,2.687
253,2.774
254,2.684
255,6.669
256,10.164
257,15.215
258,8.975
259,18.068
260,3.561
261,42.94
