Node,SIR
98,54.49
97,59.84
998,1.32
549,17.16
548,3.62
41,15.43
24,40.25
997,14.22
996,16.12
995,5.65
86,54.91
466,37.12
304,20.06
299,28.19
298,27.9
297,9.04
296,30.69
295,67.73
168,68.57
353,24.16
178,90.86
994,1.97
542,18.4
4,64.82
993,5.77
991,1.09
859,4.01
47,93.03
797,25.28
789,48.88
788,37.81
787,53.12
46,105.35
45,122.49
44,113.74
43,122.99
359,52.65
358,57.88
992,12.35
955,10.55
419,33.55
418,27.67
385,14.37
292,21.73
291,10.6
259,91.52
135,52.93
990,26.73
989,31.59
796,26.35
384,44.61
383,46.27
382,72.89
379,47.19
372,61.74
361,10.33
330,78.83
22,110.41
220,33.76
203,43.98
202,98.21
187,67.86
139,66.28
982,18.41
795,28.8
290,23.22
244,118.94
243,121.1
192,87.77
988,24.73
67,30.5
66,40.4
661,1.86
448,7.87
396,22.93
395,4.68
2,118.72
228,13.77
177,107.23
176,135.91
175,137.88
987,65.12
985,7.11
887,80.52
834,39.79
794,22.95
793,20.7
792,16.86
791,18.34
790,13.93
782,19.63
781,71.09
755,9.79
725,102.89
581,61.01
580,56.73
558,71.0
556,58.68
553,83.53
53,58.14
52,65.87
465,92.52
464,101.09
438,109.85
437,100.55
376,74.16
375,58.49
374,95.16
355,109.74
348,103.09
347,82.01
346,112.43
345,78.21
250,62.71
237,139.54
236,160.52
210,105.1
167,136.03
148,66.48
129,74.38
128,67.87
127,88.66
126,82.13
125,76.32
101,126.25
9,78.38
986,3.59
962,1.75
602,10.76
650,101.99
110,86.47
103,63.34
984,1.01
983,1.05
58,86.74
57,123.38
981,28.64
980,19.03
641,40.13
484,16.61
478,45.01
333,3.23
327,8.64
280,34.15
197,20.88
891,33.39
890,17.81
76,40.29
75,62.32
605,40.44
453,22.69
277,61.52
254,62.33
253,66.67
252,71.34
251,50.51
155,17.71
136,109.42
123,78.81
122,69.24
520,45.93
979,1.17
978,1.13
977,1.15
96,19.55
95,60.23
89,20.75
976,17.7
606,20.79
74,13.62
73,3.79
72,1.76
25,78.58
138,17.17
124,43.96
108,58.09
107,53.28
106,42.09
102,69.14
975,7.57
64,55.52
65,43.79
63,52.1
62,63.8
974,18.44
446,22.93
267,5.89
229,16.1
198,11.2
973,14.49
972,61.27
8,82.39
896,24.69
895,18.38
1,110.73
458,49.91
457,123.94
971,3.17
970,1.16
26,21.43
174,13.15
332,31.72
969,1.77
360,12.14
262,58.76
968,4.72
967,4.06
578,76.98
966,1.2
965,2.94
917,3.89
916,7.45
915,11.96
914,3.28
913,3.19
912,8.22
206,8.14
205,3.39
964,14.54
16,26.25
15,34.83
14,25.96
963,3.9
547,1.53
546,1.11
545,9.61
544,5.71
480,1.75
316,3.7
961,1.18
960,1.13
959,1.09
94,27.94
93,19.5
92,16.16
958,1.18
260,86.33
91,34.21
90,32.17
957,1.03
908,41.4
242,10.54
956,36.83
910,50.65
511,39.24
3,21.81
328,10.84
326,23.12
324,43.21
323,43.48
607,11.26
954,22.73
727,44.34
648,126.93
585,29.23
564,80.26
493,118.71
492,102.71
490,121.81
953,11.06
952,14.51
950,1.33
722,18.83
721,20.27
720,12.04
719,18.53
718,27.44
717,20.58
716,24.02
715,22.04
714,12.83
700,27.11
699,31.53
698,54.21
697,25.63
414,31.83
30,17.05
302,26.27
278,31.5
269,24.96
21,25.09
951,1.34
872,1.23
871,1.27
870,1.17
869,1.18
949,7.68
948,1.19
947,1.1
946,1.02
945,1.12
944,3.79
942,1.03
569,1.36
476,28.93
943,1.13
