Node,SIR
98,217.52
97,280.37
998,10.93
549,124.62
548,22.85
41,101.87
24,205.03
997,76.94
996,107.0
995,26.79
86,299.78
466,260.75
304,118.13
299,203.2
298,201.67
297,224.61
296,159.84
295,329.63
168,395.09
353,119.67
178,364.36
994,5.07
542,125.89
4,235.36
993,61.41
991,1.16
859,65.35
47,404.46
797,119.04
789,220.84
788,254.1
787,241.94
46,430.01
45,418.24
44,409.0
43,436.99
359,265.34
358,317.33
992,70.68
955,92.03
419,203.21
418,120.5
385,101.96
292,142.24
291,107.72
259,365.16
135,324.87
990,165.25
989,151.56
796,194.49
384,313.78
383,274.38
382,338.15
379,352.62
372,347.08
361,112.26
330,342.21
22,400.26
220,229.19
203,275.36
202,397.01
187,225.27
139,282.15
982,90.14
795,214.4
290,165.59
244,384.82
243,426.11
192,406.23
988,127.62
67,241.19
66,194.27
661,58.83
448,65.11
396,163.11
395,59.11
2,416.98
228,97.29
177,399.37
176,424.34
175,424.98
987,351.29
985,60.85
887,355.17
834,187.61
794,161.39
793,140.86
792,159.42
791,136.57
790,156.81
782,136.58
781,295.44
755,80.19
725,363.39
581,267.88
580,247.57
558,314.78
556,288.83
553,276.14
53,302.25
52,294.83
465,393.18
464,377.43
438,380.3
437,376.42
376,306.23
375,282.32
374,396.24
355,419.89
348,361.13
347,359.52
346,383.64
345,295.57
250,360.04
237,426.22
236,440.46
210,378.43
167,425.55
148,326.57
129,297.93
128,321.22
127,327.2
126,348.87
125,341.53
101,395.36
9,324.89
986,5.85
962,15.58
602,109.76
650,410.1
110,370.99
103,282.32
984,1.06
983,1.07
58,334.46
57,399.39
981,248.89
980,106.22
641,252.24
484,99.52
478,180.37
333,22.52
327,75.69
280,191.17
197,151.37
891,138.98
890,147.84
76,244.76
75,231.56
605,252.74
453,126.31
277,363.22
254,302.65
253,305.85
252,277.37
251,310.44
155,150.74
136,422.33
123,346.0
122,354.87
520,222.94
979,1.23
978,1.24
977,1.23
96,174.64
95,287.85
89,114.52
976,195.73
606,204.59
74,124.43
73,31.93
72,49.81
25,331.14
138,105.22
124,193.28
108,292.28
107,247.54
106,253.19
102,296.14
975,32.25
64,283.43
65,259.88
63,330.98
62,311.94
974,77.76
446,88.84
267,88.61
229,102.54
198,94.54
973,85.83
972,261.43
8,379.6
896,138.14
895,113.59
1,404.27
458,256.9
457,393.24
971,31.09
970,27.57
26,219.87
174,90.28
332,212.0
969,40.74
360,60.34
262,299.01
968,27.52
967,14.14
578,345.86
966,22.07
965,13.85
917,37.54
916,75.12
915,68.18
914,50.31
913,61.6
912,53.7
206,52.65
205,45.53
964,104.39
16,175.77
15,170.41
14,217.0
963,15.5
547,28.17
546,10.43
545,55.14
544,37.37
480,9.72
316,5.76
961,5.36
960,5.74
959,1.13
94,216.86
93,188.45
92,147.75
958,9.28
260,324.37
91,233.07
90,195.35
957,36.85
908,231.13
242,160.48
956,152.29
910,258.29
511,248.8
3,195.36
328,111.31
326,169.44
324,221.98
323,197.24
607,66.92
954,70.65
727,208.42
648,417.24
585,133.26
564,327.7
493,395.15
492,401.43
490,392.02
953,59.0
952,160.61
950,1.26
722,176.01
721,229.4
720,201.67
719,199.53
718,190.01
717,188.04
716,247.37
715,212.58
714,222.51
700,245.22
699,211.32
698,263.32
697,205.3
414,247.65
30,193.98
302,232.24
278,276.98
269,230.04
21,175.4
951,1.57
872,6.15
871,1.39
870,1.49
869,1.4
949,39.42
948,1.33
947,10.36
946,4.94
945,10.16
944,9.98
942,5.69
569,40.7
476,167.21
943,1.24
941,212.87
940,185.42
939,103.42
938,48.61
623,225.92
622,222.48
586,181.48
551,385.37
526,171.17
525,114.22
373,246.17
751,88.69
937,106.5
936,23.81
933,71.89
903,55.74
562,250.61
561,333.49
109,318.71
935,48.63
934,5.12
740,203.35
69,263.74
653,232.74
459,356.08
315,255.22
932,61.14
241,213.57
116,380.89
931,225.47
724,354.12
643,194.27
275,274.34
274,311.77
273,316.48
272,311.09
189,103.15
186,207.25
157,406.14
144,347.23
143,126.32
930,209.12
528,64.17
357,321.34
929,257.75
928,145.02
927,131.43
926,179.19
84,267.07
7,365.39
710,362.68
620,305.0
377,335.28
240,165.38
239,147.75
238,187.68
749,159.68
635,298.64
249,131.62
925,49.72
924,183.41
923,5.61
922,28.25
921,23.63
574,154.77
573,163.68
572,197.45
571,192.98
264,139.53
263,129.27
258,195.28
257,193.04
920,9.42
266,58.52
919,150.24
766,66.67
763,59.39
389,261.71
134,73.61
121,300.17
918,35.01
531,22.75
530,25.62
529,61.51
261,236.74
909,80.81
481,44.98
911,181.81
832,172.05
747,64.17
730,247.0
729,304.17
628,144.3
579,259.15
514,313.95
508,366.86
473,239.05
417,254.22
294,246.51
883,84.12
882,121.02
501,207.02
255,177.19
726,371.63
170,160.97
169,235.34
10,168.45
0,100.92
880,89.18
840,212.39
762,174.23
750,261.49
728,206.63
676,101.84
159,298.21
907,82.16
906,62.89
761,151.95
905,57.64
902,126.12
904,83.61
800,150.34
483,365.59
118,263.0
510,374.66
509,368.45
901,14.94
51,232.18
900,5.12
329,258.73
899,52.54
898,8.74
897,19.18
79,155.8
668,168.37
88,321.29
77,138.58
894,146.48
664,199.8
663,206.28
342,81.81
341,46.23
340,40.09
339,27.48
338,36.57
337,71.16
336,42.18
335,79.02
334,166.16
331,85.71
322,215.35
321,195.7
320,175.36
319,203.01
318,80.32
317,200.77
196,184.07
151,182.5
893,9.32
892,39.68
680,379.58
491,406.81
889,226.92
888,190.08
841,45.72
803,112.98
737,186.9
87,118.94
654,139.09
651,219.69
624,120.14
613,188.27
497,400.86
350,294.93
256,200.69
246,309.76
158,85.0
142,296.11
886,27.32
592,344.73
885,1.18
884,19.73
647,19.1
881,127.23
804,159.18
879,7.25
706,27.24
199,68.86
878,133.97
875,125.84
378,254.45
877,18.44
876,9.84
54,140.52
82,104.41
80,101.26
78,184.1
874,72.29
732,248.58
391,239.35
390,226.11
873,19.0
868,1.37
37,66.06
36,115.3
35,102.75
34,110.79
33,89.62
32,112.04
867,67.72
85,40.43
866,23.19
554,53.01
865,137.44
461,166.89
460,59.93
456,109.32
117,392.58
864,60.26
759,70.65
863,59.96
862,57.71
55,146.57
861,15.36
860,1.12
858,1.07
857,1.12
856,9.99
855,56.21
541,227.19
540,220.12
854,18.33
853,124.72
852,70.76
851,101.38
850,142.22
849,122.47
848,93.93
847,77.1
846,119.22
827,222.22
471,181.48
370,234.36
83,13.53
845,61.07
833,45.17
248,100.05
247,51.95
844,75.72
843,160.82
830,174.42
325,92.74
152,232.63
657,174.89
534,263.66
276,211.48
842,43.99
235,76.64
233,129.48
232,190.1
839,96.76
748,258.18
194,361.5
838,44.93
837,84.7
836,80.47
835,61.97
234,47.91
231,65.43
831,193.34
343,126.84
60,220.33
826,64.71
829,10.38
828,9.45
733,138.66
604,78.13
470,162.36
300,136.77
224,125.49
223,94.58
209,104.15
195,131.4
81,161.23
825,14.42
824,72.87
822,61.78
818,61.19
452,177.85
451,69.35
394,68.78
823,111.91
667,129.43
445,239.88
821,47.38
820,51.74
819,91.71
815,27.92
666,184.26
400,48.2
817,1.26
816,55.71
399,25.75
814,82.34
813,109.95
812,92.58
811,74.99
810,79.7
809,96.14
808,56.22
807,93.14
695,173.18
694,139.8
693,171.35
692,206.21
691,180.2
690,197.48
689,148.53
686,164.83
806,132.0
742,95.03
741,146.87
739,262.19
738,137.18
736,143.22
71,214.01
566,195.46
386,231.4
805,134.61
802,170.56
801,122.88
61,261.78
567,267.47
565,237.92
563,166.03
505,236.23
504,235.67
503,231.53
313,265.19
626,100.4
625,128.19
149,233.07
799,173.74
120,214.07
798,57.16
634,160.69
633,144.6
632,193.63
631,176.6
630,241.45
166,237.1
165,266.33
164,208.4
163,249.53
162,259.61
420,63.82
362,59.11
351,290.55
150,58.8
754,112.96
753,124.07
403,107.42
402,115.31
401,126.13
786,100.2
785,53.38
539,182.9
455,271.43
454,33.09
221,86.59
784,1.14
783,5.61
780,14.03
779,93.06
161,86.64
778,168.75
655,257.36
160,269.33
777,36.65
776,150.94
775,195.77
765,81.64
105,145.08
486,35.22
774,110.51
773,162.62
555,155.07
772,324.29
674,104.31
584,36.74
560,177.06
559,128.33
552,87.95
550,322.52
49,23.85
48,49.86
440,127.26
356,156.69
771,27.45
770,1.09
20,122.26
769,57.23
768,87.62
709,59.24
708,84.89
767,83.61
760,278.32
723,154.32
156,376.79
752,125.0
639,5.63
638,113.46
764,85.95
388,80.22
410,103.25
409,94.15
137,136.69
756,36.8
208,77.21
207,76.0
758,10.8
757,5.01
524,131.68
463,305.61
443,120.91
436,147.08
19,44.62
18,56.48
17,37.35
13,26.7
12,27.37
11,42.07
56,146.34
746,51.55
745,1.27
744,1.41
743,1.22
593,210.55
442,93.5
387,127.36
612,184.77
487,206.28
735,66.24
734,54.01
494,383.1
507,386.6
506,403.5
496,374.52
495,385.11
200,165.67
731,10.56
190,119.48
609,136.91
608,121.4
587,210.1
576,397.57
70,181.55
68,174.49
519,173.52
518,211.37
517,183.65
649,319.23
489,222.19
482,408.48
312,377.3
114,162.23
29,276.35
28,125.12
27,103.09
23,93.95
713,18.31
712,9.99
711,72.35
447,14.45
368,10.7
577,210.25
533,128.6
532,121.9
6,37.4
707,33.58
701,36.19
705,19.94
704,37.68
703,40.05
702,18.35
538,286.06
537,275.82
536,316.36
535,308.37
696,92.25
685,127.27
688,98.09
687,109.19
469,109.86
39,212.19
684,97.87
683,178.99
682,108.32
681,183.84
679,59.87
502,217.33
500,200.73
499,213.53
498,163.04
119,62.37
678,17.64
677,14.42
405,14.46
404,25.89
398,5.68
675,69.87
575,75.42
673,62.69
672,48.65
671,23.05
415,20.52
413,19.91
412,40.86
352,23.15
349,40.78
670,10.22
669,32.34
38,46.51
474,159.87
665,73.73
627,26.65
218,110.92
662,35.54
427,24.4
426,14.31
425,28.49
660,26.24
659,60.22
658,54.26
444,81.55
434,51.49
433,68.27
432,23.8
431,41.12
430,49.95
429,82.71
428,58.47
424,5.87
423,1.6
422,59.04
421,41.54
225,49.45
656,62.17
153,241.29
100,133.76
99,132.16
652,31.96
515,176.84
513,79.66
512,73.49
488,51.32
646,1.24
645,1.08
644,30.53
642,70.82
180,155.04
113,133.8
112,134.98
111,136.75
640,5.46
637,1.06
636,50.73
227,105.23
226,148.98
222,90.47
204,139.11
184,78.22
181,128.6
629,65.53
265,57.16
616,262.16
59,19.19
617,137.61
621,82.38
619,13.88
618,23.56
615,67.2
614,129.4
611,20.05
610,27.21
5,14.32
475,169.88
472,74.37
467,98.81
293,68.49
603,36.55
601,110.17
600,84.16
599,64.13
598,97.78
597,107.81
596,86.12
595,83.95
594,74.4
591,91.65
590,97.52
589,73.35
50,52.61
245,297.42
588,9.19
583,25.69
582,10.13
543,75.51
570,45.64
354,55.05
568,1.3
527,86.7
381,193.74
380,132.26
557,177.36
441,39.29
522,200.52
523,13.77
439,26.86
521,29.08
314,5.46
516,50.93
173,88.43
172,121.23
171,90.88
154,51.52
42,90.75
450,53.23
130,301.39
485,36.86
365,31.21
364,22.03
479,1.05
191,27.6
477,14.74
31,19.14
468,137.17
301,50.92
305,62.86
303,28.66
310,59.23
309,73.25
308,41.01
307,63.79
306,50.76
462,82.97
140,57.86
449,8.6
435,106.23
40,1.08
416,57.61
287,48.54
215,61.97
407,41.42
411,14.93
408,5.12
406,26.31
397,19.65
393,1.09
392,1.03
216,217.47
133,249.12
132,299.23
131,262.86
371,162.82
141,91.63
369,24.05
363,27.66
367,104.67
366,27.84
344,200.71
104,48.76
285,36.85
284,72.69
283,54.41
282,68.85
281,67.65
311,48.93
289,72.34
286,95.04
288,55.2
279,67.89
271,46.99
270,14.71
268,22.05
2425,1.04
1678,1.11
2424,1.06
2423,1.03
2422,1.03
2421,1.08
2420,1.01
2419,1.03
1750,32.93
2418,1.04
2417,1.03
2416,1.05
2415,1.05
2414,1.02
2413,1.03
2412,1.06
2411,1.1
2410,1.09
2409,1.09
2408,1.07
2407,1.11
2406,1.02
2405,1.04
2404,18.31
2403,1.03
2402,1.01
2401,1.05
2400,1.06
2399,1.03
2398,1.05
2397,1.06
2396,1.1
2395,1.03
2394,1.06
2393,1.08
1547,87.37
2392,1.09
2391,1.04
2390,1.05
2389,1.07
2388,1.1
2387,1.08
2386,1.09
2385,4.9
1794,40.16
2384,1.0
1639,5.47
2383,1.06
2382,1.03
2381,1.01
2380,1.07
1169,34.42
2379,1.08
2378,1.05
2377,1.03
2376,1.04
2375,1.07
2374,1.05
2373,1.07
2372,1.01
2371,1.12
2370,1.07
1657,1.16
2369,1.06
2368,1.03
2367,10.0
2366,1.14
1042,86.2
1041,83.49
1040,89.46
2365,1.05
2364,1.09
2363,1.13
2362,12.79
2361,1.05
1770,36.79
2360,1.07
2359,1.1
1059,1.13
2358,1.04
2357,1.05
2356,1.15
2355,1.2
2354,1.09
2353,1.08
2352,1.06
2351,1.04
2350,1.1
2349,1.21
2348,1.12
2347,1.22
2346,1.03
2345,1.07
2344,1.02
2343,1.03
2342,1.08
2341,1.05
2340,1.03
1826,1.25
1766,1.14
2339,1.06
2338,1.01
2337,24.42
1440,138.03
2336,5.26
1160,6.09
2335,1.03
2334,1.04
2333,1.02
1771,5.38
2332,1.05
2331,22.66
1464,110.25
2330,1.02
2329,1.03
2328,1.05
2327,1.09
2326,1.14
2325,1.04
1691,28.4
1690,24.07
1688,52.69
2324,1.05
2323,1.04
2322,1.02
2321,1.03
2320,9.79
1078,42.62
1077,31.61
2319,1.12
230,49.67
2318,1.04
2317,1.03
2316,5.42
2315,18.33
1635,53.83
2314,1.02
2313,1.05
2312,1.15
1754,9.97
2311,1.04
1445,162.45
2310,1.08
1656,1.14
2309,1.04
1152,18.45
2308,1.01
2307,1.03
2306,1.06
2305,1.04
2304,1.14
2303,1.18
2302,1.09
1070,37.26
2301,1.02
2300,1.02
2299,1.09
2298,1.06
2297,1.11
2296,1.06
2295,1.03
2294,22.97
1646,75.71
1607,125.48
1182,84.4
1100,66.26
2293,1.02
2292,1.06
2291,5.04
1661,34.86
2290,5.38
1608,94.03
1583,61.75
2289,1.07
2288,1.06
2287,1.1
2286,1.19
2285,1.17
2284,1.13
2283,1.13
2282,1.1
2281,1.08
2280,1.06
2279,1.02
2278,1.05
2277,1.07
1343,1.13
2276,18.5
1337,9.3
2275,1.21
2274,1.09
2273,1.15
2272,1.11
