Node,SIR
98,24.93
97,26.2
998,1.22
549,22.51
548,1.66
41,8.02
24,23.84
997,7.79
996,5.12
995,2.54
86,26.63
466,33.55
304,14.99
299,21.98
298,19.4
297,16.69
296,21.03
295,40.72
168,42.48
353,3.74
178,60.79
994,2.69
542,15.1
4,25.22
993,9.06
991,1.09
859,6.41
47,62.58
797,9.09
789,20.58
788,21.77
787,30.26
46,53.1
45,65.79
44,67.99
43,85.06
359,20.44
358,32.65
992,7.05
955,5.14
419,16.64
418,11.13
385,20.21
292,19.56
291,14.38
259,55.06
135,39.45
990,16.46
989,22.13
796,19.44
384,41.06
383,30.5
382,42.08
379,42.03
372,49.0
361,10.14
330,37.95
22,69.81
220,19.01
203,26.17
202,55.48
187,34.68
139,35.22
982,9.48
795,14.02
290,25.6
244,70.22
243,82.09
192,76.63
988,15.3
67,18.42
66,21.94
661,3.96
448,3.74
396,13.09
395,5.59
2,88.21
228,5.54
177,59.98
176,77.28
175,79.83
987,58.01
985,11.96
887,59.08
834,24.01
794,7.53
793,19.08
792,13.29
791,13.31
790,7.17
782,15.81
781,34.42
755,9.79
725,54.4
581,41.78
580,36.31
558,46.71
556,38.84
553,33.88
53,30.2
52,42.43
465,67.74
464,71.85
438,65.67
437,81.03
376,47.24
375,40.82
374,76.7
355,87.7
348,44.92
347,63.87
346,73.16
345,42.78
250,52.27
237,89.62
236,104.14
210,62.45
167,87.35
148,60.52
129,37.02
128,38.77
127,55.26
126,36.28
125,53.43
101,64.89
9,43.45
986,1.33
962,3.07
602,21.97
650,69.33
110,52.17
103,35.11
984,1.02
983,1.07
58,48.48
57,65.38
981,20.38
980,15.74
641,25.87
484,10.61
478,27.85
333,2.58
327,5.31
280,25.14
197,8.66
891,20.44
890,16.66
76,29.43
75,36.53
605,24.66
453,6.83
277,33.79
254,30.35
253,49.22
252,49.09
251,34.16
155,10.69
136,67.93
123,31.66
122,49.7
520,27.31
979,1.17
978,1.16
977,1.12
96,17.04
95,24.17
89,15.65
976,11.25
606,17.47
74,10.22
73,1.81
72,1.5
25,45.87
138,10.37
124,18.45
108,26.15
107,38.77
106,34.23
102,46.93
975,4.11
64,21.46
65,27.18
63,26.35
62,33.83
974,10.84
446,6.5
267,9.17
229,6.19
198,9.67
973,10.8
972,35.71
8,47.7
896,13.24
895,11.84
1,76.99
458,34.12
457,65.63
971,3.13
970,2.88
26,10.51
174,12.76
332,12.06
969,4.21
360,10.93
262,35.93
968,1.1
967,3.24
578,53.25
966,2.85
965,1.39
917,5.26
916,1.65
915,1.52
914,3.28
913,6.38
912,1.94
206,3.55
205,5.82
964,14.76
16,12.88
15,14.81
14,27.73
963,1.58
547,1.54
546,1.26
545,6.63
544,3.32
480,1.44
316,1.81
961,1.08
960,1.08
959,1.03
94,8.61
93,13.62
92,14.43
958,1.15
260,40.24
91,13.81
90,16.92
957,3.49
908,29.54
242,16.68
956,11.15
910,26.69
511,26.14
3,20.34
328,12.01
326,25.19
324,23.99
323,27.79
607,13.62
954,14.14
727,40.99
648,65.76
585,14.44
564,59.3
493,79.41
492,76.74
490,75.46
953,13.13
952,8.76
950,1.13
722,9.09
721,10.92
720,11.51
719,11.72
718,10.28
717,14.76
716,14.3
715,10.32
714,16.69
700,14.58
699,15.56
698,15.99
697,17.15
414,18.63
30,6.61
302,27.36
278,23.56
269,11.84
21,12.16
951,1.16
872,1.22
871,1.19
870,1.27
869,1.18
949,1.58
948,1.16
947,1.3
946,1.05
945,1.19
944,1.28
942,1.05
569,2.99
476,9.89
943,1.22
941,33.88
940,20.63
939,14.39
938,1.18
623,15.23
622,27.52
586,16.69
551,46.75
526,23.12
525,14.23
373,24.34
751,3.46
937,2.11
936,1.68
933,10.09
903,7.6
562,32.87
561,43.81
109,50.83
935,2.34
934,1.13
740,20.62
69,30.52
653,28.54
459,47.32
315,39.85
932,3.62
241,23.79
116,42.99
931,27.35
724,47.71
643,27.17
275,28.85
274,43.87
273,40.63
272,44.58
189,11.39
186,28.06
157,67.96
144,38.73
143,20.03
930,18.71
528,6.21
357,36.13
929,41.55
928,13.15
927,24.56
926,22.9
84,27.77
7,43.9
710,53.52
620,40.71
377,34.79
240,17.59
239,12.72
238,32.49
749,17.61
635,48.32
249,14.46
925,3.05
924,18.23
923,1.02
922,2.53
921,4.83
574,10.98
573,13.28
572,24.38
571,15.48
264,15.54
263,24.29
258,14.44
257,16.34
920,1.5
266,5.16
919,11.12
766,5.2
763,10.22
389,23.25
134,8.78
121,36.4
918,5.14
531,2.59
530,1.27
529,2.97
261,32.36
909,10.66
481,3.86
911,27.84
832,24.99
747,7.31
730,23.88
729,41.0
628,12.83
579,28.11
514,39.9
508,57.12
473,24.24
417,25.08
294,40.04
883,5.21
882,18.04
501,36.1
255,23.0
726,63.03
170,18.89
169,42.87
10,18.09
0,8.25
880,12.29
840,41.59
762,21.91
750,27.6
728,20.91
676,11.83
159,50.22
907,12.58
906,18.25
761,15.99
905,2.47
902,21.71
904,3.16
800,9.35
483,56.49
118,38.28
510,53.69
509,49.42
901,2.79
51,22.29
900,1.0
329,34.3
899,6.87
898,5.54
897,4.41
79,12.95
668,5.95
88,45.4
77,14.91
894,13.97
664,18.08
663,21.82
342,4.4
341,4.14
340,5.37
339,2.36
338,4.8
337,4.59
336,1.87
335,17.97
334,15.15
331,2.65
322,32.23
321,14.01
320,19.7
319,18.44
318,9.0
317,21.32
196,16.71
151,28.28
893,3.32
892,5.58
680,58.38
491,69.61
889,21.18
888,22.13
841,1.83
803,17.67
737,15.29
87,7.1
654,15.25
651,19.42
624,19.75
613,13.03
497,71.48
350,34.02
256,22.07
246,45.16
158,12.76
142,42.14
886,2.71
592,41.28
885,1.08
884,4.82
647,4.57
881,13.16
804,18.59
879,1.54
706,1.64
199,6.94
878,22.63
875,7.25
378,31.6
877,1.09
876,1.08
54,11.07
82,8.43
80,7.5
78,21.96
874,12.45
732,31.34
391,33.7
390,24.41
873,1.0
868,1.12
37,4.46
36,5.08
35,7.59
34,5.38
33,7.09
32,5.72
867,3.09
85,8.37
866,1.68
554,6.36
865,17.15
461,16.99
460,10.41
456,10.27
117,59.78
864,5.17
759,3.85
863,9.78
862,4.46
55,12.36
861,2.73
860,2.13
858,2.67
857,1.3
856,1.29
855,3.54
541,20.12
540,6.71
854,2.38
853,4.35
852,6.88
851,9.1
850,9.27
849,12.75
848,8.17
847,8.52
846,5.5
827,13.52
471,9.81
370,25.26
83,1.18
845,6.16
833,5.12
248,9.01
247,6.01
844,9.73
843,21.43
830,14.92
325,8.12
152,32.51
657,8.48
534,12.02
276,28.71
842,11.09
235,10.77
233,12.55
232,19.58
839,7.99
748,30.48
194,53.75
838,6.1
837,6.84
836,12.54
835,5.36
234,13.36
231,10.0
831,15.06
343,10.29
60,26.79
826,8.63
829,1.1
828,1.12
733,7.99
604,5.55
470,21.72
300,4.95
224,8.67
223,3.88
209,2.98
195,4.68
81,14.24
825,1.1
824,6.82
822,3.07
818,8.08
452,10.87
451,3.4
394,7.84
823,3.21
667,11.58
445,24.31
821,8.21
820,3.77
819,9.16
815,1.42
666,17.44
400,3.08
817,1.11
816,3.4
399,3.67
814,5.26
813,1.99
812,5.86
811,3.28
810,3.34
809,4.43
808,4.32
807,3.17
695,4.12
694,20.57
693,14.37
692,17.05
691,12.03
690,14.17
689,9.64
686,9.78
806,19.67
742,5.48
741,21.06
739,35.35
738,22.11
736,17.65
71,21.43
566,25.48
386,24.27
805,13.45
802,22.93
801,15.19
61,40.83
567,38.35
565,31.38
563,18.14
505,28.03
504,26.76
503,28.34
313,25.41
626,10.56
625,15.29
149,20.94
799,21.92
120,26.88
798,7.14
634,19.24
633,23.34
632,27.14
631,18.29
630,30.36
166,24.06
165,20.44
164,33.95
163,28.71
162,37.66
420,3.2
362,6.17
351,33.79
150,7.65
754,10.11
753,19.3
403,7.1
402,6.74
401,10.76
786,7.33
785,2.66
539,10.14
455,27.34
454,1.47
221,4.24
784,1.08
783,1.09
780,1.89
779,6.19
161,13.23
778,22.41
655,26.75
160,37.42
777,3.15
776,16.27
775,19.49
