Node,SIR
98,76.03
97,84.42
998,1.24
549,41.66
548,3.93
41,19.2
24,82.8
997,19.77
996,17.5
995,10.33
86,81.09
466,58.33
304,19.14
299,30.08
298,39.97
297,30.03
296,34.14
295,114.71
168,101.22
353,30.83
178,144.2
994,1.04
542,42.66
4,96.59
993,10.83
991,5.4
859,20.01
47,137.16
797,48.49
789,52.19
788,84.07
787,85.51
46,153.97
45,171.13
44,172.56
43,200.0
359,65.94
358,81.36
992,15.82
955,21.32
419,61.0
418,40.33
385,28.57
292,33.32
291,15.2
259,130.2
135,94.29
990,36.07
989,69.94
796,36.17
384,105.65
383,76.33
382,112.86
379,119.74
372,102.26
361,37.35
330,96.59
22,145.57
220,57.14
203,59.8
202,137.96
187,86.74
139,99.22
982,39.04
795,39.05
290,37.49
244,174.59
243,169.01
192,162.08
988,22.42
67,56.61
66,63.12
661,13.87
448,7.21
396,32.37
395,9.06
2,186.17
228,25.03
177,177.94
176,170.93
175,182.34
987,123.45
985,3.67
887,126.04
834,52.1
794,36.95
793,21.17
792,33.31
791,33.58
790,48.88
782,52.91
781,105.95
755,30.64
725,131.21
581,91.18
580,94.85
558,95.1
556,87.68
553,101.72
53,91.19
52,99.58
465,152.75
464,146.01
438,129.89
437,152.33
376,98.67
375,113.36
374,158.72
355,163.42
348,117.87
347,132.3
346,155.23
345,117.02
250,107.95
237,201.08
236,207.74
210,145.78
167,187.29
148,110.67
129,104.36
128,88.54
127,126.02
126,120.38
125,120.93
101,146.51
9,111.86
986,1.34
962,12.21
602,53.2
650,150.99
110,120.64
103,90.07
984,1.08
983,1.07
58,140.79
57,160.38
981,61.51
980,23.31
641,52.0
484,38.57
478,54.98
333,7.81
327,17.18
280,45.57
197,32.97
891,35.33
890,60.41
76,71.74
75,69.85
605,71.34
453,34.36
277,95.75
254,101.26
253,89.72
252,99.38
251,114.31
155,29.28
136,166.15
123,91.89
122,110.55
520,88.84
979,1.31
978,1.2
977,1.15
96,49.79
95,59.27
89,18.43
976,32.67
606,35.99
74,25.39
73,4.92
72,6.97
25,122.48
138,29.23
124,54.06
108,100.09
107,72.34
106,60.15
102,111.5
975,10.58
64,81.99
65,88.85
63,107.76
62,89.45
974,23.32
446,15.47
267,24.37
229,17.79
198,34.36
973,16.55
972,83.53
8,130.14
896,18.22
895,16.3
1,173.51
458,86.7
457,166.85
971,6.29
970,17.07
26,34.22
174,32.47
332,49.86
969,2.01
360,16.86
262,69.86
968,1.03
967,4.11
578,126.37
966,12.73
965,7.94
917,23.12
916,4.03
915,17.4
914,6.58
913,14.02
912,12.02
206,9.6
205,1.26
964,25.14
16,55.3
15,30.99
14,44.39
963,5.25
547,10.38
546,3.76
545,9.1
544,5.75
480,1.45
316,6.23
961,4.03
960,1.21
959,1.18
94,39.71
93,58.71
92,49.58
958,1.13
260,101.61
91,47.45
90,65.49
957,3.12
908,78.87
242,46.52
956,46.23
910,87.63
511,63.71
3,53.88
328,15.11
326,44.0
324,55.14
323,73.69
607,29.47
954,40.23
727,68.95
648,161.63
585,22.36
564,92.9
493,158.82
492,156.42
490,141.01
953,24.69
952,28.56
950,5.71
722,23.1
721,40.11
720,30.24
719,39.21
718,54.1
717,42.22
716,49.09
715,47.75
714,41.27
700,61.29
699,60.05
698,49.69
697,43.46
414,64.92
30,37.74
302,53.28
278,55.41
269,45.12
21,30.81
951,1.33
872,1.25
871,1.31
870,1.48
869,1.26
949,9.44
948,1.19
947,1.29
946,1.06
945,1.08
944,10.66
942,1.08
569,11.79
476,39.51
943,1.24
941,51.58
940,42.4
939,45.53
938,7.56
623,50.1
622,63.21
586,37.61
551,112.61
526,32.81
525,19.83
373,72.55
751,30.21
937,12.85
936,6.17
933,24.08
903,18.71
562,78.22
561,124.31
109,124.36
935,12.42
934,1.27
740,59.38
69,86.87
653,52.5
459,128.45
315,83.56
932,12.91
241,44.96
116,141.33
931,67.16
724,117.65
643,66.65
275,87.83
274,92.27
273,94.95
272,124.93
189,21.69
186,82.04
157,168.3
144,85.31
143,45.12
930,58.24
528,7.47
357,64.66
929,78.48
928,44.42
927,43.85
926,55.28
84,66.0
7,148.96
710,105.75
620,118.68
377,96.46
240,54.47
239,51.23
238,77.84
749,52.34
635,90.72
249,37.77
925,7.75
924,61.84
923,1.03
922,7.56
921,6.89
574,41.78
573,50.37
572,39.36
571,37.59
264,49.54
263,38.97
258,48.61
257,50.68
920,3.61
266,15.29
919,36.18
766,25.12
763,4.69
389,84.22
134,24.74
121,83.78
918,11.57
531,11.11
530,12.42
529,14.32
261,96.66
909,26.96
481,4.47
911,65.93
832,61.68
747,24.87
730,89.99
729,117.33
628,34.81
579,55.1
514,103.67
508,133.25
473,79.58
417,70.17
294,58.2
883,11.21
882,51.06
501,81.65
255,39.14
726,148.45
170,37.36
169,83.68
10,21.31
0,36.35
880,22.63
840,69.04
762,61.65
750,67.3
728,55.0
676,37.12
159,89.3
907,20.87
906,33.67
761,18.36
905,19.17
902,45.46
904,20.4
800,24.09
483,146.33
118,99.47
510,148.61
509,137.29
901,1.69
51,73.26
900,3.57
329,76.99
899,4.14
898,4.19
897,6.19
79,40.91
668,27.09
88,72.3
77,9.53
894,42.98
664,50.09
663,70.62
342,14.66
341,9.18
340,5.54
339,14.32
338,11.15
337,12.93
336,12.18
335,22.09
334,52.69
331,11.85
322,92.16
321,38.78
320,43.25
319,50.36
318,18.65
317,60.82
196,74.51
151,60.92
893,7.26
892,6.82
680,149.68
491,153.54
889,60.9
888,44.64
841,14.46
803,40.39
737,24.97
87,26.53
654,50.99
651,77.25
624,53.35
613,49.21
497,155.02
350,99.37
256,52.8
246,79.1
158,26.56
142,84.15
886,8.22
592,94.15
885,1.17
884,3.11
647,5.88
881,14.58
804,36.31
879,1.95
706,8.58
199,14.43
878,23.96
875,37.29
378,55.87
877,1.09
876,3.69
54,30.52
82,22.97
80,35.05
78,58.37
874,6.53
732,59.64
391,56.14
390,82.05
873,1.03
868,1.25
37,12.5
36,31.18
35,19.54
34,25.31
33,18.18
32,16.35
867,8.8
85,18.42
866,3.95
554,20.38
865,25.87
461,38.51
460,31.8
456,36.84
117,124.51
864,14.54
759,6.31
863,20.11
862,16.31
55,54.5
861,1.04
860,1.11
858,1.87
857,1.04
856,5.54
855,9.81
541,39.85
540,41.21
854,6.19
853,12.21
852,11.57
851,13.92
850,25.46
849,26.68
848,28.48
847,17.96
846,22.1
827,61.08
471,24.38
370,70.79
83,3.17
845,18.85
833,6.36
248,25.9
247,18.82
844,17.84
843,44.98
830,46.65
325,20.26
152,80.2
657,38.66
534,60.07
276,72.98
842,12.6
235,26.68
233,35.16
232,42.08
839,41.73
748,84.0
194,135.44
838,25.46
837,33.38
836,20.16
835,20.77
234,15.6
231,15.55
831,66.63
343,16.81
60,58.03
826,22.58
829,3.46
828,1.1
733,40.6
604,7.79
470,52.32
300,21.79
224,19.93
223,24.75
209,9.29
195,30.58
81,45.05
825,10.29
824,19.87
822,4.48
818,17.5
452,32.63
451,7.65
394,7.26
823,13.83
667,33.77
445,54.23
821,8.48
820,6.26
819,10.84
815,1.38
666,39.05
400,4.21
817,1.17
816,10.29
399,2.07
814,5.14
813,31.45
812,5.09
811,11.61
810,6.05
809,19.14
808,8.54
807,16.88
695,39.78
694,23.95
693,35.03
692,34.7
691,50.41
690,42.63
689,27.24
686,33.94
806,45.71
742,18.77
741,66.93
739,101.05
738,38.71
736,31.15
71,43.17
566,67.74
386,55.26
805,44.91
802,43.16
801,42.66
61,85.96
567,81.89
565,57.49
563,58.06
505,85.8
504,76.63
503,85.23
313,77.68
626,27.75
625,22.78
149,73.74
799,44.45
120,91.38
798,5.81
634,55.42
633,44.26
632,40.55
631,36.63
630,59.55
166,82.11
165,68.85
164,66.43
163,52.13
162,70.19
420,11.6
362,11.79
351,110.49
150,16.97
754,27.34
753,19.16
403,16.52
402,22.18
401,23.96
786,16.72
785,4.27
539,46.87
455,84.03
454,1.33
221,20.91
784,1.08
783,1.07
780,1.14
779,12.36
161,38.06
778,61.89
655,82.04
160,127.95
777,13.6
776,51.0
775,61.82
765,13.29
105,24.98
486,13.77
774,46.56
773,25.92
555,46.48
772,101.37
674,24.07
584,3.37
560,60.18
559,39.73
552,13.18
550,94.54
49,16.59
48,10.96
440,37.05
356,58.9
771,8.85
770,1.09
20,25.36
769,19.9
768,27.47
709,12.04
708,25.18
767,26.72
760,96.26
723,67.27
156,153.31
752,24.8
639,1.26
638,44.99
764,12.95
388,8.32
410,10.23
409,25.78
137,28.26
756,4.14
208,19.51
207,11.24
758,3.3
757,6.07
524,29.21
463,72.91
443,21.88
436,41.35
19,21.92
18,13.19
17,1.32
13,3.69
12,4.95
11,13.54
56,42.45
746,12.49
745,1.11
744,1.2
743,1.23
593,70.04
442,16.73
387,40.35
612,53.17
487,82.34
735,19.54
734,15.54
494,136.84
507,143.95
506,190.64
496,160.94
495,151.91
200,60.37
731,4.03
190,31.33
609,47.43
608,44.76
587,58.18
576,147.28
70,64.92
68,40.05
519,72.21
518,66.1
517,67.69
649,103.12
489,64.58
482,161.97
312,132.8
114,35.05
29,56.23
28,13.47
27,14.73
23,20.3
713,5.93
712,4.3
711,12.46
447,3.99
368,3.51
577,68.21
533,17.34
532,33.79
6,7.2
707,3.8
701,3.82
705,6.0
704,7.89
703,4.33
702,7.37
538,57.13
537,63.76
536,51.89
535,66.14
696,16.36
685,21.75
688,15.19
687,15.18
469,43.86
39,39.87
684,25.06
683,14.8
682,10.74
681,46.12
679,13.8
502,65.27
500,54.82
499,52.29
498,48.69
119,25.64
678,1.87
677,1.2
405,6.64
404,6.45
398,1.22
675,17.08
