Node,SIR
98,278.1
97,350.02
998,37.94
549,201.78
548,39.71
41,125.36
24,259.03
997,115.38
996,106.83
995,35.12
86,365.45
466,344.48
304,164.41
299,218.52
298,195.8
297,260.9
296,215.55
295,387.37
168,427.36
353,122.4
178,450.42
994,5.72
542,131.07
4,340.29
993,70.26
991,9.9
859,88.24
47,420.39
797,180.72
789,267.16
788,259.98
787,309.48
46,431.12
45,454.05
44,441.94
43,458.82
359,306.6
358,359.76
992,88.85
955,69.2
419,231.0
418,233.58
385,146.62
292,175.77
291,158.71
259,433.4
135,346.01
990,180.89
989,207.28
796,166.52
384,360.09
383,313.66
382,380.91
379,379.56
372,373.98
361,123.97
330,396.56
22,428.03
220,270.76
203,352.27
202,429.81
187,348.47
139,379.75
982,95.11
795,219.03
290,213.53
244,447.84
243,463.98
192,444.35
988,150.84
67,270.71
66,230.62
661,74.28
448,44.37
396,188.56
395,93.34
2,448.22
228,120.59
177,442.82
176,459.36
175,454.94
987,399.66
985,60.78
887,419.22
834,211.12
794,142.35
793,185.12
792,160.83
791,164.15
790,174.3
782,173.11
781,338.4
755,139.83
725,430.6
581,355.22
580,315.43
558,316.46
556,346.98
553,339.62
53,334.89
52,364.43
465,415.63
464,432.24
438,435.8
437,405.05
376,382.33
375,352.22
374,422.74
355,443.09
348,400.03
347,397.42
346,426.1
345,377.04
250,403.96
237,456.73
236,467.31
210,433.71
167,467.03
148,386.2
129,337.82
128,364.19
127,359.02
126,394.04
125,383.98
101,439.68
9,372.45
986,24.84
962,16.5
602,146.88
650,427.47
110,377.05
103,324.08
984,1.09
983,1.08
58,403.79
57,444.13
981,230.35
980,145.15
641,288.62
484,101.29
478,240.55
333,19.93
327,80.66
280,200.58
197,156.46
891,212.75
890,142.16
76,289.84
75,330.98
605,324.37
453,193.11
277,395.8
254,345.76
253,327.78
252,350.79
251,325.74
155,146.33
136,435.18
123,368.59
122,380.01
520,304.81
979,1.39
978,1.26
977,1.21
96,259.28
95,276.93
89,87.18
976,223.38
606,196.9
74,124.3
73,30.98
72,38.72
25,376.82
138,128.91
124,241.93
108,327.9
107,329.23
106,326.82
102,345.69
975,39.3
64,338.67
65,328.78
63,379.87
62,363.14
974,122.75
446,101.21
267,118.53
229,115.33
198,104.6
973,101.85
972,301.05
8,401.3
896,70.94
895,123.74
1,440.26
458,215.06
457,447.84
971,25.39
970,44.54
26,282.14
174,144.73
332,281.2
969,44.2
360,101.43
262,349.7
968,19.57
967,35.63
578,332.39
966,20.58
965,20.77
917,58.08
916,53.09
915,50.11
914,68.06
913,63.4
912,87.15
206,69.37
205,107.95
964,169.76
16,130.79
15,181.9
14,214.62
963,25.54
