Node,SIR
1,31.31
2,15.02
3,16.68
4,21.85
5,8.4
6,25.54
7,14.47
8,10.02
9,11.75
10,23.88
11,8.66
12,9.82
13,8.48
14,20.33
15,13.24
16,20.66
17,10.23
18,9.45
19,9.61
20,25.62
21,7.61
22,10.27
23,9.84
24,29.32
25,7.95
26,11.24
27,18.67
28,6.44
29,16.13
30,3.78
31,6.38
32,2.64
33,6.96
34,39.52
35,11.78
36,10.24
37,10.48
38,7.47
39,4.19
40,2.83
41,7.78
42,1.58
43,35.76
44,36.92
45,9.76
46,39.23
47,40.24
48,8.21
49,26.05
50,24.66
51,24.06
52,46.36
53,26.11
54,22.84
55,1.58
56,4.43
57,2.24
58,2.06
59,1.54
60,1.71
61,2.59
62,19.66
63,29.09
64,21.32
65,19.82
66,36.27
67,29.36
68,44.86
69,8.59
70,9.88
71,12.03
72,37.03
73,33.58
74,13.6
75,20.09
76,19.6
77,26.64
78,12.13
79,19.4
80,2.33
81,25.34
82,38.23
83,20.52
84,15.74
85,3.61
86,16.56
87,10.32
88,14.85
89,43.93
90,18.75
91,29.27
92,10.02
93,15.89
94,16.98
95,15.44
96,18.55
97,5.53
98,14.91
99,5.82
100,23.12
101,15.21
102,41.2
103,24.87
104,19.6
105,16.18
106,15.9
107,8.48
108,30.98
109,36.03
110,33.77
111,16.73
112,8.21
113,40.6
114,19.5
115,13.85
116,36.3
117,8.99
118,14.5
119,27.71
120,40.13
121,12.7
122,13.58
123,3.76
124,34.23
125,37.21
126,22.59
127,25.13
128,15.5
129,5.63
130,1.97
131,10.34
132,16.82
133,9.62
134,35.29
135,30.11
136,20.12
137,22.62
138,6.34
139,8.23
140,7.24
141,23.32
142,12.44
143,8.52
144,14.31
145,21.28
146,26.88
147,6.66
148,36.89
149,10.99
150,9.07
151,11.9
152,5.37
153,6.08
154,13.11
155,13.48
156,8.54
157,23.5
158,18.62
159,4.28
160,4.3
161,25.78
162,13.04
163,14.54
164,2.33
165,16.99
166,7.4
167,3.66
168,15.5
169,4.67
170,6.49
171,15.53
172,21.69
173,19.93
174,12.74
175,7.44
176,19.25
177,5.83
178,5.04
179,14.62
180,6.63
181,6.25
182,6.99
183,3.04
184,6.83
185,10.02
186,10.69
187,31.32
188,19.94
189,10.43
190,13.13
191,23.46
192,7.08
193,7.03
194,9.47
195,24.31
196,1.71
197,2.57
198,5.46
199,3.76
200,15.36
201,22.32
202,9.07
203,3.76
204,1.31
205,2.78
206,7.68
207,7.97
208,25.02
209,8.3
210,8.51
211,2.7
212,17.06
213,12.23
214,5.93
215,1.86
216,7.2
217,4.57
218,7.11
219,1.67
220,11.5
221,12.6
222,2.21
223,3.97
224,7.0
225,2.35
226,3.76
227,1.38
228,1.46
229,4.3
230,3.35
231,2.29
232,1.2
233,2.0
234,2.93
235,4.25
236,1.48
237,1.22
238,3.64
239,2.48
240,3.68
241,4.26
242,1.22
243,1.72
244,2.49
245,1.82
246,1.38
247,1.74
248,1.56
249,2.56
250,7.27
251,3.19
252,6.35
253,2.47
254,8.93
255,6.85
256,1.94
257,2.31
258,3.92
259,6.15
260,5.74
261,4.69
262,1.36
263,18.17
264,6.54
265,5.17
266,27.23
267,11.92
268,8.05
269,2.78
270,17.71
271,4.71
272,22.5
273,16.63
274,6.58
275,2.91
276,12.1
277,4.97
278,6.22
279,1.63
280,2.56
281,9.73
282,4.89
283,1.99
284,8.94
285,6.49
286,9.36
287,15.06
288,4.57
289,11.04
290,4.7
291,19.97
292,8.16
293,5.79
294,3.69
295,19.69
296,16.17
297,12.21
298,7.12
299,14.65
300,12.11
301,10.1
302,4.31
303,8.16
304,2.33
305,2.14
306,6.1
307,3.96
308,11.75
309,1.74
310,2.25
311,7.99
312,18.1
313,5.11
314,9.52
315,5.03
316,3.6
317,1.47
318,4.35
319,8.33
320,6.14
321,6.38
322,6.3
323,8.99
324,8.5
325,3.47
326,4.21
327,1.9
328,2.27
329,4.44
330,2.27
331,1.5
332,2.62
333,6.26
334,3.47
335,2.23
336,3.45
337,2.83
338,3.34
339,2.04
340,6.6
341,5.79
342,4.61
343,10.35
344,2.45
345,8.16
346,4.94
347,1.79
348,3.47
349,1.6
350,8.96
351,2.46
352,1.44
353,2.66
354,5.54
355,1.38
356,1.92
357,5.12
358,9.03
359,3.44
360,1.7
361,9.45
362,4.07
363,2.6
364,2.22
365,9.95
366,1.84
367,2.64
368,2.02
369,2.99
370,1.65
371,3.27
372,4.58
373,1.94
374,2.84
375,1.97
376,1.69
377,4.13
378,6.29
379,3.87
380,1.34
381,3.25
382,1.44
383,5.66
384,6.95
385,3.96
386,12.07
387,7.98
388,4.17
389,3.52
390,3.78
391,6.01
392,6.82
393,3.89
394,1.84
395,1.4
396,6.71
397,8.65
398,7.85
399,2.33
400,3.73
401,11.15
402,6.11
403,3.8
404,6.52
405,6.21
406,8.68
407,3.02
408,5.37
409,3.18
410,1.61
411,6.73
412,13.56
413,4.29
414,2.32
415,1.65
416,1.48
417,1.3
418,1.21
419,1.22
420,9.24
421,14.19
422,15.02
423,15.3
424,23.99
425,26.67
426,7.6
427,18.45
428,12.21
429,10.41
430,16.78
431,11.85
432,3.35
433,5.59
434,7.01
435,26.04
436,20.74
437,4.4
438,1.68
439,1.82
440,4.87
441,1.88
442,1.92
443,1.98
444,2.12
445,2.84
446,1.68
447,2.31
448,2.04
449,2.55
450,4.06
451,1.96
452,5.6
453,3.17
454,11.45
455,4.94
456,2.55
457,2.35
458,2.14
459,2.28
460,6.11
461,7.21
462,1.57
463,1.27
464,1.48
465,2.03
466,5.45
467,3.26
468,3.42
469,3.18
470,21.09
471,3.21
472,2.13
473,12.37
474,6.23
475,2.54
476,2.79
477,9.31
478,1.71
479,8.3
480,4.67
481,3.22
482,13.11
483,10.78
484,3.78
485,2.6
486,2.03
487,2.18
488,14.8
489,16.78
490,4.45
491,4.72
492,2.57
493,6.77
494,5.93
495,5.97
496,6.9
497,7.12
498,1.83
499,2.16
500,4.23
501,1.48
502,5.43
503,1.24
504,4.72
505,1.9
506,1.5
507,5.02
508,2.84
509,12.25
510,3.43
511,4.41
512,3.15
513,1.81
514,1.89
515,1.32
516,1.15
517,1.55
518,2.77
519,2.29
520,1.99
521,4.32
522,2.09
523,7.26
524,3.07
525,8.76
526,15.84
527,4.81
528,15.8
529,7.3
530,4.76
531,3.33
532,3.9
533,2.72
534,3.96
535,14.41
536,8.43
537,28.12
538,13.73
539,1.47
540,1.34
541,1.96
542,7.35
543,4.12
544,16.99
545,5.4
546,3.8
547,1.56
548,3.84
549,3.2
550,1.63
551,8.54
552,7.66
553,8.53
554,7.12
555,7.28
556,10.38
557,2.78
558,4.7
559,8.55
560,3.25
561,3.45
562,6.26
563,10.22
564,1.54
565,8.53
566,5.1
567,2.06
568,4.96
569,2.16
570,7.57
571,10.51
572,8.88
573,5.43
574,10.43
575,3.89
576,2.75
577,17.58
578,6.99
579,8.31
580,2.15
581,3.47
582,11.06
583,1.18
584,1.16
585,1.35
586,1.59
587,1.38
588,1.22
589,1.31
590,1.29
591,2.09
592,1.52
593,1.91
594,2.34
595,3.73
596,2.99
597,7.66
598,11.1
599,2.9
600,2.41
601,3.81
602,3.75
603,2.88
604,12.63
605,5.62
606,4.31
607,2.32
608,1.44
609,1.95
610,2.0
611,1.45
612,1.35
613,1.15
614,2.97
615,5.05
616,2.92
617,16.24
618,2.8
619,1.69
620,6.14
621,9.71
622,6.31
623,2.72
624,2.88
625,6.63
626,2.07
627,7.27
628,3.92
629,5.72
630,1.5
631,2.63
632,7.53
633,1.44
634,1.2
635,7.69
636,7.81
637,3.77
638,2.82
639,4.04
640,3.37
641,4.95
642,8.68
643,2.66
644,1.61
645,1.65
646,8.63
647,6.03
648,5.44
649,2.3
650,6.66
651,5.19
652,1.27
653,4.84
654,1.66
655,9.51
656,5.41
657,24.27
658,17.28
659,4.25
660,7.11
661,2.21
662,7.5
663,7.09
664,8.48
665,8.37
666,21.04
667,13.76
668,5.1
669,3.29
670,3.78
671,6.77
672,7.08
673,4.61
674,1.14
675,8.93
676,11.28
677,3.05
678,9.02
679,4.32
680,1.66
681,1.52
682,7.39
683,1.66
684,3.15
685,5.7
686,3.59
687,10.07
688,1.74
689,10.95
690,16.56
691,5.13
692,7.37
693,5.81
694,3.85
695,1.23
696,2.33
697,2.54
698,1.24
699,3.83
700,1.94
701,7.45
702,3.87
703,2.9
704,1.57
705,2.84
706,4.07
707,9.07
708,14.66
709,3.09
710,5.86
711,18.66
712,16.54
713,4.36
714,6.94
715,8.15
716,2.79
