Node,SIR
1,345.61
2,329.52
3,340.52
4,299.61
5,94.66
6,342.59
7,263.6
8,210.37
9,248.32
10,352.65
11,125.22
12,163.58
13,161.96
14,293.8
15,265.74
16,315.65
17,189.78
18,269.4
19,193.71
20,363.72
21,239.43
22,231.85
23,234.2
24,359.58
25,222.12
26,298.37
27,333.14
28,175.06
29,243.18
30,199.22
31,77.97
32,71.26
33,156.45
34,384.56
35,218.77
36,240.42
37,238.33
38,244.03
39,89.91
40,88.98
41,197.85
42,56.38
43,373.16
44,379.79
45,163.23
46,385.69
47,384.0
48,154.05
49,369.15
50,337.68
51,354.71
52,389.9
53,329.14
54,360.29
55,54.0
56,44.82
57,49.2
58,21.05
59,20.66
60,21.82
61,88.04
62,297.26
63,352.77
64,325.2
65,278.25
66,376.47
67,312.83
68,378.16
69,168.82
70,235.72
71,262.12
72,385.58
73,362.45
74,219.21
75,337.89
76,288.36
77,288.49
78,222.5
79,321.63
80,95.14
81,335.05
82,385.35
83,317.75
84,175.82
85,136.19
86,275.61
87,203.19
88,235.61
89,375.89
90,287.09
91,360.26
92,236.18
93,253.56
94,332.16
95,286.85
96,258.66
97,178.88
98,249.48
99,86.56
100,342.16
101,283.23
102,375.83
103,308.44
104,318.17
105,289.98
106,289.72
107,246.45
108,324.09
109,365.23
110,387.94
111,229.22
112,199.52
113,385.55
114,320.11
115,181.0
116,374.45
117,204.73
118,279.38
119,364.19
120,359.46
121,317.33
122,309.27
123,169.18
124,355.26
125,356.03
126,316.91
127,316.21
128,239.67
129,186.88
130,36.27
131,105.24
132,256.17
133,137.11
134,364.26
135,360.0
136,335.19
137,296.29
138,147.83
139,195.31
140,173.92
141,283.86
142,177.71
143,154.94
144,272.89
145,326.91
146,305.66
147,111.25
148,377.45
149,246.09
150,178.03
151,257.64
152,211.04
153,174.23
154,237.35
155,221.53
156,210.88
157,350.45
158,323.46
159,79.84
160,91.48
161,324.33
162,227.62
163,211.28
164,83.07
165,298.48
166,136.38
167,102.76
168,308.25
169,143.57
170,173.48
171,276.88
172,315.78
173,290.78
174,228.27
175,182.81
176,319.76
177,125.46
178,107.76
179,270.49
180,112.28
181,124.95
182,78.74
183,85.36
184,94.34
185,239.86
186,220.51
187,366.03
188,296.63
189,158.51
190,266.09
191,366.45
192,156.32
193,156.55
194,184.24
195,331.01
196,74.63
197,37.92
198,142.94
199,115.25
200,250.09
201,297.45
202,175.87
203,95.11
204,80.36
205,127.47
206,210.87
207,204.88
208,315.93
209,224.01
210,167.45
211,91.47
212,153.19
213,199.74
214,109.88
215,54.28
216,121.39
217,154.37
218,158.99
219,52.52
220,203.45
221,211.0
222,50.2
223,72.77
224,94.37
225,72.32
226,51.07
227,10.25
228,13.69
229,79.07
230,88.54
231,25.6
232,23.02
233,26.92
234,64.34
235,113.19
236,15.29
237,10.26
238,95.56
239,53.22
240,77.4
241,69.12
242,19.5
243,22.26
244,70.89
245,7.12
246,30.91
247,28.11
248,11.35
249,27.79
250,175.34
251,86.04
252,132.39
253,69.29
254,133.33
255,133.64
256,49.86
257,36.31
258,57.26
259,102.8
260,98.63
261,97.75
262,33.58
263,320.28
264,177.99
265,103.18
266,357.78
267,223.48
268,85.45
269,97.52
270,204.86
271,154.62
272,271.51
273,317.99
274,135.63
275,119.28
276,222.41
277,81.65
278,139.61
279,63.97
280,93.48
281,215.78
282,108.17
283,63.86
284,216.62
285,167.07
286,227.58
287,258.07
288,117.07
289,277.23
290,90.79
291,298.39
292,215.23
293,210.95
294,105.34
295,261.28
296,181.95
297,217.8
298,125.33
299,318.36
300,178.26
301,139.0
302,99.85
303,100.53
304,47.88
305,39.19
306,143.27
307,174.22
308,349.04
309,22.79
310,125.2
311,227.71
312,310.24
313,161.29
314,298.95
315,230.12
316,91.91
317,44.11
318,138.41
319,252.22
320,228.83
321,167.06
322,213.03
323,225.13
324,189.58
325,153.2
326,172.96
327,64.02
328,57.71
329,186.31
330,90.2
331,52.52
332,66.83
333,192.97
334,66.11
335,106.44
336,106.53
337,94.86
338,147.92
339,80.29
340,225.53
341,152.23
342,166.8
343,256.32
344,118.26
345,223.08
346,135.74
347,54.02
348,106.98
349,48.68
350,249.83
351,58.81
352,47.81
353,137.08
354,117.33
355,58.19
356,30.78
357,111.37
358,282.27
359,113.7
360,43.5
361,213.49
362,172.08
363,42.53
364,37.33
365,245.79
366,62.64
367,52.28
368,22.31
369,106.35
370,37.49
371,40.66
372,147.05
373,69.82
374,96.95
375,65.05
376,67.84
377,132.16
378,174.33
379,105.76
380,30.58
381,109.61
382,37.27
383,155.13
384,231.46
385,174.25
386,280.69
387,322.83
388,176.86
389,136.54
390,146.81
391,190.48
392,210.72
393,162.45
394,74.99
395,10.79
396,161.39
397,301.11
398,231.14
399,73.05
400,96.52
401,309.41
402,123.33
403,153.8
404,184.74
405,212.98
406,215.3
407,114.72
408,146.69
409,88.33
410,100.2
411,167.05
412,236.05
413,76.06
414,35.64
415,38.08
416,2.49
417,1.76
418,5.52
419,26.7
420,141.28
421,237.36
422,153.64
423,289.79
424,329.07
425,323.19
426,101.79
427,274.45
428,207.6
429,174.38
430,301.68
431,168.19
432,82.5
433,104.47
434,139.83
435,349.82
436,293.11
437,74.91
438,60.04
439,20.72
440,132.79
441,56.5
442,58.71
443,34.73
444,38.47
445,83.21
446,42.79
447,72.84
448,29.95
449,48.01
450,67.1
451,21.57
452,114.9
453,26.31
454,215.05
455,102.02
456,102.83
457,41.58
458,14.93
459,58.8
460,221.5
461,145.04
462,10.73
463,2.33
464,6.66
465,2.36
466,211.72
467,194.73
468,98.56
469,131.26
470,348.92
471,126.3
472,40.79
473,218.3
474,204.68
475,131.56
476,114.96
477,158.93
478,83.6
479,236.38
480,81.87
481,131.98
482,169.97
483,169.7
484,79.54
485,101.79
486,94.14
487,87.36
488,174.24
489,244.49
490,142.05
491,155.73
492,111.79
493,152.88
494,126.75
495,175.82
496,154.94
497,161.58
498,76.69
499,97.41
500,51.07
501,26.3
502,157.26
503,71.83
504,103.4
505,28.54
506,14.8
507,168.93
508,60.25
509,184.25
510,136.78
511,33.53
512,118.4
513,37.21
514,9.65
515,9.95
516,1.39
517,10.07
518,111.97
519,57.28
520,97.49
521,132.68
522,58.71
523,100.6
524,126.21
525,200.49
526,191.18
527,139.7
528,213.94
529,178.6
530,94.85
531,97.78
532,117.47
533,78.66
