Node,SIR
1,297.07
2,273.9
3,298.51
4,240.56
5,79.52
6,289.68
7,203.23
8,184.95
9,197.32
10,323.32
11,112.36
12,155.51
13,144.84
14,275.37
15,196.03
16,289.47
17,191.67
18,248.18
19,124.51
20,282.56
21,159.04
22,214.57
23,203.04
24,315.66
25,193.23
26,223.1
27,306.41
28,167.77
29,223.25
30,138.16
31,106.8
32,41.85
33,139.8
34,315.15
35,181.82
36,228.5
37,167.04
38,171.44
39,57.76
40,67.05
41,135.53
42,37.69
43,310.45
44,346.3
45,128.97
46,327.33
47,337.74
48,158.99
49,317.18
50,276.82
51,321.98
52,358.13
53,259.02
54,319.49
55,30.31
56,31.65
57,46.87
58,17.93
59,6.11
60,22.85
61,40.34
62,260.54
63,287.98
64,244.81
65,203.32
66,332.77
67,301.7
68,323.7
69,151.12
70,175.15
71,207.56
72,328.36
73,311.5
74,202.34
75,312.11
76,218.83
77,276.37
78,207.8
79,259.16
80,78.04
81,285.02
82,342.81
83,282.5
84,156.56
85,129.47
86,234.94
87,137.3
88,156.13
89,326.96
90,248.59
91,303.56
92,225.77
93,220.12
94,266.51
95,246.11
96,235.3
97,150.0
98,220.9
99,104.45
100,318.3
101,266.18
102,334.4
103,267.95
104,244.07
105,236.3
106,246.99
107,207.4
108,264.78
109,314.37
110,326.68
111,180.52
112,172.89
113,347.05
114,272.29
115,157.87
116,323.21
117,141.9
118,232.1
119,276.17
120,319.52
121,305.69
122,238.27
123,143.49
124,323.91
125,305.47
126,261.9
127,258.03
128,199.68
129,173.81
130,65.84
131,96.45
132,249.22
133,100.36
134,317.08
135,315.76
136,270.28
137,295.46
138,127.46
139,132.23
140,121.12
141,237.87
142,99.95
143,136.52
144,263.96
145,276.6
146,259.61
147,105.05
148,331.09
149,184.39
150,151.96
151,215.36
152,194.74
153,107.2
154,201.4
155,200.47
156,173.76
157,295.5
158,279.43
159,98.15
160,52.64
161,291.22
162,197.43
163,194.87
164,60.57
165,257.9
166,112.39
167,115.85
168,270.93
169,103.05
170,138.29
171,206.39
172,237.13
173,256.02
174,143.88
175,162.87
176,280.52
177,96.75
178,73.23
179,230.54
180,95.79
181,81.6
182,90.95
183,96.81
184,81.07
185,215.62
186,216.2
187,310.88
188,227.57
189,110.13
190,243.88
191,304.22
192,133.02
193,155.38
194,170.53
195,240.73
196,61.33
197,23.21
198,101.13
199,135.36
200,219.06
201,250.41
202,153.15
203,93.53
204,58.64
205,101.21
206,164.96
207,178.71
208,280.12
209,178.65
210,149.44
211,28.47
212,151.72
213,151.31
214,76.18
215,19.33
216,79.94
217,71.97
218,116.5
219,33.21
220,169.35
221,155.89
222,22.89
223,66.32
224,65.98
225,53.29
226,41.95
227,13.56
228,14.26
229,49.52
230,55.68
231,42.77
232,9.01
233,18.2
234,52.96
235,77.96
236,12.09
237,1.65
238,70.6
239,47.74
240,54.94
241,67.18
242,19.91
243,9.32
244,45.55
245,5.23
246,10.16
247,20.8
248,9.77
249,38.93
250,135.5
251,77.93
252,126.07
253,81.14
254,105.65
255,86.72
256,29.56
257,47.08
258,56.68
259,87.24
260,62.52
261,91.8
262,19.0
263,258.01
264,139.47
265,90.47
266,287.27
267,127.63
268,80.87
269,84.67
270,179.85
271,114.88
272,228.44
273,264.05
274,151.58
275,72.77
276,148.26
277,88.44
278,99.05
279,46.15
280,64.95
281,197.39
282,85.01
283,27.89
284,136.09
285,115.69
286,210.87
287,204.32
288,115.74
289,193.36
290,71.92
291,221.17
292,192.52
293,160.97
294,112.56
295,226.67
296,194.05
297,188.89
298,89.94
299,266.38
300,185.41
301,83.72
302,97.18
303,84.29
304,56.76
305,45.28
306,108.94
307,124.98
308,248.26
309,23.46
310,94.08
311,205.89
312,222.96
313,105.8
314,227.06
315,149.99
316,51.63
317,21.04
318,109.07
319,184.84
320,181.15
321,128.09
322,155.15
323,167.52
324,123.91
325,104.63
326,115.2
327,63.48
328,32.59
329,98.31
330,42.9
331,25.11
332,59.57
333,148.27
334,82.86
335,75.18
336,87.37
337,86.09
338,112.35
339,64.74
340,134.95
341,128.96
342,76.39
343,197.03
344,99.73
345,144.46
346,155.92
347,45.01
348,83.84
349,24.7
350,191.51
351,78.86
352,13.49
353,81.3
354,86.0
355,53.97
356,19.77
357,96.44
358,248.28
359,72.66
360,23.14
361,219.55
362,129.35
363,35.2
364,12.83
365,232.76
366,107.78
367,64.66
368,9.59
369,72.52
370,40.21
371,9.83
372,129.24
373,45.15
374,58.56
375,31.17
376,31.2
377,60.51
378,141.44
379,58.47
380,16.88
381,86.01
382,18.16
383,114.91
384,175.73
385,97.52
386,260.64
387,207.93
388,149.58
389,71.68
390,92.44
391,149.98
392,141.04
393,117.04
394,32.47
395,3.95
396,133.23
397,194.95
398,185.34
399,51.48
400,71.11
401,262.34
402,119.33
403,123.75
404,133.77
405,200.86
406,166.37
407,95.07
408,126.34
409,57.75
410,75.44
411,136.42
412,191.08
413,48.47
414,23.0
415,24.16
416,9.27
417,5.18
418,1.28
419,16.34
