Node,SIR
1,140.74
2,125.07
3,116.87
4,124.88
5,23.27
6,147.6
7,91.13
8,70.58
9,95.18
10,155.83
11,40.23
12,39.63
13,71.44
14,119.23
15,81.67
16,112.85
17,81.68
18,87.76
19,59.26
20,146.2
21,76.31
22,68.35
23,73.75
24,159.59
25,57.43
26,86.32
27,111.69
28,84.81
29,88.35
30,57.86
31,34.82
32,19.71
33,44.54
34,199.01
35,68.46
36,96.31
37,93.29
38,83.72
39,23.62
40,16.43
41,69.09
42,15.77
43,171.31
44,176.6
45,69.88
46,198.69
47,182.14
48,54.29
49,165.32
50,145.45
51,140.35
52,190.23
53,131.83
54,159.42
55,3.02
56,9.63
57,12.38
58,6.01
59,2.47
60,3.55
61,16.67
62,110.83
63,141.31
64,115.21
65,86.49
66,173.52
67,150.55
68,177.21
69,45.89
70,82.99
71,106.26
72,158.98
73,168.23
74,81.41
75,137.05
76,93.98
77,136.56
78,90.88
79,107.84
80,14.71
81,143.63
82,191.32
83,115.9
84,67.62
85,43.75
86,107.8
87,75.66
88,78.89
89,169.16
90,110.46
91,143.0
92,94.76
93,95.52
94,119.41
95,116.41
96,86.21
97,60.9
98,96.53
99,43.11
100,148.48
101,107.44
102,178.3
103,119.86
104,120.98
105,106.35
106,104.98
107,77.5
108,137.2
109,169.2
110,196.4
111,83.0
112,69.69
113,191.09
114,108.92
115,71.49
116,180.84
117,50.36
118,97.33
119,152.0
120,147.97
121,139.01
122,115.25
123,48.02
124,163.71
125,167.72
126,112.86
127,118.07
128,65.16
129,72.02
130,24.25
131,40.25
132,135.5
133,52.0
134,150.81
135,147.2
136,130.44
137,111.64
138,62.21
139,83.38
140,58.92
141,124.52
142,44.6
143,74.77
144,112.52
145,135.23
146,135.69
147,46.65
148,173.81
149,100.04
150,49.67
151,111.37
152,71.9
153,26.24
154,96.67
155,83.65
156,78.76
157,151.99
158,113.94
159,32.3
160,14.58
161,127.41
162,66.25
163,73.26
164,32.15
165,102.32
166,36.73
167,60.88
168,115.71
169,42.6
170,52.62
171,113.48
172,108.21
173,109.35
174,81.53
175,72.55
176,108.27
177,28.03
178,22.58
179,97.32
180,27.35
181,33.75
182,38.57
183,42.35
184,26.25
185,77.07
186,72.13
187,168.53
188,93.38
189,57.08
190,97.39
191,140.48
192,65.67
193,55.26
194,56.47
195,142.36
196,25.3
197,13.37
198,27.78
199,54.51
200,88.88
201,115.42
202,72.47
203,8.94
204,12.23
205,36.55
206,70.69
207,47.64
208,123.84
209,52.98
210,63.61
211,11.35
212,75.99
213,63.09
214,22.86
215,8.7
216,35.95
217,29.21
218,39.38
219,3.78
220,66.82
221,66.39
222,14.21
223,24.74
224,14.18
225,22.69
226,9.13
227,2.06
228,3.63
229,9.93
230,22.11
231,8.65
232,1.83
233,5.21
234,9.36
235,10.9
236,6.33
237,1.76
238,23.6
239,9.16
240,16.6
241,24.67
242,7.14
243,4.45
244,12.25
245,3.9
246,1.96
247,1.89
248,3.87
249,10.89
250,37.78
251,18.89
252,25.25
253,24.61
254,45.88
255,21.57
256,16.11
257,8.3
258,14.33
259,21.65
260,11.14
261,21.24
262,1.88
263,136.12
264,72.42
265,37.36
266,152.37
267,69.3
268,34.17
269,46.31
270,77.53
271,29.55
272,108.18
273,121.68
274,37.5
275,26.06
276,78.64
277,24.47
278,37.72
279,15.97
280,22.49
281,85.5
282,9.49
283,17.67
284,73.42
285,44.41
286,76.63
287,93.89
288,16.96
289,89.16
290,29.18
291,106.22
292,102.14
293,64.88
294,32.16
295,121.39
296,82.92
297,82.49
298,39.15
299,122.61
300,77.79
301,40.83
302,37.48
303,36.65
304,12.37
305,8.01
306,30.98
307,41.71
308,86.48
309,8.69
310,21.24
311,67.96
312,83.99
313,37.08
314,66.18
315,50.01
316,14.67
317,5.04
318,29.26
319,52.43
320,69.68
321,59.61
322,59.26
323,92.82
324,50.62
325,43.35
326,48.31
327,5.35
328,19.75
329,21.19
330,14.18
331,15.46
332,19.07
333,20.06
334,16.19
335,29.19
336,33.74
337,18.61
338,20.93
339,22.13
340,61.28
341,60.77
342,16.98
343,53.41
344,24.6
345,36.74
346,24.82
347,2.89
348,21.73
349,2.47
350,58.2
351,16.0
352,5.07
353,23.08
354,18.46
355,5.43
356,2.05
357,36.39
358,67.12
359,26.88
360,3.31
361,68.54
362,45.01
363,9.17
364,4.25
365,67.46
366,27.09
367,14.95
368,4.96
369,24.63
370,5.78
371,10.14
372,39.85
373,6.44
374,27.66
375,7.84
376,9.9
377,45.06
378,56.77
379,15.89
380,4.26
381,29.25
382,4.52
383,28.96
384,73.1
385,33.58
386,63.87
387,82.67
388,37.02
389,11.46
390,26.48
391,28.42
392,30.75
393,31.89
394,14.7
395,2.34
396,60.91
