Node,SIR
1,16.934
8,16.922
24,18.433
35,28.188
42,8.531
46,16.993
60,39.044
74,12.699
78,18.583
81,26.385
95,27.385
98,29.644
99,32.467
100,30.488
101,28.837
103,15.002
104,12.634
108,34.455
131,31.364
132,36.4
154,25.312
159,5.868
168,34.99
171,27.557
2,3.592
14,16.744
54,26.127
150,24.671
3,2.482
115,3.33
153,15.361
167,18.276
172,15.521
4,7.235
5,18.106
13,10.092
26,14.884
77,12.634
85,9.157
102,9.09
138,10.454
147,15.282
156,8.518
169,10.524
173,11.113
176,12.446
189,13.175
19,17.747
21,1.806
27,6.453
28,12.925
29,13.905
51,10.3
53,24.468
57,22.587
73,16.038
75,8.662
76,8.55
79,11.008
86,16.763
90,15.145
96,23.042
97,10.401
124,7.59
126,10.225
128,15.498
136,38.034
140,13.402
144,9.689
149,22.685
155,8.441
163,7.811
191,13.028
194,31.385
196,26.082
197,24.068
6,1.072
152,1.156
157,1.151
7,31.542
10,18.364
11,14.657
36,19.631
49,24.426
55,18.182
56,23.032
61,21.384
67,20.573
69,30.562
70,32.585
71,19.817
72,7.826
83,30.95
87,16.858
93,19.41
94,19.942
111,23.885
112,19.314
113,9.376
114,24.931
122,31.76
125,23.003
127,20.997
129,17.32
130,21.287
141,17.229
146,19.734
151,18.912
158,29.897
161,21.61
164,30.115
170,29.382
177,14.645
178,26.895
185,12.039
190,20.686
192,30.157
193,20.54
195,26.677
89,15.204
110,27.235
118,24.245
121,23.894
142,20.421
174,29.923
9,12.429
23,8.842
32,23.618
38,10.341
80,11.697
116,11.898
117,9.391
135,27.953
137,9.356
139,12.178
162,11.68
179,25.55
12,16.396
18,23.821
31,15.463
25,3.313
92,2.088
148,2.487
186,11.101
15,4.981
16,6.281
48,5.294
91,15.052
105,28.276
107,23.605
17,2.631
62,22.892
50,20.394
88,23.481
183,24.924
184,11.927
20,9.255
22,16.716
43,21.629
182,19.394
198,7.523
30,1.16
34,3.866
106,23.658
123,26.739
33,23.563
40,22.362
44,23.942
58,21.453
63,22.303
64,23.434
65,23.493
66,23.809
109,23.859
119,5.299
134,7.642
68,11.704
166,12.116
187,13.108
37,2.737
133,3.489
180,1.631
39,3.898
181,3.552
41,5.419
45,4.393
59,9.676
82,6.87
143,12.517
47,1.938
52,6.074
188,7.961
84,10.551
175,13.464
120,1.14
145,2.024
160,1.501
165,1.253
