Node,SIR
1,11.404
8,12.939
24,13.291
35,19.852
42,5.799
46,12.611
60,30.779
74,9.165
78,11.696
81,18.172
95,18.475
98,20.944
99,25.473
100,21.904
101,22.605
103,10.715
104,8.576
108,23.86
131,24.05
132,27.204
154,19.068
159,4.777
168,26.373
171,18.927
2,2.158
14,12.268
54,18.567
150,18.012
3,1.553
115,2.435
153,11.313
167,12.076
172,10.567
4,5.55
5,13.084
13,7.949
26,9.167
77,9.051
85,5.714
102,5.41
138,6.625
147,10.834
156,6.807
169,6.284
173,7.295
176,8.009
189,10.063
19,11.237
21,1.299
27,5.064
28,8.634
29,8.72
51,7.094
53,18.476
57,15.413
73,11.596
75,7.07
76,6.489
79,8.717
86,12.075
90,11.067
96,16.597
97,6.427
124,5.443
126,6.58
128,11.229
136,27.87
140,10.886
144,5.676
149,16.517
155,6.922
163,4.923
191,8.455
194,22.976
196,19.861
197,17.575
6,1.064
152,1.118
157,1.144
7,22.637
10,12.379
11,10.186
36,12.979
49,18.594
55,13.699
56,16.797
61,16.549
67,14.475
69,21.26
70,23.245
71,12.5
72,6.307
83,22.863
87,11.956
93,15.137
94,13.692
111,18.687
112,12.858
113,7.008
114,18.64
122,22.49
125,14.576
127,15.416
129,11.793
130,15.052
141,12.877
146,14.306
151,13.428
158,22.336
161,14.969
164,22.451
170,19.931
177,10.586
178,19.582
185,8.249
190,15.175
192,20.465
193,13.479
195,19.446
89,11.059
110,19.762
118,18.043
121,18.455
142,15.682
174,20.841
9,8.482
23,7.841
32,18.565
38,8.876
80,8.147
116,7.972
117,6.627
135,19.726
137,8.079
139,9.42
162,7.288
179,19.229
12,11.628
18,15.524
31,10.843
25,2.049
92,1.605
148,1.957
186,8.097
15,3.859
16,4.747
48,3.844
91,10.102
105,20.266
107,17.331
17,2.435
62,16.441
50,13.15
88,16.497
183,17.41
184,7.377
20,6.75
22,12.292
43,15.073
182,13.471
198,4.652
30,1.103
34,2.921
106,17.925
123,17.946
33,14.307
40,15.115
44,17.487
58,16.389
63,15.622
64,16.762
65,17.482
66,17.296
109,16.724
119,3.977
134,5.912
68,8.408
166,9.004
187,9.976
37,2.02
133,2.025
180,1.335
39,2.663
181,2.63
41,3.663
45,3.763
59,7.391
82,4.627
143,8.36
47,1.647
52,4.448
188,5.963
84,7.541
175,9.155
120,1.095
145,1.462
160,1.5
165,1.651
