Node,SIR
1,44.904
8,44.302
24,46.512
35,64.385
42,26.91
46,48.326
60,83.049
74,39.602
78,44.582
81,66.994
95,64.812
98,70.349
99,73.467
100,70.236
101,70.884
103,43.75
104,34.73
108,74.204
131,74.046
132,80.365
154,62.417
159,19.551
168,79.026
171,66.71
2,8.619
14,46.971
54,65.197
150,61.49
3,7.295
115,6.426
153,45.086
167,48.607
172,47.286
4,23.257
5,55.665
13,32.485
26,37.25
77,39.381
85,27.51
102,26.848
138,34.591
147,48.718
156,29.022
169,32.26
173,34.013
176,35.125
189,39.645
19,47.755
21,3.187
27,21.327
28,37.88
29,42.663
51,30.214
53,65.966
57,61.082
73,48.959
75,29.686
76,27.321
79,34.641
86,47.294
90,45.241
96,59.479
97,27.942
124,24.424
126,28.523
128,48.203
136,83.068
140,43.802
144,28.76
149,58.345
155,29.521
163,24.72
191,37.062
194,72.323
196,65.898
197,62.614
6,1.1
152,1.415
157,1.709
7,72.468
10,49.144
11,41.274
36,50.305
49,63.862
55,49.947
56,55.963
61,56.785
67,48.184
69,70.187
70,74.407
71,49.593
72,21.986
83,73.884
87,47.417
93,52.586
94,53.739
111,63.002
112,52.473
113,29.348
114,64.766
122,73.75
125,58.174
127,53.442
129,45.646
130,56.527
141,48.703
146,53.137
151,43.128
158,73.378
161,52.482
164,74.07
170,70.174
177,39.693
178,64.498
185,32.597
190,51.72
192,69.311
193,55.674
195,66.019
89,38.965
110,67.605
118,59.522
121,59.109
142,55.916
174,68.623
9,37.152
23,29.382
32,61.541
38,33.399
80,29.604
116,35.127
117,27.306
135,67.894
137,34.424
139,33.898
162,32.176
179,65.041
12,41.933
18,59.564
31,41.181
25,9.852
92,4.917
148,4.889
186,31.359
15,14.656
16,15.965
48,15.197
91,39.14
105,66.47
107,58.51
17,7.789
62,56.874
50,50.437
88,55.655
183,59.168
184,34.515
20,27.504
22,45.221
43,52.822
182,50.427
198,23.451
30,1.91
34,11.037
106,61.424
123,64.134
33,58.304
40,59.375
44,60.527
58,58.296
63,60.369
64,57.614
65,61.002
66,59.649
109,61.175
119,16.802
134,25.332
68,32.574
166,34.537
187,39.969
37,7.182
133,7.402
180,2.796
39,7.917
181,10.309
41,14.454
45,14.277
59,30.035
82,21.342
143,33.662
47,5.52
52,18.184
188,22.598
84,33.339
175,37.881
120,1.836
145,4.897
160,3.366
165,2.478
