Node,SIR
1,1.945
2,2.089
3,1.867
4,1.569
5,3.266
6,3.313
7,3.34
8,3.181
9,3.252
10,3.23
11,2.038
12,3.696
13,2.978
14,3.111
15,2.551
16,2.509
17,1.991
18,4.632
19,3.391
20,3.438
21,3.564
22,4.14
23,4.007
24,4.058
25,4.038
26,1.777
27,1.792
28,1.759
29,1.77
30,1.787
31,1.804
32,2.763
33,3.779
34,3.856
35,3.556
36,3.664
37,2.9
38,1.776
39,1.754
40,1.755
41,77.08
42,32.002
43,31.54
44,87.499
45,88.929
46,90.243
47,65.976
48,56.656
49,51.381
50,80.04
51,46.655
52,74.843
53,67.491
54,85.976
55,85.742
56,85.803
57,83.632
58,52.419
59,56.376
60,57.036
61,56.279
62,29.626
63,27.879
64,53.655
65,55.649
66,49.811
67,49.297
68,51.104
69,87.925
70,83.974
71,62.378
72,46.388
73,73.137
74,71.954
75,64.679
76,69.707
77,57.149
78,48.521
79,63.218
80,58.71
81,72.821
82,81.805
83,70.68
84,71.315
85,84.257
86,48.491
87,78.559
88,66.8
89,68.29
90,46.074
91,61.334
92,4.319
93,4.288
94,4.381
95,4.338
96,4.32
97,4.326
98,1.302
99,1.334
100,16.443
101,16.752
102,37.299
103,10.086
104,7.882
105,9.784
106,9.344
107,72.407
108,22.113
109,20.684
110,20.448
111,18.369
112,19.011
113,35.71
114,19.484
115,17.562
116,11.953
117,19.816
118,35.666
119,17.421
120,19.65
121,53.8
122,41.12
123,48.965
124,61.905
125,66.447
126,32.177
127,33.874
128,37.562
129,36.129
130,51.382
131,49.079
132,53.364
133,50.935
134,21.091
135,38.866
136,43.446
137,65.796
138,34.83
139,34.248
140,11.357
141,1.802
142,1.755
143,1.776
144,20.438
145,18.957
146,14.783
147,13.378
148,18.363
149,19.594
150,19.776
151,19.621
152,16.25
153,14.292
154,19.118
155,19.588
156,18.834
157,18.905
158,18.301
159,18.103
160,18.329
161,19.311
162,18.596
163,18.179
164,9.579
165,10.103
166,9.606
167,9.17
168,1.767
169,1.817
170,1.787
171,67.688
172,47.061
173,65.628
174,60.767
175,65.967
176,34.339
177,57.443
178,43.371
179,60.172
180,62.705
181,51.255
182,26.582
183,25.248
184,56.615
185,74.261
186,70.008
187,27.412
188,26.024
189,24.913
190,26.785
191,22.519
192,28.577
193,25.701
194,4.771
195,4.83
196,5.29
197,8.118
198,12.382
199,6.279
200,6.557
201,35.73
202,36.522
203,33.603
204,57.338
205,56.842
206,50.887
207,47.328
208,50.972
209,50.188
210,48.909
211,33.101
212,46.782
213,38.395
214,24.32
215,29.078
216,50.69
217,29.865
218,21.654
219,28.526
220,30.345
221,46.177
222,21.498
223,32.81
224,34.131
225,34.504
226,2.197
227,2.881
228,2.166
229,3.055
230,1.746
231,1.787
232,1.765
233,1.797
234,2.163
235,2.774
236,2.088
237,2.787
238,1.854
239,1.777
240,1.809
241,1.761
242,64.676
243,50.206
244,63.849
245,54.519
246,54.914
247,51.383
248,66.909
249,50.198
250,31.058
251,31.249
252,33.417
253,40.615
254,25.774
255,26.453
256,1.78
257,1.727
258,1.73
259,1.906
260,2.096
261,1.87
262,1.55
263,1.336
264,1.302
265,1.314
266,1.334
267,2.626
268,6.126
269,11.698
270,4.857
271,1.986
272,3.614
273,3.458
274,3.358
275,3.471
276,3.44
277,2.211
278,1.642
279,2.26
280,2.088
281,18.258
282,28.985
283,28.588
284,33.402
285,72.919
286,72.327
287,24.491
288,50.498
289,1.777
290,1.736
291,1.79
292,37.244
293,48.267
294,31.108
295,32.848
296,34.627
297,35.066
298,34.491
299,65.423
300,29.23
301,29.001
302,30.207
303,42.977
304,1.327
305,1.319
306,44.142
307,8.05
308,24.198
309,24.5
310,14.003
311,14.154
312,16.472
313,11.795
314,1.306
315,1.308
316,9.356
317,9.367
318,9.19
319,9.324
320,9.327
321,9.297
322,9.427
323,9.346
324,9.28
325,9.342
326,37.137
327,52.647
328,29.539
329,66.761
330,42.504
331,32.144
332,43.423
333,29.996
334,28.511
335,43.243
336,47.515
337,42.582
338,2.394
339,2.399
340,2.457
341,2.386
342,1.328
343,1.318
344,35.613
345,14.032
346,42.216
347,38.416
348,35.883
349,1.318
350,1.31
351,1.642
352,1.428
353,1.433
354,1.894
355,1.934
356,2.043
357,1.603
358,1.807
359,1.708
360,1.788
361,1.918
362,1.896
363,2.126
364,1.577
365,1.785
366,1.784
367,1.771
368,1.32
369,1.31
370,15.795
371,17.458
372,11.346
373,12.233
374,11.469
375,2.415
376,2.356
377,3.178
378,2.801
379,2.797
380,2.785
381,11.699
382,13.458
383,15.633
384,15.79
385,12.275
386,12.623
387,9.105
388,8.868
389,3.19
390,3.224
391,3.247
392,3.291
393,3.292
394,2.589
395,36.572
396,34.253
397,32.625
398,1.346
399,1.327
400,2.542
401,2.079
402,2.095
403,2.097
404,2.033
405,1.744
406,1.741
407,1.794
408,1.783
409,1.741
410,1.773
411,52.038
412,45.366
413,47.678
414,40.787
415,43.712
416,40.242
417,47.721
418,39.018
419,49.506
420,40.613
421,42.055
422,34.973
423,16.09
424,46.072
425,28.07
426,48.439
427,49.028
428,32.527
429,30.164
430,44.871
431,45.532
432,48.352
433,46.308
434,31.278
435,33.933
436,1.423
437,1.634
438,1.4
439,2.362
440,2.465
441,2.299
442,2.47
443,9.248
444,9.442
445,1.33
446,1.31
447,3.91
448,2.193
449,2.14
450,3.641
451,3.551
452,3.54
453,3.611
454,1.991
455,3.528
456,3.492
457,3.469
458,3.487
459,3.428
460,3.807
461,3.219
462,2.089
463,4.034
464,2.765
465,2.675
466,2.13
467,4.46
468,3.447
469,3.688
470,1.785
471,1.804
472,1.695
473,8.424
474,8.771
475,5.596
476,17.349
477,2.42
478,2.432
479,2.439
480,2.41
481,1.322
482,1.324
483,36.023
484,41.858
485,39.524
486,41.752
487,40.319
488,38.4
489,42.887
490,40.761
491,34.511
492,37.406
493,36.06
494,1.3
495,1.348
496,2.272
497,2.38
498,3.174
499,2.841
500,2.756
501,2.698
502,24.378
503,43.888
504,44.122
505,43.295
506,46.175
507,44.214
508,42.889
509,30.932
510,42.937
511,45.223
512,42.624
513,45.488
514,47.918
515,48.346
516,36.335
517,26.926
518,26.175
519,20.014
520,22.667
521,22.833
522,26.602
523,14.53
524,2.18
525,1.993
526,2.234
527,2.019
528,1.754
