Node,SIR
1,1.456
2,1.571
3,1.465
4,1.283
5,2.124
6,2.11
7,2.16
8,2.225
9,2.158
10,2.048
11,1.347
12,2.476
13,1.984
14,1.902
15,1.659
16,1.644
17,1.377
18,2.901
19,1.961
20,2.06
21,2.099
22,2.348
23,2.304
24,2.218
25,2.261
26,1.453
27,1.406
28,1.427
29,1.407
30,1.44
31,1.448
32,1.717
33,2.308
34,2.31
35,2.195
36,2.281
37,1.73
38,1.447
39,1.384
40,1.418
41,18.218
42,5.324
43,4.901
44,25.187
45,26.505
46,24.904
47,12.892
48,11.315
49,11.074
50,15.865
51,8.116
52,15.576
53,13.692
54,21.977
55,21.004
56,20.225
57,19.989
58,9.474
59,9.427
60,10.056
61,10.175
62,5.44
63,5.806
64,10.457
65,10.172
66,8.637
67,8.763
68,8.235
69,20.866
70,19.764
71,12.48
72,7.31
73,16.136
74,15.333
75,12.92
76,13.707
77,9.875
78,9.979
79,12.935
80,11.434
81,12.527
82,14.88
83,12.74
84,12.918
85,17.774
86,8.13
87,15.755
88,11.291
89,11.468
90,8.396
91,10.408
92,2.737
93,2.686
94,2.596
95,2.765
96,2.634
97,2.73
98,1.203
99,1.175
100,2.966
101,3.612
102,7.476
103,2.585
104,1.956
105,2.194
106,2.32
107,15.462
108,3.539
109,3.188
110,3.595
111,4.893
112,3.367
113,5.926
114,3.321
115,3.202
116,2.29
117,3.034
118,6.504
119,3.107
120,2.827
121,12.694
122,7.05
123,9.494
124,10.397
125,9.364
126,4.425
127,4.362
128,6.216
129,5.983
130,8.631
131,9.086
132,8.48
133,7.948
134,2.711
135,5.616
136,5.872
137,9.683
138,4.269
139,3.993
140,1.958
141,1.443
142,1.415
143,1.419
144,10.721
145,8.001
146,5.669
147,5.093
148,8.334
149,8.609
150,9.296
151,8.936
152,6.347
153,5.206
154,8.123
155,8.654
156,7.762
157,7.786
158,7.033
159,7.352
160,7.343
161,7.307
162,7.458
163,7.272
164,3.339
165,2.973
166,3.332
167,3.095
168,1.437
169,1.424
170,1.383
171,9.528
172,5.481
173,10.422
174,8.572
175,9.6
176,4.116
177,7.09
178,5.164
179,8.369
180,8.184
181,6.441
182,3.048
183,3.006
184,7.413
185,14.635
186,13.435
187,3.061
188,3.721
189,3.143
190,3.367
191,3.01
192,3.883
193,3.18
194,1.943
195,2.123
196,2.007
197,2.997
198,4.141
199,2.16
200,2.162
201,5.028
202,5.179
203,4.933
204,8.816
205,11.3
206,7.608
207,7.402
208,9.421
209,7.681
210,7.552
211,5.24
212,6.561
213,5.902
214,3.687
215,4.587
216,7.328
217,4.792
218,4.107
219,4.333
220,4.397
221,6.693
222,3.811
223,4.687
224,4.846
225,5.095
226,1.52
227,1.929
228,1.568
229,2.095
230,1.302
231,1.455
232,1.445
233,1.414
234,1.524
235,1.953
236,1.505
237,1.897
238,1.286
239,1.418
240,1.384
241,1.414
242,9.248
243,6.536
244,11.001
245,6.196
246,6.88
247,6.509
248,10.542
249,5.964
250,3.624
251,4.498
252,4.305
253,5.777
254,3.485
255,3.295
256,1.412
257,1.448
258,1.402
259,1.466
260,1.59
261,1.469
262,1.252
263,1.179
264,1.199
265,1.167
266,1.201
267,1.288
268,1.845
269,2.987
270,1.815
271,1.414
272,2.232
273,2.253
274,2.245
275,2.31
276,2.218
277,1.653
278,1.25
279,1.654
280,1.492
281,2.563
282,3.145
283,3.682
284,4.149
285,10.883
286,11.14
287,3.042
288,6.21
289,1.449
290,1.414
291,1.429
292,5.281
293,8.336
294,4.767
295,4.381
296,4.64
297,4.379
298,4.806
299,11.573
300,4.157
301,3.946
302,3.807
303,5.678
304,1.207
305,1.193
306,7.522
307,1.935
308,4.961
309,4.084
310,2.281
311,2.341
312,2.874
313,2.423
314,1.183
315,1.166
316,6.157
317,6.09
318,6.302
319,6.286
320,6.287
321,6.228
322,6.33
323,6.176
324,6.238
325,6.281
326,4.268
327,9.568
328,5.108
329,12.418
330,5.816
331,4.437
332,5.784
333,5.242
334,3.909
335,5.687
336,5.884
337,6.067
338,1.716
339,1.722
340,1.692
341,1.747
342,1.182
343,1.177
344,4.553
345,1.658
346,6.114
347,5.231
348,4.857
349,1.183
