Node,SIR
1,1.49
2,1.687
3,1.452
4,1.323
5,2.227
6,2.301
7,2.295
8,2.317
9,2.214
10,2.17
11,1.486
12,2.582
13,2.034
14,2.139
15,1.71
16,1.73
17,1.48
18,3.137
19,2.103
20,2.149
21,2.172
22,2.598
23,2.44
24,2.488
25,2.571
26,1.463
27,1.463
28,1.496
29,1.451
30,1.429
31,1.489
32,1.798
33,2.568
34,2.638
35,2.298
36,2.364
37,1.828
38,1.472
39,1.508
40,1.475
41,22.268
42,5.588
43,6.311
44,31.164
45,31.164
46,30.605
47,15.537
48,13.851
49,13.222
50,21.944
51,8.833
52,20.903
53,17.188
54,26.228
55,26.828
56,25.292
57,24.85
58,11.453
59,13.035
60,14.182
61,13.21
62,7.267
63,7.996
64,14.582
65,14.339
66,11.658
67,12.307
68,11.267
69,25.153
70,25.528
71,15.994
72,10.319
73,20.097
74,19.724
75,18.082
76,17.286
77,11.994
78,12.041
79,16.622
80,15.858
81,15.934
82,20.011
83,16.348
84,16.681
85,22.076
86,10.284
87,19.439
88,14.776
89,14.122
90,11.09
91,15.316
92,2.883
93,2.902
94,2.885
95,2.772
96,2.945
97,2.904
98,1.192
99,1.212
100,3.374
101,4.287
102,9.285
103,2.955
104,2.483
105,2.523
106,2.66
107,18.991
108,4.89
109,3.967
110,4.039
111,5.612
112,3.47
113,6.701
114,3.882
115,3.706
116,2.997
117,3.568
118,8.193
119,3.513
120,3.317
121,15.322
122,8.662
123,11.782
124,14.088
125,12.998
126,5.964
127,6.064
128,8.279
129,8.29
130,11.386
131,11.02
132,9.924
133,10.261
134,3.688
135,6.842
136,7.57
137,12.459
138,6.128
139,6.373
140,2.288
141,1.476
142,1.459
143,1.469
144,11.998
145,9.03
146,6.786
147,5.86
148,9.232
149,10.024
150,10.108
151,10.332
152,7.142
153,6.559
154,9.326
155,10.184
156,8.977
157,9.177
158,8.925
159,8.725
160,9.08
161,8.414
162,8.81
163,8.555
164,3.582
165,3.66
166,3.409
167,3.856
168,1.452
169,1.499
170,1.486
171,12.175
172,7.374
173,13.432
174,11.099
175,11.638
176,5.916
177,8.956
178,6.699
179,10.939
180,10.885
181,8.267
182,4.288
183,3.837
184,9.954
185,18.079
186,15.954
187,4.121
188,4.232
189,4.078
190,4.382
191,3.621
192,4.821
193,3.802
194,2.306
195,2.286
196,2.315
197,3.143
198,4.742
199,2.434
200,2.309
201,6.089
202,6.365
203,6.204
204,11.444
205,13.544
206,10.143
207,8.775
208,11.904
209,10.472
210,9.564
211,5.886
212,8.327
213,6.293
214,5.072
215,4.934
216,9.613
217,6.021
218,4.602
219,5.517
220,5.631
221,8.659
222,5.076
223,6.285
224,6.345
225,6.414
226,1.617
227,2.044
228,1.636
229,2.223
230,1.348
231,1.445
232,1.458
233,1.439
234,1.596
235,2.079
236,1.606
237,2.014
238,1.355
239,1.448
240,1.464
241,1.472
242,12.696
243,7.803
244,14.11
245,7.9
246,8.61
247,7.617
248,13.635
249,8.253
250,4.801
251,4.931
252,4.545
253,6.881
254,4.326
255,4.55
256,1.475
257,1.502
258,1.46
259,1.525
260,1.704
261,1.539
262,1.282
263,1.23
264,1.176
265,1.186
266,1.207
267,1.402
268,2.101
269,3.305
270,1.987
271,1.425
272,2.499
273,2.298
274,2.435
275,2.332
276,2.372
277,1.71
278,1.34
279,1.698
280,1.565
281,3.164
282,4.402
283,4.678
284,5.0
285,14.156
286,14.931
287,3.488
288,7.473
289,1.476
290,1.438
291,1.454
292,6.52
293,10.236
294,5.63
295,6.153
296,5.876
297,5.463
298,5.988
299,14.279
300,5.003
301,4.934
302,5.619
303,8.278
304,1.208
305,1.206
306,9.275
307,2.052
308,5.896
309,4.914
310,2.863
311,3.087
312,3.099
313,2.488
314,1.199
315,1.177
316,6.749
317,6.757
318,6.799
319,6.953
320,6.92
321,7.05
322,6.956
323,6.767
324,6.759
325,6.829
326,5.343
327,11.83
328,5.815
329,15.079
330,7.91
331,4.851
332,7.43
333,6.133
334,5.345
335,6.93
336,7.375
337,7.319
338,1.807
339,1.824
340,1.85
341,1.877
342,1.204
343,1.209
344,5.87
345,2.346
346,7.025
347,6.632
348,5.954
349,1.184
350,1.197
351,1.352
352,1.26
353,1.255
354,1.519
355,1.536
356,1.683
357,1.314
358,1.433
359,1.464
360,1.453
361,1.518
362,1.551
363,1.683
364,1.298
365,1.491
366,1.459
367,1.457
368,1.19
369,1.2
370,2.818
371,3.849
372,2.795
373,2.881
374,3.243
375,1.604
376,1.697
377,2.269
378,1.931
379,1.927
380,1.969
381,2.567
382,4.007
383,3.913
384,3.492
385,3.624
386,3.379
387,2.529
388,2.415
389,2.287
390,2.243
391,2.209
392,2.344
393,2.251
394,1.8
395,5.949
396,7.228
397,5.256
398,1.206
399,1.206
400,1.956
401,1.546
402,1.567
403,1.599
