Node,SIR
1,1.565
2,1.768
3,1.537
4,1.35
5,2.42
6,2.505
7,2.444
8,2.472
9,2.361
10,2.34
11,1.489
12,2.693
13,2.272
14,2.261
15,1.721
16,1.761
17,1.527
18,3.409
19,2.292
20,2.345
21,2.273
22,2.74
23,2.711
24,2.746
25,2.737
26,1.462
27,1.482
28,1.522
29,1.511
30,1.518
31,1.554
32,1.979
33,2.762
34,2.621
35,2.616
36,2.45
37,1.957
38,1.496
39,1.515
40,1.502
41,27.797
42,7.883
43,8.724
44,37.392
45,37.332
46,36.536
47,19.214
48,17.576
49,17.265
50,25.874
51,12.722
52,25.435
53,23.046
54,34.414
55,32.384
56,30.876
57,30.924
58,13.79
59,16.252
60,15.075
61,16.017
62,9.799
63,7.919
64,17.45
65,16.933
66,13.919
67,15.034
68,15.564
69,31.6
70,31.135
71,19.069
72,13.851
73,24.56
74,23.863
75,21.14
76,21.42
77,14.837
78,14.004
79,21.53
80,18.338
81,21.339
82,26.235
83,20.28
84,21.675
85,26.901
86,13.47
87,25.0
88,18.602
89,19.685
90,13.783
91,18.124
92,3.023
93,3.226
94,3.157
95,3.082
96,3.065
97,3.161
98,1.221
99,1.226
100,4.572
101,5.385
102,10.374
103,3.107
104,2.699
105,3.038
106,2.881
107,23.633
108,5.986
109,4.693
110,4.52
111,7.193
112,5.25
113,8.953
114,4.667
115,4.874
116,3.464
117,4.394
118,9.471
119,3.795
120,3.879
121,19.023
122,11.165
123,14.633
124,17.353
125,18.614
126,8.082
127,7.133
128,9.534
129,9.557
130,14.72
131,13.057
132,12.73
133,13.349
134,5.44
135,8.102
136,10.393
137,17.632
138,8.232
139,7.348
140,2.712
141,1.517
142,1.482
143,1.488
144,13.558
145,10.955
146,7.745
147,6.998
148,10.153
149,11.64
150,11.845
151,11.72
152,8.69
153,7.551
154,10.168
155,11.392
156,10.357
157,10.569
158,10.027
159,9.696
160,10.083
161,9.795
162,9.563
163,9.839
164,4.211
165,4.438
166,4.145
167,4.314
168,1.471
169,1.478
170,1.535
171,16.695
172,9.568
173,16.018
174,15.226
175,15.282
176,7.483
177,12.297
178,8.93
179,14.567
180,14.019
181,10.957
182,5.801
183,5.387
184,12.32
185,21.015
186,20.362
187,5.664
188,5.489
189,5.567
190,5.712
191,4.566
192,6.055
193,4.915
194,2.308
195,2.399
196,2.429
197,3.588
198,5.457
199,2.651
200,2.827
201,8.628
202,8.436
203,8.2
204,13.813
205,15.934
206,12.233
207,11.584
208,14.057
209,13.71
210,12.243
211,8.081
212,10.978
213,9.075
214,5.869
215,7.349
216,11.571
217,7.314
218,6.287
219,6.596
220,6.865
221,11.357
222,5.478
223,8.424
224,9.316
225,8.408
226,1.697
227,2.198
228,1.681
229,2.271
230,1.419
231,1.519
232,1.519
233,1.528
234,1.651
235,2.088
236,1.703
237,2.141
238,1.388
239,1.512
240,1.489
241,1.524
242,14.85
243,10.287
244,16.513
245,10.817
246,10.947
247,10.406
248,16.821
249,10.577
250,6.148
251,6.519
252,5.576
253,9.585
254,4.814
255,5.196
256,1.523
257,1.504
258,1.519
259,1.562
260,1.751
261,1.533
262,1.322
263,1.219
264,1.242
265,1.203
266,1.246
267,1.458
268,2.307
269,3.914
270,2.244
271,1.613
272,2.646
273,2.447
274,2.471
275,2.48
276,2.526
277,1.796
278,1.375
279,1.828
280,1.668
281,3.812
282,6.351
283,5.916
284,6.173
285,18.476
286,17.967
287,5.678
288,10.763
289,1.536
290,1.547
291,1.49
292,7.29
293,13.623
294,6.879
295,7.226
296,7.268
297,7.676
298,7.356
299,17.327
300,6.554
301,6.052
302,5.935
303,9.914
304,1.24
305,1.221
306,11.492
307,2.763
308,7.518
309,6.546
310,3.742
311,3.546
312,3.758
313,3.059
314,1.199
315,1.228
316,7.463
317,7.306
318,7.413
319,7.457
320,7.41
321,7.34
322,7.356
323,7.546
324,7.516
325,7.399
326,6.721
327,14.381
328,6.928
329,19.791
330,9.461
331,6.805
332,10.291
333,7.561
334,7.326
335,10.153
336,9.684
337,10.486
338,1.871
339,1.888
340,1.942
341,1.858
342,1.22
343,1.23
344,7.695
345,2.834
346,9.879
347,9.123
348,7.686
349,1.194
350,1.2
351,1.486
352,1.256
353,1.239
354,1.584
355,1.593
356,1.713
357,1.312
358,1.512
359,1.496
360,1.528
361,1.584
362,1.582
363,1.726
364,1.348
365,1.512
366,1.509
367,1.544
368,1.214
369,1.242
370,3.866
371,4.449
372,3.528
373,3.317
374,3.569
375,1.699
376,1.741
377,2.389
378,2.041
379,2.075
380,2.014
381,3.056
382,4.527
383,4.142
384,4.104
385,4.032
386,4.017
387,2.803
388,2.832
389,2.383
390,2.419
391,2.451
392,2.372
393,2.405
394,1.952
395,7.777
396,8.346
397,7.772
398,1.228
399,1.2
400,2.04
401,1.693
402,1.665
403,1.603
404,1.7
405,1.528
406,1.491
407,1.529
408,1.511
409,1.536
410,1.515
411,18.065
412,13.817
413,14.081
414,12.726
415,12.688
416,11.112
417,12.33
418,9.848
419,12.877
420,9.706
421,10.8
422,9.2
423,5.165
424,15.582
425,9.313
426,15.001
427,15.54
428,9.3
429,8.837
430,14.415
431,13.911
432,14.382
433,13.946
434,8.316
435,8.784
436,1.27
437,1.418
438,1.256
439,1.892
440,1.922
441,1.861
442,1.89
443,2.248
444,2.331
445,1.22
446,1.202
447,2.819
448,1.62
449,1.623
450,2.528
451,2.633
452,2.687
453,2.556
454,1.53
455,2.616
456,2.545
457,2.458
458,2.508
459,2.538
460,2.708
461,2.062
462,1.558
463,2.669
464,1.937
465,1.895
466,1.608
467,2.986
468,2.345
469,2.312
470,1.527
471,1.56
472,1.517
473,4.198
474,4.388
475,2.792
476,11.444
477,1.86
478,1.88
479,1.929
480,1.995
481,1.247
482,1.223
483,10.763
484,11.312
485,10.281
486,12.374
487,11.972
488,11.238
489,11.652
490,10.289
491,9.255
492,9.911
493,9.484
494,1.218
495,1.232
496,1.723
497,1.78
498,2.409
499,2.07
500,2.024
501,2.093
502,5.419
503,11.903
504,12.016
505,10.656
506,10.564
507,10.919
508,10.737
509,7.027
510,10.53
511,11.102
512,10.404
513,11.56
514,11.548
515,10.452
516,7.615
517,5.529
518,5.653
519,4.455
520,5.524
521,5.507
522,6.476
523,3.251
524,1.828
525,1.648
526,1.786
527,1.669
528,1.548
529,1.515
530,1.501
531,11.11
532,13.419
533,11.638
534,10.948
535,9.79
536,11.422
537,10.315
538,9.073
539,9.313
540,9.321
541,8.572
542,7.612
543,5.803
544,6.281
545,7.735
546,7.447
547,7.479
548,7.03
549,5.327
550,5.38
551,5.608
552,2.32
553,1.498
554,2.126
555,2.109
556,2.691
557,2.828
558,1.571
559,5.301
560,5.967
561,2.543
562,2.666
563,4.197
564,3.962
565,3.556
566,5.408
567,4.542
568,4.684
569,3.775
570,4.706
571,5.185
572,1.209
573,1.209
574,1.618
575,1.73
576,1.608
577,1.321
578,1.278
579,1.448
580,1.232
581,2.965
582,2.597
583,2.305
584,2.798
585,2.384
586,2.26
587,2.038
588,8.156
589,11.773
590,10.063
591,14.517
592,8.408
593,6.648
594,10.9
595,11.339
596,11.72
597,11.377
598,12.123
599,4.452
600,4.201
601,4.239
602,4.488
603,4.203
604,1.893
605,1.866
606,1.917
607,1.932
608,1.818
609,4.024
610,4.911
611,3.827
612,3.809
613,3.942
614,3.978
615,1.876
616,1.92
617,1.873
618,1.923
619,5.232
620,4.823
621,1.935
622,3.244
623,3.116
624,3.265
625,3.135
626,3.097
627,3.072
628,1.652
629,1.481
630,1.483
631,1.519
632,2.261
633,2.216
634,1.849
635,2.021
636,2.12
637,3.135
638,3.811
639,4.1
640,5.405
641,5.255
642,5.302
643,5.292
644,1.502
645,1.519
646,1.489
647,4.122
648,3.837
649,1.551
650,1.53
651,1.495
652,9.979
653,10.147
654,5.949
655,5.798
656,1.494
657,1.527
658,1.499
659,1.518
660,1.539
661,1.508
662,4.876
663,4.846
664,5.04
665,5.0
666,4.868
667,5.063
668,4.868
669,4.885
670,1.92
671,1.865
672,1.952
673,1.901
674,1.9
675,1.894
676,1.84
677,1.947
678,2.941
679,2.655
680,2.882
681,2.645
682,2.898
683,2.368
684,1.618
685,1.632
686,1.888
687,1.925
688,1.233
689,1.224
690,1.53
691,1.54
692,1.486
693,1.531
694,1.473
695,1.509
696,1.95
697,1.432
698,1.254
699,1.255
700,1.216
701,1.231
702,1.511
703,1.499
704,1.513
705,1.328
706,2.097
707,2.773
708,3.979
709,2.218
710,1.282
711,1.392
712,1.262
713,1.882
714,1.949
715,1.863
716,1.91
717,5.063
718,4.848
719,5.084
720,4.796
721,5.002
722,4.987
723,4.929
724,5.031
725,3.427
726,3.272
727,3.376
728,3.639
729,3.563
730,2.408
731,2.463
732,2.443
733,2.4
734,2.445
735,4.929
736,3.732
737,5.515
738,4.686
739,4.722
740,4.439
741,1.787
742,1.36
743,1.639
744,1.755
745,1.327
746,2.669
747,2.943
748,3.52
749,4.017
750,2.081
751,2.024
752,2.128
753,2.063
754,1.851
755,3.106
756,2.929
757,2.98
758,3.019
759,1.839
760,1.215
761,1.232
762,1.241
763,1.197
764,2.772
765,1.734
766,1.77
767,2.451
768,1.816
769,1.788
770,1.818
771,1.813
772,1.188
773,1.242
774,2.95
775,3.277
776,2.832
777,1.21
778,1.203
779,1.23
780,1.24
781,9.933
782,10.213
783,6.632
784,6.977
785,8.678
786,6.804
787,4.912
788,1.206
789,1.22
790,1.243
791,1.225
792,8.216
793,4.912
794,4.928
795,4.437
796,2.284
797,8.784
798,1.959
799,1.202
800,1.224
801,3.517
802,3.652
803,3.548
804,2.841
805,3.319
806,3.399
807,3.452
808,1.206
809,1.241
810,3.155
811,2.106
812,2.534
813,2.311
814,2.313
815,2.237
816,2.368
817,2.353
818,1.202
819,1.22
820,3.352
821,2.725
822,1.539
823,1.538
824,1.538
825,1.523
826,1.507
827,1.483
828,1.205
829,1.219
830,1.952
831,2.026
832,1.987
833,1.216
834,1.244
835,1.213
836,1.231
837,1.216
838,1.217
839,1.218
840,1.21
841,1.515
842,1.493
843,1.523
844,1.21
845,1.219
846,3.935
847,3.888
