Node,SIR
1,1.78
2,2.043
3,1.805
4,1.555
5,3.19
6,3.177
7,3.036
8,3.167
9,3.09
10,3.141
11,1.842
12,3.504
13,2.965
14,2.873
15,2.367
16,2.322
17,1.935
18,4.438
19,3.306
20,3.249
21,3.264
22,3.814
23,3.771
24,3.813
25,3.902
26,1.773
27,1.754
28,1.748
29,1.74
30,1.728
31,1.752
32,2.573
33,3.724
34,3.559
35,3.332
36,3.332
37,2.641
38,1.743
39,1.727
40,1.759
41,65.817
42,24.052
43,25.99
44,78.425
45,76.349
46,78.265
47,54.806
48,48.445
49,47.987
50,66.057
51,38.293
52,64.807
53,59.139
54,74.745
55,76.273
56,73.012
57,73.441
58,42.151
59,48.568
60,49.093
61,47.811
62,24.923
63,22.118
64,46.15
65,48.337
66,44.246
67,44.727
68,44.613
69,71.099
70,74.086
71,53.205
72,34.505
73,63.33
74,62.194
75,56.048
76,57.55
77,46.434
78,41.448
79,55.001
80,48.639
81,62.99
82,67.731
83,59.162
84,60.891
85,73.875
86,41.405
87,66.186
88,55.295
89,53.009
90,39.347
91,53.964
92,4.095
93,4.173
94,4.139
95,4.103
96,4.155
97,4.112
98,1.295
99,1.302
100,13.038
101,13.655
102,30.634
103,7.251
104,6.397
105,8.453
106,7.924
107,60.866
108,18.395
109,13.913
110,15.862
111,16.497
112,15.357
113,30.402
114,15.414
115,14.745
116,10.627
117,13.731
118,29.212
119,14.922
120,13.692
121,47.594
122,34.534
123,42.246
124,55.283
125,53.955
126,25.63
127,26.977
128,29.444
129,30.929
130,43.68
131,42.993
132,43.519
133,40.066
134,21.106
135,30.25
136,34.664
137,52.396
138,26.502
139,29.376
140,8.213
141,1.723
142,1.753
143,1.746
144,19.76
145,17.637
146,12.685
147,12.345
148,17.361
149,18.455
150,18.645
151,18.63
152,15.084
153,13.158
154,17.388
155,18.124
156,17.652
157,17.639
158,17.117
159,16.833
160,16.809
161,16.958
162,17.523
163,17.106
164,8.833
165,8.385
166,9.147
167,8.488
168,1.769
169,1.725
170,1.735
171,52.295
172,34.713
173,55.703
174,52.546
175,51.299
176,28.649
177,45.142
178,35.391
179,51.503
180,48.624
181,39.803
182,20.476
183,22.051
184,42.373
185,64.257
186,59.021
187,20.491
188,22.509
189,22.64
190,19.853
191,16.42
192,20.751
193,18.586
194,4.619
195,4.466
196,4.423
197,6.877
198,11.236
199,5.692
200,5.881
201,30.371
202,29.194
203,29.18
204,50.066
205,46.528
206,41.445
207,37.549
208,43.47
209,42.64
210,39.958
211,24.489
212,37.488
213,29.118
214,21.768
215,24.785
216,38.378
217,21.716
218,19.409
219,23.196
220,21.927
221,34.276
222,19.226
223,26.522
224,25.867
225,26.069
226,2.059
227,2.693
228,2.062
229,2.914
230,1.761
231,1.743
232,1.728
233,1.807
234,2.067
235,2.644
236,2.001
237,2.697
238,1.675
239,1.751
240,1.699
241,1.704
242,52.949
243,38.25
244,54.425
245,39.153
246,41.614
247,42.219
248,53.966
249,40.843
250,24.198
251,23.023
252,22.288
253,30.607
254,22.198
255,22.486
256,1.695
257,1.77
258,1.733
259,1.799
260,2.008
261,1.823
262,1.528
263,1.316
264,1.312
265,1.327
266,1.343
267,2.483
268,5.361
269,8.016
270,4.27
271,1.957
272,3.408
273,3.338
274,3.292
275,3.239
276,3.174
277,2.118
278,1.607
279,2.22
280,2.007
281,15.903
282,23.857
283,23.189
284,23.943
285,61.68
286,62.707
287,20.216
288,37.068
289,1.762
290,1.763
291,1.729
292,28.35
293,38.965
294,24.265
295,24.939
296,26.464
297,26.974
298,26.002
299,54.731
300,22.839
301,23.865
302,23.054
303,34.643
304,1.304
305,1.312
306,38.675
307,6.367
308,20.563
309,17.162
310,10.204
311,9.837
312,10.874
313,7.938
314,1.297
315,1.287
316,9.219
317,9.121
318,9.107
319,9.182
320,8.993
321,9.134
322,9.113
323,9.108
324,9.127
325,9.266
326,26.45
327,43.095
328,23.91
329,57.578
330,34.279
331,24.29
332,37.539
333,23.661
334,22.242
335,35.211
336,35.404
337,32.45
338,2.351
339,2.263
