Node,SIR
0,30.22
1,1.76
2,1.3
3,2.02
4,1.2
5,1.96
6,1.14
7,15.86
8,1.48
9,2.94
10,1.65
11,1.0
12,1.0
13,10.03
14,1.67
15,1.19
16,1.55
17,1.33
18,1.16
19,1.35
20,1.43
21,7.49
22,1.38
23,1.43
24,1.46
25,9.74
26,7.78
27,1.47
28,1.51
29,1.62
30,8.25
31,2.22
32,1.31
33,1.06
34,4.68
35,1.02
36,1.13
37,1.2
38,1.61
39,1.89
40,3.04
41,1.96
42,1.46
43,1.2
44,1.21
45,1.75
46,1.11
47,1.2
48,3.55
49,1.21
50,1.78
51,1.65
52,1.04
53,5.77
54,4.69
55,2.7
56,8.2
57,5.55
58,8.39
59,2.04
60,1.43
61,1.45
62,2.7
63,4.38
64,1.48
65,1.51
66,1.78
67,7.52
68,1.1
69,1.61
70,1.34
71,1.02
72,2.44
73,1.39
74,1.0
75,1.59
76,5.14
77,1.22
78,1.37
79,1.69
80,1.48
81,1.02
82,1.77
83,1.51
84,1.65
85,5.56
86,1.22
87,18.32
88,1.75
89,1.17
90,1.21
91,1.25
92,5.54
93,1.39
94,1.75
95,1.16
96,1.29
97,1.15
98,5.44
99,1.23
100,1.44
101,1.9
102,1.15
103,5.82
104,6.03
105,1.96
106,1.25
107,408.54
108,1.49
109,3.22
110,1.14
111,1.36
112,1.04
113,3.3
114,1.15
115,1.49
116,1.58
117,1.05
118,6.89
119,9.55
120,1.49
121,1.41
122,3.69
123,2.13
124,1.43
125,17.29
126,1.3
127,1.61
128,9.55
129,1.27
130,2.05
131,1.1
132,1.63
133,4.66
134,2.31
135,1.73
136,295.26
137,1.39
138,1.16
139,1.27
140,1.29
141,2.32
142,3.79
143,1.28
144,1.65
145,7.55
146,15.16
147,1.12
148,2.19
149,1.35
150,1.45
151,1.33
152,1.16
153,1.28
154,1.03
155,1.11
156,1.36
157,7.54
158,9.03
159,1.33
160,1.11
161,6.01
162,1.49
163,1.46
164,1.27
165,1.74
166,1.3
167,1.61
168,1.67
169,6.32
170,3.3
171,16.58
172,7.15
173,2.01
174,1.4
175,1.53
176,1.71
177,1.31
178,1.46
179,1.3
180,1.64
181,1.39
182,1.11
183,1.07
184,5.24
185,8.87
186,10.11
187,1.49
188,3.62
189,1.33
190,1.12
191,1.07
192,1.29
193,1.18
194,1.37
195,1.58
196,1.49
197,1.33
198,4.45
199,2.99
200,3.69
201,1.11
202,1.76
203,4.03
204,2.05
205,1.19
206,1.21
207,1.02
208,1.72
209,1.0
210,1.21
211,1.84
212,1.94
213,9.21
214,1.43
215,1.27
216,1.04
217,1.39
218,4.56
219,1.29
220,1.03
221,1.3
222,1.33
223,2.98
224,6.17
225,1.32
226,1.47
227,1.35
228,1.27
229,1.36
230,1.18
231,2.06
232,2.29
233,1.02
234,7.36
235,1.26
236,2.55
237,8.57
238,5.68
239,4.47
240,1.21
241,1.01
242,1.8
243,1.42
244,1.35
245,1.18
246,2.02
247,1.22
248,1.89
249,5.56
250,1.28
251,1.3
252,4.41
253,1.14
254,1.69
255,1.08
256,3.59
257,1.97
258,1.54
259,1.38
260,1.46
261,2.64
262,1.44
263,1.4
264,1.16
265,2.1
266,1.4
267,1.23
268,1.4
269,4.72
270,1.05
271,7.72
272,6.73
273,4.68
274,1.84
275,1.64
276,1.82
277,8.28
278,1.17
279,4.79
280,3.03
281,1.4
282,1.11
283,5.05
284,4.84
285,10.14
286,1.14
287,1.05
288,1.42
289,1.33
290,2.27
291,3.14
292,4.7
293,1.33
294,1.1
295,1.82
296,1.08
297,12.77
298,1.45
299,1.41
300,1.14
301,1.07
302,1.72
303,2.56
304,3.99
305,1.18
306,1.4
307,1.07
308,6.21
309,1.22
310,1.19
311,1.46
312,1.83
313,2.57
314,1.65
315,15.63
316,1.34
317,1.91
318,3.9
319,1.1
320,1.72
321,1.46
322,11.37
323,9.46
324,9.88
325,3.31
326,1.71
327,1.55
328,1.44
329,11.93
330,1.33
331,8.53
332,3.09
333,1.41
334,6.17
335,1.0
336,1.32
337,1.46
338,1.37
339,5.39
340,1.15
341,1.82
342,2.46
343,1.64
344,1.64
345,5.49
346,2.42
347,1.5
348,78.75
414,66.29
428,107.92
1684,98.38
1912,430.87
2814,1.48
2838,1.11
2885,1.88
3003,1.37
3173,11.58
3290,3.06
353,93.01
363,114.77
366,82.76
376,92.97
389,15.09
420,31.43
475,71.33
483,173.15
484,112.63
517,52.34
526,168.0
538,62.02
563,68.07
566,70.9
580,46.68
596,52.23
601,51.9
606,89.66
629,23.94
637,110.31
641,68.32
649,3.91
651,72.27
896,93.63
897,180.82
898,48.38
899,1.02
900,3.91
901,13.2
902,52.71
903,19.34
904,4.08
905,7.74
906,261.8
907,33.32
908,19.47
909,1.5
910,11.37
911,4.34
912,10.51
913,65.19
914,13.26
915,42.42
916,332.04
917,65.78
918,19.3
919,61.06
920,65.31
921,293.79
922,101.29
923,12.14
924,26.86
925,322.77
926,85.44
927,226.11
928,22.79
929,8.72
930,44.19
931,14.48
932,223.19
933,19.95
934,242.77
935,10.95
936,42.48
937,7.5
938,12.18
939,11.34
940,12.29
941,69.67
942,40.37
943,10.75
944,13.6
945,4.14
946,327.58
947,321.08
948,73.11
949,15.68
950,14.26
951,27.29
952,302.33
953,314.7
954,47.61
955,3.83
956,6.38
957,138.2
958,12.82
959,191.41
960,319.72
961,17.99
962,20.13
963,4.33
964,50.91
965,4.94
966,283.33
967,336.93
968,71.78
969,39.57
970,3.86
971,55.69
972,89.74
973,22.28
974,20.82
975,69.67
976,23.67
977,18.39
978,299.9
979,4.41
980,315.25
981,47.33
982,214.22
983,203.72
984,61.42
985,13.81
986,13.35
987,15.62
988,40.99
989,61.25
990,13.9
991,26.87
992,11.65
993,350.13
994,23.94
995,177.81
996,11.03
997,244.85
998,41.73
999,276.18
1000,9.03
1001,65.19
1002,13.0
1003,235.07
1004,336.87
1005,28.21
1006,343.87
1007,15.66
1008,8.72
1009,74.13
1010,33.9
1011,12.61
1012,51.77
1013,4.4
1014,99.13
1015,73.9
1016,10.42
1017,357.63
1018,49.02
1019,106.16
1020,87.01
1021,67.96
1022,12.37
1023,7.5
1024,243.72
1025,47.34
1026,263.19
1027,3.87
1028,256.2
1029,210.94
1030,16.13
1031,1.07
1032,77.71
1033,4.16
1034,1.05
1035,8.92
1036,86.14
1037,31.63
1038,15.19
1039,105.94
1040,212.41
1041,5.69
1042,11.2
1043,10.59
1044,34.74
1045,1.26
1046,20.0
1047,262.98
1048,273.44
1049,294.9
1050,11.53
1051,62.32
1052,40.8
1053,3.87
1054,202.84
1055,7.47
1056,187.65
1057,20.24
1058,10.45
1059,312.02
1060,77.18
1061,13.51
1062,48.54
1063,96.84
1064,13.59
1065,10.82
1066,74.54
1067,69.3
1068,158.86
1069,107.86
1070,42.71
1071,12.85
1072,10.57
1073,18.48
1074,229.15
1075,250.0
1076,319.55
1077,25.5
1078,354.3
1079,327.0
1080,62.78
1081,29.54
1082,59.18
1083,312.84
1084,58.19
1085,31.51
1086,359.48
1087,6.88
1088,12.25
1089,11.27
1090,7.39
1091,91.0
1092,199.76
1093,14.04
1094,26.88
1095,31.97
1096,7.46
1097,16.45
1098,14.4
1099,23.45
1100,90.53
1101,329.92
1102,83.14
1103,7.96
1104,121.98
1105,12.6
1106,36.2
1107,334.46
1108,48.66
1109,5.82
1110,216.91
1111,1.22
1112,187.17
1113,45.79
1114,62.27
1115,37.45
1116,109.07
1117,280.04
1118,20.47
1119,13.03
1120,64.12
1121,27.19
1122,67.27
1123,163.84
1124,303.21
1125,330.22
1126,370.1
1127,14.32
1128,276.54
1129,80.9
1130,245.96
1131,20.7
1132,330.72
1133,12.41
1134,10.62
1135,236.24
1136,17.52
1137,16.81
1138,7.92
1139,10.29
1140,4.81
1141,11.56
1142,23.28
1143,28.15
1144,4.79
1145,25.3
1146,299.02
1147,20.96
1148,66.9
1149,285.4
1150,23.04
1151,6.36
1152,23.5
1153,317.9
1154,1.47
1155,65.98
1156,306.85
1157,9.74
1158,62.63
1159,37.82
1160,255.47
1161,24.09
1162,24.88
1163,269.19
1164,141.78
1165,23.47
1166,63.44
1167,23.94
1168,3.44
1169,33.95
1170,40.9
1171,41.08
1172,319.46
1173,266.95
1174,19.2
1175,343.93
1176,10.54
1177,16.43
1178,34.07
1179,39.85
1180,165.78
1181,274.61
1182,203.24
1183,43.27
1184,328.78
1185,338.48
1186,10.16
1187,11.28
1188,30.81
1189,23.35
1190,48.47
1191,282.98
1192,129.75
1193,5.17
1194,7.24
1195,198.59
1196,97.25
1197,26.62
1198,291.59
1199,337.17
1200,17.4
1201,220.02
1202,11.22
1203,13.15
1204,116.41
1205,296.81
1206,13.68
1207,253.38
1208,7.44
1209,243.94
1210,25.8
1211,353.15
1212,38.45
1213,16.75
1214,297.29
1215,29.23
1216,20.93
1217,94.97
1218,7.29
1219,165.51
1220,37.98
1221,67.71
1222,347.99
1223,47.97
1224,14.25
1225,26.89
1226,39.65
1227,97.63
1228,2.65
1229,56.05
1230,284.38
1231,73.94
1232,4.6
1233,4.16
1234,15.68
1235,91.45
1236,30.13
1237,87.48
1238,362.5
1239,64.2
1240,1.1
1241,23.01
1242,271.29
1243,272.47
1244,16.08
1245,39.7
1246,38.61
1247,26.44
1248,7.3
1249,17.75
1250,308.51
1251,11.56
1252,10.22
1253,7.51
1254,4.24
1255,336.79
1256,343.71
1257,78.54
1258,37.82
1259,49.54
1260,36.84
1261,49.16
1262,10.06
1263,9.32
1264,12.88
1265,114.9
1266,1.38
1267,303.67
1268,8.25
1269,322.3
1270,1.01
1271,279.14
1272,236.5
1273,59.41
1274,19.44
1275,36.73
1276,19.48
1277,124.37
1278,140.77
1279,70.27
1280,244.24
1281,65.6
1282,111.05
1283,60.14
1284,40.2
1285,220.64
1286,34.16
1287,214.05
1288,247.35
1289,276.53
1290,243.98
1291,280.16
1292,44.36
1293,202.92
1294,36.02
1295,12.6
1296,32.23
1297,9.16
1298,73.82
1299,36.36
1300,65.19
1301,6.43
1302,290.06
1303,64.49
1304,14.81
1305,273.33
1306,16.86
1307,7.48
1308,21.75
1309,41.19
1310,11.08
1311,23.92
1312,247.02
1313,30.49
1314,21.72
1315,38.26
1316,47.83
1317,20.68
1318,48.89
1319,40.81
1320,45.19
1321,76.33
1322,89.17
1323,214.18
1324,38.81
1325,4.15
1326,10.27
1327,105.44
1328,13.28
1329,334.72
1330,296.03
1331,309.36
1332,37.58
1333,7.44
1334,249.83
1335,300.31
1336,225.2
1337,58.63
1338,75.46
1339,269.34
1340,210.73
1341,314.68
1342,19.95
1343,70.65
1344,274.99
1345,96.71
1346,6.16
1347,62.35
1348,22.33
1349,45.67
1350,32.86
1351,221.85
1352,390.71
1353,13.97
1354,7.15
1355,29.46
1356,12.99
1357,29.14
1358,71.28
1359,262.07
1360,22.88
1361,314.54
1362,16.8
1363,11.73
1364,14.55
1365,139.15
1366,36.9
1367,377.11
1368,11.17
1369,135.74
1370,283.42
1371,8.69
1372,6.25
1373,92.31
1374,55.19
1375,241.57
1376,330.84
1377,368.29
1378,9.45
1379,70.56
1380,284.76
1381,52.45
1382,53.33
1383,11.45
1384,27.86
1385,13.29
1386,1.0
1387,1.17
1388,289.54
1389,183.25
1390,366.82
1391,381.51
1392,93.66
1393,216.11
1394,9.81
1395,23.94
1396,46.0
1397,32.41
1398,125.5
1399,340.4
1400,23.74
1401,55.77
1402,245.77
1403,8.43
1404,66.36
1405,133.48
1406,58.34
1407,139.4
1408,23.48
1409,277.72
1410,4.35
1411,35.99
1412,13.3
1413,71.97
1414,27.85
1415,14.6
1416,301.88
1417,13.33
1418,33.73
1419,38.69
1420,374.86
1421,21.53
1422,41.84
1423,93.51
1424,35.41
1425,13.56
1426,96.06
1427,76.37
1428,32.64
1429,41.18
1430,10.3
1431,333.98
1432,84.81
1433,17.19
1434,28.71
1435,79.62
1436,33.89
1437,190.0
1438,38.77
1439,95.12
1440,86.5
1441,16.18
1442,4.08
1443,6.16
1444,59.02
1445,6.23
1446,26.65
1447,325.65
1448,61.37
1449,287.97
1450,21.77
1451,53.76
1452,20.17
1453,24.85
1454,63.03
1455,16.06
1456,339.13
1457,258.75
1458,107.53
1459,117.73
1460,174.23
1461,1.17
1462,66.0
1463,71.08
1464,11.98
1465,318.6
1466,9.12
1467,282.87
1468,4.75
1469,15.46
1470,231.37
1471,314.91
1472,58.16
1473,96.78
1474,10.66
1475,86.04
1476,3.43
1477,4.92
1478,20.06
1479,66.74
1480,232.35
1481,21.65
1482,26.38
1483,270.92
1484,118.18
1485,168.91
1486,9.86
1487,115.61
1488,324.32
1489,32.2
1490,24.0
1491,275.19
1492,21.72
1493,10.02
1494,22.44
1495,114.32
1496,39.64
1497,61.03
1498,6.94
1499,13.49
1500,10.36
1501,67.35
1502,73.98
1503,8.26
1504,44.65
1505,34.31
1506,29.2
1507,36.92
1508,57.95
1509,313.92
1510,10.23
1511,21.13
1512,38.24
1513,146.56
1514,33.86
1515,70.55
1516,345.69
1517,130.79
1518,26.99
1519,103.04
1520,272.33
1521,27.61
1522,359.5
1523,207.43
1524,191.89
1525,36.69
1526,23.9
1527,40.23
1528,229.37
1529,40.55
1530,297.69
1531,24.58
1532,159.33
1533,29.94
1534,31.01
1535,223.49
1536,74.29
1537,28.7
1538,291.1
1539,270.77
1540,154.93
1541,16.04
1542,154.42
1543,48.96
1544,27.99
1545,18.37
1546,9.92
1547,303.45
1548,15.04
1549,16.97
1550,44.49
1551,315.8
1552,12.76
1553,84.96
1554,333.2
1555,26.35
1556,111.12
1557,352.78
1558,6.85
1559,387.92
1560,7.15
1561,47.04
1562,22.09
1563,306.56
1564,34.56
1565,29.67
1566,20.18
1567,12.11
1568,5.09
1569,54.96
1570,312.72
1571,218.99
1572,171.34
1573,84.25
1574,31.51
1575,22.35
1576,87.2
1577,337.82
1578,50.28
1579,1.11
1580,277.9
1581,10.24
1582,38.67
1583,95.19
1584,336.81
1585,60.7
1586,6.79
1587,78.94
1588,15.94
1589,346.69
1590,222.51
1591,99.82
1592,51.17
1593,10.5
1594,51.03
1595,106.86
1596,66.9
1597,315.64
1598,310.72
1599,28.18
1600,295.55
1601,23.27
1602,27.85
1603,356.98
1604,336.1
1605,261.23
1606,42.07
1607,16.79
1608,292.22
1609,257.81
1610,357.13
1611,100.32
1612,333.18
1613,360.66
1614,252.99
1615,10.21
1616,42.08
1617,322.5
1618,83.98
1619,294.59
1620,298.7
1621,351.48
1622,363.64
1623,272.85
1624,17.36
1625,29.22
1626,93.55
1627,10.49
1628,129.08
1629,11.63
1630,56.34
1631,16.22
1632,296.69
1633,32.67
1634,12.86
1635,34.99
1636,107.71
1637,239.4
1638,56.07
1639,290.56
1640,11.43
1641,18.49
1642,14.91
1643,300.1
1644,266.64
1645,59.76
1646,35.38
1647,53.65
1648,14.66
1649,36.69
1650,19.74
1651,29.05
1652,233.57
1653,214.1
1654,20.01
1655,51.18
1656,32.78
1657,12.11
1658,27.2
1659,226.44
1660,30.96
1661,93.69
1662,353.69
1663,352.13
1664,16.28
1665,302.02
1666,30.28
1667,2.66
1668,326.37
1669,352.78
1670,32.96
1671,21.6
1672,8.98
1673,52.35
1674,38.19
1675,287.59
1676,10.7
1677,45.03
1678,45.41
1679,23.23
1680,64.25
1681,8.2
1682,85.29
1683,256.64
1685,232.37
1686,18.7
1687,44.85
1688,299.98
1689,346.01
1690,22.11
1691,70.4
1692,59.63
1693,1.0
1694,25.65
1695,26.62
1696,19.09
1697,27.91
1698,27.56
1699,52.89
1700,67.98
1701,4.36
1702,92.2
1703,44.92
1704,27.81
1705,12.52
1706,42.23
1707,401.71
1708,19.77
1709,38.39
1710,61.73
1711,18.15
1712,285.0
1713,3.64
1714,358.52
1715,76.04
1716,46.82
1717,310.09
1718,383.1
1719,20.28
1720,80.96
1721,305.16
1722,147.52
1723,191.53
1724,206.27
1725,16.24
1726,20.13
1727,38.92
1728,51.12
1729,65.68
1730,375.9
1731,34.17
1732,62.52
1733,24.48
1734,181.25
1735,323.48
1736,311.73
1737,232.85
1738,20.33
1739,27.51
1740,40.44
1741,304.63
1742,87.31
1743,16.45
1744,46.42
1745,29.64
1746,389.34
1747,10.29
1748,11.47
1749,18.82
1750,301.45
1751,43.31
1752,328.03
1753,277.35
1754,216.66
1755,9.93
1756,11.03
1757,314.74
1758,25.17
1759,9.88
1760,9.68
1761,301.37
1762,4.13
1763,23.84
1764,44.76
1765,211.14
1766,38.55
1767,17.22
1768,362.4
1769,95.72
1770,23.75
1771,78.82
1772,226.85
1773,25.88
1774,149.33
1775,27.93
1776,3.95
1777,9.0
1778,39.46
1779,51.8
1780,48.12
1781,8.87
1782,190.78
1783,92.97
1784,17.72
1785,35.61
1786,90.32
1787,6.98
1788,7.29
1789,295.26
1790,42.18
1791,309.58
1792,7.73
1793,327.33
1794,32.73
1795,253.9
1796,251.77
1797,6.94
1798,10.86
1799,338.99
1800,391.17
1801,26.21
1802,7.76
1803,1.65
1804,404.49
1805,76.19
1806,33.5
1807,20.56
1808,13.91
1809,304.73
1810,305.23
1811,217.11
1812,47.37
1813,339.91
1814,28.51
1815,16.93
1816,319.52
1817,35.37
1818,41.51
1819,272.88
1820,55.77
1821,148.77
1822,7.51
1823,333.35
1824,83.12
1825,25.48
1826,288.3
1827,373.36
1828,88.97
1829,10.9
1830,11.42
1831,36.59
1832,196.69
1833,370.86
1834,1.0
1835,378.64
1836,94.9
1837,11.16
1838,18.76
1839,343.33
1840,24.63
1841,24.12
1842,342.96
1843,182.13
1844,63.71
1845,285.63
1846,137.98
1847,10.88
1848,55.43
1849,312.91
1850,18.47
1851,174.67
1852,42.83
1853,20.83
1854,6.4
1855,13.8
1856,10.96
1857,52.83
1858,58.66
1859,41.19
1860,31.98
1861,278.51
1862,22.46
1863,186.98
1864,316.66
1865,17.94
1866,19.75
1867,308.78
1868,293.39
1869,19.75
1870,43.36
1871,55.16
1872,52.81
1873,52.09
1874,44.83
1875,43.7
1876,13.18
1877,194.53
1878,30.32
1879,334.36
1880,14.42
1881,93.07
1882,85.96
1883,64.79
1884,29.02
1885,59.42
1886,320.75
1887,17.2
1888,357.16
1889,13.36
1890,6.14
1891,229.64
1892,20.01
1893,70.74
1894,75.84
1895,19.93
1896,1.3
1897,48.62
1898,323.08
1899,72.68
1900,114.07
1901,25.79
1902,359.71
1903,57.31
1904,51.7
1905,19.39
1906,13.96
1907,38.22
1908,10.06
1909,125.29
1910,33.04
1911,81.31
1926,311.84
1932,303.78
1939,279.68
1945,345.42
1951,66.49
1955,257.32
1972,72.0
1973,81.58
1976,52.25
1991,62.79
1995,49.22
1998,82.63
2001,84.17
2004,59.04
2007,384.11
2009,35.77
2018,59.75
2024,46.87
2027,57.8
2032,323.22
2038,304.5
2039,342.68
2042,336.98
2054,396.31
2068,361.72
2071,347.15
2072,346.82
2081,370.36
2102,322.51
2111,390.07
2116,90.44
2117,339.21
2127,326.96
2128,316.65
2133,356.92
2135,283.77
2138,336.98
2143,282.75
2153,311.6
2157,53.84
2171,71.33
2174,357.42
2180,355.01
2183,343.99
2187,341.63
2189,344.96
2199,373.79
2203,307.77
2223,318.73
2224,345.44
2225,19.85
2247,335.39
2250,327.84
2254,247.4
2264,210.47
2267,256.36
2268,316.14
2279,349.33
2283,360.99
2284,23.79
2289,360.16
2292,363.91
2302,304.58
2319,297.83
2327,359.35
2336,364.08
2337,50.28
2364,94.68
2378,23.63
2384,412.45
2398,287.73
2417,295.99
2436,277.33
2445,282.44
2447,40.63
2451,297.87
2458,337.96
2459,89.94
2461,332.83
2463,350.04
2471,389.28
2472,248.7
2475,323.93
2491,341.51
2494,39.47
2498,281.78
2502,161.03
2508,334.76
2510,369.5
2511,332.17
2529,119.91
2533,313.02
2538,56.28
2543,434.84
2547,207.6
2571,97.08
2583,58.95
2589,240.67
2598,355.02
2617,319.24
2629,336.54
2635,80.74
2636,37.88
2640,81.13
2643,303.91
2647,70.91
2649,337.7
2653,256.88
2660,43.6
2704,2.21
2740,3.11
427,1.34
464,4.77
549,1.17
351,1.12
364,3.77
393,1.71
399,4.5
441,1.5
476,1.41
501,3.98
564,1.52
349,1.22
350,5.97
352,10.38
354,2.41
355,11.8
356,8.48
357,15.35
358,1.0
359,2.19
360,12.21
361,5.69
362,8.74
365,4.19
367,9.98
368,15.34
369,5.08
370,38.63
371,4.77
372,9.16
373,32.18
374,44.69
375,8.53
377,1.03
378,33.38
379,5.16
380,1.23
381,2.0
382,5.05
383,1.26
384,3.99
385,8.81
386,4.02
387,19.31
388,24.23
390,1.65
391,38.53
392,18.85
394,40.96
395,35.73
396,10.11
397,18.42
398,20.18
400,37.2
401,1.22
402,22.8
403,21.8
404,49.94
405,1.72
406,1.74
407,6.38
408,49.66
409,31.07
410,7.66
411,1.01
412,47.04
413,2.92
415,3.9
416,14.56
417,34.88
418,1.89
419,29.77
421,15.5
422,8.4
423,14.09
424,1.56
425,11.95
426,16.12
429,1.25
430,21.88
431,73.6
432,32.29
433,10.3
434,22.19
435,4.19
436,29.13
437,1.23
438,35.88
439,11.19
440,21.43
442,31.1
443,1.0
444,14.44
445,7.69
446,33.62
447,1.03
448,1.48
449,1.6
450,15.02
451,19.27
452,20.6
453,4.2
454,1.38
455,21.55
456,50.64
457,8.32
458,30.6
459,1.21
460,9.15
461,16.85
462,9.64
463,22.32
465,48.37
466,1.51
467,1.19
468,1.0
469,15.54
470,7.9
471,19.67
472,1.37
473,24.51
474,9.27
477,5.23
478,4.24
479,27.35
480,4.8
481,15.68
482,23.3
485,5.78
486,4.45
487,19.95
488,12.46
489,6.33
490,2.25
491,14.98
492,74.25
493,42.62
494,23.49
495,18.02
496,23.09
497,80.49
498,1.27
499,1.26
500,55.32
502,10.22
503,31.5
504,8.25
505,1.61
506,44.69
507,55.19
508,2.2
509,1.47
510,11.33
511,20.06
512,19.97
513,79.98
514,47.04
515,43.42
516,4.92
518,1.62
519,9.63
520,17.51
521,7.93
522,11.48
523,24.09
524,63.49
525,71.49
527,33.15
528,5.75
529,10.91
530,7.1
531,20.48
532,5.12
533,1.17
534,1.75
535,14.32
536,3.59
537,26.5
539,8.62
540,3.9
541,1.6
542,40.45
543,6.56
544,55.46
545,22.46
546,17.84
547,9.6
548,16.95
550,1.1
551,1.4
552,1.63
553,43.33
554,1.9
555,15.77
556,20.58
557,23.52
558,16.1
559,47.29
560,17.66
561,47.61
562,1.8
565,12.17
567,38.97
568,8.3
569,8.63
570,10.78
571,1.26
572,7.58
591,56.21
656,7.27
669,12.01
604,41.63
645,11.88
646,7.88
666,1.42
683,30.17
587,4.79
590,7.6
614,27.59
634,16.87
680,2.36
586,1.24
610,1.35
652,1.15
673,1.56
676,22.36
620,11.38
574,1.56
630,24.28
678,11.26
593,1.03
609,14.31
573,5.48
575,1.54
576,1.45
577,1.41
578,1.86
579,2.57
581,1.31
582,4.75
583,1.66
584,1.81
585,1.09
588,1.39
589,1.37
592,12.13
594,1.55
595,1.57
597,5.82
598,1.85
599,4.88
600,1.75
602,3.76
603,4.84
605,1.56
607,1.02
608,1.1
611,6.22
612,1.86
613,1.0
615,1.82
616,1.58
617,1.76
618,2.02
619,4.17
621,4.43
622,1.23
623,2.2
624,1.0
625,2.12
626,1.65
627,4.52
628,1.23
631,1.31
632,8.82
633,8.14
635,1.8
636,4.87
638,1.05
639,22.01
640,1.62
642,1.07
643,1.64
644,2.71
647,2.5
648,1.09
650,4.47
653,2.06
654,8.16
655,4.81
657,1.45
658,1.75
659,4.73
660,1.05
661,1.84
662,1.93
663,1.25
