Node,SIR
0,9.63
1,1.26
2,1.24
3,1.2
4,1.15
5,1.43
6,1.04
7,1.24
8,1.08
9,1.93
10,1.26
11,1.04
12,1.14
13,1.8
14,1.38
15,1.0
16,1.19
17,1.13
18,1.11
19,1.27
20,1.14
21,2.37
22,1.11
23,1.15
24,1.24
25,2.41
26,2.38
27,1.04
28,1.16
29,1.2
30,1.55
31,1.48
32,1.09
33,1.01
34,1.28
35,1.03
36,1.22
37,1.05
38,1.23
39,1.3
40,1.95
41,1.71
42,1.0
43,1.05
44,1.13
45,1.52
46,1.16
47,1.05
48,1.55
49,1.1
50,1.13
51,1.32
52,1.14
53,1.51
54,1.23
55,1.49
56,2.71
57,1.32
58,4.88
59,1.45
60,1.04
61,1.06
62,1.61
63,1.16
64,1.05
65,1.27
66,1.27
67,3.1
68,1.16
69,3.0
70,1.0
71,1.05
72,1.44
73,1.12
74,1.0
75,1.3
76,1.11
77,1.08
78,1.11
79,1.1
80,1.35
81,1.19
82,1.74
83,1.12
84,1.37
85,1.4
86,2.97
87,1.48
88,1.46
89,1.29
90,1.0
91,1.21
92,1.41
93,1.23
94,1.37
95,1.02
96,1.13
97,1.07
98,2.08
99,1.14
100,1.17
101,1.28
102,1.09
103,1.33
104,1.68
105,1.64
106,1.31
107,115.24
108,1.27
109,1.75
110,1.32
111,1.25
112,2.29
113,1.95
114,1.0
115,1.48
116,1.14
117,1.08
118,1.69
119,2.17
120,1.2
121,1.08
122,2.23
123,1.33
124,1.09
125,1.63
126,1.08
127,1.24
128,1.57
129,1.1
130,1.41
131,1.15
132,1.46
133,1.29
134,1.25
135,1.14
136,64.09
137,1.24
138,1.02
139,1.14
140,1.31
141,1.7
142,2.12
143,1.22
144,1.23
145,1.01
146,1.18
147,1.05
148,1.66
149,1.39
150,1.31
151,1.03
152,1.15
153,1.02
154,1.08
155,1.08
156,1.43
157,1.03
158,1.56
159,1.17
160,1.07
161,1.7
162,1.16
163,1.3
164,1.07
165,1.26
166,1.06
167,1.15
168,1.21
169,1.62
170,1.88
171,3.18
172,1.79
173,1.36
174,1.04
175,1.35
176,1.38
177,1.25
178,1.29
179,1.01
180,1.37
181,1.17
182,1.0
183,1.07
184,1.5
185,1.54
186,1.87
187,1.1
188,2.35
189,1.06
190,1.01
191,1.05
192,1.09
193,1.1
194,1.24
195,1.09
196,1.21
197,1.39
198,1.18
199,2.05
200,2.0
201,1.12
202,1.07
203,3.33
204,1.33
205,1.06
206,1.14
207,1.09
208,1.19
209,1.13
210,1.09
211,1.54
212,1.35
213,1.95
214,1.44
215,1.0
216,1.0
217,1.07
218,1.18
219,1.11
220,1.05
221,1.27
222,1.36
223,1.67
224,1.78
225,1.38
226,1.23
227,1.4
228,1.18
229,1.22
230,1.25
231,1.3
232,1.7
233,1.18
234,1.17
235,1.14
236,2.05
237,1.03
238,2.0
239,2.17
240,1.13
241,1.08
242,1.34
243,1.16
244,1.08
245,1.27
246,1.42
247,1.03
248,4.09
249,1.44
250,1.1
251,1.16
252,2.63
253,1.06
254,1.19
255,1.0
256,1.02
257,1.37
258,1.18
259,1.29
260,1.44
261,1.73
262,1.11
263,1.17
264,1.16
265,1.77
266,1.19
267,1.01
268,1.47
269,1.05
270,1.55
271,2.31
272,2.02
273,1.34
274,1.3
275,1.2
276,3.28
277,2.13
278,1.2
279,1.13
280,1.96
281,1.38
282,1.13
283,1.08
284,1.3
285,2.01
286,1.32
287,1.13
288,1.35
289,1.12
290,1.23
291,1.62
292,2.47
293,1.01
294,1.07
295,1.26
296,1.09
297,1.82
298,1.42
299,1.28
300,1.2
301,1.09
302,1.41
303,1.62
304,1.97
305,1.02
306,1.06
307,1.2
308,1.74
309,1.17
310,1.27
311,1.12
312,1.3
313,2.06
314,1.23
315,1.87
316,1.21
317,1.19
318,1.22
319,1.3
320,1.31
321,1.1
322,2.9
323,1.64
324,1.89
325,1.84
326,1.34
327,1.22
328,1.23
329,1.63
330,1.3
331,1.3
332,3.94
333,1.1
334,1.79
335,1.06
336,1.25
337,1.17
338,1.19
339,1.64
340,1.33
341,1.26
342,2.03
343,1.26
344,1.1
345,1.62
346,1.34
347,1.19
348,8.77
414,7.43
428,6.48
1684,21.17
1912,212.91
2814,1.18
2838,1.19
2885,1.03
3003,1.36
3173,2.81
3290,3.48
353,9.75
363,10.35
366,9.65
376,8.82
389,6.66
420,2.42
475,8.71
483,20.02
484,8.35
517,9.63
526,40.44
538,11.95
563,5.82
566,8.17
580,5.67
596,7.45
601,1.89
606,17.63
629,1.36
637,8.79
641,6.76
649,6.45
651,6.81
896,12.4
897,31.35
898,9.77
899,1.01
900,2.24
901,2.87
902,7.1
903,8.88
904,2.5
905,13.11
906,42.95
907,4.12
908,2.31
909,5.41
910,8.13
911,1.0
912,6.94
913,20.13
914,6.22
915,4.3
916,77.74
917,9.86
918,1.0
919,3.46
920,7.55
921,77.41
922,19.36
923,1.1
924,2.3
925,100.41
926,18.61
927,48.65
928,3.59
929,2.26
930,5.56
931,7.49
932,56.26
933,2.09
934,55.43
935,1.1
936,5.4
937,1.25
938,3.58
939,4.46
940,2.46
941,5.21
942,3.41
943,2.88
944,4.67
945,2.61
946,96.69
947,77.43
948,7.04
949,1.3
950,3.01
951,4.33
952,61.85
953,66.32
954,8.16
955,1.85
956,3.56
957,11.32
958,2.86
959,30.98
960,61.63
961,2.38
962,3.67
963,2.39
964,2.49
965,1.77
966,84.22
967,69.9
968,14.85
969,1.86
970,8.09
971,2.03
972,19.08
973,3.61
974,2.72
975,6.94
976,4.65
977,6.24
978,65.95
979,2.78
980,59.0
981,4.64
982,35.18
983,50.56
984,4.03
985,1.23
986,6.04
987,1.07
988,10.06
989,5.83
990,2.93
991,6.73
992,1.68
993,82.75
994,12.24
995,48.64
996,1.05
997,50.11
998,7.95
999,63.45
1000,5.43
1001,4.72
1002,5.22
1003,42.45
1004,78.1
1005,2.76
1006,72.06
1007,6.25
1008,2.51
1009,3.93
1010,2.09
1011,3.64
1012,9.97
1013,4.22
1014,9.7
1015,7.38
1016,2.4
1017,80.07
1018,3.3
1019,8.63
1020,10.71
1021,9.24
1022,3.02
1023,1.4
1024,62.32
1025,6.76
1026,75.91
1027,2.92
1028,46.69
1029,38.97
1030,1.06
1031,1.01
1032,11.29
1033,2.59
1034,5.69
1035,1.39
1036,12.02
1037,6.24
1038,2.21
1039,24.17
1040,45.65
1041,3.97
1042,6.31
1043,1.33
1044,1.85
1045,4.1
1046,1.34
1047,42.12
1048,71.39
1049,50.24
1050,2.82
1051,6.18
1052,4.31
1053,1.06
1054,37.02
1055,3.12
1056,47.25
1057,4.89
1058,2.48
1059,92.68
1060,9.86
1061,2.38
1062,5.8
1063,13.99
1064,4.61
1065,2.28
1066,6.12
1067,9.52
1068,21.28
1069,21.9
1070,8.05
1071,2.56
1072,3.16
1073,4.08
1074,36.36
1075,36.96
1076,85.69
1077,7.34
1078,85.57
1079,71.26
1080,10.13
1081,2.55
1082,2.53
1083,76.1
1084,7.47
1085,10.27
1086,80.81
1087,2.7
1088,1.18
1089,4.48
1090,1.47
1091,21.83
1092,36.24
1093,3.64
1094,5.08
1095,11.63
1096,1.0
1097,1.43
1098,2.27
1099,7.88
1100,6.54
1101,77.23
1102,11.44
1103,3.34
1104,10.36
1105,1.83
1106,7.82
1107,88.57
1108,5.67
1109,9.61
1110,33.78
1111,1.17
1112,37.71
1113,5.14
1114,8.15
1115,9.95
1116,21.95
1117,73.79
1118,2.22
1119,1.0
1120,3.28
1121,7.13
1122,8.01
1123,51.76
1124,74.86
1125,82.35
1126,95.56
1127,1.29
1128,63.36
1129,4.82
1130,33.0
1131,1.41
1132,82.52
1133,5.2
1134,2.34
1135,41.26
1136,3.0
1137,5.48
1138,1.39
1139,2.15
1140,4.38
1141,1.29
1142,3.35
1143,4.35
1144,1.3
1145,1.0
1146,86.12
1147,7.53
1148,10.01
1149,70.26
1150,8.63
1151,3.36
1152,3.22
1153,79.87
1154,5.82
1155,9.76
1156,62.4
1157,3.24
1158,6.73
1159,10.3
1160,59.45
1161,2.91
1162,2.73
1163,66.51
1164,29.76
