Node,SIR
0,39.45
1,8.14
2,1.34
3,2.39
4,1.31
5,1.6
6,1.22
7,29.78
8,1.09
9,4.18
10,2.05
11,5.77
12,1.3
13,3.44
14,1.39
15,1.1
16,1.52
17,1.75
18,4.44
19,1.4
20,1.51
21,18.14
22,2.17
23,1.25
24,1.72
25,15.37
26,11.15
27,1.13
28,1.5
29,1.45
30,1.46
31,9.89
32,5.08
33,1.09
34,1.17
35,1.2
36,1.25
37,1.07
38,1.61
39,1.82
40,4.1
41,1.82
42,1.01
43,1.18
44,1.83
45,1.75
46,1.05
47,4.69
48,2.12
49,4.62
50,5.43
51,1.59
52,1.25
53,1.92
54,8.2
55,2.25
56,12.54
57,1.65
58,32.87
59,5.5
60,1.84
61,1.45
62,2.53
63,1.52
64,1.28
65,1.8
66,2.57
67,22.66
68,1.24
69,1.76
70,7.36
71,1.1
72,2.18
73,5.68
74,1.03
75,8.57
76,1.39
77,5.02
78,1.52
79,5.93
80,1.72
81,1.15
82,2.65
83,1.15
84,1.66
85,2.1
86,1.24
87,12.5
88,1.91
89,1.21
90,1.23
91,1.13
92,5.38
93,1.36
94,2.01
95,1.26
96,1.47
97,1.02
98,5.06
99,1.64
100,1.13
101,1.72
102,1.74
103,2.42
104,9.92
105,8.81
106,1.51
107,440.16
108,1.52
109,6.66
110,1.23
111,1.65
112,1.55
113,6.45
114,15.37
115,1.5
116,1.51
117,1.13
118,6.18
119,11.3
120,1.64
121,2.23
122,18.5
123,1.97
124,1.16
125,8.87
126,1.92
127,1.49
128,3.0
129,5.36
130,1.95
131,1.81
132,2.14
133,2.03
134,1.83
135,1.45
136,338.24
137,1.88
138,1.47
139,1.23
140,11.28
141,2.92
142,4.25
143,1.49
144,1.59
145,1.27
146,5.31
147,1.34
148,8.45
149,5.43
150,1.48
151,1.62
152,1.27
153,1.55
154,1.39
155,1.37
156,1.64
157,1.5
158,1.93
159,8.52
160,1.15
161,20.35
162,1.71
163,1.21
164,1.13
165,1.57
166,1.35
167,1.54
168,1.96
169,6.36
170,3.46
171,9.88
172,2.85
173,22.81
174,1.04
175,5.41
176,5.44
177,7.89
178,1.36
179,1.03
180,8.36
181,1.14
182,1.05
183,1.02
184,1.65
185,3.06
186,3.82
187,1.68
188,12.99
189,1.3
190,1.2
191,1.35
192,1.35
193,1.15
194,1.74
195,1.32
196,1.23
197,1.47
198,8.18
199,2.92
200,4.07
201,1.02
202,1.04
203,14.48
204,1.72
205,1.12
206,3.76
207,1.32
208,1.85
209,1.11
210,8.52
211,6.16
212,1.93
213,17.22
214,1.61
215,1.0
216,1.59
217,1.3
218,1.41
219,1.1
220,1.25
221,1.43
222,1.96
223,3.71
224,3.62
225,1.15
226,1.93
227,1.83
228,1.43
229,1.24
230,1.32
231,5.19
232,6.21
233,1.18
234,1.08
235,1.42
236,2.43
237,1.25
238,2.16
239,4.25
240,1.02
241,1.08
242,1.82
243,1.48
244,5.2
245,1.27
246,1.9
247,1.27
248,6.05
249,1.88
250,1.23
251,1.75
252,4.58
253,1.05
254,1.55
255,1.18
256,1.11
257,1.74
258,2.22
259,1.19
260,1.64
261,2.96
262,5.02
263,1.66
264,1.14
265,9.74
266,2.07
267,1.52
268,1.74
269,1.22
270,1.35
271,5.01
272,3.29
273,1.28
274,1.82
275,1.38
276,6.32
277,3.47
278,1.29
279,1.15
280,4.46
281,1.67
282,1.11
283,8.51
284,1.45
285,7.53
286,1.64
287,1.13
288,1.6
289,1.14
290,2.21
291,16.01
292,1.09
293,1.22
294,1.42
295,1.85
296,1.23
297,9.18
298,1.87
299,1.71
300,1.26
301,3.92
302,1.72
303,9.21
304,7.29
305,1.06
306,1.13
307,1.33
308,9.56
309,1.51
310,4.43
311,1.3
312,1.73
313,3.42
314,1.81
315,7.69
316,1.02
317,1.52
318,1.69
319,1.41
320,1.59
321,8.71
322,4.42
323,3.99
324,8.55
325,6.7
326,2.17
327,1.15
328,1.5
329,2.63
330,1.69
331,9.5
332,9.66
333,1.39
334,2.6
335,1.23
336,7.76
337,1.33
338,2.03
339,2.29
340,1.4
341,2.6
342,6.96
343,1.34
344,1.25
345,2.09
346,1.95
347,1.7
348,81.21
414,37.53
428,102.85
1684,97.44
1912,468.45
2814,10.2
2838,1.57
2885,1.34
3003,1.32
3173,2.83
3290,6.19
353,102.45
363,95.82
366,127.39
376,127.35
389,29.77
420,43.55
475,99.76
483,192.11
484,138.07
517,100.69
526,199.93
538,116.94
563,75.04
566,88.82
580,93.92
596,75.47
601,43.31
606,69.15
629,11.86
637,111.88
641,101.45
649,21.17
651,81.37
896,137.14
897,204.2
898,48.82
899,3.52
900,23.83
901,27.9
902,99.91
903,15.35
904,4.32
905,26.64
906,331.97
907,56.89
908,21.48
909,4.83
910,8.0
911,7.25
912,7.22
913,124.76
914,14.48
915,19.05
916,353.11
917,133.82
918,21.65
919,60.08
920,73.34
921,325.71
922,115.31
923,17.73
924,55.99
925,382.04
926,118.78
927,246.05
928,1.22
929,11.0
930,59.93
931,6.72
932,259.53
933,23.99
934,330.65
935,13.61
936,41.76
937,7.66
938,14.09
939,1.37
940,24.95
941,88.56
942,86.13
943,14.51
944,17.81
945,26.33
946,384.22
947,374.37
948,32.66
949,17.2
950,1.31
951,16.55
952,287.58
953,329.69
954,88.25
955,11.24
956,4.46
957,73.53
958,23.54
959,180.73
960,350.33
961,22.4
962,42.33
963,22.35
964,41.25
965,28.98
966,352.64
967,317.99
968,84.6
969,57.92
970,51.63
971,49.38
972,119.43
973,27.77
974,1.36
975,72.79
976,29.92
977,11.85
978,347.57
979,7.15
980,350.52
981,66.9
982,271.03
983,259.12
984,89.91
985,7.81
986,20.51
987,25.61
988,64.47
989,85.17
990,30.75
991,75.04
992,22.19
993,378.03
994,54.51
995,237.36
996,17.91
997,314.87
998,31.33
999,319.77
1000,15.16
1001,64.09
1002,3.77
1003,350.36
1004,317.08
1005,18.66
1006,370.11
1007,25.7
1008,11.32
1009,59.2
1010,55.01
1011,24.7
1012,49.72
1013,14.56
1014,118.17
1015,59.64
1016,17.84
1017,386.11
1018,57.87
1019,101.63
1020,99.68
1021,126.37
1022,33.63
1023,22.86
1024,268.07
1025,82.93
1026,305.38
1027,1.01
1028,280.75
1029,245.68
1030,17.03
1031,7.99
1032,86.04
1033,1.45
1034,10.96
1035,40.53
1036,80.7
1037,23.22
1038,28.96
