Node,SIR
0,18.06
1,7.19
2,1.34
3,1.7
4,1.12
5,1.3
6,1.15
7,1.65
8,1.22
9,2.9
10,1.6
11,1.11
12,1.0
13,2.05
14,3.41
15,1.0
16,1.31
17,1.42
18,1.11
19,1.31
20,4.98
21,14.59
22,1.49
23,1.21
24,1.36
25,6.77
26,9.56
27,4.09
28,1.48
29,1.61
30,1.52
31,2.51
32,1.07
33,1.26
34,3.91
35,1.08
36,1.39
37,1.0
38,1.27
39,1.66
40,5.42
41,1.83
42,3.78
43,1.42
44,1.08
45,5.21
46,1.23
47,1.0
48,1.9
49,4.65
50,1.3
51,1.41
52,1.11
53,2.07
54,1.17
55,1.67
56,9.29
57,1.58
58,18.38
59,1.77
60,1.3
61,1.1
62,1.92
63,1.44
64,1.2
65,1.23
66,1.55
67,10.27
68,1.31
69,1.43
70,1.17
71,1.07
72,1.81
73,1.3
74,1.0
75,1.51
76,1.13
77,1.25
78,1.22
79,1.35
80,1.63
81,1.06
82,2.35
83,1.24
84,1.37
85,1.73
86,1.3
87,1.69
88,1.5
89,1.17
90,1.12
91,1.62
92,1.52
93,1.28
94,1.63
95,1.16
96,1.22
97,1.07
98,2.74
99,1.62
100,1.21
101,1.59
102,1.15
103,16.14
104,2.42
105,7.57
106,1.36
107,302.81
108,1.46
109,2.43
110,1.05
111,1.31
112,1.12
113,2.17
114,1.35
115,1.5
116,1.58
117,1.36
118,2.44
119,3.2
120,4.02
121,1.54
122,12.32
123,2.01
124,3.29
125,4.1
126,1.09
127,1.34
128,2.04
129,1.1
130,7.52
131,1.41
132,1.6
133,3.99
134,4.92
135,1.3
136,222.83
137,1.36
138,1.28
139,1.21
140,1.32
141,1.87
142,6.02
143,1.49
144,1.52
145,1.01
146,2.65
147,1.07
148,1.56
149,1.52
150,1.37
151,1.11
152,1.23
153,4.28
154,1.17
155,1.18
156,5.05
157,1.42
158,1.63
159,1.22
160,1.09
161,1.94
162,1.23
163,1.33
164,1.07
165,1.6
166,1.39
167,1.15
168,4.6
169,5.84
170,3.12
171,4.73
172,5.03
173,1.77
174,1.07
175,1.45
176,5.43
177,1.23
178,1.33
179,1.03
180,1.61
181,1.23
182,1.09
183,1.22
184,1.54
185,2.26
186,4.91
187,1.76
188,2.61
189,3.9
190,7.11
191,3.31
192,1.05
193,1.1
194,1.62
195,1.26
196,1.46
197,4.66
198,1.3
199,2.94
200,3.77
201,1.03
202,1.25
203,2.93
204,1.69
205,1.1
206,1.23
207,1.35
208,1.78
209,1.11
210,1.33
211,2.14
