Node,SIR
24325,734.65
24394,2220.72
40517,2232.06
58507,1111.78
3737,2122.97
3905,467.32
7237,757.37
12715,1827.72
13648,2214.84
13659,1550.38
13664,1067.5
14304,1399.4
14823,2006.06
17370,2181.25
18956,2233.84
19615,2244.55
19660,2177.52
21669,2227.41
23106,1856.71
24832,1074.79
26021,2055.37
26363,1067.82
28240,1993.75
35376,647.72
35424,2231.08
36383,2010.23
36860,2232.31
37616,2114.22
37932,2049.84
39984,1540.7
41687,2175.87
44934,2238.6
48192,2221.8
51464,1758.77
55079,1795.45
59077,2228.47
59471,2191.0
59870,1618.0
61742,2222.76
61796,1757.85
62227,2233.06
65346,333.52
66689,2046.26
67851,1635.52
24897,540.51
30545,1753.94
42653,1625.02
1182,379.74
3175,1629.52
5379,2162.56
33426,1916.56
34071,2207.43
36192,936.88
39688,1376.42
63113,2239.91
65086,2121.46
66829,448.78
68041,1784.67
554,2184.41
3088,2122.54
4503,1858.04
4521,1878.23
6142,2183.33
9117,1293.36
11180,2197.35
12981,2014.96
13769,1006.72
20394,2233.37
21477,1994.15
22916,2016.56
24295,2200.01
28268,1269.67
33726,989.34
40894,2235.74
44594,1310.32
45385,2199.6
46139,2168.0
49541,2177.21
50970,1394.26
53159,1806.63
55835,2174.38
56948,2069.97
57628,699.85
60251,1555.65
60797,1929.04
67012,1966.36
1441,2220.26
3306,2114.52
15089,1034.03
22990,1316.91
25318,826.46
25406,294.18
25750,1835.86
25902,1715.3
28406,1770.86
28440,352.42
29941,246.52
33454,2144.64
39659,2053.87
40187,1244.57
42018,1295.87
59205,1179.04
1444,530.77
4189,198.98
5338,1459.6
12698,265.86
14425,357.47
15946,1781.47
19172,605.01
22014,1296.41
29017,1411.01
30982,1110.53
34121,1670.86
35725,1753.49
35863,1119.74
40691,853.74
41588,1631.37
45556,1154.87
52121,802.94
52622,1710.66
56995,1277.91
57145,691.1
3029,687.9
39076,67.51
57738,2131.24
2394,1732.0
2470,733.6
6975,2085.64
17554,1340.13
17702,535.55
18533,1849.39
20532,1607.76
22552,2198.95
27926,1898.74
29761,1036.19
33137,688.2
34596,1916.89
35059,998.72
35280,2228.91
47226,1189.22
54118,1279.94
60926,2203.4
61918,1330.25
65338,1387.47
66820,2158.58
66821,1008.57
67820,1269.83
4070,1402.15
17141,1596.13
25442,1249.88
30291,1972.34
37380,806.75
46598,1311.92
51911,616.2
53676,1676.12
54556,2106.89
57682,947.35
57739,690.39
58198,295.09
6466,1285.26
9207,2153.17
9211,378.93
12067,2220.68
16164,2229.91
17755,1832.19
27312,2232.46
28209,1454.16
32800,2030.42
36011,733.53
36019,1414.48
38656,1979.11
39723,2148.45
54519,2140.65
55319,2205.12
57174,683.63
58769,1628.75
64720,1556.35
10849,1813.1
14456,1804.61
15993,1405.57
21895,1837.39
28970,581.11
47703,1684.8
54274,667.66
66739,1568.94
67464,1560.74
11090,1100.76
1227,2019.13
3826,2016.39
1693,507.31
2317,2062.69
2658,1690.76
5187,2201.13
6647,939.33
7522,1917.21
10597,1229.49
11443,511.06
12818,1849.86
13093,2012.17
16521,1343.98
20994,2142.47
21044,2100.57
24959,2208.02
26042,1520.05
26654,624.67
27246,1940.59
28320,2014.24
28534,1879.05
33200,2152.75
33847,2159.21
34305,1402.05
34364,2026.13
34891,1533.5
35247,671.9
42581,2033.45
48773,1831.86
49929,1495.98
51277,1206.42
54369,1432.67
54424,1851.7
54785,2224.44
58449,1393.13
68711,2053.83
2416,1278.55
7859,2043.45
10425,1642.56
10740,713.87
16455,1305.2
17329,1464.26
19740,976.48
21130,1649.85
22838,2218.41
23448,1655.63
32368,2160.64
35236,1401.66
37482,2026.83
38256,1042.68
39608,381.97
42595,1765.75
46876,779.2
48022,1995.3
48024,707.24
49794,2145.93
50192,936.6
51707,1091.8
53316,717.28
55735,1897.33
56559,1996.59
60516,1716.33
62245,1456.74
63938,1645.86
63966,2011.34
66135,2221.6
66505,1090.67
12081,472.63
6326,252.15
14035,242.2
15238,885.31
21834,1056.32
42856,787.15
65697,69.37
4305,744.44
19921,950.32
20449,630.07
23939,676.22
24872,624.95
29334,517.94
29950,494.25
40924,1718.68
42260,957.47
50213,1404.37
55575,424.15
64612,827.92
11580,1118.63
2009,961.67
7346,800.89
26913,2126.51
30160,2208.7
40852,1450.31
52827,542.94
65137,597.75
2834,606.62
5029,2165.83
9390,1986.33
9605,1729.09
10631,1000.83
14245,805.56
15197,964.4
19734,1763.54
26554,472.33
27652,2238.43
29181,1955.01
35372,763.81
45521,1864.72
46695,2178.92
47357,1464.19
55570,1776.79
58188,1711.56
65619,379.78
67802,1486.9
2424,580.61
12015,1288.74
18866,450.07
19102,176.62
22790,295.84
31944,1771.03
33090,1684.76
61192,510.31
62514,334.17
20338,1383.41
1268,1749.93
5201,963.78
11203,535.14
23485,675.25
23499,870.03
26530,1702.14
35178,1363.85
37066,540.78
45079,2124.84
50437,581.47
51791,944.14
56424,670.93
56504,1341.08
2619,1094.95
13939,312.62
15106,429.7
15460,836.73
26757,115.15
37799,444.16
43482,136.8
43551,178.97
51109,270.17
53441,250.97
65621,566.6
35835,1719.7
1481,1949.92
2934,1533.03
3624,1891.0
6495,604.43
10170,2184.28
26220,1712.7
30361,383.25
31240,804.71
38074,734.6
40907,621.69
43740,451.8
43776,936.44
48411,579.92
48823,1974.51
51246,580.66
57295,491.73
58006,1950.69
58748,513.08
61364,646.49
67569,1265.11
36679,746.49
290,1630.91
5800,712.72
5997,1173.92
8188,2058.83
8660,1997.33
11040,1665.38
11442,1495.65
18109,2032.39
24259,1550.22
31271,1076.62
31612,2131.02
31990,757.55
32803,951.71
33029,1938.25
34926,2145.68
44572,967.35
50972,843.59
51763,1122.02
64787,2102.33
457,1974.68
1025,1411.91
4087,1562.17
6671,1718.88
7127,1540.98
7272,974.13
16522,757.45
17667,1898.65
18678,648.93
20519,2045.55
22107,1810.77
27587,2198.71
27910,1934.53
36907,916.38
39402,1335.24
39803,1844.42
44820,1869.54
46237,2045.89
47869,848.23
48851,1809.87
58240,1179.12
58702,1415.35
61129,2079.54
61942,1943.94
64507,1000.16
66882,1871.68
67790,1507.31
5263,2025.84
302,597.58
9494,1486.05
14347,270.36
17378,735.4
21858,2110.57
23013,1366.18
23054,1434.23
24697,2062.07
33866,691.29
38964,581.19
44515,2187.22
56382,1507.07
63219,632.98
65486,2082.54
68302,1180.05
159,667.76
23018,868.98
27723,1436.21
52364,857.72
53268,982.09
54815,475.8
61338,426.38
66513,1094.21
5830,361.77
9356,1848.25
18844,2088.96
21380,2194.61
30478,1787.01
33384,1806.36
42341,1585.16
51028,2189.74
51204,1163.95
6700,1432.02
2198,802.85
8495,972.55
9935,804.59
38161,765.4
38767,1575.32
41534,848.02
43226,2209.27
50685,286.69
54076,1790.14
58712,422.22
12639,2051.57
16411,1821.23
25404,535.7
53029,512.61
64908,1296.48
65797,857.93
5544,1926.99
10553,488.22
8391,1500.06
31328,494.71
6541,47.24
249,407.6
643,2149.67
8012,1466.22
8484,544.12
12357,669.72
16535,888.34
17543,1021.01
21342,843.07
24144,1319.53
37967,270.61
40906,358.97
46850,1763.2
49118,1034.83
50842,441.45
56608,621.56
56623,762.4
63216,671.91
97,1642.15
116,1412.67
442,734.93
1301,718.56
3682,1241.6
6902,405.96
