Node,SIR
24325,665.0
24394,2009.67
40517,2024.23
58507,1023.23
3737,1921.88
3905,344.22
7237,813.04
12715,1757.28
13648,2044.91
13659,1472.18
13664,1060.29
14304,1082.99
14823,1881.14
17370,2006.31
18956,2004.09
19615,2037.11
19660,2013.58
21669,2042.05
23106,1507.44
24832,862.08
26021,1840.43
26363,598.13
28240,1813.65
35376,323.54
35424,2028.94
36383,1737.58
36860,2019.36
37616,1684.96
37932,1901.17
39984,1357.51
41687,2014.72
44934,2024.57
48192,2036.89
51464,1782.61
55079,1698.72
59077,2035.02
59471,2018.52
59870,1244.2
61742,2025.14
61796,1722.94
62227,2007.68
65346,388.86
66689,1848.94
67851,987.31
24897,457.97
30545,1500.3
42653,1387.82
1182,295.45
3175,1377.71
5379,1917.37
33426,1589.27
34071,1927.57
36192,916.53
39688,1182.31
63113,2036.53
65086,1876.86
66829,434.04
68041,1516.33
554,2026.34
3088,1993.11
4503,1692.93
4521,1760.82
6142,1998.89
9117,1036.7
11180,1987.89
12981,1853.98
13769,966.5
20394,2047.35
21477,1691.41
22916,1328.49
24295,1972.07
28268,1055.06
33726,873.51
40894,2023.86
44594,943.09
45385,2052.7
46139,2025.52
49541,1914.45
50970,1123.47
53159,1638.92
55835,1980.0
56948,1877.42
57628,656.3
60251,1333.41
60797,1887.82
67012,1675.33
1441,2052.88
3306,2034.22
15089,774.1
22990,966.11
25318,935.0
25406,417.3
25750,1498.72
25902,1152.27
28406,1611.79
28440,371.62
29941,260.47
33454,1884.44
39659,1775.17
40187,1223.23
42018,1161.27
59205,858.1
1444,449.89
4189,244.74
5338,1043.71
12698,267.36
14425,382.06
15946,1562.12
19172,467.19
22014,935.32
29017,1043.12
30982,906.53
34121,1392.04
35725,1513.36
35863,1009.3
40691,627.13
41588,1462.14
45556,1247.61
52121,594.16
52622,1185.68
56995,1044.48
57145,514.94
3029,759.74
39076,61.14
57738,1765.1
2394,1484.09
2470,474.25
6975,1952.03
17554,1412.63
17702,462.9
18533,1876.84
20532,1520.1
22552,1996.04
27926,1575.82
29761,812.73
33137,632.58
34596,1514.6
35059,863.32
35280,1913.83
47226,842.39
54118,1079.63
60926,2020.13
61918,1041.39
65338,1169.29
66820,1942.18
66821,1125.66
67820,1081.05
4070,1554.52
17141,1373.28
25442,1146.43
30291,1915.84
37380,535.51
46598,1124.62
51911,514.26
53676,1624.33
54556,1855.15
57682,873.78
57739,791.65
58198,247.0
6466,835.82
9207,1869.1
9211,386.49
12067,1994.74
16164,2041.53
17755,1625.54
27312,2024.49
28209,1177.26
32800,1801.22
36011,517.68
36019,1271.75
38656,1685.77
39723,2017.42
54519,1822.61
55319,2015.66
57174,474.15
58769,1357.71
64720,1402.68
10849,1649.82
14456,1638.03
15993,1317.2
21895,1779.08
28970,669.37
47703,1376.94
54274,452.7
66739,1556.68
67464,1457.03
11090,1103.88
1227,1880.78
3826,1845.03
1693,343.28
2317,1920.9
2658,1428.43
5187,1988.04
6647,771.4
7522,1763.46
10597,972.25
11443,514.23
12818,1826.2
13093,1763.34
16521,1476.81
20994,1995.56
21044,1855.71
24959,1899.38
26042,1197.52
26654,482.21
27246,1664.84
28320,1832.64
28534,1624.93
33200,1956.7
33847,1940.67
34305,1038.54
34364,1710.45
34891,1230.17
35247,699.04
42581,1774.02
48773,1652.11
49929,1263.66
51277,896.85
54369,1399.11
54424,1815.32
54785,2020.41
58449,1268.85
68711,1822.79
2416,822.17
7859,1941.73
10425,1336.87
10740,347.69
16455,1165.43
17329,1145.71
19740,1017.7
21130,1445.49
22838,1975.73
23448,1289.49
32368,1976.32
35236,1306.13
37482,1558.63
38256,914.0
39608,345.18
42595,1620.27
46876,592.16
48022,1643.98
48024,630.3
49794,1782.11
50192,1003.64
51707,919.15
53316,803.46
55735,1771.72
56559,1869.0
60516,1527.43
62245,1401.87
63938,1604.58
63966,1678.54
66135,2039.48
66505,737.31
12081,486.97
6326,146.34
14035,221.48
15238,740.5
21834,1137.53
42856,896.12
65697,84.92
4305,804.16
19921,807.78
20449,875.0
23939,569.9
24872,352.09
29334,211.59
29950,342.58
40924,1344.81
42260,695.69
50213,1247.37
55575,282.72
64612,612.93
11580,856.11
2009,1035.81
7346,819.38
26913,1914.46
30160,2027.25
40852,1355.29
52827,248.82
65137,661.76
2834,464.76
5029,1914.28
9390,1823.33
9605,1587.42
10631,961.89
14245,625.41
15197,955.21
19734,1667.44
26554,347.28
27652,1993.65
29181,1810.42
35372,451.59
45521,1446.15
46695,1945.88
47357,1338.53
55570,1461.57
58188,1389.99
65619,354.71
67802,1481.46
2424,454.22
12015,924.3
18866,223.0
19102,165.61
22790,182.78
31944,1522.15
33090,1363.35
61192,305.97
62514,372.31
20338,1166.38
1268,1609.92
5201,476.37
11203,365.95
23485,548.06
23499,518.53
26530,1579.86
35178,1028.45
37066,284.01
45079,1895.76
50437,477.78
51791,795.26
56424,759.67
56504,1155.6
2619,775.61
13939,265.94
15106,470.4
15460,584.83
26757,145.46
37799,354.99
43482,84.22
43551,205.04
51109,188.55
53441,185.49
65621,228.66
35835,1364.97
1481,1893.16
2934,1508.4
3624,1774.95
6495,530.4
10170,1957.93
26220,1632.45
30361,228.45
31240,591.2
38074,599.69
40907,366.26
43740,342.4
43776,774.02
48411,386.44
48823,1433.65
51246,610.43
57295,539.28
58006,1854.76
58748,367.61
61364,680.94
67569,1188.23
36679,572.86
290,1358.96
5800,857.54
5997,987.26
8188,1823.37
8660,1608.51
11040,1541.21
11442,1457.02
18109,1825.93
24259,1414.54
31271,1057.36
31612,1901.61
31990,704.9
32803,696.67
33029,1693.63
34926,1911.29
44572,835.17
50972,755.28
51763,760.43
64787,1768.79
457,1747.05
1025,1326.02
4087,1119.0
6671,1412.44
7127,1157.45
7272,656.82
16522,604.53
17667,1583.63
18678,568.4
20519,1795.33
22107,1529.82
27587,2033.92
27910,1834.66
36907,953.22
39402,1126.82
39803,1715.25
44820,1734.55
46237,1860.25
47869,673.0
48851,1425.18
58240,1041.55
58702,1158.05
61129,1747.08
61942,1841.2
64507,762.92
66882,1669.42
67790,1078.15
5263,1911.14
302,474.07
9494,1278.37
14347,288.78
17378,445.57
21858,1931.01
23013,1106.18
23054,1328.75
24697,1805.11
33866,655.74
38964,565.04
44515,1964.91
56382,1339.33
63219,491.81
65486,1921.27
68302,966.1
159,672.39
23018,665.83
27723,1136.6
52364,743.51
53268,1069.61
54815,305.49
61338,388.31
66513,994.04
5830,105.39
9356,1688.62
18844,1900.79
21380,1976.51
30478,1555.7
33384,1345.23
42341,1462.79
51028,1907.77
51204,1079.04
6700,1069.44
2198,529.91
8495,795.41
9935,692.51
38161,563.88
38767,1577.15
41534,556.9
43226,1993.6
50685,202.83
54076,1485.64
58712,490.81
12639,1843.28
16411,1576.69
25404,290.75
53029,331.76
64908,1105.52
65797,777.34
5544,1831.73
10553,478.12
8391,1235.51
31328,223.98
6541,21.97
249,450.11
643,2002.44
8012,981.72
8484,533.25
12357,840.18
16535,818.17
17543,690.99
21342,568.55
24144,1243.5
37967,326.01
40906,164.83
46850,1667.57
49118,677.01
50842,204.12
56608,512.53
56623,686.57
63216,449.07
97,1277.22
116,1122.15
442,487.21
1301,511.92
3682,1056.83
6902,445.43
7491,758.25
10852,232.31
11185,329.51
11599,1004.74
12697,1065.28
16026,491.79
16427,552.61
16933,251.03
22605,652.45
28998,349.82
34633,471.88
37152,1491.32
39174,408.2
40272,1062.94
40317,327.65
51548,1359.77
52695,733.8
56800,230.17
58019,883.65
58376,1307.63
59111,292.0
59834,330.37
67415,1105.54
68280,328.05
18130,326.39
20749,204.18
63272,827.39
215,1290.76
702,1456.54
818,744.35
7743,329.64
11660,1554.31
14103,693.26
24558,1076.19
56475,573.05
63850,1475.66
7901,548.87
23236,718.01
44598,270.64
58689,365.56
59197,417.25
60184,587.12
66518,252.31
52419,1617.8
12799,1455.57
23659,716.43
25948,752.42
29715,2046.48
30808,619.05
33755,1994.17
38011,756.1
38374,518.5
39648,597.72
41823,827.98
42378,890.69
43393,1207.38
43541,1120.42
44029,820.94
52429,1002.52
52463,366.54
56014,1087.08
56097,448.84
59220,307.71
59861,794.32
60216,981.84
61425,509.24
62668,590.36
67052,1330.31
2127,119.53
12267,739.8
25931,164.98
28489,942.08
43430,225.96
55387,1996.01
55961,206.0
59343,1777.41
62313,224.43
66585,284.44
66624,246.75
7660,1479.78
12949,1555.35
13052,1918.13
15587,1718.4
21394,569.76
25569,1974.55
36104,328.57
37332,1954.27
42234,368.2
46791,444.69
58887,1928.15
62597,1213.52
10225,942.12
16663,571.81
23700,475.28
26981,472.59
27434,1407.89
56150,1452.45
56237,881.28
58792,523.09
64619,509.85
65099,650.28
55811,779.9
5138,2042.78
65013,1688.74
16612,227.06
29214,1178.45
31319,1048.27
34463,1509.25
35606,2027.27
41378,1511.8
48570,2054.31
49096,1346.54
50110,304.71
51406,286.45
54094,1003.74
55574,391.85
58588,1917.76
60956,1370.26
66466,1587.87
66652,332.38
68111,1885.77
68128,929.61
6672,333.79
6738,1592.89
18910,733.9
20176,541.53
26028,675.73
31760,1712.92
38203,1089.23
55126,473.84
68400,783.13
68537,798.39
6381,266.86
14546,1542.63
19974,1985.16
24721,426.21
31296,1269.61
46740,1304.1
49418,1852.88
52259,405.79
53058,898.3
62083,714.04
12242,732.37
56343,1875.83
62044,1848.53
8851,1506.52
487,557.94
5702,2000.2
8123,663.93
8527,1290.53
9169,496.29
11490,1064.54
16570,910.43
20030,916.97
22862,1122.54
36472,1032.83
36481,1384.41
36494,900.71
45766,635.02
46786,734.38
47775,598.44
48438,247.06
49069,1328.32
50109,1034.81
60403,1324.88
64063,919.12
64208,1002.93
67757,1589.22
486,187.12
1747,170.58
9105,214.5
10621,206.68
