Node,SIR
1,10.68
1010,3.61
1023,2.1
1085,2.83
1156,6.26
1173,2.2
1189,6.41
1333,3.63
1404,3.51
1415,6.38
1456,1.22
1457,1.46
1489,1.95
1667,7.1
183,1.62
2,5.14
2053,1.53
2067,2.57
2080,1.3
2081,5.53
2300,1.6
2326,3.27
2499,1.42
2663,1.49
2738,1.69
2915,1.43
306,8.27
321,1.13
33,2.36
331,5.53
37,8.33
40,10.2
428,7.45
593,3.42
687,3.38
7,5.1
724,3.63
749,2.79
841,1.83
852,7.39
872,4.63
918,5.21
927,1.63
930,8.79
947,6.01
962,1.32
103,1.51
1417,1.58
1777,1.04
2072,3.62
2171,4.95
2241,2.2
268,3.8
2681,1.33
307,3.54
363,7.77
527,7.26
604,5.9
84,3.04
885,2.62
3,2.5
1160,1.32
1329,1.3
1872,1.09
2259,1.71
4,1.11
417,1.79
574,1.11
756,2.16
879,2.53
965,2.87
5,1.28
6,2.45
9,5.97
1120,2.42
1493,2.16
201,4.68
817,9.16
823,1.61
846,2.9
888,6.57
1944,2.05
212,6.06
777,4.24
8,1.64
1076,2.35
1089,3.93
1104,3.38
1245,2.76
1291,6.36
1334,2.49
1359,3.56
1424,1.52
1434,1.37
1609,1.68
197,5.86
2089,3.04
2191,3.58
2214,1.66
2597,2.8
2633,1.24
558,2.07
889,16.1
938,2.09
10,3.69
11,1.32
12,1.98
127,11.14
2740,1.38
505,2.52
631,12.8
798,2.69
82,2.47
188,4.28
796,7.64
13,1.74
1026,1.91
14,3.0
2407,1.29
450,1.1
592,3.91
684,1.92
110,4.44
1384,2.12
1684,2.34
1808,1.38
2083,3.28
929,5.1
15,31.59
1005,5.27
1018,10.14
1040,9.36
1056,5.66
1057,8.19
106,4.93
1067,4.83
107,13.54
1100,9.38
1129,6.28
1136,5.01
1141,3.31
1145,3.84
1152,11.24
1169,10.98
1211,5.63
1219,3.7
122,26.14
1243,5.2
1272,4.1
1277,8.01
1343,3.65
1350,6.86
1372,4.34
1393,2.8
141,14.29
1425,4.15
1432,4.18
1465,3.5
151,10.17
152,3.21
155,17.87
156,21.55
1583,5.49
16,10.19
162,7.56
1632,3.97
1654,4.75
1678,3.69
171,9.35
1726,5.21
1740,6.3
1776,5.65
1909,8.51
1912,6.6
1937,9.29
196,20.34
1979,5.43
1988,3.09
2024,6.52
2028,2.21
2088,2.93
2115,6.85
2133,5.19
218,3.3
2203,3.57
2222,4.09
2254,4.65
2275,5.2
2277,2.9
2333,3.99
2350,5.81
2360,5.22
2399,3.0
24,15.31
2404,4.35
2421,3.46
247,20.93
2555,3.11
2568,3.18
2573,6.06
2587,5.5
265,15.2
2704,2.57
2751,4.28
2771,2.35
278,8.2
280,7.84
282,5.83
2871,2.98
3018,2.64
303,8.91
3086,1.94
312,7.52
336,6.1
354,10.03
372,7.15
402,4.88
410,13.63
411,11.0
433,9.37
435,5.18
451,5.18
48,12.97
520,5.88
546,7.35
564,5.01
588,6.91
594,6.47
615,5.62
639,6.46
649,10.1
656,9.17
670,3.06
674,3.83
680,5.62
692,5.39
705,10.37
715,5.29
728,3.04
748,5.29
772,14.8
805,11.44
824,10.13
851,3.18
880,8.77
883,5.0
901,3.25
910,6.05
950,5.05
952,7.89
954,10.22
96,11.23
964,12.94
972,8.27
999,8.16
124,25.82
140,13.06
182,28.39
308,10.29
609,13.32
808,3.9
17,1.13
326,2.57
18,1.74
1216,1.22
19,1.04
2078,2.17
51,5.92
20,1.9
199,3.68
21,1.35
3042,1.29
329,12.81
1234,2.38
422,2.84
22,1.23
2139,1.57
706,3.29
76,3.12
23,3.37
1474,1.33
2673,1.03
339,1.36
87,11.36
1214,7.21
1232,4.63
142,9.98
1555,3.46
175,32.1
2155,3.47
2295,5.15
250,12.56
276,7.81
2953,1.57
304,26.71
38,13.32
406,7.57
455,5.41
463,3.03
510,5.05
544,11.05
573,4.98
613,4.48
624,3.17
720,12.33
838,3.55
875,2.8
924,4.91
97,7.58
25,1.21
26,1.27
2702,1.07
27,1.05
28,1.08
29,2.06
1105,2.27
1159,3.3
1491,1.47
30,1.51
1383,1.66
1616,1.75
1911,1.51
2803,2.26
31,1.19
1236,1.05
1367,1.98
1940,1.21
32,1.26
172,1.14
3049,1.11
1224,1.69
34,18.85
1004,1.73
1086,8.15
1138,6.17
115,3.54
1217,6.79
1290,4.52
1294,3.86
1337,4.99
1338,4.4
1341,6.11
1342,3.57
1376,6.2
1389,4.15
147,7.66
1480,5.77
1481,1.85
1505,6.92
1518,3.57
1545,1.55
1648,5.24
1661,4.75
1685,2.81
181,8.39
1835,3.21
1888,2.98
1899,2.02
1924,5.39
2000,3.03
203,4.31
2116,7.84
2216,3.13
2260,1.76
232,5.92
2331,4.61
2343,3.84
2454,2.72
2609,2.09
271,19.69
2770,4.72
2791,7.31
2868,2.3
319,15.5
35,11.06
369,3.12
386,8.37
412,10.44
434,8.36
441,3.52
448,5.89
477,2.53
49,7.74
54,3.27
59,6.58
602,5.17
751,10.4
753,1.43
776,4.12
969,6.04
1155,5.15
133,15.87
1488,5.41
1639,2.19
1849,5.37
2243,2.55
231,11.66
241,6.78
255,3.96
258,4.68
2669,2.45
393,4.33
55,5.74
840,7.36
36,12.49
1271,5.6
1584,6.14
1594,1.27
1959,1.13
281,6.45
301,3.46
460,9.09
621,5.08
651,1.82
104,6.21
117,3.27
1184,2.46
1250,2.76
179,3.96
334,5.12
370,4.13
42,15.49
421,1.58
524,6.31
543,1.67
580,7.26
65,7.28
733,1.61
89,11.28
895,1.58
907,7.61
1144,4.93
1538,1.53
160,2.19
165,10.15
1662,1.65
1745,1.56
1831,2.33
215,4.31
2253,5.84
2594,1.94
2707,2.24
3052,1.28
440,3.08
765,3.49
863,1.62
893,10.31
39,3.49
1175,1.77
525,6.41
575,5.77
1227,1.26
1260,3.52
163,7.22
1637,1.76
178,5.79
2055,1.79
2183,2.12
223,10.68
335,7.57
446,2.43
457,5.08
512,2.68
589,1.53
605,10.85
726,4.83
73,1.36
782,3.24
41,1.89
1380,2.07
1419,4.54
1756,1.3
2246,2.79
429,2.72
126,9.41
130,15.92
139,5.84
1397,1.66
145,3.71
1562,3.82
174,3.58
1930,2.14
214,7.45
327,3.02
361,7.32
377,5.18
415,5.89
43,2.67
52,9.12
53,6.61
537,10.63
540,1.92
550,2.91
553,4.32
566,5.91
572,2.44
619,3.06
628,4.37
704,2.68
789,9.6
834,8.88
968,9.75
237,4.91
444,3.4
44,8.42
129,3.91
1605,2.95
164,4.83
1653,1.3
362,5.37
45,1.31
485,5.71
506,2.36
517,1.68
601,5.06
716,2.12
926,1.6
1203,3.49
46,1.44
47,12.5
1054,3.13
2112,1.55
2954,1.65
57,13.97
764,3.63
860,4.88
1478,2.33
154,12.45
166,11.85
168,13.17
206,2.29
2119,3.44
436,12.75
576,7.44
723,10.01
50,1.71
539,2.38
1113,1.37
1249,1.59
1281,2.53
1327,1.73
134,1.83
1504,2.98
1677,1.36
1840,1.45
1901,1.47
1953,3.12
252,4.88
2538,1.54
283,1.79
3004,1.16
3103,1.19
425,2.22
443,3.27
672,2.17
1196,5.26
1208,2.32
1303,2.41
2014,3.59
2105,2.53
213,3.56
2366,1.43
261,4.36
458,3.21
473,22.0
610,2.96
703,9.79
755,2.74
862,2.31
1454,1.49
1617,2.58
2150,1.51
230,6.42
2308,3.79
2933,2.25
554,4.45
599,2.9
646,7.25
3046,1.51
668,2.11
1107,1.76
158,7.05
161,17.33
2001,2.4
2724,5.19
56,3.99
946,2.17
1522,1.16
1750,3.33
1773,1.16
2318,1.76
2415,1.07
2436,1.19
2566,1.38
310,3.3
793,1.48
932,1.25
1027,2.4
1037,8.29
1058,1.88
114,8.1
1185,1.65
1192,2.8
1197,2.39
1435,7.31
1578,2.91
1595,5.23
1673,3.93
1763,3.97
1830,1.98
192,4.77
207,3.16
2178,1.59
2441,2.36
2501,2.49
2950,1.9
297,2.89
344,6.12
507,7.87
551,3.22
556,6.15
58,3.21
617,6.51
618,5.19
791,13.36
1087,2.28
489,2.84
2252,6.77
437,17.3
438,4.47
60,5.91
1427,3.41
