Node,SIR
1,21.66
1010,11.35
1023,5.37
1085,3.43
1156,8.53
1173,2.69
1189,12.39
1333,7.23
1404,7.71
1415,14.86
1456,4.18
1457,2.03
1489,7.04
1667,15.1
183,1.54
2,12.38
2053,3.21
2067,1.54
2080,2.9
2081,8.82
2300,4.36
2326,3.22
2499,3.95
2663,3.49
2738,1.81
2915,3.46
306,18.8
321,2.47
33,2.75
331,15.89
37,19.68
40,24.37
428,20.45
593,9.06
687,8.66
7,7.05
724,9.58
749,7.71
841,2.61
852,14.21
872,9.97
918,9.21
927,3.07
930,9.8
947,16.39
962,4.37
103,2.42
1417,10.06
1777,1.82
2072,7.57
2171,10.06
2241,2.33
268,6.16
2681,1.35
307,4.67
363,16.1
527,18.4
604,13.44
84,7.33
885,4.22
3,2.74
1160,1.47
1329,1.28
1872,1.16
2259,2.03
4,1.12
417,3.87
574,1.19
756,3.65
879,3.61
965,11.04
5,1.88
6,7.3
9,16.03
1120,9.3
1493,5.45
201,5.48
817,20.59
823,2.54
846,12.26
888,13.26
1944,3.26
212,12.63
777,12.48
8,1.08
1076,5.33
1089,9.69
1104,11.03
1245,5.43
1291,8.78
1334,4.38
1359,9.23
1424,1.8
1434,3.59
1609,3.31
197,5.82
2089,6.84
2191,4.51
2214,2.13
2597,5.34
2633,2.36
558,4.17
889,35.9
938,7.07
10,5.35
11,1.24
12,3.1
127,18.89
2740,1.24
505,6.0
631,23.05
798,3.84
82,3.87
188,11.93
796,20.93
13,1.99
1026,2.11
14,2.37
2407,2.54
450,1.32
592,8.94
684,2.03
110,13.39
1384,3.73
1684,3.0
1808,1.64
2083,5.03
929,11.56
15,64.77
1005,9.66
1018,13.61
1040,26.84
1056,11.7
1057,26.3
106,10.6
1067,9.52
107,21.57
1100,24.01
1129,6.86
1136,6.0
1141,1.89
1145,6.59
1152,18.73
1169,13.41
1211,7.88
1219,3.54
122,41.71
1243,6.18
1272,4.89
1277,17.28
1343,8.01
1350,16.19
1372,10.39
1393,5.63
141,22.22
1425,12.14
1432,6.83
1465,2.75
151,24.0
152,13.67
155,31.16
156,45.63
1583,4.83
16,22.53
162,9.18
1632,16.18
1654,13.66
1678,15.84
171,21.99
1726,8.26
1740,14.62
1776,5.97
1909,7.98
1912,20.7
1937,19.75
196,34.16
1979,9.79
1988,9.01
2024,11.39
2028,7.06
2088,3.1
2115,17.86
2133,9.02
218,7.52
2203,11.57
2222,9.35
2254,6.45
2275,10.47
2277,8.04
2333,13.42
2350,6.44
2360,5.96
2399,7.55
24,31.99
2404,12.36
2421,6.12
247,40.79
2555,3.54
2568,6.2
2573,7.01
2587,7.68
265,35.12
2704,10.79
2751,5.94
2771,7.88
278,24.16
280,19.9
282,9.56
2871,8.41
3018,4.25
303,21.02
3086,9.46
312,29.7
336,14.67
354,25.13
372,16.38
402,19.79
410,29.55
411,20.05
433,21.72
435,21.32
451,7.56
48,31.16
520,14.71
546,21.63
564,10.77
588,20.49
594,16.66
615,6.59
639,11.25
649,23.69
656,18.22
670,4.67
674,12.51
680,14.4
692,9.62
705,27.15
715,8.45
728,11.06
748,5.74
772,35.61
805,21.75
824,25.33
851,9.11
880,20.15
