Node,SIR
0,10.72
747,94.6
1,80.7
4257,65.99
2194,303.3
580,1.26
6478,246.3
1222,68.46
5735,46.29
7146,14.2
2204,379.55
126,29.76
2639,25.33
2,2.39
562,1.37
1492,2.37
6,17.89
5303,3.69
7128,18.6
4154,13.63
5179,1.1
3,209.51
1728,76.64
4560,100.68
5060,183.76
1351,89.64
6503,148.57
7089,181.98
4319,424.24
6095,213.46
272,23.88
4433,221.98
2900,15.94
3381,469.82
5943,60.89
2107,190.42
6940,149.69
2013,85.4
6046,188.38
5823,290.49
4,1.14
5770,29.76
5,25.3
5454,547.44
5856,3.29
667,15.48
6180,6.74
598,14.5
870,10.77
3079,17.42
1834,33.26
6283,2.67
7340,5.85
7279,18.95
342,4.32
4405,1.2
1462,26.2
1284,20.69
1551,2.89
3291,3.4
167,37.71
7,51.03
177,7.56
6243,1.11
7589,54.78
2854,384.82
6931,270.02
6250,16.6
428,1.08
2142,71.73
8,1.08
1686,18.36
9,2.04
4481,1.03
1795,78.47
2660,14.56
6053,1.18
246,17.11
3843,1.61
6441,104.96
366,2.09
10,1.28
5489,74.3
11,95.09
5240,5.93
618,57.77
2412,272.59
1325,90.26
4919,324.03
12,62.22
5274,492.93
3807,208.62
13,391.74
1794,394.84
3971,206.6
1223,499.12
6152,132.17
5385,48.09
1509,606.99
524,572.77
4770,303.22
1937,611.55
7315,221.56
1817,448.8
6298,314.03
2266,260.51
3557,476.27
5857,577.73
866,495.84
2789,58.76
3559,315.37
4904,553.78
6565,225.04
5355,415.24
620,13.19
110,521.01
2835,574.81
3316,133.02
6712,582.82
1850,403.83
4860,529.01
4606,370.69
14,38.43
5862,226.3
2155,85.91
6438,142.36
3086,124.52
15,115.4
3530,612.64
7580,150.11
3029,19.62
4375,84.45
16,457.28
7296,210.31
2626,462.89
131,402.29
6323,502.89
1799,478.7
3103,555.08
5578,629.92
7435,385.05
1677,586.33
5072,153.9
4008,271.25
3410,453.11
6446,552.93
4184,77.55
5725,469.12
1349,501.7
5088,45.86
6544,539.76
2530,70.04
1956,380.68
38,129.32
550,505.93
6567,398.53
4968,197.13
1005,586.1
6126,445.45
1905,476.47
3699,138.79
773,19.73
1016,226.76
2751,342.77
3324,200.06
766,410.77
6101,532.39
17,173.86
6105,668.13
4242,395.57
7237,724.96
1334,668.91
951,637.6
1337,171.37
3165,594.76
18,166.53
6372,20.38
4042,134.36
3596,192.65
7185,8.12
5139,84.69
615,98.96
2788,52.93
3163,225.64
5534,387.55
6816,48.66
6436,125.11
421,160.38
4775,81.18
1384,338.24
3755,322.73
3820,42.33
4212,118.91
478,38.68
6136,155.52
6399,78.15
3581,80.2
7614,35.17
4085,100.91
19,1.32
2625,1.22
2692,1.22
1501,12.64
6703,42.91
20,125.89
2689,18.73
1316,521.04
5941,31.77
4151,302.07
4462,30.73
6463,270.38
21,1.42
3026,1.56
5764,22.18
22,56.49
5127,576.52
23,44.97
4248,224.49
7317,60.06
1854,86.39
646,18.99
3493,11.14
24,1.99
3643,12.76
25,78.63
3544,675.22
26,1.07
5345,1.2
27,127.32
4066,8.17
6339,398.67
1558,166.46
1896,69.87
4329,252.3
6396,26.35
3565,374.04
28,117.09
7224,616.79
1658,430.58
4900,637.81
29,56.14
4626,40.62
907,110.49
2838,109.84
7287,47.52
543,176.19
7579,153.68
6652,99.93
2711,88.25
30,162.1
7075,647.3
2644,454.8
3525,24.42
924,236.35
683,129.6
3499,502.23
5564,389.12
5854,658.59
31,82.28
1457,117.62
3418,233.64
32,139.77
3136,243.59
1312,258.1
2195,181.37
5676,294.22
4845,17.3
1166,191.64
3155,130.15
6196,57.35
6709,206.0
5206,124.73
4187,101.28
1020,131.9
607,169.3
33,357.93
2566,354.01
4040,47.99
2745,471.46
6859,182.51
4814,227.87
1875,320.88
1300,395.1
3221,67.64
407,34.65
3740,10.25
2170,387.86
7074,325.95
5095,555.09
5617,19.51
2420,340.09
1973,392.12
4308,52.08
3452,47.25
765,95.45
1150,427.42
213,553.15
34,11.38
2944,44.61
4408,72.73
5875,51.23
4717,22.93
3927,10.42
35,53.02
6747,20.35
7035,83.5
5283,57.25
4246,77.33
6887,51.9
2040,25.12
6475,35.38
4235,106.56
2301,16.02
2045,23.29
36,10.16
719,58.58
37,10.4
3991,93.38
6288,45.59
3794,1.17
7565,244.05
