Node,SIR
0,1.01
747,6.27
1,4.44
4257,7.42
2194,10.02
580,1.05
6478,18.27
1222,2.21
5735,2.68
7146,1.51
2204,15.98
126,1.38
2639,2.83
2,1.59
562,1.27
1492,1.7
6,2.76
5303,1.97
7128,2.36
4154,1.84
5179,1.13
3,8.83
1728,5.62
4560,5.82
5060,4.96
1351,4.33
6503,10.15
7089,11.86
4319,17.11
6095,11.37
272,1.46
4433,10.14
2900,1.92
3381,31.11
5943,15.49
2107,6.08
6940,5.39
2013,3.17
6046,6.84
5823,17.88
4,1.04
5770,1.23
5,2.87
5454,33.93
5856,1.67
667,7.63
6180,3.23
598,2.42
870,1.58
3079,1.98
1834,4.22
6283,1.46
7340,1.74
7279,1.86
342,1.48
4405,1.05
1462,2.59
1284,3.61
1551,1.69
3291,1.58
167,4.17
7,4.93
177,1.48
6243,2.55
7589,12.57
2854,31.73
6931,46.97
6250,1.33
428,1.04
2142,4.74
8,1.06
1686,1.11
9,1.73
4481,1.09
1795,10.44
2660,1.24
6053,1.06
246,1.4
3843,1.91
6441,3.82
366,1.28
10,1.04
5489,7.68
11,4.95
5240,1.6
618,4.02
2412,17.08
1325,7.93
4919,40.83
12,1.68
5274,32.82
3807,7.61
13,26.18
1794,18.21
3971,14.75
1223,27.61
6152,13.43
5385,1.05
1509,44.78
524,74.9
4770,23.87
1937,61.56
7315,18.83
1817,27.02
6298,23.03
2266,13.41
3557,28.77
5857,57.59
866,34.46
2789,3.95
3559,17.72
4904,32.25
6565,18.37
5355,33.61
620,1.99
110,49.89
2835,51.03
3316,10.25
6712,51.47
1850,30.31
4860,37.96
4606,23.71
14,1.47
5862,8.82
2155,6.22
6438,6.32
3086,4.11
15,4.74
3530,53.56
7580,6.43
3029,2.15
4375,3.22
16,30.36
7296,24.59
2626,19.97
131,24.69
6323,34.13
1799,26.87
3103,54.45
5578,43.52
7435,23.7
1677,41.06
5072,11.19
4008,12.95
3410,41.64
6446,43.49
4184,3.23
5725,35.48
1349,54.16
5088,2.07
6544,37.65
2530,2.76
1956,22.28
38,1.83
550,25.28
6567,20.16
4968,5.37
1005,49.88
6126,34.36
1905,22.29
3699,3.29
773,2.6
1016,13.17
2751,18.5
3324,8.32
766,33.23
6101,48.15
17,32.93
6105,96.73
4242,45.43
7237,142.25
1334,123.43
951,100.03
1337,12.88
3165,92.41
18,8.96
6372,2.32
4042,8.78
3596,8.95
7185,1.12
5139,4.34
615,3.83
2788,1.79
3163,14.46
5534,18.77
6816,1.93
6436,11.43
421,7.89
4775,4.96
1384,13.16
3755,13.19
3820,2.52
4212,6.28
478,1.29
6136,16.71
6399,2.95
3581,1.91
7614,1.78
4085,7.82
19,1.22
2625,1.06
2692,1.17
1501,1.27
6703,1.58
20,5.08
2689,1.16
1316,30.18
5941,1.47
4151,12.89
4462,1.22
6463,12.02
21,1.11
3026,1.28
5764,3.49
22,3.89
5127,43.57
23,1.21
4248,14.11
7317,3.17
1854,2.92
646,1.29
3493,2.93
24,1.0
3643,1.73
25,9.37
3544,121.96
26,1.06
5345,1.2
27,6.58
4066,1.02
6339,27.73
1558,12.95
1896,1.62
4329,14.66
6396,2.01
3565,20.86
28,6.66
7224,43.18
1658,27.27
4900,108.74
29,2.59
4626,5.21
907,5.16
2838,7.69
7287,2.51
543,8.24
7579,5.04
6652,4.69
2711,6.77
30,17.38
7075,84.85
2644,56.49
3525,1.06
924,27.99
683,10.85
3499,59.27
5564,37.81
5854,116.83
31,1.39
1457,4.57
3418,8.72
32,9.64
3136,12.29
1312,9.32
2195,4.69
5676,7.95
4845,1.08
1166,3.75
3155,5.0
6196,3.95
6709,7.61
5206,3.58
4187,3.79
1020,9.07
607,5.1
33,15.66
2566,18.72
4040,4.71
2745,26.37
6859,10.29
4814,8.7
1875,27.59
1300,25.83
3221,8.32
407,2.78
3740,4.4
2170,34.74
7074,16.96
5095,30.12
5617,1.37
2420,25.64
1973,19.46
4308,2.49
3452,2.8
765,4.92
1150,26.63
213,39.1
34,1.59
2944,3.22
4408,4.61
5875,2.57
4717,1.77
3927,2.25
35,4.94
6747,1.76
7035,3.11
5283,1.65
4246,2.92
6887,8.54
2040,4.21
6475,2.5
4235,3.65
2301,1.47
2045,2.7
36,1.05
719,1.44
37,1.03
3991,8.01
6288,1.46
3794,1.89
7565,13.49
2637,22.76
3023,3.04
39,4.25
40,7.55
4908,47.21
1381,105.16
1678,42.96
41,4.87
1958,22.57
5414,6.44
3591,7.02
3562,2.9
3950,8.69
6287,5.94
42,4.01
3592,4.35
4335,61.57
2647,13.95
43,1.34
4681,5.47
2893,4.01
44,17.88
7042,15.41
3701,81.16
6870,63.27
7226,91.74
6507,14.68
6234,55.6
3597,126.43
45,4.64
3912,7.28
7537,7.13
3986,17.76
4852,1.84
3527,3.72
5896,2.24
5099,8.82
3340,5.15
865,1.96
4527,18.65
46,1.21
2442,1.47
2414,3.88
47,11.87
1792,27.61
7489,9.34
5378,12.24
6427,13.63
3845,30.25
6637,7.57
6408,21.53
2985,12.42
538,17.86
3181,16.81
5314,19.92
397,9.52
4657,18.42
4146,28.52
3128,7.25
3833,30.04
6458,8.61
6991,8.08
6876,15.69
1789,10.2
6207,18.12
48,1.35
1761,2.0
3250,1.16
7213,3.09
49,12.98
3360,44.81
4000,45.45
5510,21.01
3361,22.82
3400,46.93
2892,52.74
6605,4.21
2510,53.32
6096,5.57
