Node,SIR
0,16.55
747,101.24
1,69.22
4257,26.73
2194,181.38
580,1.1
6478,140.71
1222,22.08
5735,58.25
7146,18.3
2204,258.3
126,20.5
2639,35.88
2,2.14
562,2.06
1492,5.04
6,29.71
5303,4.21
7128,3.49
4154,9.13
5179,1.28
3,135.53
1728,55.12
4560,88.47
5060,90.34
1351,101.93
6503,87.17
7089,118.48
4319,232.73
6095,109.08
272,33.04
4433,133.35
2900,14.76
3381,292.71
5943,86.83
2107,106.2
6940,58.7
2013,57.29
6046,107.64
5823,165.46
4,1.09
5770,2.59
5,13.89
5454,341.98
5856,4.1
667,26.33
6180,5.08
598,21.98
870,2.13
3079,12.57
1834,25.36
6283,1.88
7340,10.05
7279,3.45
342,10.36
4405,1.22
1462,47.07
1284,11.95
1551,2.37
3291,1.79
167,45.1
7,34.62
177,8.02
6243,1.95
7589,43.66
2854,302.36
6931,205.03
6250,10.66
428,1.08
2142,113.53
8,1.04
1686,8.35
9,2.21
4481,1.13
1795,58.57
2660,6.08
6053,1.14
246,1.97
3843,1.92
6441,33.51
366,3.19
10,9.99
5489,92.98
11,48.59
5240,18.88
618,23.92
2412,148.03
1325,78.43
4919,210.3
12,25.07
5274,371.2
3807,146.1
13,291.15
1794,189.35
3971,122.77
1223,296.63
6152,59.68
5385,34.09
1509,391.33
524,437.95
4770,244.47
1937,474.15
7315,189.36
1817,278.6
6298,225.79
2266,196.19
3557,332.06
5857,436.41
866,299.75
2789,13.77
3559,194.11
4904,381.38
6565,149.1
5355,331.83
620,27.12
110,407.77
2835,349.37
3316,112.71
6712,384.65
1850,298.88
4860,428.07
4606,271.55
14,11.83
5862,152.09
2155,55.91
6438,79.97
3086,28.83
15,35.97
3530,432.85
7580,81.53
3029,9.62
4375,55.97
16,304.96
7296,198.41
2626,263.4
131,307.14
6323,314.26
1799,345.23
3103,425.44
5578,439.51
7435,284.54
1677,398.19
5072,124.86
4008,277.66
3410,329.85
6446,429.73
4184,61.85
5725,354.03
1349,418.02
5088,27.1
6544,326.04
2530,48.41
1956,328.65
38,70.77
550,319.73
6567,279.85
4968,124.25
1005,440.82
6126,299.02
1905,253.31
3699,58.84
773,23.67
1016,108.73
2751,210.36
3324,113.9
766,281.66
6101,443.21
17,174.3
6105,454.04
4242,278.83
7237,555.19
1334,556.95
951,504.75
1337,160.24
3165,477.79
18,124.2
6372,20.15
4042,127.63
3596,91.94
7185,1.48
5139,54.77
615,85.03
2788,29.57
3163,120.66
5534,231.66
6816,18.2
6436,129.78
421,80.87
4775,28.08
1384,211.5
3755,227.04
3820,49.43
