Node,SIR
0,1.07
747,3.1
1,2.08
4257,4.59
2194,7.53
580,1.05
6478,6.32
1222,2.27
5735,2.04
7146,1.15
2204,11.79
126,1.43
2639,3.1
2,1.45
562,1.19
1492,1.8
6,2.78
5303,2.44
7128,1.73
4154,2.2
5179,1.15
3,7.99
1728,2.13
4560,3.76
5060,9.42
1351,4.66
6503,8.76
7089,6.85
4319,18.82
6095,7.96
272,1.23
4433,8.95
2900,1.28
3381,19.28
5943,5.97
2107,5.15
6940,6.85
2013,2.94
6046,4.25
5823,12.07
4,1.05
5770,1.32
5,1.24
5454,13.91
5856,1.81
667,5.24
6180,2.48
598,1.9
870,1.45
3079,2.51
1834,2.66
6283,1.47
7340,2.0
7279,2.18
342,1.5
4405,1.15
1462,2.42
1284,1.85
1551,1.43
3291,1.43
167,2.71
7,4.64
177,1.81
6243,1.04
7589,5.95
2854,24.47
6931,20.73
6250,1.29
428,1.19
2142,3.74
8,1.04
1686,1.4
9,1.35
4481,1.06
1795,5.35
2660,1.15
6053,1.18
246,1.19
3843,1.42
6441,4.09
366,1.19
10,1.18
5489,3.08
11,2.82
5240,1.41
618,1.4
2412,11.57
1325,10.21
4919,21.84
12,3.24
5274,20.2
3807,7.65
13,19.27
1794,12.62
3971,6.85
1223,15.61
6152,3.31
5385,1.94
1509,25.49
524,41.44
4770,11.75
1937,38.82
7315,8.38
1817,16.98
6298,10.97
2266,12.23
3557,18.05
5857,36.74
866,20.07
2789,3.49
3559,9.69
4904,24.31
6565,9.96
5355,14.13
620,1.15
110,37.01
2835,30.23
3316,7.48
6712,28.07
1850,17.88
4860,23.98
4606,17.53
14,1.52
5862,4.79
2155,4.75
6438,4.51
3086,3.0
15,2.65
3530,33.56
7580,6.1
3029,1.15
4375,1.85
16,20.09
7296,4.85
2626,16.47
131,12.55
6323,21.99
1799,17.09
3103,38.97
5578,30.21
7435,13.16
1677,32.87
5072,3.96
4008,13.54
3410,23.33
6446,31.69
4184,3.02
5725,19.97
1349,23.61
5088,1.72
6544,22.35
2530,3.49
1956,18.4
38,5.48
550,21.82
6567,14.66
4968,9.15
1005,30.66
6126,13.25
1905,14.09
3699,3.3
773,2.05
1016,4.53
2751,16.46
3324,6.69
766,14.09
6101,37.32
17,26.87
6105,69.97
4242,33.52
7237,93.44
1334,73.81
951,72.73
1337,11.38
3165,55.08
18,4.4
6372,1.25
4042,3.17
3596,6.52
7185,1.21
5139,2.19
615,5.33
2788,1.59
3163,5.9
5534,10.53
6816,2.58
6436,3.07
421,4.93
4775,3.07
1384,8.85
3755,7.04
3820,2.21
4212,4.49
478,1.38
6136,5.34
6399,2.37
3581,3.16
7614,1.41
4085,2.44
19,1.12
2625,1.09
2692,1.16
1501,1.14
6703,1.5
20,2.11
2689,1.09
1316,23.21
5941,2.08
4151,11.0
4462,1.05
6463,6.69
21,1.21
3026,1.29
5764,2.99
22,1.6
5127,32.4
23,1.21
4248,15.2
7317,1.97
1854,2.33
646,3.16
3493,1.42
24,1.15
3643,1.73
25,2.86
3544,92.46
26,1.08
5345,1.14
27,2.15
4066,1.04
6339,17.53
1558,8.75
1896,2.37
4329,8.74
6396,1.67
3565,11.76
28,4.55
7224,25.82
1658,15.54
4900,86.33
29,2.13
4626,1.94
907,3.72
2838,4.3
7287,2.85
543,5.14
7579,4.33
6652,2.78
2711,7.83
30,12.2
7075,54.75
2644,39.55
3525,2.1
924,21.0
683,10.87
3499,42.06
5564,33.73
5854,70.27
31,1.58
1457,2.12
3418,10.88
32,2.75
3136,10.83
1312,6.95
2195,3.35
5676,7.63
4845,1.92
1166,4.26
3155,3.4
6196,1.62
6709,5.28
5206,1.94
4187,2.49
1020,2.84
607,6.02
33,14.89
2566,10.87
4040,4.12
2745,16.79
6859,6.32
4814,7.48
1875,17.3
1300,16.02
3221,4.0
407,2.89
3740,1.28
2170,18.77
7074,12.39
5095,26.99
5617,1.08
2420,14.02
1973,17.3
4308,3.76
3452,3.14
765,3.2
1150,16.52
213,16.66
34,2.15
2944,3.62
4408,4.76
5875,2.18
4717,1.4
3927,1.6
35,1.46
6747,1.59
7035,2.35
5283,2.17
4246,2.14
6887,6.06
2040,1.74
6475,1.76
4235,3.85
2301,1.98
2045,2.41
36,1.05
719,2.87
37,1.99
3991,3.14
6288,1.56
3794,1.04
7565,6.81
2637,13.55
3023,5.96
