Node,SIR
1,252.541
2,218.248
3,294.625
4,215.095
5,136.45
6,218.026
7,215.216
8,109.866
9,211.752
10,243.942
11,224.415
12,185.418
13,237.752
14,220.973
15,204.96
16,302.179
17,89.566
18,206.356
19,248.757
20,208.055
21,281.432
22,188.299
23,296.948
24,272.768
25,199.47
26,54.667
27,186.356
28,163.498
29,98.489
30,227.866
31,231.579
32,55.199
33,120.734
34,199.933
35,21.305
36,21.467
37,19.877
38,221.394
39,265.962
40,250.466
41,289.587
42,296.457
43,144.079
44,206.142
45,257.216
46,268.83
47,117.852
48,127.913
49,283.73
50,259.469
51,206.619
52,277.1
53,43.509
54,261.39
55,194.862
56,275.23
57,215.778
58,240.401
59,182.816
60,45.717
61,97.016
62,245.502
63,102.931
64,180.198
65,152.781
66,175.448
67,120.758
68,148.14
69,210.901
70,202.141
71,149.216
72,241.122
73,166.098
74,208.612
75,121.215
76,271.594
77,108.322
78,128.749
79,145.594
80,232.111
81,240.722
82,214.132
83,102.371
84,204.109
85,218.817
86,156.639
87,104.385
88,148.021
89,91.089
90,160.682
91,112.95
92,114.573
93,117.541
94,210.362
95,69.857
96,57.669
97,46.07
98,36.112
99,70.269
100,38.517
101,139.331
102,34.843
103,80.048
104,202.247
105,312.126
106,219.034
107,190.068
108,111.16
109,46.53
110,129.235
111,20.249
112,184.12
113,153.023
114,54.734
115,117.292
116,277.614
117,171.006
118,75.669
119,112.596
120,229.413
121,111.685
122,145.152
123,66.527
124,187.697
125,145.246
126,40.433
127,181.275
128,283.601
129,99.568
130,137.768
131,165.644
132,117.389
133,179.628
134,263.611
135,253.093
136,99.223
137,268.338
138,67.918
139,48.821
140,264.197
141,109.741
142,219.245
143,254.755
144,58.748
145,203.076
146,234.567
147,204.476
148,160.898
149,148.852
150,216.947
151,35.833
152,199.322
153,158.382
154,61.789
155,190.709
156,89.6
157,179.564
158,79.807
159,57.896
160,27.614
161,126.385
162,153.411
163,112.099
164,80.431
165,111.219
166,105.4
167,108.932
168,160.679
169,87.933
170,79.715
171,39.755
172,68.282
173,30.021
174,73.764
175,19.14
176,208.83
177,51.256
178,78.517
179,67.399
180,38.995
181,134.264
182,231.068
183,234.079
184,132.624
185,250.787
186,141.895
187,119.769
188,130.261
189,151.966
190,115.074
191,162.796
192,139.898
193,204.044
194,245.049
195,72.153
196,288.226
197,183.885
198,249.0
199,168.107
200,215.903
201,258.181
202,181.815
203,196.188
204,286.394
205,265.244
206,262.141
207,205.539
208,146.729
209,95.54
210,252.754
211,170.84
212,230.583
213,214.126
214,246.423
215,243.478
216,218.22
217,171.582
218,236.633
219,244.934
220,100.522
221,140.563
222,167.531
223,64.673
224,68.287
225,21.529
226,24.724
227,203.231
228,164.85
229,61.273
230,155.446
231,143.268
232,46.872
233,285.485
234,101.696
235,156.617
236,50.936
237,230.133
238,159.461
239,208.555
240,163.573
241,257.296
242,47.729
243,247.051
244,79.988
245,174.563
246,169.637
247,54.138
248,155.126
249,32.531
250,147.246
251,198.97
252,102.944
253,30.502
254,179.734
255,177.341
256,111.276
257,140.356
258,84.103
259,194.44
260,104.512
261,25.384
262,69.411
263,189.659
264,72.258
265,105.925
266,67.242
267,185.358
268,218.582
269,231.912
270,139.318
271,216.956
272,58.242
273,67.527
274,259.996
275,144.466
276,156.648
277,83.42
278,98.548
279,108.647
280,113.102
281,44.764
282,201.345
283,64.646
284,196.78
285,92.971
286,92.419
287,163.111
288,45.285
289,224.21
290,93.949
291,166.712
292,42.602
293,180.036
294,28.044
295,54.698
296,72.082
297,114.166
298,94.915
299,263.776
300,142.558
301,63.652
302,34.858
303,219.82
304,36.489
305,176.438
306,122.741
307,119.533
308,158.488
309,38.219
310,28.9
311,77.205
312,80.611
313,150.456
314,177.972
315,92.619
316,242.403
317,148.314
