Node,SIR
1,339.727
2,308.503
3,369.155
4,300.617
5,204.211
6,301.099
7,309.09
8,166.174
9,300.918
10,320.784
11,296.654
12,270.658
13,309.935
14,309.466
15,286.535
16,383.041
17,112.721
18,290.912
19,330.559
20,285.412
21,358.248
22,266.406
23,374.896
24,350.251
25,268.339
26,85.907
27,285.104
28,224.532
29,153.055
30,314.543
31,313.817
32,81.071
33,172.418
34,272.703
35,38.149
36,38.132
37,29.84
38,304.918
39,344.066
40,341.216
41,376.667
42,381.36
43,210.8
44,279.059
45,332.633
46,352.676
47,163.265
48,175.419
49,368.767
50,347.329
51,292.063
52,360.956
53,70.771
54,353.74
55,263.987
56,359.198
57,304.077
58,334.668
59,273.806
60,75.227
61,148.94
62,329.316
63,166.395
64,269.496
65,230.851
66,251.236
67,194.715
68,229.639
69,300.181
70,290.499
71,218.808
72,337.756
73,257.908
74,297.411
75,167.542
76,359.951
77,168.162
78,203.542
79,209.953
80,312.487
81,316.623
82,287.706
83,154.397
84,281.11
85,301.864
86,210.513
87,150.829
88,215.747
89,132.779
90,244.544
91,181.478
92,173.165
93,196.303
94,290.512
95,113.427
96,103.973
97,67.644
98,61.333
99,116.459
100,52.434
101,203.963
102,42.049
103,117.362
104,274.034
105,386.321
106,316.409
107,261.147
108,176.756
109,55.741
110,196.359
111,35.436
112,251.042
113,218.647
114,108.479
115,169.711
116,363.43
117,246.553
118,120.241
119,169.826
120,302.061
121,163.33
122,224.821
123,89.505
124,256.447
125,216.654
126,63.612
127,256.637
128,364.367
129,150.298
130,209.647
131,269.131
132,183.503
133,244.797
134,349.95
135,346.291
136,151.304
137,349.646
138,99.2
139,78.756
140,347.782
141,162.967
142,302.742
143,334.174
144,94.588
145,283.583
146,324.068
147,287.139
148,238.435
149,219.511
150,301.433
151,69.569
152,287.234
153,227.632
154,84.442
155,289.826
156,119.647
157,233.781
158,130.842
159,89.305
160,52.2
161,187.006
162,221.657
163,178.733
164,133.652
165,190.406
166,151.983
167,169.441
168,228.801
169,130.179
170,111.177
171,69.967
172,104.533
173,42.692
174,120.559
175,37.824
176,280.846
177,75.47
178,126.477
179,106.225
180,53.111
181,200.691
182,317.162
183,321.338
184,185.051
185,329.423
186,207.822
187,162.12
188,195.434
189,218.286
190,166.669
191,232.096
192,204.817
193,298.674
194,314.824
195,113.7
196,374.277
197,240.68
198,341.642
199,246.079
200,291.971
201,341.074
202,248.353
203,257.738
204,363.908
205,339.633
206,345.984
207,274.646
208,216.664
209,149.061
210,338.826
211,253.066
212,324.009
213,290.367
214,330.411
215,333.554
216,297.445
217,244.163
218,307.921
219,319.736
220,140.635
221,200.33
222,241.11
223,96.636
224,110.769
225,39.499
226,31.616
227,289.447
228,235.853
229,95.544
230,234.824
231,216.557
232,59.582
233,364.47
234,160.41
235,234.963
236,73.766
237,316.911
238,234.24
239,292.436
240,239.649
241,334.082
242,73.071
243,323.306
244,128.604
245,231.538
246,239.394
247,71.715
248,225.311
249,55.8
250,211.509
251,266.69
252,149.672
253,41.555
254,256.672
255,257.519
256,153.666
257,197.745
258,116.205
259,275.291
260,153.234
261,36.981
262,101.042
263,260.407
264,125.542
265,142.628
266,93.954
267,253.159
268,312.296
269,308.94
270,210.718
271,300.966
272,85.044
273,94.612
274,346.607
275,208.758
276,229.455
277,130.698
278,143.829
279,174.72
280,180.793
281,62.896
282,289.061
283,96.217
284,284.13
285,140.917
286,143.871
287,233.553
288,76.167
289,293.386
290,146.849
291,253.528
292,71.702
293,253.775
294,34.228
295,75.068
296,125.975
297,155.22
298,129.453
299,360.396
300,208.503
301,94.004
302,41.137
303,316.169
304,62.888
305,244.089
306,163.566
307,158.892
308,239.382
309,62.439
310,50.118
311,118.906
312,137.601
313,217.176
314,263.174
315,133.827
316,331.925
317,205.951
318,32.114
319,42.703
320,101.155
321,259.261
322,278.296
323,140.184
324,183.254
325,197.095
326,70.644
327,330.518
328,184.721
329,306.052
330,201.449
331,311.998
332,369.086
333,376.017
334,196.715
335,307.527
336,207.966
337,210.111
338,222.173
339,271.22
340,248.332
341,325.114
342,34.32
343,121.682
344,250.311
345,47.033
346,195.888
347,162.046
348,117.854
349,165.761
350,81.033
351,266.501
352,194.879
353,199.387
354,365.623
355,338.733
356,334.001
357,163.4
358,256.617
359,101.564
360,132.029
361,286.435
362,233.457
363,216.982
364,218.521
365,171.013
366,96.305
367,304.901
368,294.298
369,191.983
370,70.812
371,253.696
372,234.393
373,226.549
374,37.19
375,102.407
376,251.136
377,161.073
378,340.885
379,96.844
380,169.667
381,314.992
382,252.05
383,235.097
384,300.025
385,243.962
386,246.892
387,235.314
388,184.316
389,329.567
390,339.767
391,157.718
392,228.981
393,321.257
394,77.534
395,114.926
396,344.762
397,147.666
398,155.18
399,213.905
400,227.058
401,287.641
402,156.436
403,135.13
404,275.68
405,128.02
406,62.943
407,204.369
408,139.773
409,258.292
410,299.367
411,160.235
412,213.179
413,292.643
414,194.915
415,292.668
416,203.052
417,111.821
418,175.403
419,121.64
420,275.438
421,66.494
422,133.735
423,120.061
424,41.347
425,181.514
426,201.863
427,185.483
428,84.532
429,309.443
430,195.212
431,228.864
432,120.852
433,142.999
434,339.153
435,156.947
436,89.489
437,189.813
438,239.213
439,314.103
440,86.727
441,192.465
442,87.536
443,219.129
444,200.437
445,171.866
446,325.193
447,180.278
448,83.404
449,37.727
450,48.656
451,143.608
452,296.991
453,117.693
454,295.707
455,180.894
456,150.808
457,199.204
458,215.19
459,99.176
460,248.608
461,63.531
462,83.505
463,39.852
464,169.059
465,84.78
466,249.882
467,276.556
468,319.699
469,56.809
470,259.391
471,120.929
472,227.111
473,87.812
474,119.403
475,180.247
476,159.085
477,139.699
478,59.475
479,133.781
480,130.416
481,210.267
482,87.089
483,222.423
484,216.555
485,202.941
486,164.49
487,168.953
488,41.715
489,231.342
490,70.864
491,112.527
492,71.647
493,35.65
494,30.823
495,206.279
496,36.51
497,96.089
498,53.42
499,99.822
500,203.567
501,214.86
502,16.121
503,239.756
504,334.869
505,201.958
506,115.197
507,208.603
508,143.138
509,113.373
510,161.385
511,96.864
512,194.682
513,158.804
514,22.501
515,108.879
516,19.93
517,97.026
518,213.401
519,15.336
520,116.867
521,133.952
522,66.321
523,161.712
524,92.381
525,36.705
526,36.559
527,85.257
528,107.207
529,69.027
530,37.156
531,42.751
532,299.033
533,78.85
534,93.586
535,59.685
536,60.279
537,53.749
538,144.777
539,70.515
540,124.907
541,120.03
542,279.35
543,275.943
544,46.625
545,228.402
546,88.324
547,66.188
548,60.183
549,264.465
550,29.721
551,117.528
552,329.787
553,116.011
554,255.084
555,170.511
556,73.55
557,99.409
558,152.57
559,88.952
