Node,SIR
1,71.474
2,58.428
3,89.489
4,50.312
5,26.876
6,52.455
7,55.518
8,26.897
9,60.095
10,59.814
11,58.188
12,44.951
13,64.145
14,55.991
15,47.241
16,97.493
17,17.813
18,51.706
19,59.61
20,48.801
21,83.515
22,44.816
23,91.41
24,71.32
25,47.529
26,13.203
27,47.287
28,35.688
29,22.344
30,63.869
31,60.491
32,11.714
33,28.104
34,50.137
35,5.064
36,4.682
37,4.213
38,51.293
39,77.991
40,73.079
41,92.745
42,96.317
43,37.592
44,49.684
45,66.745
46,75.714
47,24.639
48,30.984
49,83.36
50,71.081
51,55.29
52,78.053
53,10.554
54,78.983
55,49.477
56,88.641
57,46.561
58,60.472
59,41.105
60,7.534
61,18.694
62,60.376
63,19.412
64,35.701
65,30.659
66,35.004
67,24.809
68,30.27
69,48.116
70,49.569
71,37.363
72,58.167
73,42.124
74,51.136
75,22.274
76,81.134
77,24.792
78,27.277
79,34.355
80,61.014
81,62.694
82,51.09
83,22.241
84,48.423
85,58.82
86,31.74
87,23.826
88,32.504
89,16.483
90,29.42
91,25.004
92,27.177
93,23.841
94,49.848
95,13.156
96,12.759
97,10.171
98,7.198
99,16.7
100,7.432
101,32.051
102,5.892
103,18.427
104,53.807
105,109.267
106,59.816
107,50.414
108,24.247
109,11.348
110,28.178
111,4.242
112,41.393
113,32.93
114,14.092
115,22.241
116,86.706
117,35.922
118,17.747
119,27.549
120,52.884
121,23.974
122,33.237
123,14.272
124,47.452
125,31.266
126,6.093
127,47.559
128,84.994
129,26.447
130,27.787
131,35.519
132,23.059
133,42.522
134,71.378
135,72.136
136,18.851
137,72.979
138,13.175
139,9.071
140,73.738
141,22.28
142,53.605
143,63.494
144,9.841
145,48.718
146,61.275
147,49.53
148,35.591
149,32.944
150,55.031
151,7.67
152,47.115
153,29.41
154,12.456
155,39.966
156,16.096
157,44.637
158,18.825
159,11.301
160,6.557
161,26.339
162,34.505
163,22.67
164,17.091
165,21.535
166,21.835
167,24.011
168,37.458
169,16.561
170,10.61
171,8.097
172,13.815
173,4.734
174,14.42
175,3.44
176,51.557
177,11.101
178,15.325
179,12.849
180,9.238
181,26.109
182,61.081
183,65.291
184,29.633
185,63.113
186,30.419
187,23.788
188,24.706
189,34.155
190,23.188
191,35.578
192,34.356
193,52.849
194,63.529
195,17.257
196,91.337
197,39.754
198,69.106
199,38.813
200,53.939
201,75.487
202,49.104
203,51.012
204,87.918
205,76.373
206,79.563
207,51.289
208,37.136
209,22.174
210,75.973
211,41.18
212,60.574
213,57.257
214,69.852
215,64.033
216,57.354
217,41.959
218,63.603
219,58.535
220,25.248
221,30.957
222,40.956
223,11.446
224,12.612
225,4.669
226,5.511
227,52.319
228,38.114
229,11.286
230,33.493
231,34.195
232,9.711
233,79.342
234,18.766
235,33.742
236,12.996
237,58.394
238,33.006
239,51.273
240,39.455
241,70.788
242,9.775
243,65.018
244,18.36
245,41.148
246,36.578
247,13.571
248,34.135
249,7.5
250,33.217
251,45.915
252,21.101
253,6.805
254,40.613
255,46.894
256,20.877
257,28.583
258,18.777
259,50.356
260,23.063
261,6.606
262,20.512
263,48.333
264,14.663
265,22.399
266,13.3
267,43.447
268,54.271
269,63.591
270,34.336
271,55.73
272,15.072
273,16.695
274,74.323
275,29.622
276,36.132
277,21.034
278,20.61
279,22.866
280,25.5
281,10.842
282,45.943
283,14.572
284,52.474
285,15.147
286,20.385
287,36.749
288,12.495
289,58.003
290,18.261
291,47.018
292,7.573
293,45.467
294,6.547
295,9.754
296,14.78
297,23.149
298,19.355
299,72.712
300,30.334
301,12.969
302,6.431
303,54.907
304,7.538
305,40.643
306,24.736
307,25.024
308,33.133
309,6.794
310,4.871
311,16.098
312,16.854
313,31.926
314,43.657
315,15.408
316,66.31
317,32.157
318,4.192
319,5.435
320,8.147
321,42.865
322,50.429
323,15.315
324,31.658
325,34.08
326,6.53
327,62.302
328,29.364
329,54.157
330,31.296
331,54.058
332,83.146
333,93.38
334,28.911
335,57.41
336,37.927
337,35.396
338,32.195
339,38.171
340,44.168
341,54.407
342,5.646
343,16.575
344,38.638
345,5.449
346,26.356
347,18.82
348,15.357
349,25.378
350,9.983
351,38.446
352,28.641
353,26.222
354,77.952
355,63.32
356,66.89
357,21.203
358,44.492
359,14.208
360,20.282
361,53.317
362,37.146
363,31.31
364,38.248
365,25.15
366,14.17
367,51.853
368,53.835
369,28.162
370,9.654
371,41.16
372,42.475
373,30.454
374,6.929
375,13.641
376,38.315
377,23.356
378,72.491
379,13.042
380,25.185
381,62.6
382,38.437
383,39.3
384,51.961
385,37.435
386,43.469
387,34.264
388,26.965
389,65.637
390,69.606
391,26.251
392,40.444
393,58.227
394,11.106
395,19.884
396,71.588
397,19.49
398,22.464
399,37.579
400,39.447
401,54.316
402,23.084
403,21.032
404,43.933
405,18.724
406,9.427
407,29.007
408,18.097
409,38.645
410,51.719
411,22.295
412,29.537
413,50.495
414,36.023
415,45.103
416,30.964
417,13.677
418,24.433
419,14.046
420,50.587
421,8.134
422,16.452
423,17.459
424,6.006
425,25.893
426,28.42
427,22.534
428,12.714
429,50.457
430,23.454
431,41.083
432,13.578
433,20.003
434,73.243
435,25.872
436,15.131
437,35.878
438,38.7
439,69.654
440,11.128
441,25.871
442,13.6
443,31.039
444,31.541
445,20.872
446,67.673
447,20.399
448,9.195
449,6.695
450,5.169
451,17.218
452,48.491
453,16.853
454,46.04
455,22.954
456,22.448
457,29.182
458,31.223
459,13.764
460,38.519
461,9.102
462,11.967
463,5.8
464,21.177
465,10.504
466,40.243
467,44.094
468,61.279
469,7.115
470,41.953
471,16.206
472,42.563
473,13.884
474,16.651
475,19.959
476,17.033
477,16.728
478,6.423
479,12.682
480,15.143
481,25.322
482,10.636
483,28.734
484,26.794
485,22.552
486,18.159
487,18.718
488,6.378
489,32.664
490,8.885
491,9.622
492,9.166
493,5.498
494,6.05
495,28.457
496,3.936
497,9.52
498,5.66
499,10.14
500,26.778
501,29.685
502,2.866
503,42.382
504,63.188
505,30.655
506,13.338
507,24.987
508,15.273
509,10.927
510,17.385
511,10.427
512,22.214
513,22.702
514,3.276
515,15.633
516,1.831
517,8.348
518,30.904
519,2.676
520,16.471
521,16.355
522,6.818
523,16.726
524,13.181
525,3.446
526,4.791
527,9.453
528,10.795
529,7.378
530,4.585
531,3.993
532,53.807
533,9.599
534,13.071
535,9.41
536,7.667
537,7.14
538,19.253
539,7.128
540,18.672
541,17.138
542,47.279
543,47.8
544,6.774
545,35.38
546,9.083
547,8.09
548,9.168
549,35.569
550,4.811
551,16.021
552,56.642
553,14.597
554,36.8
555,22.3
556,10.284
557,11.48
558,20.968
559,12.6
560,5.384
561,7.152
562,30.785
563,21.116
564,44.713
565,21.139
566,12.957
567,14.149
568,44.613
569,21.407
570,6.628
571,42.441
572,15.374
573,55.722
574,16.075
575,3.445
576,6.899
577,8.454
578,56.847
579,9.88
580,8.063
581,14.714
582,9.275
583,5.486
584,35.294
585,48.421
586,26.439
587,6.591
588,49.641
589,9.73
590,40.511
591,53.912
592,38.007
593,19.807
594,47.611
595,18.585
596,23.393
597,8.756
598,25.664
599,31.004
600,17.144
601,14.022
602,12.281
603,19.136
604,16.077
605,5.665
606,12.061
607,19.299
608,9.323
609,4.044
610,10.698
611,11.853
612,13.549
613,6.108
614,12.795
615,2.093
616,3.738
617,10.1
618,2.873
619,2.233
620,6.895
621,9.254
622,10.376
623,11.68
624,10.568
625,14.279
626,4.432
627,3.034
628,2.526
629,18.026
630,9.906
631,9.831
632,15.86
633,29.05
634,8.758
635,1.722
636,8.635
637,2.428
638,16.918
639,4.201
640,11.37
641,28.535
642,36.001
643,18.509
644,7.561
645,13.036
646,15.779
647,19.682
648,29.714
649,32.542
650,31.579
651,12.223
652,9.63
653,5.569
654,30.623
655,7.378
656,23.343
657,15.074
658,16.067
659,15.101
660,40.194
661,19.895
662,25.777
663,24.139
664,8.568
665,4.103
666,13.164
667,4.242
668,16.705
669,9.095
670,4.65
671,16.415
672,18.22
673,7.185
674,3.14
675,13.416
676,14.894
677,29.01
678,15.21
679,6.149
680,18.328
681,7.706
682,4.04
683,3.155
684,2.567
685,5.384
686,7.739
687,38.136
688,20.092
689,8.81
690,5.206
691,29.844
692,30.583
693,17.527
694,19.584
695,39.543
696,17.575
697,15.516
698,43.605
699,17.543
700,13.727
701,12.355
702,15.115
703,5.641
704,14.753
705,24.696
706,14.252
707,19.481
708,11.583
709,28.378
710,13.793
711,31.911
712,9.57
713,12.538
714,6.94
715,19.614
716,4.182
717,2.757
718,8.627
719,14.242
720,16.304
721,14.721
722,5.843
723,12.817
724,48.533
725,45.04
726,58.405
727,7.844
728,7.213
729,37.446
730,43.639
731,9.32
732,2.487
733,2.306
734,4.724
735,6.052
736,17.627
737,10.28
738,5.902
739,8.857
740,6.835
741,15.621
742,12.976
743,25.018
744,20.717
745,20.951
746,16.382
747,16.41
748,23.255
749,9.872
750,15.648
751,2.553
752,6.265
753,7.798
754,3.334
755,6.595
756,51.638
757,15.211
758,1.5
759,1.12
760,2.821
761,15.354
762,7.171
763,5.774
764,5.113
765,16.405
766,7.513
767,18.751
768,3.525
769,23.444
770,13.846
771,4.87
772,12.235
773,7.712
774,6.521
775,41.294
776,7.803
777,15.564
778,5.155
779,7.979
780,37.937
781,17.466
782,3.832
783,18.009
784,21.032
785,2.92
786,32.432
787,7.638
788,38.708
789,4.186
790,15.771
791,8.099
792,18.449
793,10.699
794,9.355
795,11.305
796,11.718
797,6.698
798,12.298
799,4.841
800,4.262
801,8.073
802,12.583
803,4.131
804,3.404
805,1.833
806,10.042
807,5.53
808,9.98
809,18.546
810,8.308
811,11.568
812,10.613
813,9.245
814,5.815
815,9.293
816,16.964
817,10.065
818,8.482
819,15.073
820,4.044
821,12.654
822,10.796
823,4.131
824,14.679
825,8.515
826,7.759
827,17.158
828,1.848
829,9.309
830,4.623
831,11.027
832,1.5
833,18.299
834,15.195
835,5.124
836,19.844
837,7.922
838,15.059
839,7.71
840,11.872
841,3.982
842,2.448
843,3.304
844,7.731
845,2.13
846,10.821
847,9.351
848,14.293
849,14.989
850,3.109
851,8.818
852,4.057
853,11.108
854,6.279
855,8.818
856,2.326
857,4.424
858,3.681
859,18.671
860,10.643
861,12.587
862,2.059
863,7.269
864,8.857
865,4.199
866,9.67
867,2.111
868,12.467
869,12.785
870,15.375
871,6.743
872,10.041
873,3.117
874,11.076
875,7.889
876,3.485
877,4.76
878,6.752
879,7.479
880,2.944
881,6.901
882,6.701
883,3.764
884,34.238
885,33.924
886,32.182
887,34.511
888,33.31
889,16.155
890,25.061
891,21.725
892,32.482
893,15.157
894,15.507
895,23.491
896,20.235
897,1.627
898,6.833
899,3.509
900,5.179
901,3.923
902,9.065
903,2.715
904,7.214
905,14.75
906,2.708
907,6.746
908,16.772
909,4.04
910,6.108
911,4.109
912,10.811
913,3.135
914,10.886
915,8.11
916,4.243
917,4.221
918,1.108
919,5.578
920,21.684
921,11.678
922,9.993
923,6.799
924,5.933
925,5.443
926,4.512
927,3.845
928,6.946
929,9.252
930,12.345
931,4.803
932,9.069
933,3.945
934,3.736
935,5.693
936,9.691
937,8.001
938,12.599
939,3.87
940,13.327
941,6.136
942,6.923
943,7.803
944,10.471
945,23.349
946,12.581
947,1.828
948,1.552
949,1.422
950,8.136
951,6.64
952,9.127
953,18.171
954,12.157
955,7.319
956,5.497
957,14.294
958,17.746
959,5.261
960,9.436
961,6.834
962,12.326
963,6.506
964,4.548
965,8.425
966,5.027
967,4.965
968,5.163
969,4.118
970,3.77
971,2.817
972,2.599
973,3.155
974,6.903
975,9.875
976,16.914
977,3.348
978,9.523
979,4.905
980,5.459
981,17.689
982,8.76
983,19.289
984,3.13
985,8.408
986,9.917
987,6.244
988,4.077
989,4.025
990,6.078
991,3.503
992,6.418
993,10.096
994,2.954
995,13.959
996,10.896
997,2.637
998,2.603
999,5.115
1000,2.079
1001,12.186
1002,8.919
1003,7.497
1004,3.465
1005,5.605
1006,6.24
1007,10.399
1008,3.995
1009,8.309
1010,10.488
1011,4.43
1012,4.505
1013,5.865
1014,4.538
1015,2.89
1016,4.117
1017,2.606
1018,1.206
1019,2.323
1020,7.445
1021,3.307
1022,4.988
1023,5.542
1024,5.305
1025,5.242
1026,12.312
1027,4.585
1028,2.009
1029,1.876
1030,1.96
1031,4.611
1032,8.09
1033,5.327
1034,8.919
1035,8.826
1036,4.353
1037,6.37
1038,8.317
1039,4.447
1040,1.978
1041,5.355
1042,1.634
1043,6.518
1044,2.45
1045,4.622
1046,4.463
1047,3.089
1048,1.441
1049,2.409
1050,9.939
1051,3.258
1052,1.075
1053,4.761
1054,3.4
1055,6.005
1056,2.032
1057,2.808
1058,2.822
1059,4.342
1060,4.81
1061,6.401
1062,5.855
1063,4.088
1064,1.616
1065,2.031
1066,2.952
1067,9.71
1068,4.134
1069,8.149
1070,5.452
1071,5.939
1072,1.348
1073,5.638
1074,3.2
1075,3.491
1076,2.15
1077,3.263
1078,4.065
1079,2.302
1080,3.319
1081,2.482
1082,1.673
1083,1.521
1084,2.406
1085,2.102
1086,3.142
1087,3.39
1088,2.079
1089,2.07
1090,3.878
1091,1.774
1092,2.632
1093,1.831
1094,2.23
1095,2.778
1096,1.673
1097,4.35
1098,7.687
1099,1.46
1100,5.629
1101,2.09
1102,2.044
1103,1.431
1104,1.094
1105,3.608
1106,2.311
1107,1.342
1108,1.995
1109,1.761
1110,1.812
1111,3.193
1112,3.189
1113,2.114
1114,1.827
1115,1.822
1116,3.282
1117,2.513
1118,1.484
1119,1.682
1120,1.181
1121,1.258
1122,1.764
1123,1.226
1124,2.777
1125,1.077
1126,1.81
1127,1.392
1128,1.491
1129,1.333
1130,1.331
1131,1.112
1132,1.107
1133,1.089
