Node,SIR
1,381.443
2,343.491
3,403.614
4,339.153
5,232.546
6,335.573
7,350.093
8,182.887
9,330.29
10,372.117
11,341.552
12,304.379
13,349.05
14,354.658
15,311.624
16,413.881
17,134.963
18,326.003
19,367.732
20,322.394
21,403.91
22,289.185
23,411.212
24,390.54
25,307.045
26,106.639
27,313.073
28,258.602
29,178.275
30,349.293
31,351.994
32,104.749
33,210.78
34,316.971
35,42.326
36,35.291
37,32.473
38,339.924
39,387.872
40,366.267
41,409.315
42,414.505
43,244.773
44,322.585
45,369.777
46,397.889
47,196.572
48,215.249
49,398.449
50,378.426
51,323.051
52,394.162
53,82.975
54,387.196
55,294.05
56,398.98
57,350.126
58,372.572
59,307.276
60,86.567
61,183.444
62,370.947
63,197.458
64,299.73
65,266.723
66,282.874
67,217.227
68,261.892
69,342.431
70,323.678
71,269.262
72,373.366
73,289.657
74,327.805
75,184.276
76,394.53
77,204.276
78,239.914
79,228.231
80,348.969
81,361.552
82,329.881
83,166.715
84,317.783
85,338.314
86,237.531
87,167.089
88,245.02
89,164.956
90,281.586
91,207.583
92,204.259
93,219.755
94,331.543
95,117.216
96,100.308
97,75.442
98,77.187
99,132.249
100,81.291
101,240.17
102,51.898
103,146.599
104,310.727
105,420.087
106,356.887
107,290.135
108,193.117
109,71.898
110,208.124
111,43.33
112,289.094
113,253.098
114,127.995
115,197.987
116,397.597
117,284.674
118,138.853
119,187.103
120,350.927
121,200.652
122,246.923
123,114.187
124,292.124
125,247.157
126,73.476
127,291.391
128,398.965
129,176.742
130,239.469
131,292.627
132,208.232
133,285.648
134,388.115
135,385.117
136,174.134
137,384.537
138,117.063
139,94.364
140,387.457
141,177.497
142,349.043
143,375.779
144,99.945
145,326.93
146,367.731
147,335.286
148,267.252
149,253.457
150,341.101
151,76.365
152,328.889
153,261.292
154,100.146
155,311.032
156,151.438
157,276.467
158,155.895
159,102.88
160,53.985
161,207.546
162,253.302
163,212.004
164,141.484
165,216.854
166,177.429
167,190.689
168,268.16
169,136.019
170,133.586
171,85.393
172,133.417
173,49.584
174,135.099
175,33.226
176,321.333
177,103.188
178,142.789
179,131.2
180,62.182
181,237.01
182,358.303
183,361.68
184,228.947
185,367.352
186,238.872
187,196.508
188,224.976
189,260.672
190,193.855
191,268.923
192,238.357
193,335.856
194,361.546
195,132.35
196,407.172
197,265.903
198,377.192
199,275.15
200,324.638
201,378.412
202,284.126
203,299.483
204,397.513
205,378.355
206,379.883
207,317.719
208,256.793
209,169.555
210,372.371
211,288.284
212,354.512
213,324.224
214,365.052
215,361.365
216,331.085
217,266.218
218,342.837
219,371.191
220,165.988
221,246.449
222,279.126
223,111.679
224,132.774
225,47.528
226,51.092
227,315.949
228,259.252
229,95.118
230,258.531
231,256.258
232,69.685
233,400.543
234,175.809
235,265.075
236,78.313
237,348.723
238,276.301
239,331.775
240,261.66
241,374.633
242,92.788
243,361.52
244,156.144
245,261.701
246,261.917
247,80.759
248,268.914
249,54.937
250,245.324
251,288.404
252,167.809
253,41.484
254,300.642
255,277.872
256,193.745
257,234.1
258,135.62
259,304.303
260,183.885
261,41.706
262,135.271
263,289.861
264,130.327
265,163.771
266,112.568
267,285.316
268,337.455
269,355.139
270,248.581
271,323.628
