Node,SIR
1,219.153
2,182.301
3,248.221
4,168.66
5,100.232
6,173.991
7,178.075
8,79.989
9,174.817
10,193.623
11,185.101
12,146.27
13,191.326
14,178.841
15,165.855
16,255.851
17,61.551
18,168.704
19,194.679
20,175.306
21,234.264
22,145.712
23,246.39
24,211.543
25,152.653
26,38.252
27,153.454
28,128.659
29,75.012
30,178.301
31,175.495
32,42.312
33,99.629
34,166.766
35,18.421
36,17.795
37,17.484
38,170.757
39,220.194
40,206.662
41,234.23
42,257.863
43,125.887
44,161.469
45,207.737
46,220.075
47,94.147
48,101.753
49,235.396
50,204.185
51,177.25
52,223.215
53,36.1
54,220.635
55,163.832
56,232.272
57,164.23
58,199.032
59,151.955
60,33.297
61,75.097
62,193.378
63,81.099
64,141.046
65,117.348
66,141.527
67,93.737
68,121.078
69,162.101
70,162.543
71,113.067
72,197.22
73,134.401
74,169.336
75,77.638
76,229.045
77,82.15
78,102.824
79,113.665
80,187.743
81,187.766
82,162.892
83,78.694
84,149.142
85,167.294
86,113.835
87,85.066
88,116.795
89,59.736
90,132.675
91,94.358
92,95.7
93,95.645
94,161.996
95,55.052
96,44.783
97,31.278
98,27.376
99,51.961
100,27.545
101,108.346
102,24.097
103,62.204
104,168.79
105,272.887
106,168.322
107,146.269
108,89.756
109,37.203
110,104.629
111,13.866
112,143.853
113,122.178
114,52.115
115,85.193
116,232.137
117,128.243
118,54.248
119,79.386
120,183.354
121,83.76
122,106.905
123,53.914
124,142.073
125,105.319
126,29.061
127,138.065
128,237.7
129,81.218
130,116.15
131,134.07
132,86.003
133,143.097
134,206.475
135,206.897
136,74.936
137,205.047
138,54.067
139,42.173
140,214.182
141,85.902
142,179.855
143,198.37
144,39.813
145,167.473
146,185.467
147,160.447
148,120.265
149,114.741
150,170.614
151,26.349
152,166.07
153,117.16
154,44.178
155,139.071
156,59.358
157,142.837
158,64.83
159,43.968
160,18.476
161,98.696
162,114.185
163,91.078
164,65.278
165,86.017
166,79.207
167,83.512
168,124.415
169,57.357
170,51.721
171,33.12
172,49.992
173,17.9
174,60.552
175,17.095
176,163.794
177,39.576
178,60.196
179,54.99
180,30.242
181,94.177
182,192.627
183,191.239
184,103.971
185,202.666
186,104.756
187,94.925
188,94.763
189,109.837
190,88.041
191,125.971
192,108.376
193,172.485
194,195.265
195,54.221
196,243.13
197,141.864
198,204.9
199,130.304
200,174.08
201,211.289
202,147.066
203,150.514
204,238.528
205,216.594
206,212.793
207,172.448
208,127.839
209,79.499
210,216.43
211,139.235
212,192.191
213,175.088
214,202.451
215,190.77
216,170.562
217,134.541
218,192.955
219,199.233
220,80.815
221,118.349
222,130.697
223,43.157
224,49.687
225,14.427
226,19.827
227,172.119
228,118.053
229,44.346
230,116.258
231,115.766
232,33.342
233,225.038
234,69.484
235,126.107
236,35.296
237,187.417
238,126.529
239,173.589
240,124.593
241,207.403
242,34.085
243,189.143
244,65.519
245,124.501
246,134.945
247,41.24
248,125.337
249,28.385
250,114.876
251,142.385
252,74.597
253,23.296
254,141.23
255,136.935
256,87.665
257,107.203
258,57.389
259,159.067
260,79.736
261,22.913
262,60.054
263,149.584
264,52.613
265,71.02
266,48.087
267,143.643
268,171.388
269,181.87
270,102.381
271,168.297
272,45.281
273,40.922
274,216.893
275,114.986
276,125.207
277,69.284
278,75.825
279,82.852
280,91.808
281,31.443
282,164.459
283,44.666
284,164.257
285,64.889
286,71.42
287,128.126
288,38.971
289,179.239
290,67.08
291,140.743
292,35.292
293,144.782
294,19.518
295,40.457
296,62.106
297,72.627
298,70.456
299,219.169
300,105.753
301,50.004
302,25.215
303,181.715
304,26.927
305,136.872
306,95.845
307,86.122
308,125.509
309,29.11
310,22.927
311,50.219
312,64.165
313,124.084
314,150.595
315,61.56
316,187.084
317,109.774
318,19.956
319,21.221
320,41.47
321,150.352
322,165.886
323,70.289
324,92.645
325,110.831
326,32.063
327,196.005
328,102.224
329,175.22
330,106.652
331,172.856
332,239.749
333,243.548
334,105.032
335,182.834
336,124.001
337,106.309
338,117.399
339,140.635
340,142.618
341,189.405
342,14.827
343,58.337
344,138.307
345,17.271
346,103.557
347,75.026
348,54.238
349,84.753
350,38.568
351,132.255
352,101.308
353,107.816
354,223.166
355,206.315
356,199.972
357,77.945
358,142.985
359,52.794
360,68.215
361,157.22
362,133.399
363,119.282
364,131.752
365,85.126
366,48.7
367,178.047
368,157.343
369,96.751
370,39.946
371,132.431
372,147.319
373,120.171
374,25.494
375,54.269
376,132.568
377,77.256
378,214.897
379,46.44
380,81.599
381,188.694
382,129.999
383,129.473
384,172.774
385,136.932
386,133.065
387,119.728
388,87.358
389,205.578
390,214.945
391,85.365
392,127.753
393,176.148
394,41.214
395,62.46
396,204.034
397,84.268
398,79.792
399,119.415
400,119.579
401,165.326
402,74.992
403,71.638
404,138.191
405,61.823
406,30.42
407,109.948
408,65.139
409,143.338
410,168.485
411,74.098
412,108.446
413,164.98
414,109.133
415,160.475
416,111.355
417,47.11
418,83.173
419,62.45
420,159.975
421,37.476
422,67.068
423,62.621
424,19.252
425,89.761
426,104.043
427,85.397
428,41.831
429,171.258
430,93.767
431,120.413
432,53.013
433,72.124
434,202.354
435,75.059
436,44.791
437,109.719
438,129.245
439,192.312
440,42.368
441,94.99
442,42.514
443,119.995
444,106.158
445,85.469
446,194.47
447,87.05
448,38.73
449,17.648
450,26.551
451,66.144
452,166.996
