Node,SIR
3466,3.81
937,1.97
5233,1.34
8579,1.71
10310,6.11
15931,6.01
17038,19.44
18720,1.35
19607,1.38
1854,4.2
4583,1.59
9572,18.16
10841,4.13
13056,3.99
14982,1.41
16310,13.52
19640,44.0
23855,3.42
24372,1.16
24814,4.91
5052,9.67
899,5.46
1796,1.39
2287,4.49
3096,4.21
3386,4.45
4472,2.24
5346,3.06
5740,1.52
6094,3.19
6376,2.82
9124,5.28
10235,15.09
10427,5.85
10597,2.45
15159,1.78
16148,8.11
16741,2.13
18235,2.24
18549,1.11
19297,8.53
20511,33.39
20595,7.93
20613,9.25
24371,7.56
24559,6.74
24731,1.8
25102,3.84
25271,34.71
25396,35.31
1658,1.98
4822,1.56
6864,1.33
7689,10.02
7926,5.88
10268,2.1
12971,1.15
18600,1.55
20421,1.26
20886,1.5
21048,3.49
22393,1.64
23186,3.18
23214,1.71
23298,1.28
23945,1.49
24939,2.14
339,32.59
624,18.81
3731,13.2
4743,39.98
5407,8.8
6610,102.4
6700,42.0
8045,25.43
9099,7.39
9639,29.08
9785,98.97
12141,7.04
15184,10.0
15784,25.16
18719,49.38
19870,22.29
20532,36.22
22527,33.44
23576,7.08
23577,6.55
23649,11.07
24199,4.37
24293,16.42
25201,29.46
10243,36.22
6774,51.51
8049,29.25
8053,2.57
8517,17.75
11964,6.07
15538,42.36
16694,3.68
18648,5.59
19423,99.86
21012,100.44
22457,64.14
22691,107.56
23452,68.89
16174,1.29
16470,1.05
17822,1.12
14265,13.04
392,2.4
2485,1.98
2949,24.44
3173,2.66
3441,1.77
3593,1.89
3853,1.37
3927,1.63
3937,2.66
3939,12.43
5107,8.74
5218,2.58
5230,1.48
6030,3.56
7350,12.92
7504,3.48
7601,1.7
8718,1.65
9522,3.68
11621,3.0
12498,1.78
12691,1.36
15251,2.96
16020,2.03
16261,2.54
17156,1.34
17626,5.11
18622,1.56
19059,1.97
19525,1.82
19738,4.3
20122,1.43
20432,1.75
21866,1.23
22074,5.82
23721,1.46
8916,3.57
13556,7.89
14485,23.36
8612,11.61
615,4.47
743,4.33
2076,3.54
4515,4.6
5773,3.68
9482,43.31
10822,2.26
11175,21.79
11604,1.58
14004,1.27
15003,102.47
15552,25.65
15814,5.32
16083,7.52
17932,5.75
20001,2.54
20100,10.31
23481,8.05
16258,5.96
1356,1.3
1727,3.27
2752,1.94
4125,8.62
6667,1.4
6825,1.15
10039,2.27
10351,1.37
11082,31.94
14123,3.37
16676,2.16
21194,1.25
10912,1.39
14534,2.4
17268,9.95
19783,1.1
21705,1.62
22836,1.29
2710,6.32
62,3.03
106,1.65
260,1.49
2959,3.89
3677,4.61
4708,1.65
5172,3.81
5541,2.99
5794,1.95
5807,5.3
6575,2.29
8458,3.18
10601,1.89
11401,1.28
13026,1.67
13205,2.35
13659,2.19
13989,5.38
14007,2.53
14009,2.15
14599,7.72
15301,1.58
18757,5.8
20934,1.33
21543,2.73
22184,2.26
23647,8.1
23708,6.63
25916,2.01
26023,1.92
26051,1.51
26100,1.5
214,6.41
5435,1.49
6512,42.51
10590,7.06
23559,1.22
1765,4.96
3032,5.8
5302,6.7
7383,6.48
7442,8.06
7768,5.68
13276,12.5
17266,3.79
22415,3.93
10794,1.18
7050,2.0
25850,1.15
10113,3.71
10657,1.31
12130,3.23
17172,3.31
4846,37.79
676,45.54
824,25.8
2133,22.64
2654,40.37
4748,32.74
5672,4.4
10549,15.39
12928,23.8
13220,18.34
14419,41.06
17330,29.62
17439,39.35
18487,36.17
20850,27.99
22779,25.61
23382,30.56
24029,6.17
11785,44.02
45,101.31
46,97.72
570,102.73
773,107.88
1653,103.91
2212,105.07
2741,105.96
2952,103.38
3372,100.88
4046,8.07
4164,101.01
4511,102.52
4513,104.45
5262,5.24
6179,104.18
6830,107.39
7956,106.26
8879,105.24
11241,109.13
11472,104.14
12365,103.43
12496,104.81
12678,7.99
12781,106.23
12851,100.9
14540,103.32
14807,105.05
15659,110.92
16159,8.88
17655,104.19
17692,100.17
18894,102.78
19961,104.7
20108,102.58
20562,100.01
20635,107.24
21281,105.85
21508,99.87
21847,100.51
22798,9.27
22887,102.28
23293,101.18
24955,106.28
25346,106.39
25758,108.44
934,19.64
5579,5.17
9755,45.62
10550,5.59
16032,26.71
17331,3.32
17603,10.42
20644,27.37
22497,6.03
23387,8.19
23907,3.75
24924,17.54
25080,29.74
12422,16.73
1339,4.5
3164,8.36
15580,7.13
16393,6.67
20478,22.1
20956,2.82
3890,19.16
5621,28.04
8824,3.68
11613,6.98
12306,6.88
12860,2.45
14547,2.62
18182,3.81
21707,6.45
24696,8.54
2661,4.47
7899,1.45
8067,2.9
8208,2.48
11132,4.95
11402,3.14
12980,7.4
13364,17.24
14969,3.54
16389,28.67
18109,3.26
18365,4.87
23038,17.42
24845,5.82
25379,5.13
13740,2.85
4550,5.75
4702,1.28
7264,6.24
13096,8.95
14128,1.82
19489,6.49
19527,2.6
19784,1.14
22476,7.15
25006,9.6
25486,1.4
26,2.39
1407,2.73
1488,10.91
8219,1.89
10762,7.35
11801,4.54
12665,1.12
12688,1.66
13142,8.59
15108,4.05
15321,3.62
20647,1.58
20827,3.85
20879,4.01
23614,4.5
3909,10.73
17979,2.85
3872,7.48
5109,1.24
7533,19.2
12409,2.29
20101,1.04
23096,1.12
8862,1.79
78,1.73
4877,2.75
7459,5.22
8254,3.19
12155,1.43
22598,6.02
24932,1.6
888,2.49
1520,2.78
6468,5.12
6627,1.43
7007,7.4
7712,7.12
10711,5.24
13614,4.6
14102,4.21
18517,5.42
18676,2.18
23351,3.64
23689,1.44
24114,1.26
2465,3.34
2592,1.3
3977,1.93
5055,1.1
5993,4.65
9265,1.15
12334,5.85
19890,1.82
20341,1.14
21560,1.38
17309,1.23
24833,4.15
543,4.8
1958,4.09
2193,2.5
3917,1.35
6858,1.43
8148,1.68
9092,1.22
12478,2.22
15366,1.28
18125,1.94
18398,1.49
19675,2.79
21806,1.74
23693,2.59
26196,2.23
10115,1.14
10134,1.07
23916,1.09
7893,3.79
