Node,SIR
3466,4.19
937,2.85
5233,2.63
8579,1.71
10310,8.32
15931,4.19
17038,18.89
18720,1.46
19607,1.34
1854,6.3
4583,1.56
9572,24.1
10841,5.92
13056,2.66
14982,4.04
16310,9.91
19640,55.95
23855,2.26
24372,1.61
24814,5.81
5052,19.76
899,1.82
1796,4.24
2287,11.3
3096,8.18
3386,6.16
4472,6.66
5346,5.89
5740,5.19
6094,8.04
6376,2.48
9124,5.48
10235,22.39
10427,11.33
10597,4.85
15159,3.34
16148,13.58
16741,4.11
18235,1.44
18549,1.11
19297,5.93
20511,37.47
20595,5.73
20613,11.16
24371,11.57
24559,8.6
24731,3.06
25102,4.96
25271,41.45
25396,47.81
1658,2.21
4822,2.73
6864,1.4
7689,15.22
7926,5.14
10268,3.49
12971,1.1
18600,1.62
20421,1.68
20886,1.78
21048,2.19
22393,4.1
23186,1.84
23214,1.38
23298,1.81
23945,1.84
24939,1.63
339,51.73
624,29.44
3731,10.86
4743,45.21
5407,7.73
6610,122.79
6700,53.97
8045,37.56
9099,16.18
9639,40.54
9785,123.22
12141,9.12
15184,18.82
15784,33.52
18719,67.92
19870,42.41
20532,35.52
22527,33.41
23576,8.77
23577,21.58
23649,16.6
24199,7.16
24293,26.61
25201,26.54
10243,43.85
6774,62.66
8049,43.69
8053,6.47
8517,8.04
11964,11.7
15538,41.88
16694,11.19
18648,9.55
19423,123.63
21012,123.45
22457,78.72
22691,120.15
23452,80.36
16174,4.06
16470,1.03
17822,1.07
14265,14.53
392,1.39
2485,8.02
2949,19.93
3173,1.13
3441,3.45
3593,2.63
3853,1.3
3927,4.49
3937,6.2
3939,16.36
5107,4.21
5218,2.9
5230,4.13
6030,3.26
7350,16.4
7504,2.73
7601,1.29
8718,1.44
9522,1.82
11621,2.02
12498,2.0
12691,1.62
15251,2.71
16020,5.07
16261,1.21
17156,2.43
17626,4.03
18622,1.61
19059,1.87
19525,1.69
19738,5.61
20122,3.14
20432,1.73
21866,1.73
22074,3.6
23721,3.19
8916,5.34
13556,6.69
14485,20.24
8612,20.3
615,6.34
743,2.19
2076,7.25
4515,7.92
5773,3.38
9482,54.8
10822,2.95
11175,36.3
11604,1.66
14004,3.4
15003,119.89
15552,39.91
15814,7.36
16083,3.92
17932,7.52
20001,2.1
20100,8.57
23481,21.04
16258,8.06
1356,1.28
1727,6.22
2752,1.99
4125,8.33
6667,1.4
6825,1.13
10039,5.67
10351,2.87
11082,33.69
14123,3.96
16676,1.3
21194,2.5
10912,1.48
14534,5.24
17268,6.85
19783,1.24
21705,1.55
22836,1.38
2710,9.53
62,5.26
106,2.06
260,1.79
2959,2.91
3677,6.81
4708,1.51
5172,2.76
5541,3.15
5794,2.75
5807,7.36
6575,4.52
8458,1.29
10601,1.73
11401,2.41
13026,1.86
13205,2.28
13659,1.89
13989,3.53
14007,2.45
14009,1.7
14599,7.54
15301,1.54
18757,6.2
20934,1.61
21543,3.62
22184,3.73
23647,11.26
23708,4.63
25916,2.52
26023,1.79
26051,1.55
26100,3.44
214,7.61
5435,2.22
6512,46.16
10590,6.95
23559,2.02
1765,2.73
3032,11.81
5302,6.82
7383,7.46
7442,9.48
7768,3.75
13276,15.33
17266,7.36
22415,7.64
10794,1.26
7050,2.31
25850,1.13
10113,3.47
10657,1.2
12130,4.04
17172,2.37
4846,57.21
676,38.52
824,30.81
2133,47.28
2654,44.9
4748,45.19
5672,3.97
10549,14.17
12928,33.98
13220,19.76
14419,41.91
17330,30.46
17439,64.71
18487,35.77
20850,30.23
22779,36.32
23382,36.51
24029,15.2
11785,40.79
45,115.67
46,113.3
570,114.82
773,121.71
1653,114.51
2212,115.09
2741,119.18
2952,116.26
3372,117.49
4046,9.27
4164,117.04
4511,120.0
4513,115.78
5262,17.61
6179,116.82
6830,126.73
7956,117.66
8879,121.59
11241,119.04
11472,120.08
12365,117.22
12496,119.57
12678,11.01
12781,118.84
12851,122.01
14540,117.48
14807,122.52
15659,118.88
16159,11.84
17655,121.77
17692,123.82
18894,123.36
19961,117.5
20108,123.0
20562,122.96
20635,117.43
21281,125.05
21508,123.99
21847,120.85
22798,8.71
22887,116.9
23293,114.52
24955,122.69
25346,124.57
25758,123.99
934,18.6
5579,2.35
9755,55.65
10550,12.3
16032,38.56
17331,2.24
17603,8.85
20644,28.13
22497,5.91
23387,9.52
23907,7.52
24924,9.82
25080,32.45
12422,11.05
1339,7.86
3164,11.73
15580,11.36
16393,6.49
20478,33.36
20956,4.35
3890,22.32
5621,41.13
8824,2.93
11613,8.33
12306,13.56
12860,8.84
14547,3.87
18182,4.14
21707,4.5
24696,4.48
2661,7.43
7899,8.01
8067,4.19
8208,5.57
11132,8.89
11402,3.84
12980,7.81
13364,15.12
14969,9.25
16389,26.62
18109,9.5
18365,7.6
23038,20.45
24845,6.04
25379,5.95
13740,3.42
4550,8.11
4702,1.32
7264,4.86
13096,13.62
14128,3.86
19489,8.22
19527,3.66
19784,1.38
22476,6.64
25006,12.69
25486,1.36
26,2.73
1407,4.35
1488,17.39
8219,5.27
10762,9.26
11801,4.63
12665,1.65
12688,2.07
13142,8.47
15108,3.84
15321,1.78
20647,3.31
20827,6.05
20879,6.82
23614,5.79
3909,4.94
17979,1.74
3872,4.73
5109,1.33
7533,28.05
12409,1.25
20101,1.12
23096,1.04
8862,3.02
78,1.6
4877,1.64
7459,4.32
8254,3.97
12155,1.3
22598,10.65
24932,1.8
888,2.81
1520,3.44
6468,6.28
6627,3.32
7007,10.14
7712,6.79
10711,8.12
13614,9.04
14102,3.64
18517,3.8
18676,1.99
23351,6.99
23689,1.29
24114,1.62
2465,2.47
2592,1.47
3977,3.88
5055,1.17
5993,5.87
9265,1.06
12334,8.78
19890,1.93
20341,1.17
21560,1.32
17309,1.48
24833,3.95
543,5.07
1958,7.31
2193,2.71
3917,1.76
6858,1.45
8148,1.5
9092,1.89
12478,2.64
15366,1.49
18125,2.32
18398,1.69
19675,3.77
21806,1.82
23693,2.81
26196,4.31
10115,1.19
10134,1.02
23916,1.04
7893,5.89
593,5.96
5510,10.91
9360,9.21
12627,3.05
16778,3.55
18037,1.96
18051,3.57
13385,1.09
19578,1.21
12386,1.6
13333,1.79
23896,3.01
8978,2.23
9017,5.15
15170,2.0
15455,3.94
16589,1.79
2255,3.25
3056,1.93
6158,1.92
7307,4.13
7324,1.65
8365,3.33
9023,1.1
11444,1.61
12324,1.97
12472,2.86
13831,4.1
14746,6.74
16128,2.15
17075,3.67
18875,1.86
19900,2.22
20000,1.73
20806,1.55
21944,1.68
21968,3.47
23302,2.05
23665,2.97
23758,1.56
24722,2.21
12045,1.41
12287,1.56
14181,2.71
20257,1.92
21613,1.25
7510,1.37
197,1.19
8851,9.4
1343,1.09
2991,1.22
8299,1.18
15416,1.33
18088,1.89
25286,6.47
1254,3.04
3420,5.89
10130,23.07
2250,40.69
3243,7.03
7717,50.3
7985,8.37
11015,39.29
12085,38.5
13714,40.69
14767,46.94
16056,11.77
16994,20.95
17414,11.86
18971,45.19
19216,39.72
20534,31.67
21776,7.17
21860,17.21
25205,46.15
178,8.04
1248,2.21
1403,5.54
2368,7.53
2420,8.98
16210,9.11
18681,12.47
20641,1.42
24762,1.7
2307,9.47
6934,14.35
22423,5.41
231,75.95
345,59.9
1186,65.92
1234,28.14
1841,30.99
1997,55.06
2404,31.24
2450,7.26
2980,75.76
3409,58.49
5134,38.92
5578,42.57
8503,57.52
9341,38.82
9889,35.26
12503,39.05
13060,60.66
13597,44.85
16611,25.34
18208,16.53
18543,20.71
18866,93.82
22421,28.69
22937,65.57
23363,36.28
23628,46.85
25053,19.24
25251,22.61
2982,18.69
4036,9.6
4115,11.75
12938,19.52
13032,9.86
19215,11.4
21432,32.37
22726,5.23
22834,21.26
22966,9.81
23511,18.58
25528,8.07
25836,19.13
14376,4.96
8710,1.31
22483,2.57
1375,3.24
2846,5.0
5555,6.08
5564,6.4
5787,17.85
9721,1.64
10158,1.37
10942,7.29
13600,2.92
13929,19.33
21075,5.12
21316,2.4
22900,1.78
23637,7.32
23770,7.47
25143,3.24
25601,4.15
25980,1.66
17394,1.08
18924,2.51
3113,3.01
8312,1.79
10765,2.03
17538,4.29
25978,1.8
1172,2.35
5674,1.16
26194,1.45
375,1.32
1838,1.29
12733,2.86
7188,14.87
896,9.86
921,2.18
1508,10.12
6815,17.94
7209,9.35
8279,5.73
13008,12.02
18605,1.1
21158,3.91
4632,69.93
7844,32.81
11053,32.94
11148,34.45
13411,37.9
14512,74.89
16594,78.14
16722,20.21
16726,14.31
16876,38.34
19954,30.51
19992,26.89
20391,12.72
20774,77.74
23403,43.44
4870,2.84
5175,5.48
8282,2.68
22046,4.84
2449,44.87
4766,2.27
3561,2.0
4868,1.55
8352,1.14
10456,8.32
15365,3.19
16931,2.26
8157,1.08
2120,1.09
7713,1.03
19052,1.06
8302,1.06
16484,1.07
17778,4.21
2556,4.92
19159,3.36
21699,1.69
25382,4.33
8701,13.55
523,1.25
5464,1.65
7774,1.36
17379,6.97
18008,2.68
23385,1.23
25868,1.94
26170,1.35
1310,2.31
2922,4.98
3651,31.62
6891,3.78
10162,3.34
10620,1.43
11112,1.48
13174,1.59
14864,4.29
17536,2.94
23153,3.19
24340,1.35
11102,10.56
18592,3.29
22765,3.01
1896,3.43
6838,1.74
25220,2.11
4180,31.12
10055,22.7
12637,11.72
1832,10.31
4383,2.73
7014,5.61
9397,30.76
14344,8.68
