Node,SIR
3466,4.53
937,6.42
5233,2.95
8579,3.75
10310,13.93
15931,6.52
17038,24.09
18720,1.48
19607,1.88
1854,2.64
4583,3.46
9572,36.57
10841,6.0
13056,6.84
14982,3.18
16310,16.37
19640,82.71
23855,4.37
24372,1.42
24814,7.72
5052,37.68
899,5.28
1796,5.89
2287,24.57
3096,9.77
3386,10.12
4472,8.28
5346,10.52
5740,3.34
6094,8.63
6376,5.65
9124,14.6
10235,45.33
10427,20.98
10597,2.48
15159,4.66
16148,18.0
16741,6.57
18235,3.78
18549,4.17
19297,6.04
20511,73.5
20595,12.99
20613,15.52
24371,27.94
24559,14.77
24731,3.6
25102,6.77
25271,59.76
25396,86.79
1658,4.07
4822,1.32
6864,1.79
7689,22.71
7926,13.79
10268,3.95
12971,1.27
18600,1.91
20421,1.95
20886,1.67
21048,2.71
22393,5.08
23186,6.3
23214,1.45
23298,1.6
23945,3.57
24939,3.85
339,82.43
624,61.78
3731,28.41
4743,88.12
5407,27.57
6610,162.57
6700,86.3
8045,48.16
9099,21.4
9639,70.85
9785,164.23
12141,10.91
15184,29.16
15784,64.3
18719,110.24
19870,75.93
20532,66.27
22527,55.77
23576,3.45
23577,23.41
23649,23.9
24199,16.84
24293,35.78
25201,48.31
10243,63.53
6774,119.05
8049,63.88
8053,10.44
8517,36.87
11964,22.26
15538,79.42
16694,13.91
18648,25.18
19423,153.85
21012,152.18
22457,97.21
22691,160.21
23452,110.22
16174,7.73
16470,1.07
17822,1.1
14265,27.68
392,8.45
2485,12.66
2949,27.49
3173,2.7
3441,4.78
3593,6.06
3853,2.38
3927,4.92
3937,13.55
3939,31.56
5107,11.22
5218,2.93
5230,3.75
6030,1.97
7350,28.09
7504,4.47
7601,2.45
8718,2.25
9522,4.84
11621,5.0
12498,1.69
12691,4.18
15251,6.31
16020,2.3
16261,2.01
17156,4.4
17626,6.77
18622,7.54
19059,1.93
19525,5.86
19738,9.15
20122,2.38
20432,4.13
21866,2.04
22074,5.74
23721,2.46
8916,10.44
13556,12.34
14485,53.38
8612,48.43
615,17.64
743,9.07
2076,4.5
4515,11.83
5773,4.38
9482,85.32
10822,2.83
11175,61.84
11604,11.9
14004,3.57
15003,163.83
15552,59.52
15814,13.57
16083,9.36
17932,7.98
20001,1.19
20100,11.98
23481,34.61
16258,7.3
1356,3.88
1727,14.15
2752,2.48
4125,11.8
6667,1.69
6825,1.28
10039,4.95
10351,1.54
11082,69.14
14123,7.97
16676,1.27
21194,1.07
10912,2.71
14534,2.26
17268,14.99
19783,4.98
21705,1.55
22836,1.88
2710,14.67
62,6.66
106,3.93
260,6.04
2959,6.68
3677,5.6
4708,2.54
5172,5.82
5541,7.36
5794,1.47
5807,9.33
6575,8.06
8458,1.98
10601,3.78
11401,1.72
13026,4.63
13205,2.34
13659,5.58
13989,9.22
14007,2.17
14009,2.02
14599,23.09
15301,3.43
18757,11.39
20934,3.4
21543,6.91
22184,4.62
23647,19.2
23708,11.12
25916,7.93
26023,3.94
26051,1.81
26100,1.77
214,5.23
5435,3.75
6512,54.84
10590,9.08
23559,5.4
1765,2.7
3032,14.51
5302,13.83
7383,19.01
7442,15.87
7768,8.08
13276,32.91
17266,12.81
22415,19.65
10794,1.26
7050,2.81
25850,1.2
10113,9.02
10657,1.2
12130,7.25
17172,4.45
4846,74.56
676,93.63
824,74.62
2133,63.11
2654,103.42
4748,74.43
5672,5.06
10549,20.98
12928,63.22
13220,27.43
14419,73.52
17330,85.01
17439,84.65
18487,93.79
20850,55.79
22779,66.11
23382,82.9
24029,16.14
11785,74.2
45,160.35
46,158.57
570,160.23
773,161.37
1653,152.43
2212,164.96
2741,160.02
2952,159.22
3372,159.32
4046,6.1
4164,152.92
4511,154.76
4513,157.53
5262,12.68
6179,155.24
6830,153.66
7956,157.44
8879,155.28
11241,152.77
11472,149.78
12365,162.62
12496,162.7
12678,13.24
12781,158.39
12851,164.29
14540,159.81
14807,161.96
