Node,SIR
1,3.42
2,3.92
3,9.1
4,5.92
5,5.04
6,1.18
7,21.33
8,20.96
9,1.36
10,11.66
11,58.51
12,57.16
13,56.92
14,8.6
15,2.47
16,7.87
17,18.55
18,37.2
19,2.54
20,16.48
21,2.11
22,3.8
23,2.01
24,1.13
25,3.88
26,14.78
27,5.9
28,1.59
29,1.47
30,44.87
31,79.15
32,21.03
33,24.64
34,1.13
35,18.11
36,13.73
37,1.07
38,2.48
39,2.3
40,5.16
41,18.21
42,1.16
43,1.51
44,2.5
45,31.58
46,1.1
47,6.53
48,5.62
49,1.38
50,43.48
51,11.48
52,2.2
53,3.64
54,66.52
55,16.15
56,47.66
57,22.44
58,1.08
59,4.25
60,8.27
61,2.31
62,10.34
63,59.46
64,1.68
65,1.13
66,15.71
67,72.32
68,10.02
69,1.23
70,41.19
71,3.96
72,2.53
73,4.08
74,1.34
75,1.36
76,4.92
77,4.6
78,1.49
79,27.6
80,18.68
81,6.85
82,13.14
83,25.32
84,1.49
85,7.65
86,1.97
87,6.71
88,1.52
89,5.67
90,7.6
91,8.63
92,58.26
93,22.63
94,3.86
95,2.54
96,1.3
97,1.24
98,1.13
99,12.97
100,4.68
101,7.81
102,3.86
103,5.29
104,1.07
105,3.68
106,9.5
107,4.1
108,23.25
109,1.8
110,7.45
111,1.41
112,2.27
113,3.92
114,12.86
115,16.31
116,7.34
117,4.43
118,63.53
119,1.24
120,2.01
121,12.16
122,25.07
123,66.05
124,29.76
125,33.82
126,5.52
127,4.3
128,1.06
129,1.38
130,4.03
131,2.84
132,25.39
133,21.25
134,10.1
135,11.63
136,37.75
137,4.55
138,1.09
139,1.11
140,5.63
141,26.58
142,66.88
143,26.61
144,6.6
145,1.25
146,10.18
147,30.33
148,31.57
149,4.54
150,67.08
151,4.25
152,6.28
153,20.85
154,8.14
155,7.48
156,8.81
157,22.1
158,8.62
159,49.84
160,9.06
161,7.08
162,2.43
163,2.5
164,50.82
165,11.46
166,18.98
167,3.3
168,23.88
169,1.06
170,1.13
171,20.53
172,5.29
173,19.51
174,9.02
175,35.27
176,12.5
177,15.12
178,4.01
179,1.06
180,1.14
181,37.87
182,1.58
183,1.06
184,9.88
185,1.39
186,2.3
187,3.14
188,44.69
189,27.32
190,7.62
191,8.33
192,1.52
193,6.65
194,29.26
195,5.86
196,62.73
197,21.86
198,10.83
199,21.23
200,2.99
201,30.47
202,24.53
203,2.18
204,30.55
205,1.35
206,46.91
207,12.25
208,25.81
209,22.04
210,2.61
211,11.3
212,1.65
213,1.31
214,4.36
215,6.95
216,38.18
217,1.56
218,3.44
219,11.86
220,1.09
221,7.28
222,24.92
223,7.16
224,9.56
225,2.23
226,2.91
227,1.48
228,21.14
229,16.34
230,11.34
231,28.01
232,2.2
233,18.25
234,17.82
235,17.56
236,1.22
237,1.06
238,2.18
239,9.91
240,20.31
241,1.85
