Node,SIR
1,1.18
2,1.89
3,1.57
4,2.24
5,3.01
6,1.14
7,7.14
8,3.38
9,1.24
10,3.91
11,17.38
12,13.69
13,13.95
14,3.03
15,1.66
16,2.19
17,5.39
18,9.92
19,2.42
20,4.86
21,1.67
22,1.51
23,1.62
24,1.03
25,2.58
26,4.26
27,1.75
28,1.46
29,1.33
30,10.29
31,24.55
32,4.5
33,5.25
34,1.21
35,4.47
36,5.45
37,1.03
38,1.15
39,1.24
40,4.3
41,4.05
42,1.06
43,1.53
44,1.06
45,3.86
46,1.05
47,1.5
48,1.92
49,1.25
50,13.31
51,2.32
52,1.86
53,1.51
54,19.08
55,7.23
56,12.86
57,3.84
58,1.04
59,2.01
60,1.99
61,1.23
62,1.72
63,15.41
64,1.47
65,1.04
66,6.02
67,23.5
68,4.39
69,1.2
70,10.91
71,1.35
72,1.23
73,2.82
74,1.32
75,1.29
76,2.79
77,2.19
78,2.06
79,6.69
80,4.4
81,1.25
82,2.24
83,7.99
84,1.07
85,3.83
86,1.16
87,3.24
88,1.23
89,1.92
90,1.51
91,2.04
92,13.68
93,4.53
94,1.37
95,2.07
96,1.18
97,1.26
98,1.03
99,4.53
100,1.13
101,2.83
102,1.47
103,1.65
104,1.03
105,2.01
106,2.56
107,1.5
108,7.9
109,1.27
110,1.91
111,1.33
112,1.07
113,1.67
114,4.29
115,2.53
116,3.82
117,3.84
118,18.31
119,1.19
120,1.06
121,3.37
122,7.11
123,17.81
124,5.93
125,7.48
126,1.82
127,1.16
128,1.07
129,1.19
130,1.7
131,1.44
132,4.06
133,6.63
134,2.21
135,2.98
136,6.25
137,2.21
138,1.17
139,1.09
140,1.98
141,7.47
142,19.67
143,8.55
144,3.59
145,1.18
146,3.68
147,7.48
148,8.37
149,1.73
150,19.53
151,1.3
152,1.67
153,8.17
154,2.15
155,2.99
156,2.08
157,5.29
158,1.28
159,17.02
160,2.02
161,2.35
162,1.11
163,1.45
164,12.04
165,2.71
166,5.1
167,1.26
168,5.61
169,1.09
170,1.18
171,5.17
172,1.89
173,4.75
174,4.49
175,11.11
176,2.11
177,2.71
178,1.96
179,1.09
180,1.06
181,6.04
182,1.39
183,1.07
184,1.45
