Node,SIR
1,1.33
2,3.11
3,3.74
4,2.97
5,4.86
6,1.05
7,12.55
8,6.12
9,1.27
10,7.31
11,34.72
12,25.52
13,35.99
14,6.6
15,2.2
16,2.38
17,12.54
18,24.29
19,2.5
20,7.68
21,1.79
22,1.47
23,1.12
24,1.06
25,2.26
26,9.38
27,4.15
28,1.82
29,1.49
30,24.21
31,42.18
32,12.82
33,14.6
34,1.8
35,10.95
36,5.55
37,2.12
38,2.5
39,1.31
40,3.61
41,9.4
42,1.04
43,1.32
44,1.17
45,12.64
46,1.07
47,2.44
48,2.3
49,2.05
50,16.5
51,3.79
52,2.43
53,3.06
54,38.16
55,5.72
56,24.26
57,10.06
58,1.42
59,5.24
60,6.8
61,2.07
62,5.86
63,33.47
64,1.47
65,1.09
66,11.14
67,44.46
68,6.29
69,1.08
70,22.88
71,1.56
72,2.06
73,3.46
74,1.36
75,1.48
76,4.0
77,4.95
78,1.57
79,14.55
80,7.25
81,1.64
82,8.2
83,13.98
84,1.34
85,6.29
86,1.46
87,5.89
88,1.15
89,2.74
90,2.57
91,5.19
92,30.61
93,7.76
94,4.26
95,1.59
96,1.21
97,1.33
98,1.08
99,6.69
100,1.19
101,5.32
102,1.11
103,1.67
104,1.16
105,4.25
106,1.84
107,3.56
108,12.34
109,1.2
110,4.99
111,1.48
112,1.59
113,2.25
114,5.54
115,7.97
116,4.63
117,2.98
118,33.8
119,1.17
120,1.96
121,6.84
122,21.43
123,39.44
124,19.76
125,22.12
126,2.5
127,1.31
128,1.07
129,1.34
130,3.86
131,1.75
132,7.57
133,8.97
134,7.09
135,8.53
136,10.79
137,2.99
138,1.07
139,1.06
140,2.17
141,14.55
142,38.33
143,13.8
144,3.39
145,1.24
146,5.21
147,11.79
148,16.49
149,3.23
150,37.87
151,5.3
152,2.93
153,6.73
154,3.49
155,3.62
156,1.36
157,10.24
158,3.14
159,28.68
160,4.82
161,5.77
162,1.75
163,4.55
164,24.55
165,2.65
166,14.28
167,2.82
168,16.19
169,1.09
170,1.21
171,8.91
172,3.89
173,9.05
174,7.17
175,19.28
176,2.49
177,5.45
178,1.23
179,1.1
180,1.06
181,15.86
182,1.92
183,1.07
184,2.97
185,1.3
186,1.46
187,1.58
188,22.54
189,8.36
190,2.13
191,2.99
192,2.0
193,2.12
194,11.64
195,1.94
196,43.43
197,12.58
198,5.35
199,10.99
200,2.3
201,12.46
202,5.63
203,2.29
204,12.16
205,1.33
206,24.74
207,8.8
208,15.05
209,9.26
210,2.0
211,4.2
212,1.42
213,1.2
214,1.61
215,2.85
216,19.68
217,2.41
218,1.09
219,4.26
220,1.27
221,5.98
222,16.13
223,2.06
224,4.12
225,1.16
226,2.11
227,1.82
228,9.05
229,9.45
230,3.46
231,14.42
232,1.22
233,7.06
234,11.5
235,13.71
236,1.57
237,1.04
238,2.02
239,3.82
240,15.7
241,1.98
242,1.11
243,2.85
244,30.42
245,30.85
246,21.73
247,16.5
248,1.04
249,1.16
250,1.2
251,2.19
252,24.74
253,13.71
254,1.64
255,12.72
256,16.99
257,16.94
258,1.26
259,1.13
260,4.1
261,3.38
