Node,SIR
1,1.37
2,4.4
3,10.53
4,11.17
5,16.66
6,2.88
7,48.4
8,37.33
9,2.92
10,25.33
11,117.21
12,102.41
13,116.68
14,21.05
15,12.71
16,11.45
17,60.52
18,92.5
19,7.11
20,40.96
21,2.22
22,5.76
23,6.29
24,3.22
25,19.47
26,24.79
27,4.92
28,6.35
29,3.62
30,87.1
31,148.75
32,47.08
33,48.5
34,3.6
35,60.93
36,47.45
37,1.24
38,2.81
39,6.91
40,28.79
41,47.21
42,1.05
43,7.46
44,3.31
45,52.96
46,1.12
47,21.93
48,11.61
49,2.57
50,95.6
51,13.66
52,4.21
53,5.09
54,126.4
55,32.15
56,103.18
57,36.74
58,1.24
59,14.46
60,22.54
61,3.43
62,20.43
63,117.13
64,1.82
65,1.13
66,44.25
67,138.53
68,20.25
69,4.75
70,77.02
71,8.66
72,9.33
73,18.86
74,3.02
75,4.65
76,15.87
77,9.96
78,3.43
79,62.7
80,29.63
81,13.97
82,22.67
83,75.7
84,1.14
85,20.78
86,1.89
87,15.67
88,1.29
89,17.83
90,9.69
91,19.05
92,106.24
93,43.84
94,11.28
95,11.16
96,1.53
97,4.48
98,1.16
99,27.99
100,6.34
101,17.24
102,2.58
103,11.42
104,2.56
105,7.79
106,20.59
107,5.33
108,60.09
109,6.31
110,9.64
111,6.39
112,6.23
113,10.25
114,39.4
115,21.52
116,16.75
117,23.4
118,112.54
119,1.31
120,4.97
121,24.88
122,58.36
123,134.25
124,63.59
125,82.69
126,15.63
127,2.85
128,1.17
129,3.56
130,15.8
131,15.16
132,39.16
133,59.69
134,19.68
135,36.19
136,67.63
137,17.55
138,1.11
139,1.12
140,20.06
141,65.24
142,125.64
143,75.01
144,10.88
145,1.2
146,25.5
147,60.65
148,71.53
149,8.51
150,132.03
151,11.41
152,10.48
153,50.48
154,10.91
155,18.89
156,14.8
157,61.07
158,17.35
159,115.71
160,22.66
161,22.03
162,7.29
163,7.28
164,101.92
165,15.94
166,50.62
167,9.77
168,60.24
169,1.16
170,1.22
171,46.49
172,16.16
173,47.03
174,36.01
175,92.5
176,20.88
177,39.2
178,13.79
179,1.18
180,1.13
181,76.46
182,4.46
183,1.07
184,22.06
185,3.16
186,1.11
187,9.47
188,106.45
189,61.58
190,7.96
191,15.4
192,6.86
193,12.61
194,60.21
195,7.01
196,136.75
197,60.55
198,26.12
199,39.75
200,3.35
201,56.94
202,37.1
203,1.18
204,68.18
205,3.68
206,93.58
207,28.76
208,58.1
209,49.15
210,1.51
211,32.66
212,5.26
213,2.3
214,12.63
215,7.33
216,87.83
217,3.19
218,4.52
219,28.77
220,4.36
221,16.73
222,72.48
223,9.8
224,16.63
225,4.15
226,7.62
227,1.51
228,44.0
229,26.62
230,28.87
231,51.82
232,4.15
233,32.48
234,36.93
235,41.67
236,10.52
237,1.13
238,4.5
239,20.8
240,40.61
241,5.03
242,1.14
243,8.63
244,117.85
245,106.19
246,73.67
247,65.04
248,4.24
249,1.22
250,5.0
251,3.41
252,104.77
253,46.55
254,19.64
255,59.58
256,68.02
257,58.27
258,1.25
259,1.12
260,16.62
261,14.18
262,53.62
263,57.75
264,3.84
265,10.72
266,9.67
267,43.22
268,56.58
269,113.8
270,20.69
271,29.84
272,30.71
273,2.37
274,1.28
275,12.57
276,4.96
277,19.2
278,2.73
279,16.66
280,97.78
281,10.58
282,22.74
283,2.22
284,11.08
285,66.29
286,48.81
287,1.16
288,51.24
289,78.53
290,61.23
291,1.2
292,1.88
293,14.92
294,7.36
295,2.91
296,5.0
297,1.23
298,3.21
299,13.68
300,66.87
301,7.74
302,10.63
303,53.03
304,51.55
305,1.04
306,1.72
307,4.6
308,15.72
309,11.23
310,4.57
311,13.01
312,38.39
313,38.2
314,116.1
315,93.9
316,10.65
317,78.59
318,49.91
319,119.73
320,29.62
321,30.63
322,52.81
323,27.4
324,6.91
325,23.15
326,20.18
327,34.13
328,75.91
329,3.64
330,34.81
331,19.79
332,14.69
333,51.3
334,24.11
335,40.14
336,25.23
337,3.02
338,35.8
339,19.08
340,1.1
341,45.79
342,111.6
343,2.64
344,68.43
345,3.04
346,47.51
347,115.01
348,4.3
349,59.93
350,7.81
351,1.24
352,26.12
353,40.81
354,7.29
355,62.04
356,8.74
357,53.62
358,17.37
359,2.82
360,4.66
361,13.15
362,24.2
363,7.49
364,1.18
365,10.35
366,13.48
367,25.9
368,6.25
369,1.14
370,1.7
371,25.64
372,10.64
373,67.97
374,12.52
375,21.47
376,12.54
377,14.96
378,56.88
379,29.46
380,28.26
381,1.14
382,1.25
383,5.77
384,50.96
385,15.8
386,6.57
387,4.64
388,3.2
389,47.13
390,1.3
391,39.66
392,18.46
393,12.88
394,29.74
