Node,SIR
1,130.414
2,123.944
3,179.413
4,102.203
428,108.152
435,56.123
436,62.787
437,100.075
438,114.028
432,201.184
458,131.941
459,149.85
460,151.63
478,88.316
523,63.139
5,72.088
6,54.38
7,75.639
8,77.257
9,51.723
3644,56.983
3680,30.326
3397,114.667
3751,54.392
3830,27.623
10,28.228
11,58.466
3454,48.83
3535,80.636
12,6.072
13,8.006
4935,4.713
4936,9.85
14,46.901
15,83.985
115,65.568
119,55.006
125,95.806
171,43.572
173,50.435
174,71.095
175,54.668
16,28.059
17,39.389
18,42.985
32,20.432
33,32.226
34,20.565
35,52.134
47,56.361
19,64.838
20,124.388
21,74.622
22,222.47
23,185.819
24,161.086
25,145.458
26,296.441
27,183.071
28,224.664
131,192.863
132,91.784
106,138.053
67,239.732
198,317.978
205,153.032
226,241.152
31,200.354
61,243.332
29,178.91
30,210.492
59,213.434
60,201.135
99,154.614
177,181.763
178,115.924
179,227.599
36,21.982
37,18.029
38,33.91
39,28.977
96,82.4
167,33.853
44,37.293
68,22.523
117,23.416
40,47.851
41,59.665
42,63.207
43,79.76
190,100.554
45,125.63
163,146.704
245,146.487
255,102.158
46,28.098
48,17.139
111,69.637
65,17.511
49,129.127
50,233.133
110,308.486
127,277.396
51,95.508
52,186.19
55,192.858
153,133.78
168,145.847
530,122.593
540,152.711
53,102.747
54,103.682
116,91.763
218,103.096
4523,113.989
56,72.264
57,100.847
58,63.684
93,127.304
95,97.045
128,70.113
222,82.537
62,125.52
71,241.091
63,18.307
64,27.461
231,47.383
66,137.268
94,172.608
126,209.146
154,134.122
166,175.501
184,162.563
185,156.867
69,184.45
70,208.902
107,140.19
210,109.444
84,184.508
189,130.645
196,147.833
72,75.42
73,99.441
74,85.204
130,133.128
77,143.565
193,72.396
75,96.03
76,93.984
235,95.983
78,71.262
79,130.242
80,210.336
81,84.127
82,173.844
83,230.218
85,150.966
91,81.174
86,85.52
87,98.579
88,93.482
89,151.251
90,131.193
134,154.435
137,146.564
139,226.154
142,210.231
143,180.735
144,150.579
101,92.137
102,92.861
103,132.736
105,179.976
192,139.155
236,96.883
92,101.682
227,154.638
97,98.898
98,134.648
263,45.847
211,111.014
