Node,SIR
1,625.625
2,592.462
3,735.835
4,460.839
428,575.232
435,354.377
436,360.842
437,549.646
438,494.346
432,805.959
458,631.072
459,666.245
460,692.257
478,461.432
523,345.103
5,320.379
6,252.275
7,360.352
8,372.345
9,262.522
3644,271.877
3680,165.976
3397,483.169
3751,239.878
3830,147.221
10,175.912
11,306.924
3454,228.876
3535,356.59
12,29.476
13,44.8
4935,31.218
4936,85.777
14,279.286
15,430.624
115,363.27
119,312.124
125,492.577
171,257.898
173,264.809
174,376.121
175,305.001
16,212.025
17,282.124
18,217.517
32,147.839
33,209.122
34,168.711
35,278.916
47,291.696
19,279.338
20,508.869
21,336.465
22,790.71
23,729.946
24,639.361
25,612.329
26,897.274
27,660.517
28,812.347
131,649.297
132,398.336
106,624.061
67,825.225
198,974.436
205,557.91
226,823.571
31,704.996
61,870.85
29,697.733
30,788.182
59,803.736
60,815.022
99,608.065
177,771.664
178,557.409
179,766.335
36,147.115
37,143.523
38,213.959
39,169.897
96,351.41
167,221.83
44,247.199
68,109.365
117,153.84
40,302.348
41,317.3
42,343.521
43,384.464
190,451.362
45,593.622
163,601.789
245,565.759
255,459.19
46,202.788
48,155.686
111,431.019
65,104.072
49,477.623
50,759.163
110,891.336
127,911.084
51,393.209
52,700.61
55,685.59
153,613.952
168,585.795
530,504.733
540,605.366
53,522.855
54,396.494
116,404.397
218,432.048
4523,432.857
56,389.186
57,469.234
58,352.436
93,574.456
95,450.475
128,410.493
222,397.444
62,510.082
71,810.083
63,115.386
64,185.237
231,237.188
66,512.289
94,658.518
126,760.386
154,523.967
166,680.83
184,633.595
185,575.09
69,683.615
70,771.132
107,550.253
210,499.321
84,709.227
189,509.194
196,589.486
72,357.003
73,425.189
74,452.115
130,578.745
77,596.847
193,352.996
75,464.441
76,436.503
235,445.571
78,347.917
79,559.884
80,729.669
81,422.263
82,682.019
83,805.419
85,660.322
91,400.25
86,393.176
87,470.216
88,452.253
89,676.718
90,588.268
134,613.607
137,479.63
139,753.242
142,724.072
143,728.595
144,582.688
101,405.523
102,388.552
103,553.116
105,669.952
192,607.018
236,421.839
92,483.564
227,667.689
97,490.852
98,610.78
263,213.663
211,535.247
228,691.806
100,486.363
160,586.707
237,312.851
239,324.147
104,643.749
194,663.663
248,430.743
249,413.495
250,510.328
251,623.124
