Node,SIR
1,6.516
2,6.698
3,10.392
4,4.937
428,5.759
435,2.808
436,3.102
437,4.458
438,4.505
432,13.122
458,6.556
459,7.022
460,9.601
478,5.039
523,3.154
5,5.426
6,4.552
7,5.717
8,6.023
9,4.213
3644,4.829
3680,2.779
3397,10.69
3751,4.83
3830,2.463
10,2.753
11,5.046
3454,4.376
3535,8.329
12,1.658
13,2.323
4935,1.667
4936,2.151
14,3.342
15,6.691
115,4.472
119,3.862
125,7.371
171,3.789
173,3.199
174,4.479
175,4.059
16,2.885
17,4.3
18,2.684
32,2.309
33,4.158
34,2.282
35,3.908
47,3.543
19,2.504
20,4.542
21,2.258
22,8.978
23,6.647
24,6.12
25,4.963
26,13.007
27,5.923
28,8.313
131,6.875
132,2.943
106,4.55
67,10.988
198,12.655
205,5.89
226,11.451
31,8.021
61,11.513
29,5.351
30,9.532
59,8.527
60,8.473
99,4.774
177,7.488
178,4.035
179,8.381
36,2.247
37,2.261
38,3.385
39,2.678
96,4.195
167,3.085
44,2.786
68,2.123
117,2.393
40,2.75
41,3.335
42,3.292
43,3.809
190,4.877
45,6.524
163,7.434
245,5.318
255,5.141
46,2.597
48,2.269
111,4.599
65,2.197
49,4.106
50,9.975
110,16.091
127,12.271
51,3.717
52,7.767
55,9.128
153,5.549
168,5.175
530,4.3
540,6.98
53,4.257
54,3.208
116,3.277
218,3.924
4523,3.994
56,3.293
57,4.944
58,3.083
93,6.441
95,4.191
128,3.475
222,4.071
62,3.69
71,10.73
63,2.199
64,2.291
231,2.678
66,4.994
94,7.139
126,8.421
154,4.723
166,6.271
184,6.304
185,5.149
69,6.61
70,8.576
107,5.12
210,3.87
84,7.801
189,4.415
196,5.329
72,3.21
73,4.3
74,3.755
130,7.654
77,5.563
193,2.772
75,4.043
76,4.142
235,3.972
78,2.538
79,5.076
80,9.161
81,3.338
82,8.333
83,13.699
85,6.109
91,3.274
86,3.219
87,3.532
88,3.568
89,6.907
90,7.424
134,8.677
137,5.502
139,9.734
142,12.92
143,13.126
144,6.977
101,3.268
102,3.736
103,5.84
105,6.515
192,8.308
236,4.233
92,3.436
227,6.871
97,4.664
98,4.968
263,2.12
211,5.826
228,6.817
100,4.793
160,5.116
237,2.741
239,2.754
104,9.585
194,8.208
248,4.176
249,4.539
250,5.6
251,9.869
159,5.362
108,3.953
188,3.638
109,6.781
169,7.333
602,22.152
611,17.777
4510,6.777
191,4.07
112,4.545
113,4.88
114,5.345
183,4.109
200,4.18
201,3.644
121,6.091
124,4.356
150,3.986
118,2.271
161,2.645
120,3.3
122,4.658
123,4.647
165,6.27
219,5.165
2567,7.958
129,4.251
212,4.942
234,3.731
133,4.178
135,3.979
136,3.655
140,5.585
141,7.486
138,4.586
145,12.675
1048,4.454
1115,3.211
1147,7.369
4896,4.224
4901,4.03
4916,4.557
1079,11.439
1096,7.203
1142,5.581
1143,6.398
1144,5.04
1145,5.67
1146,5.2
1041,14.405
1062,6.61
1148,7.228
2451,6.297
197,13.282
199,17.941
146,2.65
147,3.406
148,2.839
155,4.336
157,3.041
223,3.106
264,1.956
149,4.004
151,4.544
152,3.989
202,7.645
259,3.167
176,5.818
156,5.296
158,3.422
242,3.944
240,3.506
241,4.288
162,3.778
164,6.87
1095,4.331
262,2.371
265,1.914
170,5.543
172,2.296
244,4.068
260,3.553
535,7.113
547,3.871
180,10.912
213,4.33
214,4.492
215,5.182
216,4.609
217,7.87
181,2.868
182,3.187
186,5.914
221,3.649
187,9.219
256,2.256
257,2.001
258,2.118
232,4.665
233,3.751
220,2.959
195,5.99
1045,4.603
1117,4.548
206,5.18
207,6.477
208,16.711
247,6.179
651,21.098
964,12.728
4257,15.855
203,5.604
549,7.51
3892,4.993
204,2.966
571,16.402
209,2.11
542,10.26
4245,7.934
268,2.232
224,2.789
225,3.311
243,2.867
266,2.839
229,5.885
230,3.833
4897,3.49
267,2.032
238,1.856
252,2.876
253,2.765
246,2.283
1061,10.79
1100,5.972
1105,8.313
261,2.53
254,2.536
269,5.671
270,7.943
271,5.264
272,2.893
310,6.168
311,5.147
315,9.815
316,4.891
317,3.536
377,7.166
399,5.637
273,5.238
274,9.07
275,4.286
276,4.568
277,12.357
278,4.177
279,9.358
410,4.676
393,5.675
421,2.599
322,12.649
323,11.512
330,12.117
388,5.63
396,6.602
405,2.532
406,2.469
280,5.058
281,9.133
282,4.351
283,13.251
284,3.646
285,4.004
286,6.139
287,7.191
334,3.635
363,2.772
411,3.693
306,12.701
319,8.351
369,12.299
372,5.464
373,9.016
288,3.917
