Node,SIR
1,22.41
2,18.249
3,30.9
4,14.128
428,17.047
435,9.264
436,9.319
437,13.027
438,14.113
432,37.385
458,23.743
459,21.146
460,28.326
478,14.339
523,8.155
5,15.822
6,11.206
7,18.851
8,16.182
9,10.716
3644,11.964
3680,6.642
3397,27.795
3751,11.397
3830,5.673
10,6.935
11,11.922
3454,10.776
3535,21.781
12,2.168
13,3.07
4935,2.035
4936,2.903
14,6.75
15,14.974
115,9.8
119,8.714
125,16.25
171,7.842
173,6.989
174,11.931
175,9.008
16,5.156
17,8.14
18,6.004
32,4.22
33,6.738
34,4.252
35,8.561
47,7.044
19,8.682
20,16.182
21,8.339
22,32.011
23,27.318
24,22.001
25,19.994
26,51.292
27,22.325
28,34.651
131,26.471
132,10.754
106,15.302
67,38.871
198,56.128
205,20.911
226,39.301
31,28.42
61,37.957
29,25.261
30,31.687
59,32.014
60,27.874
99,19.015
177,25.531
178,17.11
179,34.979
36,3.782
37,4.021
38,5.97
39,4.325
96,11.725
167,6.263
44,6.186
68,3.617
117,3.733
40,6.358
41,8.51
42,8.49
43,10.6
190,11.958
45,18.671
163,22.181
245,21.559
255,17.079
46,5.055
48,3.779
111,11.51
65,3.013
49,16.69
50,36.443
110,59.975
127,45.414
51,12.026
52,25.542
55,29.163
153,20.502
168,20.158
530,15.908
540,20.627
53,15.74
54,10.856
116,8.168
218,13.878
4523,15.714
56,9.161
57,13.971
58,8.628
93,17.92
95,13.75
128,11.861
222,11.82
62,14.742
71,34.73
63,3.585
64,3.853
231,6.323
66,17.756
94,25.536
126,31.756
154,19.891
166,27.354
184,26.899
185,20.499
69,24.177
70,29.022
107,19.595
210,14.85
84,31.26
189,20.432
196,17.787
72,8.567
73,12.112
74,11.87
130,19.315
77,15.72
193,6.86
75,11.811
76,11.452
235,11.059
78,9.035
79,18.475
80,36.433
81,12.329
82,24.365
83,43.265
85,21.593
91,10.291
86,13.672
87,12.359
88,12.273
89,24.698
90,20.165
134,26.374
137,19.89
139,39.82
142,40.059
143,37.641
144,26.196
101,11.277
102,11.663
103,21.913
105,26.238
192,19.267
236,14.163
92,12.994
227,24.087
97,14.249
98,19.054
263,5.766
211,15.883
228,23.876
100,16.869
160,19.161
237,7.456
239,7.366
104,29.405
194,27.965
248,13.576
249,13.762
250,17.436
251,26.119
159,16.415
108,16.789
188,9.146
109,26.602
169,29.828
602,73.7
611,66.456
4510,26.795
191,9.223
112,12.078
113,11.029
114,12.656
183,10.066
200,10.043
201,7.996
121,14.476
124,8.544
150,14.566
118,5.074
161,7.613
120,7.596
122,11.881
123,12.205
165,27.698
219,22.565
2567,37.371
129,11.582
212,13.121
234,10.55
133,12.891
135,13.414
136,13.6
140,17.817
141,23.672
138,17.433
145,57.432
1048,15.919
1115,9.755
1147,22.205
4896,11.366
4901,12.254
4916,14.045
1079,36.222
1096,23.26
1142,17.512
1143,21.884
1144,20.796
1145,17.505
1146,15.701
1041,34.497
1062,21.58
1148,23.453
2451,23.62
197,57.351
199,77.463
146,5.191
147,7.384
148,4.576
155,9.81
157,6.751
223,6.757
264,3.636
149,16.149
151,16.633
152,11.678
202,27.541
259,8.875
176,17.852
156,15.176
158,8.427
242,9.218
240,9.664
241,11.188
162,12.329
164,18.395
1095,13.471
262,4.287
265,2.96
170,20.654
172,4.568
244,12.931
260,10.947
535,22.747
547,12.805
180,45.459
213,22.424
214,22.541
215,19.921
216,20.965
217,45.691
181,7.687
182,7.142
186,23.255
221,11.465
187,35.869
256,5.331
257,4.557
258,6.119
232,11.363
233,10.22
220,7.308
195,17.869
1045,16.736
1117,14.813
206,25.408
207,25.504
208,69.049
247,28.222
651,87.89
964,60.923
4257,64.252
203,24.787
549,29.239
3892,18.654
204,10.638
571,68.665
209,7.311
542,43.883
4245,41.222
268,6.321
224,6.651
225,7.305
243,7.511
266,5.702
229,21.355
230,12.053
4897,11.846
267,6.831
238,5.145
252,5.498
253,6.537
246,6.399
1061,27.71
1100,17.413
1105,22.502
261,4.703
254,7.823
269,15.822
270,20.963
271,20.076
272,7.606
310,17.025
311,12.907
315,26.959
316,15.863
317,10.623
377,22.543
399,23.918
273,15.697
274,26.797
275,10.723
276,13.458
277,38.941
278,14.71
279,29.462
410,12.309
393,12.396
421,6.682
322,40.236
323,33.625
330,34.458
388,18.515
396,20.533
405,7.547
406,7.484
280,13.469
281,22.661
282,9.989
283,34.499
284,11.018
285,10.701
286,19.701
287,22.383
334,7.827
363,6.47
411,7.667
306,34.336
319,23.902
369,31.463
372,16.726
373,26.069
288,12.497
