Node,SIR
1,38.191
2,30.223
3,48.185
4,22.502
428,29.073
435,15.781
436,14.961
437,22.307
438,23.873
432,61.816
458,35.565
459,37.481
460,41.886
478,23.33
523,14.65
5,23.446
6,16.321
7,28.321
8,27.917
9,17.701
3644,16.412
3680,10.152
3397,43.678
3751,15.838
3830,8.77
10,9.5
11,19.132
3454,17.036
3535,30.952
12,2.354
13,3.704
4935,2.466
4936,4.523
14,11.607
15,24.904
115,17.442
119,14.964
125,26.669
171,12.474
173,11.222
174,18.034
175,15.215
16,7.644
17,10.649
18,10.073
32,5.411
33,10.558
34,6.372
35,13.016
47,12.09
19,16.434
20,29.183
21,14.834
22,60.798
23,46.15
24,41.231
25,37.394
26,79.348
27,42.461
28,58.05
131,50.717
132,21.884
106,33.316
67,69.685
198,100.939
205,37.418
226,65.9
31,46.1
61,72.885
29,43.061
30,63.33
59,54.912
60,54.021
99,38.066
177,45.061
178,29.858
179,61.25
36,5.739
37,5.446
38,7.924
39,6.166
96,20.61
167,9.002
44,8.533
68,4.544
117,5.516
40,12.151
41,14.568
42,10.669
43,19.36
190,23.567
45,31.058
163,39.125
245,34.022
255,22.574
46,7.354
48,5.539
111,18.409
65,4.601
49,35.719
50,67.543
110,96.328
127,87.925
51,19.804
52,46.05
55,53.377
153,34.132
168,36.58
530,25.687
540,41.034
53,27.545
54,18.185
116,19.919
218,26.779
4523,23.125
56,15.239
57,24.349
58,14.417
93,34.396
95,21.119
128,18.345
222,19.913
62,27.08
71,67.913
63,5.266
64,4.988
231,10.053
66,34.329
94,49.203
126,61.012
154,41.601
166,46.965
184,44.891
185,39.566
69,43.597
70,48.246
107,29.538
210,23.292
84,52.846
189,28.187
196,40.903
72,15.707
73,19.536
74,23.017
130,31.432
77,32.093
193,15.406
75,20.252
76,21.315
235,21.338
78,14.463
79,31.342
80,58.894
81,22.686
82,42.761
83,69.659
85,39.546
91,19.926
86,21.887
87,20.476
88,26.222
89,43.798
90,38.82
134,42.653
137,35.235
139,68.556
142,61.956
143,63.415
144,44.59
101,21.692
102,20.839
103,34.706
105,47.111
192,34.848
236,22.361
92,24.257
227,44.766
97,24.086
98,35.763
263,10.468
211,27.759
228,44.39
100,30.418
160,31.774
237,12.897
239,13.796
104,44.822
194,48.061
248,24.962
249,21.983
250,30.007
251,42.25
159,32.647
108,28.217
188,16.747
109,46.743
169,52.688
602,119.392
611,106.226
4510,48.847
191,15.501
112,16.139
113,16.699
114,19.095
183,17.61
200,16.897
201,13.44
121,23.762
124,17.792
150,26.505
118,7.481
161,12.945
120,14.218
122,20.672
123,19.094
165,48.934
219,41.025
2567,59.761
129,21.801
212,21.435
234,15.899
133,21.126
135,24.557
136,25.161
140,27.2
141,36.167
138,37.642
145,111.947
1048,24.387
1115,17.721
1147,36.285
4896,23.158
4901,22.081
4916,26.207
1079,56.824
1096,42.158
1142,29.255
1143,34.968
1144,29.303
1145,26.485
1146,34.366
1041,61.088
1062,34.894
1148,36.635
2451,36.333
197,94.989
199,127.974
146,8.278
147,11.09
148,8.585
155,16.969
157,11.917
223,10.076
264,4.573
149,28.474
151,36.583
152,28.191
202,54.87
259,16.955
176,33.537
156,26.577
158,15.981
242,17.453
240,20.189
241,18.763
162,19.417
164,36.221
1095,21.687
262,5.65
265,5.266
170,37.81
172,7.767
244,20.562
260,19.661
535,40.922
547,24.129
180,79.663
213,43.048
214,34.808
215,41.216
216,37.858
217,73.954
181,11.053
182,9.171
186,41.198
221,19.23
187,66.556
256,10.3
257,11.036
258,9.708
232,18.067
233,16.442
220,17.03
195,33.344
1045,27.912
1117,25.604
206,47.429
207,51.491
208,119.79
247,54.946
651,145.164
964,111.411
4257,106.679
203,44.962
549,46.979
3892,34.98
204,19.343
571,118.49
209,12.688
542,85.614
4245,72.313
268,11.309
224,9.416
225,12.003
243,12.32
266,8.395
229,37.781
230,24.435
4897,23.166
267,12.285
238,7.363
252,7.91
253,11.411
246,12.196
1061,42.183
1100,28.376
1105,36.288
261,7.736
254,12.839
269,29.47
270,30.642
271,38.665
272,14.855
310,26.329
311,22.545
315,39.09
316,21.646
317,14.797
377,38.86
399,45.48
273,26.028
274,40.8
275,19.125
276,19.407
277,58.97
278,24.681
279,48.207
410,21.677
393,20.035
421,10.777
322,62.776
323,47.539
330,56.371
388,30.431
396,34.907
405,10.287
406,12.482
280,22.235
281,35.644
282,16.739
283,53.61
284,23.542
285,16.39
286,32.908
287,34.005
334,10.525
363,10.282
411,13.006
306,49.151
319,39.074
369,47.935
372,27.012
373,38.952
288,16.583
289,22.608
290,26.636
365,18.287
386,22.843
398,23.538
291,18.762
292,28.611
293,19.286
298,39.755
367,28.959
412,14.493
354,31.055
423,12.944
294,10.547
295,20.441
296,35.562
301,17.609
297,36.376
299,20.817
300,26.089
309,44.173
325,17.971
326,27.669
327,25.82
328,30.792
381,16.731
424,14.109
321,26.003
407,9.57
302,13.854
303,24.904
304,50.399
305,52.01
307,45.078
308,51.887
368,48.083
390,26.842
370,49.749
371,47.415
312,23.631
313,18.285
314,21.491
401,24.021
318,41.883
4466,62.95
320,46.07
374,78.419
329,47.785
324,9.108
331,27.595
341,19.807
342,21.054
332,12.699
333,16.412
335,10.096
336,8.174
337,6.813
338,16.925
339,8.881
340,11.232
350,8.337
418,5.939
346,7.934
347,8.105
343,28.895
344,37.738
345,35.286
402,57.192
4440,62.542
4485,18.459
348,3.333
349,5.055
384,5.071
385,7.358
391,3.518
351,8.233
352,15.835
353,11.711
415,8.096
356,19.624
380,21.323
355,10.851
357,10.518
358,11.658
360,11.453
361,10.585
362,16.409
359,6.617
403,10.164
364,5.328
366,21.608
397,10.783
387,22.561
1268,51.78
1422,109.75
375,14.219
376,23.461
378,21.21
413,18.552
4494,22.434
4495,25.577
4499,13.162
4505,11.738
379,8.901
382,2.471
383,3.568
408,4.529
389,16.677
392,11.451
394,7.666
395,6.833
419,11.565
420,9.669
4504,4.871
404,8.993
400,68.632
1161,80.658
