Node,SIR
1,69.563
2,56.409
3,81.51
4,43.019
428,54.955
435,25.238
436,28.395
437,43.767
438,41.967
432,102.942
458,60.049
459,62.603
460,77.034
478,44.767
523,28.696
5,41.425
6,28.577
7,43.815
8,46.297
9,27.339
3644,29.166
3680,16.149
3397,68.741
3751,24.9
3830,16.946
10,14.608
11,33.024
3454,25.712
3535,49.567
12,2.881
13,4.493
4935,2.987
4936,6.64
14,20.034
15,43.26
115,34.779
119,28.966
125,56.904
171,22.228
173,19.816
174,37.241
175,30.005
16,15.949
17,19.228
18,16.948
32,12.469
33,17.08
34,15.367
35,25.509
47,26.931
19,27.852
20,61.547
21,29.692
22,115.42
23,100.174
24,86.891
25,69.214
26,140.447
27,89.307
28,117.904
131,93.121
132,42.046
106,63.028
67,130.41
198,184.343
205,82.424
226,131.268
31,88.662
61,124.825
29,90.02
30,117.263
59,104.544
60,110.975
99,79.856
177,92.381
178,67.431
179,118.746
36,7.876
37,9.451
38,13.63
39,12.606
96,32.142
167,17.532
44,19.472
68,7.627
117,11.406
40,22.434
41,25.031
42,26.515
43,40.28
190,45.48
45,59.763
163,72.805
245,74.937
255,48.327
46,11.946
48,10.291
111,36.601
65,12.031
49,62.101
50,135.635
110,180.466
127,147.668
51,47.413
52,82.223
55,95.592
153,66.403
168,69.814
530,61.825
540,77.76
53,52.245
54,40.845
116,39.932
218,50.158
4523,53.458
56,34.267
57,51.406
58,32.536
93,62.746
95,42.499
128,32.757
222,36.131
62,60.399
71,119.049
63,9.62
64,11.762
231,14.706
66,70.67
94,83.342
126,112.018
154,72.007
166,88.692
184,89.739
185,73.389
69,87.546
70,99.783
107,62.891
210,53.252
84,90.115
189,65.902
196,68.664
72,35.405
73,46.029
74,45.628
130,61.823
77,71.445
193,29.82
75,37.522
76,43.47
235,41.122
78,27.387
79,64.683
80,101.942
81,37.23
82,87.259
83,129.476
85,80.731
91,35.436
86,46.913
87,42.461
88,44.692
89,82.049
90,64.018
134,78.907
137,61.057
139,117.461
142,102.422
143,110.743
144,81.28
101,35.639
102,40.01
103,70.333
105,89.014
192,54.678
236,38.837
92,52.165
227,81.46
97,44.13
98,75.827
263,22.698
211,50.748
228,92.177
100,57.864
160,64.581
237,31.319
239,36.871
104,88.12
194,82.962
248,44.135
249,45.212
250,46.247
251,76.298
159,64.618
108,54.454
188,38.734
109,90.45
169,108.507
602,205.005
611,188.167
4510,87.281
191,31.583
112,30.224
113,32.509
114,38.101
183,31.033
200,32.528
201,25.135
121,37.704
124,30.7
150,48.05
118,15.583
161,20.762
120,25.032
122,39.175
123,42.483
165,98.774
219,76.752
2567,111.637
129,42.847
